Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
38	http://10.40.1.135/index2.html	2025-12-04 20:20:05.515126	2025-12-04 20:20:05.559680	44.53	200	4336.15	8183.76
39	http://10.40.1.135/index23.html	2025-12-04 20:20:06.516006	2025-12-04 20:20:06.562039	46.01	200	3904.67	7480.88
40	http://10.40.1.135/index11.html	2025-12-04 20:20:07.517034	2025-12-04 20:20:07.539816	22.76	200	7659.31	10330.72
41	http://10.40.1.135/index2.html	2025-12-04 20:20:08.517916	2025-12-04 20:20:08.536338	18.4	200	4336.15	8370.06
42	http://10.40.1.135/index13.html	2025-12-04 20:20:09.519747	2025-12-04 20:20:09.564831	45.06	200	4702.43	5578.21
43	http://10.40.1.135/index1.html	2025-12-04 20:20:10.521348	2025-12-04 20:20:10.564011	42.64	200	3280.87	8434.5
44	http://10.40.1.135/index41.html	2025-12-04 20:20:11.521741	2025-12-04 20:20:11.566637	44.88	200	3220.16	4811.08
45	http://10.40.1.135/index5.html	2025-12-04 20:20:12.523083	2025-12-04 20:20:12.568443	45.31	200	5061.6	7388.42
46	http://10.40.1.135/index22.html	2025-12-04 20:20:13.524884	2025-12-04 20:20:13.569149	44.25	200	5607.98	9200.47
47	http://10.40.1.135/index7.html	2025-12-04 20:20:14.525200	2025-12-04 20:20:14.547645	22.43	200	8054.41	9025.37
48	http://10.40.1.135/index14.html	2025-12-04 20:20:15.525693	2025-12-04 20:20:15.551788	26.08	200	1955.59	9006.97
49	http://10.40.1.135/index16.html	2025-12-04 20:20:16.526700	2025-12-04 20:20:16.571050	44.22	200	4421.69	6325.41
50	http://10.40.1.135/index4.html	2025-12-04 20:20:17.527949	2025-12-04 20:20:17.546046	18.02	200	5061.61	8737.22
51	http://10.40.1.135/index47.html	2025-12-04 20:20:18.528842	2025-12-04 20:20:18.551051	22.18	200	3239.0	7208.48
52	http://10.40.1.135/index30.html	2025-12-04 20:20:19.529954	2025-12-04 20:20:19.550806	20.83	200	3712.38	7384.25
53	http://10.40.1.135/index44.html	2025-12-04 20:20:20.530897	2025-12-04 20:20:20.575026	44.11	200	2033.85	6212.61
54	http://10.40.1.135/index40.html	2025-12-04 20:20:21.531794	2025-12-04 20:20:21.575748	43.93	200	8414.1	9318.35
55	http://10.40.1.135/index18.html	2025-12-04 20:20:22.534137	2025-12-04 20:20:22.553036	18.88	200	6370.79	9685.27
56	http://10.40.1.135/index42.html	2025-12-04 20:20:23.534758	2025-12-04 20:20:23.581805	47.03	200	1404.11	6713.81
57	http://10.40.1.135/index2.html	2025-12-04 20:20:24.535967	2025-12-04 20:20:24.554036	18.04	200	4336.15	7777.06
58	http://10.40.1.135/index4.html	2025-12-04 20:20:25.536842	2025-12-04 20:20:25.557751	20.89	200	5061.61	8749.24
59	http://10.40.1.135/index1.html	2025-12-04 20:20:26.537712	2025-12-04 20:20:26.562200	24.47	200	3280.87	7736.3
60	http://10.40.1.135/index7.html	2025-12-04 20:20:27.538968	2025-12-04 20:20:27.553805	14.81	200	8054.41	9764.19
61	http://10.40.1.135/index9.html	2025-12-04 20:20:28.540469	2025-12-04 20:20:28.563052	22.56	200	2820.52	6682.76
62	http://10.40.1.135/index6.html	2025-12-04 20:20:29.541748	2025-12-04 20:20:29.564652	22.88	200	2261.11	7919.8
63	http://10.40.1.135/index34.html	2025-12-04 20:20:30.542773	2025-12-04 20:20:30.563260	20.46	200	6932.42	9895.55
64	http://10.40.1.135/index8.html	2025-12-04 20:20:31.544338	2025-12-04 20:20:31.559313	14.95	200	6086.97	8657.6
65	http://10.40.1.135/index6.html	2025-12-04 20:20:32.545155	2025-12-04 20:20:32.565991	20.34	200	2261.11	8678.03
66	http://10.40.1.135/index15.html	2025-12-04 20:20:33.546091	2025-12-04 20:20:33.570208	24.07	200	7720.04	9699.85
67	http://10.40.1.135/index3.html	2025-12-04 20:20:34.546956	2025-12-04 20:20:34.571371	24.39	200	8540.05	10317.91
68	http://10.40.1.135/index32.html	2025-12-04 20:20:35.548118	2025-12-04 20:20:35.570421	22.28	200	5824.42	9370.17
69	http://10.40.1.135/index2.html	2025-12-04 20:20:36.549278	2025-12-04 20:20:36.573504	24.21	200	4336.15	8568.56
70	http://10.40.1.135/index49.html	2025-12-04 20:20:37.550019	2025-12-04 20:20:37.593427	43.38	200	5469.02	8392.42
71	http://10.40.1.135/index29.html	2025-12-04 20:20:38.550930	2025-12-04 20:20:38.595331	44.36	200	5913.51	10023.44
72	http://10.40.1.135/index4.html	2025-12-04 20:20:39.551707	2025-12-04 20:20:39.579951	28.22	200	5061.61	7149.9
73	http://10.40.1.135/index1.html	2025-12-04 20:20:40.553030	2025-12-04 20:20:40.572061	18.98	200	3280.87	6707.1
74	http://10.40.1.135/index33.html	2025-12-04 20:20:41.553794	2025-12-04 20:20:41.595429	41.61	200	6537.32	9388.97
75	http://10.40.1.135/index25.html	2025-12-04 20:20:42.555672	2025-12-04 20:20:42.579792	24.1	200	3605.24	6269.51
76	http://10.40.1.135/index26.html	2025-12-04 20:20:43.557128	2025-12-04 20:20:43.577914	20.77	200	4588.25	7467.41
77	http://10.40.1.135/index29.html	2025-12-04 20:20:44.558376	2025-12-04 20:20:44.577146	18.74	200	5913.51	8507.58
78	http://10.40.1.135/index2.html	2025-12-04 20:20:45.558837	2025-12-04 20:20:45.582384	23.52	200	4336.15	6819.98
79	http://10.40.1.135/index8.html	2025-12-04 20:20:46.560142	2025-12-04 20:20:46.578585	18.42	200	6086.97	9912.46
80	http://10.40.1.135/index2.html	2025-12-04 20:20:47.561409	2025-12-04 20:20:47.572718	11.26	200	4336.15	6543.31
81	http://10.40.1.135/index37.html	2025-12-04 20:20:48.561995	2025-12-04 20:20:48.587572	25.55	200	6537.33	8648.62
82	http://10.40.1.135/index20.html	2025-12-04 20:20:49.562811	2025-12-04 20:20:49.611217	48.38	200	2759.79	6365.66
83	http://10.40.1.135/index7.html	2025-12-04 20:20:50.566933	2025-12-04 20:20:50.587108	20.16	200	8054.41	9150.43
84	http://10.40.1.135/index1.html	2025-12-04 20:20:51.568313	2025-12-04 20:20:51.590841	22.49	200	3280.87	7992.36
85	http://10.40.1.135/index7.html	2025-12-04 20:20:52.568806	2025-12-04 20:20:52.591058	22.22	200	8054.41	8988.75
86	http://10.40.1.135/index7.html	2025-12-04 20:20:53.569755	2025-12-04 20:20:53.586449	16.58	200	8054.41	7562.54
87	http://10.40.1.135/index26.html	2025-12-04 20:20:54.570933	2025-12-04 20:20:54.586300	15.35	200	4588.25	9403.62
88	http://10.40.1.135/index20.html	2025-12-04 20:20:55.572434	2025-12-04 20:20:55.599011	26.56	200	2759.79	6671.85
89	http://10.40.1.135/index39.html	2025-12-04 20:20:56.572947	2025-12-04 20:20:56.615503	42.53	200	7720.03	9448.73
90	http://10.40.1.135/index12.html	2025-12-04 20:20:57.574350	2025-12-04 20:20:57.597350	22.97	200	4989.81	7998.94
91	http://10.40.1.135/index2.html	2025-12-04 20:20:58.575274	2025-12-04 20:20:58.596477	21.16	200	4336.15	6293.31
92	http://10.40.1.135/index25.html	2025-12-04 20:20:59.575999	2025-12-04 20:20:59.594718	18.7	200	3605.24	7560.91
93	http://10.40.1.135/index29.html	2025-12-04 20:21:00.576882	2025-12-04 20:21:00.598089	21.18	200	5913.51	8500.06
94	http://10.40.1.135/index16.html	2025-12-04 20:21:01.578046	2025-12-04 20:21:01.590486	12.42	200	4421.69	7698.98
95	http://10.40.1.135/index29.html	2025-12-04 20:21:02.578871	2025-12-04 20:21:02.611496	32.6	200	5913.51	9022.83
96	http://10.40.1.135/index13.html	2025-12-04 20:21:03.579878	2025-12-04 20:21:03.601434	21.54	200	4702.43	9500.89
97	http://10.40.1.135/index14.html	2025-12-04 20:21:04.581152	2025-12-04 20:21:04.599236	18.06	200	1955.59	8765.52
98	http://10.40.1.135/index11.html	2025-12-04 20:21:05.581765	2025-12-04 20:21:05.596198	14.41	200	7659.31	8875.18
99	http://10.40.1.135/index1.html	2025-12-04 20:21:06.583261	2025-12-04 20:21:06.604648	21.37	200	3280.87	7412.96
100	http://10.40.1.135/index2.html	2025-12-04 20:21:07.583856	2025-12-04 20:21:07.604813	20.86	200	4336.15	7513.44
101	http://10.40.1.135/index1.html	2025-12-04 20:21:08.585537	2025-12-04 20:21:08.604977	19.41	200	3280.87	6542.9
102	http://10.40.1.135/index20.html	2025-12-04 20:21:09.586719	2025-12-04 20:21:09.601817	15.08	200	2759.79	6349.22
104	http://10.40.1.135/index14.html	2025-12-04 20:21:11.589036	2025-12-04 20:21:11.603721	14.67	200	1955.59	6116.32
103	http://10.40.1.135/index7.html	2025-12-04 20:21:10.587821	2025-12-04 20:21:10.609351	21.51	200	8054.41	5139.01
105	http://10.40.1.135/index41.html	2025-12-04 20:21:12.589913	2025-12-04 20:21:12.614013	24.06	200	3220.16	5212.42
106	http://10.40.1.135/index5.html	2025-12-04 20:21:13.590895	2025-12-04 20:21:13.610905	19.99	200	5061.6	7403.94
107	http://10.40.1.135/index10.html	2025-12-04 20:21:14.591974	2025-12-04 20:21:14.640841	48.85	200	3154.92	5678.19
108	http://10.40.1.135/index28.html	2025-12-04 20:21:15.593786	2025-12-04 20:21:15.631656	37.85	200	924.91	5507.18
109	http://10.40.1.135/index5.html	2025-12-04 20:21:16.594820	2025-12-04 20:21:16.615103	20.26	200	5061.6	6313.68
110	http://10.40.1.135/index2.html	2025-12-04 20:21:17.597513	2025-12-04 20:21:17.616355	18.81	200	4336.15	6819.45
111	http://10.40.1.135/index6.html	2025-12-04 20:21:18.598427	2025-12-04 20:21:18.622242	23.79	200	2261.11	6418.3
112	http://10.40.1.135/index3.html	2025-12-04 20:21:19.599931	2025-12-04 20:21:19.621054	21.1	200	8540.05	9679.79
113	http://10.40.1.135/index43.html	2025-12-04 20:21:20.600846	2025-12-04 20:21:20.648182	47.21	200	2033.87	6903.83
114	http://10.40.1.135/index32.html	2025-12-04 20:21:21.601706	2025-12-04 20:21:21.620827	19.09	200	5824.42	7484.01
115	http://10.40.1.135/index20.html	2025-12-04 20:21:22.603146	2025-12-04 20:21:22.621709	18.49	200	2759.79	6982.24
116	http://10.40.1.135/index38.html	2025-12-04 20:21:23.603795	2025-12-04 20:21:23.644708	40.89	200	2753.35	7789.69
117	http://10.40.1.135/index32.html	2025-12-04 20:21:24.604800	2025-12-04 20:21:24.619735	14.91	200	5824.42	7914.05
118	http://10.40.1.135/index4.html	2025-12-04 20:21:25.606442	2025-12-04 20:21:25.626736	20.28	200	5061.61	7165.28
119	http://10.40.1.135/index39.html	2025-12-04 20:21:26.608025	2025-12-04 20:21:26.627127	19.08	200	7720.03	9196.67
120	http://10.40.1.135/index15.html	2025-12-04 20:21:27.609013	2025-12-04 20:21:27.627774	18.74	200	7720.04	9688.68
121	http://10.40.1.135/index32.html	2025-12-04 20:21:28.610175	2025-12-04 20:21:28.631783	21.59	200	5824.42	10315.43
122	http://10.40.1.135/index40.html	2025-12-04 20:21:29.610867	2025-12-04 20:21:29.633411	22.52	200	8414.1	8968.51
123	http://10.40.1.135/index7.html	2025-12-04 20:21:30.611900	2025-12-04 20:21:30.635499	23.58	200	8054.41	8449.18
124	http://10.40.1.135/index2.html	2025-12-04 20:21:31.612843	2025-12-04 20:21:31.638027	25.17	200	4336.15	7420.9
125	http://10.40.1.135/index5.html	2025-12-04 20:21:32.617318	2025-12-04 20:21:32.638723	21.36	200	5061.6	7799.62
126	http://10.40.1.135/index11.html	2025-12-04 20:21:33.617155	2025-12-04 20:21:33.628137	10.95	200	7659.31	8190.83
127	http://10.40.1.135/index33.html	2025-12-04 20:21:34.618059	2025-12-04 20:21:34.635713	17.64	200	6537.32	10600.58
128	http://10.40.1.135/index37.html	2025-12-04 20:21:35.618750	2025-12-04 20:21:35.638119	19.35	200	6537.33	9933.92
129	http://10.40.1.135/index1.html	2025-12-04 20:21:36.620020	2025-12-04 20:21:36.634462	14.42	200	3280.87	5313.54
130	http://10.40.1.135/index14.html	2025-12-04 20:21:37.621088	2025-12-04 20:21:37.642288	21.12	200	1955.59	6296.81
131	http://10.40.1.135/index10.html	2025-12-04 20:21:38.623428	2025-12-04 20:21:38.638119	14.68	200	3154.92	6463.79
132	http://10.40.1.135/index4.html	2025-12-04 20:21:39.624966	2025-12-04 20:21:39.646764	21.77	200	5061.61	8976.49
133	http://10.40.1.135/index2.html	2025-12-04 20:21:40.626058	2025-12-04 20:21:40.654806	28.73	200	4336.15	7542.31
134	http://10.40.1.135/index7.html	2025-12-04 20:21:41.627849	2025-12-04 20:21:41.648260	20.37	200	8054.41	8971.61
135	http://10.40.1.135/index44.html	2025-12-04 20:21:42.629000	2025-12-04 20:21:42.649197	20.18	200	2033.85	6810.52
136	http://10.40.1.135/index7.html	2025-12-04 20:21:43.629711	2025-12-04 20:21:43.650047	20.32	200	8054.41	7600.21
137	http://10.40.1.135/index14.html	2025-12-04 20:21:44.630873	2025-12-04 20:21:44.647690	16.77	200	1955.59	7944.57
138	http://10.40.1.135/index24.html	2025-12-04 20:21:45.631950	2025-12-04 20:21:45.679384	47.41	200	4648.98	7163.6
139	http://10.40.1.135/index8.html	2025-12-04 20:21:46.633619	2025-12-04 20:21:46.652465	18.83	200	6086.97	9241.21
140	http://10.40.1.135/index47.html	2025-12-04 20:21:47.635218	2025-12-04 20:21:47.653582	18.34	200	3239.0	8147.94
141	http://10.40.1.135/index46.html	2025-12-04 20:21:48.636027	2025-12-04 20:21:48.682375	46.32	200	8054.42	8630.1
142	http://10.40.1.135/index5.html	2025-12-04 20:21:49.637056	2025-12-04 20:21:49.659534	22.46	200	5061.6	9437.23
143	http://10.40.1.135/index13.html	2025-12-04 20:21:50.637911	2025-12-04 20:21:50.665652	27.7	200	4702.43	8391.89
144	http://10.40.1.135/index6.html	2025-12-04 20:21:51.639828	2025-12-04 20:21:51.663897	24.05	200	2261.11	6285.06
145	http://10.40.1.135/index6.html	2025-12-04 20:21:52.641114	2025-12-04 20:21:52.663297	22.16	200	2261.11	6461.93
146	http://10.40.1.135/index1.html	2025-12-04 20:21:53.641860	2025-12-04 20:21:53.662998	21.12	200	3280.87	7624.68
147	http://10.40.1.135/index19.html	2025-12-04 20:21:54.642896	2025-12-04 20:21:54.665175	22.26	200	5392.91	7607.87
148	http://10.40.1.135/index14.html	2025-12-04 20:21:55.644277	2025-12-04 20:21:55.669747	25.26	200	1955.59	7415.29
149	http://10.40.1.135/index1.html	2025-12-04 20:21:56.645176	2025-12-04 20:21:56.668519	23.32	200	3280.87	7353.19
150	http://10.40.1.135/index6.html	2025-12-04 20:21:57.646025	2025-12-04 20:21:57.674234	28.18	200	2261.11	6539.77
151	http://10.40.1.135/index41.html	2025-12-04 20:21:58.646993	2025-12-04 20:21:58.669614	22.6	200	3220.16	6371.09
152	http://10.40.1.135/index5.html	2025-12-04 20:21:59.647846	2025-12-04 20:21:59.672542	24.68	200	5061.6	9225.91
153	http://10.40.1.135/index3.html	2025-12-04 20:22:00.649943	2025-12-04 20:22:00.703024	52.74	200	8540.05	9801.22
154	http://10.40.1.135/index13.html	2025-12-04 20:22:01.650768	2025-12-04 20:22:01.674909	24.09	200	4702.43	8541.15
155	http://10.40.1.135/index49.html	2025-12-04 20:22:02.652601	2025-12-04 20:22:02.674067	21.45	200	5469.02	9143.11
156	http://10.40.1.135/index5.html	2025-12-04 20:22:03.653804	2025-12-04 20:22:03.679042	25.21	200	5061.6	8554.78
157	http://10.40.1.135/index23.html	2025-12-04 20:22:04.654904	2025-12-04 20:22:04.679766	24.84	200	3904.67	6646.49
158	http://10.40.1.135/index29.html	2025-12-04 20:22:05.655753	2025-12-04 20:22:05.677212	21.43	200	5913.51	9631.28
159	http://10.40.1.135/index5.html	2025-12-04 20:22:06.656835	2025-12-04 20:22:06.676305	19.45	200	5061.6	9581.21
160	http://10.40.1.135/index26.html	2025-12-04 20:22:07.657985	2025-12-04 20:22:07.700546	42.54	200	4588.25	8031.61
161	http://10.40.1.135/index8.html	2025-12-04 20:22:08.659107	2025-12-04 20:22:08.680343	21.22	200	6086.97	8975.91
162	http://10.40.1.135/index20.html	2025-12-04 20:22:09.659800	2025-12-04 20:22:09.684217	24.39	200	2759.79	6743.14
163	http://10.40.1.135/index20.html	2025-12-04 20:22:10.661072	2025-12-04 20:22:10.682391	21.3	200	2759.79	6233.2
164	http://10.40.1.135/index15.html	2025-12-04 20:22:11.661780	2025-12-04 20:22:11.681709	19.89	200	7720.04	8689.18
165	http://10.40.1.135/index2.html	2025-12-04 20:22:12.663263	2025-12-04 20:22:12.690759	27.28	200	4336.15	5866.87
166	http://10.40.1.135/index34.html	2025-12-04 20:22:13.663976	2025-12-04 20:22:13.678667	14.67	200	6932.42	9308.19
167	http://10.40.1.135/index7.html	2025-12-04 20:22:14.666040	2025-12-04 20:22:14.682427	16.37	200	8054.41	10118.76
168	http://10.40.1.135/index4.html	2025-12-04 20:22:15.667065	2025-12-04 20:22:15.680306	13.21	200	5061.61	7669.32
169	http://10.40.1.135/index1.html	2025-12-04 20:22:16.668440	2025-12-04 20:22:16.713741	44.96	200	3280.87	7424.03
170	http://10.40.1.135/index18.html	2025-12-04 20:22:17.671561	2025-12-04 20:22:17.714573	42.98	200	6370.79	7750.56
171	http://10.40.1.135/index23.html	2025-12-04 20:22:18.672848	2025-12-04 20:22:18.691126	18.25	200	3904.67	7506.66
172	http://10.40.1.135/index1.html	2025-12-04 20:22:19.674008	2025-12-04 20:22:19.693463	19.36	200	3280.87	6887.06
173	http://10.40.1.135/index14.html	2025-12-04 20:22:20.675101	2025-12-04 20:22:20.698622	23.5	200	1955.59	7257.27
174	http://10.40.1.135/index4.html	2025-12-04 20:22:21.676125	2025-12-04 20:22:21.699913	23.76	200	5061.61	9138.6
175	http://10.40.1.135/index21.html	2025-12-04 20:22:22.676762	2025-12-04 20:22:22.720973	44.19	200	8906.33	9902.53
176	http://10.40.1.135/index3.html	2025-12-04 20:22:23.679918	2025-12-04 20:22:23.702377	22.44	200	8540.05	9300.27
177	http://10.40.1.135/index24.html	2025-12-04 20:22:24.681463	2025-12-04 20:22:24.702831	21.35	200	4648.98	9433.38
178	http://10.40.1.135/index9.html	2025-12-04 20:22:25.682748	2025-12-04 20:22:25.726461	43.69	200	2820.52	6467.53
179	http://10.40.1.135/index44.html	2025-12-04 20:22:26.683991	2025-12-04 20:22:26.706744	22.73	200	2033.85	8027.14
180	http://10.40.1.135/index3.html	2025-12-04 20:22:27.685049	2025-12-04 20:22:27.709423	24.35	200	8540.05	8838.98
181	http://10.40.1.135/index8.html	2025-12-04 20:22:28.686706	2025-12-04 20:22:28.707592	20.66	200	6086.97	10080.37
182	http://10.40.1.135/index2.html	2025-12-04 20:22:29.687878	2025-12-04 20:22:29.709212	21.31	200	4336.15	7882.43
183	http://10.40.1.135/index43.html	2025-12-04 20:22:30.688801	2025-12-04 20:22:30.716867	28.04	200	2033.87	7465.86
184	http://10.40.1.135/index38.html	2025-12-04 20:22:31.689856	2025-12-04 20:22:31.710481	20.6	200	2753.35	7398.32
185	http://10.40.1.135/index5.html	2025-12-04 20:22:32.690885	2025-12-04 20:22:32.712158	21.25	200	5061.6	8680.15
186	http://10.40.1.135/index22.html	2025-12-04 20:22:33.692852	2025-12-04 20:22:33.715286	22.41	200	5607.98	8762.79
187	http://10.40.1.135/index33.html	2025-12-04 20:22:34.693973	2025-12-04 20:22:34.721163	27.16	200	6537.32	10440.58
188	http://10.40.1.135/index16.html	2025-12-04 20:22:35.695100	2025-12-04 20:22:35.717760	22.63	200	4421.69	7926.43
189	http://10.40.1.135/index15.html	2025-12-04 20:22:36.696687	2025-12-04 20:22:36.743075	46.25	200	7720.04	9259.47
190	http://10.40.1.135/index5.html	2025-12-04 20:22:37.697757	2025-12-04 20:22:37.719084	21.31	200	5061.6	8377.74
191	http://10.40.1.135/index2.html	2025-12-04 20:22:38.698754	2025-12-04 20:22:38.717626	18.85	200	4336.15	6314.63
192	http://10.40.1.135/index40.html	2025-12-04 20:22:39.700412	2025-12-04 20:22:39.717955	17.52	200	8414.1	9204.55
193	http://10.40.1.135/index40.html	2025-12-04 20:22:40.701902	2025-12-04 20:22:40.715858	13.94	200	8414.1	10214.5
194	http://10.40.1.135/index20.html	2025-12-04 20:22:41.702994	2025-12-04 20:22:41.720752	17.73	200	2759.79	7870.45
195	http://10.40.1.135/index8.html	2025-12-04 20:22:42.703746	2025-12-04 20:22:42.727792	24.02	200	6086.97	8059.13
196	http://10.40.1.135/index8.html	2025-12-04 20:22:43.705495	2025-12-04 20:22:43.728387	22.87	200	6086.97	8308.07
197	http://10.40.1.135/index26.html	2025-12-04 20:22:44.706945	2025-12-04 20:22:44.731496	24.53	200	4588.25	8899.68
198	http://10.40.1.135/index40.html	2025-12-04 20:22:45.708335	2025-12-04 20:22:45.734241	25.69	200	8414.1	9069.35
199	http://10.40.1.135/index39.html	2025-12-04 20:22:46.708872	2025-12-04 20:22:46.729723	20.83	200	7720.03	9475.69
200	http://10.40.1.135/index30.html	2025-12-04 20:22:47.709765	2025-12-04 20:22:47.732681	22.9	200	3712.38	8109.37
201	http://10.40.1.135/index21.html	2025-12-04 20:22:48.710728	2025-12-04 20:22:48.735994	25.25	200	8906.33	9748.87
202	http://10.40.1.135/index2.html	2025-12-04 20:22:49.711950	2025-12-04 20:22:49.736987	25.01	200	4336.15	8915.45
203	http://10.40.1.135/index3.html	2025-12-04 20:22:50.712901	2025-12-04 20:22:50.738959	26.04	200	8540.05	9553.81
204	http://10.40.1.135/index40.html	2025-12-04 20:22:51.714276	2025-12-04 20:22:51.734204	19.91	200	8414.1	9409.18
205	http://10.40.1.135/index19.html	2025-12-04 20:22:52.715181	2025-12-04 20:22:52.734680	19.48	200	5392.91	7853.45
206	http://10.40.1.135/index1.html	2025-12-04 20:22:53.716170	2025-12-04 20:22:53.737297	21.11	200	3280.87	6521.41
207	http://10.40.1.135/index2.html	2025-12-04 20:22:54.717577	2025-12-04 20:22:54.736303	18.71	200	4336.15	7600.74
208	http://10.40.1.135/index22.html	2025-12-04 20:22:55.718991	2025-12-04 20:22:55.743592	24.58	200	5607.98	8990.26
209	http://10.40.1.135/index1.html	2025-12-04 20:22:56.719923	2025-12-04 20:22:56.735842	15.77	200	3280.87	7298.4
210	http://10.40.1.135/index3.html	2025-12-04 20:22:57.721130	2025-12-04 20:22:57.740633	19.48	200	8540.05	9793.49
211	http://10.40.1.135/index16.html	2025-12-04 20:22:58.722082	2025-12-04 20:22:58.742439	20.33	200	4421.69	7781.64
212	http://10.40.1.135/index24.html	2025-12-04 20:22:59.723014	2025-12-04 20:22:59.741202	18.16	200	4648.98	7085.63
213	http://10.40.1.135/index21.html	2025-12-04 20:23:00.724472	2025-12-04 20:23:00.744616	20.12	200	8906.33	9832.17
