Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
31	http://10.40.1.135/index15.html	2025-12-05 13:09:39.669221	2025-12-05 13:09:39.688360	19.12	200	7720.04	11022.2
32	http://10.40.1.135/index3.html	2025-12-05 13:09:40.669948	2025-12-05 13:09:40.688247	18.15	200	8540.05	11005.16
33	http://10.40.1.135/index1.html	2025-12-05 13:09:41.671428	2025-12-05 13:09:41.699868	28.42	200	3280.87	8825.29
34	http://10.40.1.135/index44.html	2025-12-05 13:09:42.672774	2025-12-05 13:09:42.689644	16.81	200	2033.85	5890.66
35	http://10.40.1.135/index46.html	2025-12-05 13:09:43.673675	2025-12-05 13:09:43.693033	19.34	200	8054.42	8726.31
36	http://10.40.1.135/index29.html	2025-12-05 13:09:44.675184	2025-12-05 13:09:44.721513	46.3	200	5913.51	9138.81
37	http://10.40.1.135/index5.html	2025-12-05 13:09:45.675915	2025-12-05 13:09:45.698588	22.61	200	5061.6	10785.33
38	http://10.40.1.135/index2.html	2025-12-05 13:09:46.676857	2025-12-05 13:09:46.694340	17.46	200	4336.15	9859.71
39	http://10.40.1.135/index20.html	2025-12-05 13:09:47.678050	2025-12-05 13:09:47.724145	46.07	200	2759.79	7491.16
40	http://10.40.1.135/index9.html	2025-12-05 13:09:48.678941	2025-12-05 13:09:48.697581	18.62	200	2820.52	9355.0
41	http://10.40.1.135/index2.html	2025-12-05 13:09:49.680036	2025-12-05 13:09:49.698868	18.81	200	4336.15	9380.94
42	http://10.40.1.135/index11.html	2025-12-05 13:09:50.680892	2025-12-05 13:09:50.700541	19.37	200	7659.31	10044.76
43	http://10.40.1.135/index1.html	2025-12-05 13:09:51.682040	2025-12-05 13:09:51.703307	21.25	200	3280.87	6695.91
44	http://10.40.1.135/index39.html	2025-12-05 13:09:52.683491	2025-12-05 13:09:52.727134	43.62	200	7720.03	9437.87
45	http://10.40.1.135/index4.html	2025-12-05 13:09:53.684743	2025-12-05 13:09:53.727270	42.44	200	5061.61	9036.05
46	http://10.40.1.135/index18.html	2025-12-05 13:09:54.686226	2025-12-05 13:09:54.724097	37.84	200	6370.79	8352.81
47	http://10.40.1.135/index5.html	2025-12-05 13:09:55.686758	2025-12-05 13:09:55.705122	18.34	200	5061.6	7508.1
48	http://10.40.1.135/index11.html	2025-12-05 13:09:56.687920	2025-12-05 13:09:56.700632	12.68	200	7659.31	9771.4
49	http://10.40.1.135/index13.html	2025-12-05 13:09:57.688791	2025-12-05 13:09:57.730574	41.76	200	4702.43	8064.37
50	http://10.40.1.135/index3.html	2025-12-05 13:09:58.689711	2025-12-05 13:09:58.709494	19.72	200	8540.05	10383.5
51	http://10.40.1.135/index46.html	2025-12-05 13:09:59.690996	2025-12-05 13:09:59.708681	17.66	200	8054.42	10784.25
52	http://10.40.1.135/index26.html	2025-12-05 13:10:00.691988	2025-12-05 13:10:00.738030	45.88	200	4588.25	9255.6
53	http://10.40.1.135/index42.html	2025-12-05 13:10:01.693175	2025-12-05 13:10:01.735864	42.67	200	1404.11	7590.62
54	http://10.40.1.135/index37.html	2025-12-05 13:10:02.693957	2025-12-05 13:10:02.736123	42.15	200	6537.33	8878.09
55	http://10.40.1.135/index15.html	2025-12-05 13:10:03.694991	2025-12-05 13:10:03.712964	17.92	200	7720.04	11409.65
56	http://10.40.1.135/index40.html	2025-12-05 13:10:04.695780	2025-12-05 13:10:04.735869	40.07	200	8414.1	10490.26
57	http://10.40.1.135/index1.html	2025-12-05 13:10:05.696836	2025-12-05 13:10:05.720286	23.42	200	3280.87	7909.52
58	http://10.40.1.135/index3.html	2025-12-05 13:10:06.698041	2025-12-05 13:10:06.715374	17.31	200	8540.05	11047.28
59	http://10.40.1.135/index1.html	2025-12-05 13:10:07.698903	2025-12-05 13:10:07.714968	16.04	200	3280.87	8325.8
60	http://10.40.1.135/index6.html	2025-12-05 13:10:08.700615	2025-12-05 13:10:08.742348	41.71	200	2261.11	7322.0
61	http://10.40.1.135/index7.html	2025-12-05 13:10:09.701838	2025-12-05 13:10:09.719982	18.12	200	8054.41	10803.33
62	http://10.40.1.135/index4.html	2025-12-05 13:10:10.704294	2025-12-05 13:10:10.720045	15.73	200	5061.61	9208.1
63	http://10.40.1.135/index31.html	2025-12-05 13:10:11.704876	2025-12-05 13:10:11.724176	19.27	200	6818.25	10823.6
64	http://10.40.1.135/index6.html	2025-12-05 13:10:12.705820	2025-12-05 13:10:12.726404	20.56	200	2261.11	9300.88
65	http://10.40.1.135/index5.html	2025-12-05 13:10:13.707130	2025-12-05 13:10:13.725535	18.38	200	5061.6	8396.13
66	http://10.40.1.135/index12.html	2025-12-05 13:10:14.707907	2025-12-05 13:10:14.726031	18.11	200	4989.81	9960.93
67	http://10.40.1.135/index2.html	2025-12-05 13:10:15.709598	2025-12-05 13:10:15.724460	14.84	200	4336.15	7886.5
68	http://10.40.1.135/index28.html	2025-12-05 13:10:16.711561	2025-12-05 13:10:16.752432	40.85	200	924.91	4774.08
69	http://10.40.1.135/index1.html	2025-12-05 13:10:17.713314	2025-12-05 13:10:17.735100	21.63	200	3280.87	8271.58
70	http://10.40.1.135/index49.html	2025-12-05 13:10:18.714438	2025-12-05 13:10:18.762848	48.38	200	5469.02	9754.99
71	http://10.40.1.135/index26.html	2025-12-05 13:10:19.715050	2025-12-05 13:10:19.734151	19.08	200	4588.25	10336.25
72	http://10.40.1.135/index3.html	2025-12-05 13:10:20.716037	2025-12-05 13:10:20.736637	20.57	200	8540.05	11171.31
73	http://10.40.1.135/index1.html	2025-12-05 13:10:21.717942	2025-12-05 13:10:21.735712	17.75	200	3280.87	5970.79
74	http://10.40.1.135/index29.html	2025-12-05 13:10:22.718901	2025-12-05 13:10:22.735580	16.66	200	5913.51	9240.89
75	http://10.40.1.135/index21.html	2025-12-05 13:10:23.720318	2025-12-05 13:10:23.738994	18.62	200	8906.33	11492.53
76	http://10.40.1.135/index23.html	2025-12-05 13:10:24.720860	2025-12-05 13:10:24.738366	17.47	200	3904.67	8188.82
77	http://10.40.1.135/index26.html	2025-12-05 13:10:25.722532	2025-12-05 13:10:25.741060	18.51	200	4588.25	10170.21
78	http://10.40.1.135/index1.html	2025-12-05 13:10:26.722751	2025-12-05 13:10:26.742779	20.01	200	3280.87	7380.16
79	http://10.40.1.135/index6.html	2025-12-05 13:10:27.723931	2025-12-05 13:10:27.741552	17.6	200	2261.11	8623.6
80	http://10.40.1.135/index2.html	2025-12-05 13:10:28.724955	2025-12-05 13:10:28.744109	19.01	200	4336.15	8502.14
81	http://10.40.1.135/index34.html	2025-12-05 13:10:29.726496	2025-12-05 13:10:29.743076	16.56	200	6932.42	10897.89
82	http://10.40.1.135/index16.html	2025-12-05 13:10:30.728863	2025-12-05 13:10:30.746647	17.77	200	4421.69	10995.23
83	http://10.40.1.135/index6.html	2025-12-05 13:10:31.729806	2025-12-05 13:10:31.746084	16.25	200	2261.11	8218.61
84	http://10.40.1.135/index1.html	2025-12-05 13:10:32.731364	2025-12-05 13:10:32.747951	16.57	200	3280.87	7324.26
85	http://10.40.1.135/index5.html	2025-12-05 13:10:33.733028	2025-12-05 13:10:33.753893	20.84	200	5061.6	10326.55
86	http://10.40.1.135/index6.html	2025-12-05 13:10:34.733843	2025-12-05 13:10:34.752016	18.15	200	2261.11	9838.2
87	http://10.40.1.135/index23.html	2025-12-05 13:10:35.735117	2025-12-05 13:10:35.753462	18.32	200	3904.67	9520.1
88	http://10.40.1.135/index17.html	2025-12-05 13:10:36.735824	2025-12-05 13:10:36.780551	44.69	200	4156.75	9344.99
89	http://10.40.1.135/index36.html	2025-12-05 13:10:37.736782	2025-12-05 13:10:37.779472	42.67	200	2759.78	9136.38
90	http://10.40.1.135/index10.html	2025-12-05 13:10:38.738094	2025-12-05 13:10:38.786212	48.09	200	3154.92	7338.46
91	http://10.40.1.135/index2.html	2025-12-05 13:10:39.739029	2025-12-05 13:10:39.759188	20.13	200	4336.15	8065.41
92	http://10.40.1.135/index21.html	2025-12-05 13:10:40.740068	2025-12-05 13:10:40.757355	17.23	200	8906.33	10422.54
93	http://10.40.1.135/index25.html	2025-12-05 13:10:41.740885	2025-12-05 13:10:41.783770	42.86	200	3605.24	9039.32
94	http://10.40.1.135/index13.html	2025-12-05 13:10:42.742004	2025-12-05 13:10:42.760194	18.16	200	4702.43	10706.22
95	http://10.40.1.135/index26.html	2025-12-05 13:10:43.743469	2025-12-05 13:10:43.760816	17.32	200	4588.25	9675.7
96	http://10.40.1.135/index10.html	2025-12-05 13:10:44.744876	2025-12-05 13:10:44.763682	18.74	200	3154.92	10749.75
97	http://10.40.1.135/index12.html	2025-12-05 13:10:45.745814	2025-12-05 13:10:45.766608	20.76	200	4989.81	9235.12
98	http://10.40.1.135/index8.html	2025-12-05 13:10:46.746940	2025-12-05 13:10:46.768785	21.61	200	6086.97	9984.45
99	http://10.40.1.135/index1.html	2025-12-05 13:10:47.748365	2025-12-05 13:10:47.767580	19.2	200	3280.87	9073.37
100	http://10.40.1.135/index2.html	2025-12-05 13:10:48.749010	2025-12-05 13:10:48.765681	16.62	200	4336.15	9116.72
101	http://10.40.1.135/index1.html	2025-12-05 13:10:49.750192	2025-12-05 13:10:49.768155	17.94	200	3280.87	7805.69
102	http://10.40.1.135/index17.html	2025-12-05 13:10:50.751246	2025-12-05 13:10:50.769407	18.14	200	4156.75	9735.03
103	http://10.40.1.135/index5.html	2025-12-05 13:10:51.751966	2025-12-05 13:10:51.770524	18.52	200	5061.6	10275.18
104	http://10.40.1.135/index11.html	2025-12-05 13:10:52.752864	2025-12-05 13:10:52.770107	17.22	200	7659.31	10800.82
105	http://10.40.1.135/index39.html	2025-12-05 13:10:53.753764	2025-12-05 13:10:53.771058	17.27	200	7720.03	11571.79
106	http://10.40.1.135/index4.html	2025-12-05 13:10:54.754745	2025-12-05 13:10:54.774905	20.14	200	5061.61	9490.13
107	http://10.40.1.135/index8.html	2025-12-05 13:10:55.755853	2025-12-05 13:10:55.778917	23.04	200	6086.97	10134.01
108	http://10.40.1.135/index24.html	2025-12-05 13:10:56.757145	2025-12-05 13:10:56.799398	42.23	200	4648.98	9268.18
109	http://10.40.1.135/index4.html	2025-12-05 13:10:57.758742	2025-12-05 13:10:57.778418	19.66	200	5061.61	9917.58
110	http://10.40.1.135/index1.html	2025-12-05 13:10:58.760036	2025-12-05 13:10:58.776728	16.67	200	3280.87	8485.1
111	http://10.40.1.135/index5.html	2025-12-05 13:10:59.760841	2025-12-05 13:10:59.779741	18.88	200	5061.6	10821.03
112	http://10.40.1.135/index2.html	2025-12-05 13:11:00.762013	2025-12-05 13:11:00.780276	18.24	200	4336.15	10818.19
113	http://10.40.1.135/index41.html	2025-12-05 13:11:01.763572	2025-12-05 13:11:01.806994	43.4	200	3220.16	7901.73
114	http://10.40.1.135/index29.html	2025-12-05 13:11:02.765820	2025-12-05 13:11:02.785070	19.23	200	5913.51	10785.34
115	http://10.40.1.135/index17.html	2025-12-05 13:11:03.767162	2025-12-05 13:11:03.787038	19.86	200	4156.75	8935.89
116	http://10.40.1.135/index35.html	2025-12-05 13:11:04.767906	2025-12-05 13:11:04.813817	45.88	200	2261.12	7055.55
117	http://10.40.1.135/index28.html	2025-12-05 13:11:05.769635	2025-12-05 13:11:05.788446	18.68	200	924.91	7157.72
118	http://10.40.1.135/index3.html	2025-12-05 13:11:06.770920	2025-12-05 13:11:06.793125	22.18	200	8540.05	10486.16
119	http://10.40.1.135/index37.html	2025-12-05 13:11:07.771946	2025-12-05 13:11:07.789063	17.09	200	6537.33	9796.17
120	http://10.40.1.135/index12.html	2025-12-05 13:11:08.772838	2025-12-05 13:11:08.788639	15.71	200	4989.81	10694.78
121	http://10.40.1.135/index29.html	2025-12-05 13:11:09.773941	2025-12-05 13:11:09.792611	18.65	200	5913.51	10600.69
122	http://10.40.1.135/index37.html	2025-12-05 13:11:10.774920	2025-12-05 13:11:10.791806	16.86	200	6537.33	4869.1
123	http://10.40.1.135/index5.html	2025-12-05 13:11:11.775785	2025-12-05 13:11:11.790937	15.13	200	5061.6	9174.81
124	http://10.40.1.135/index2.html	2025-12-05 13:11:12.777453	2025-12-05 13:11:12.796807	19.33	200	4336.15	8697.96
125	http://10.40.1.135/index4.html	2025-12-05 13:11:13.777826	2025-12-05 13:11:13.796112	18.26	200	5061.61	8556.33
126	http://10.40.1.135/index8.html	2025-12-05 13:11:14.779112	2025-12-05 13:11:14.796609	17.48	200	6086.97	8737.21
127	http://10.40.1.135/index30.html	2025-12-05 13:11:15.780288	2025-12-05 13:11:15.826745	46.43	200	3712.38	8793.4
128	http://10.40.1.135/index34.html	2025-12-05 13:11:16.780795	2025-12-05 13:11:16.796914	16.1	200	6932.42	9291.3
129	http://10.40.1.135/index1.html	2025-12-05 13:11:17.782164	2025-12-05 13:11:17.799975	17.79	200	3280.87	7905.53
130	http://10.40.1.135/index11.html	2025-12-05 13:11:18.783464	2025-12-05 13:11:18.800784	17.29	200	7659.31	9351.91
131	http://10.40.1.135/index8.html	2025-12-05 13:11:19.783852	2025-12-05 13:11:19.802421	18.55	200	6086.97	9596.55
132	http://10.40.1.135/index3.html	2025-12-05 13:11:20.784757	2025-12-05 13:11:20.800989	16.16	200	8540.05	10706.04
133	http://10.40.1.135/index2.html	2025-12-05 13:11:21.786045	2025-12-05 13:11:21.804554	18.49	200	4336.15	8862.67
134	http://10.40.1.135/index6.html	2025-12-05 13:11:22.786710	2025-12-05 13:11:22.803115	16.38	200	2261.11	8332.52
135	http://10.40.1.135/index43.html	2025-12-05 13:11:23.788181	2025-12-05 13:11:23.834407	46.2	200	2033.87	6443.56
136	http://10.40.1.135/index5.html	2025-12-05 13:11:24.788872	2025-12-05 13:11:24.806234	17.34	200	5061.6	9901.16
137	http://10.40.1.135/index11.html	2025-12-05 13:11:25.789907	2025-12-05 13:11:25.804883	14.95	200	7659.31	11402.01
138	http://10.40.1.135/index21.html	2025-12-05 13:11:26.791038	2025-12-05 13:11:26.809067	18.0	200	8906.33	10996.62
139	http://10.40.1.135/index6.html	2025-12-05 13:11:27.791975	2025-12-05 13:11:27.811017	18.94	200	2261.11	10007.04
140	http://10.40.1.135/index47.html	2025-12-05 13:11:28.792816	2025-12-05 13:11:28.835628	42.62	200	3239.0	5341.52
141	http://10.40.1.135/index45.html	2025-12-05 13:11:29.793788	2025-12-05 13:11:29.838453	44.65	200	4648.97	10053.76
142	http://10.40.1.135/index4.html	2025-12-05 13:11:30.794772	2025-12-05 13:11:30.811297	16.5	200	5061.61	10789.17
143	http://10.40.1.135/index11.html	2025-12-05 13:11:31.795723	2025-12-05 13:11:31.812631	16.89	200	7659.31	9447.46
144	http://10.40.1.135/index5.html	2025-12-05 13:11:32.796941	2025-12-05 13:11:32.816554	19.59	200	5061.6	10385.08
145	http://10.40.1.135/index5.html	2025-12-05 13:11:33.798028	2025-12-05 13:11:33.816246	18.2	200	5061.6	8215.43
146	http://10.40.1.135/index1.html	2025-12-05 13:11:34.799059	2025-12-05 13:11:34.818881	19.72	200	3280.87	6922.09
147	http://10.40.1.135/index15.html	2025-12-05 13:11:35.799926	2025-12-05 13:11:35.851795	51.84	200	7720.04	9159.05
148	http://10.40.1.135/index11.html	2025-12-05 13:11:36.800934	2025-12-05 13:11:36.811764	10.81	200	7659.31	10876.37
149	http://10.40.1.135/index1.html	2025-12-05 13:11:37.801835	2025-12-05 13:11:37.846006	44.13	200	3280.87	8185.13
150	http://10.40.1.135/index4.html	2025-12-05 13:11:38.803135	2025-12-05 13:11:38.824279	21.11	200	5061.61	10651.75
151	http://10.40.1.135/index39.html	2025-12-05 13:11:39.803697	2025-12-05 13:11:39.826145	22.42	200	7720.03	11387.72
152	http://10.40.1.135/index4.html	2025-12-05 13:11:40.804950	2025-12-05 13:11:40.822279	17.31	200	5061.61	11015.58
153	http://10.40.1.135/index2.html	2025-12-05 13:11:41.807023	2025-12-05 13:11:41.850802	43.76	200	4336.15	9134.12
154	http://10.40.1.135/index10.html	2025-12-05 13:11:42.807821	2025-12-05 13:11:42.826563	18.72	200	3154.92	10166.62
155	http://10.40.1.135/index48.html	2025-12-05 13:11:43.808719	2025-12-05 13:11:43.852660	43.92	200	4756.1	9698.72
156	http://10.40.1.135/index4.html	2025-12-05 13:11:44.810061	2025-12-05 13:11:44.837140	27.06	200	5061.61	9267.7
157	http://10.40.1.135/index19.html	2025-12-05 13:11:45.811060	2025-12-05 13:11:45.861229	50.14	200	5392.91	9645.58
158	http://10.40.1.135/index25.html	2025-12-05 13:11:46.812646	2025-12-05 13:11:46.834288	21.56	200	3605.24	9701.0
159	http://10.40.1.135/index4.html	2025-12-05 13:11:47.815077	2025-12-05 13:11:47.836392	21.29	200	5061.61	10387.16
160	http://10.40.1.135/index23.html	2025-12-05 13:11:48.815784	2025-12-05 13:11:48.859483	43.68	200	3904.67	5449.05
161	http://10.40.1.135/index7.html	2025-12-05 13:11:49.817028	2025-12-05 13:11:49.860358	43.21	200	8054.41	9590.33
162	http://10.40.1.135/index17.html	2025-12-05 13:11:50.817789	2025-12-05 13:11:50.838109	20.3	200	4156.75	11077.15
163	http://10.40.1.135/index17.html	2025-12-05 13:11:51.818696	2025-12-05 13:11:51.835349	16.63	200	4156.75	10480.03
164	http://10.40.1.135/index12.html	2025-12-05 13:11:52.820241	2025-12-05 13:11:52.839029	18.77	200	4989.81	9494.56
165	http://10.40.1.135/index1.html	2025-12-05 13:11:53.820997	2025-12-05 13:11:53.833149	12.13	200	3280.87	9570.58
166	http://10.40.1.135/index31.html	2025-12-05 13:11:54.822097	2025-12-05 13:11:54.864916	42.79	200	6818.25	10390.27
167	http://10.40.1.135/index5.html	2025-12-05 13:11:55.823121	2025-12-05 13:11:55.841740	18.53	200	5061.6	11489.61
168	http://10.40.1.135/index3.html	2025-12-05 13:11:56.824351	2025-12-05 13:11:56.870672	46.3	200	8540.05	10146.78
169	http://10.40.1.135/index1.html	2025-12-05 13:11:57.825105	2025-12-05 13:11:57.840859	15.74	200	3280.87	10982.9
170	http://10.40.1.135/index15.html	2025-12-05 13:11:58.826117	2025-12-05 13:11:58.842364	16.19	200	7720.04	11158.65
171	http://10.40.1.135/index19.html	2025-12-05 13:11:59.827225	2025-12-05 13:11:59.845984	18.74	200	5392.91	9969.74
172	http://10.40.1.135/index1.html	2025-12-05 13:12:00.827975	2025-12-05 13:12:00.847043	19.04	200	3280.87	8414.69
173	http://10.40.1.135/index11.html	2025-12-05 13:12:01.828897	2025-12-05 13:12:01.844917	15.99	200	7659.31	10942.66
174	http://10.40.1.135/index4.html	2025-12-05 13:12:02.829695	2025-12-05 13:12:02.849199	19.48	200	5061.61	9417.71
175	http://10.40.1.135/index17.html	2025-12-05 13:12:03.830947	2025-12-05 13:12:03.849093	18.12	200	4156.75	5477.97
176	http://10.40.1.135/index3.html	2025-12-05 13:12:04.831836	2025-12-05 13:12:04.849907	18.05	200	8540.05	11167.15
177	http://10.40.1.135/index20.html	2025-12-05 13:12:05.832790	2025-12-05 13:12:05.854898	22.08	200	2759.79	6247.56
178	http://10.40.1.135/index7.html	2025-12-05 13:12:06.833862	2025-12-05 13:12:06.852912	19.02	200	8054.41	11030.37
179	http://10.40.1.135/index42.html	2025-12-05 13:12:07.834956	2025-12-05 13:12:07.853089	18.11	200	1404.11	9337.03
180	http://10.40.1.135/index2.html	2025-12-05 13:12:08.837227	2025-12-05 13:12:08.855774	18.52	200	4336.15	9192.12
181	http://10.40.1.135/index6.html	2025-12-05 13:12:09.838070	2025-12-05 13:12:09.855964	17.88	200	2261.11	9128.75
182	http://10.40.1.135/index2.html	2025-12-05 13:12:10.838839	2025-12-05 13:12:10.855717	16.84	200	4336.15	8958.99
183	http://10.40.1.135/index41.html	2025-12-05 13:12:11.840223	2025-12-05 13:12:11.858069	17.82	200	3220.16	10355.49
184	http://10.40.1.135/index35.html	2025-12-05 13:12:12.840874	2025-12-05 13:12:12.858916	18.0	200	2261.12	9285.07
185	http://10.40.1.135/index4.html	2025-12-05 13:12:13.841993	2025-12-05 13:12:13.859155	17.14	200	5061.61	10424.64
186	http://10.40.1.135/index18.html	2025-12-05 13:12:14.842893	2025-12-05 13:12:14.863340	20.41	200	6370.79	8502.86
187	http://10.40.1.135/index30.html	2025-12-05 13:12:15.845027	2025-12-05 13:12:15.867302	22.25	200	3712.38	8451.82
188	http://10.40.1.135/index13.html	2025-12-05 13:12:16.845929	2025-12-05 13:12:16.864315	18.37	200	4702.43	7253.74
189	http://10.40.1.135/index12.html	2025-12-05 13:12:17.846705	2025-12-05 13:12:17.895382	48.61	200	4989.81	8863.03
190	http://10.40.1.135/index4.html	2025-12-05 13:12:18.847988	2025-12-05 13:12:18.868828	20.82	200	5061.61	9648.65
191	http://10.40.1.135/index2.html	2025-12-05 13:12:19.848848	2025-12-05 13:12:19.874275	25.39	200	4336.15	8601.19
192	http://10.40.1.135/index37.html	2025-12-05 13:12:20.850050	2025-12-05 13:12:20.877738	27.59	200	6537.33	10653.04
193	http://10.40.1.135/index38.html	2025-12-05 13:12:21.850935	2025-12-05 13:12:21.893613	42.65	200	2753.35	8590.83
194	http://10.40.1.135/index17.html	2025-12-05 13:12:22.853183	2025-12-05 13:12:22.874356	21.15	200	4156.75	10220.51
195	http://10.40.1.135/index6.html	2025-12-05 13:12:23.854009	2025-12-05 13:12:23.869523	15.48	200	2261.11	9434.7
196	http://10.40.1.135/index6.html	2025-12-05 13:12:24.854881	2025-12-05 13:12:24.874630	19.72	200	2261.11	9288.46
197	http://10.40.1.135/index22.html	2025-12-05 13:12:25.856654	2025-12-05 13:12:25.902777	46.1	200	5607.98	9197.78
198	http://10.40.1.135/index37.html	2025-12-05 13:12:26.857958	2025-12-05 13:12:26.877594	19.6	200	6537.33	10690.91
199	http://10.40.1.135/index36.html	2025-12-05 13:12:27.859039	2025-12-05 13:12:27.879378	20.32	200	2759.78	8402.18
200	http://10.40.1.135/index26.html	2025-12-05 13:12:28.859893	2025-12-05 13:12:28.875002	15.09	200	4588.25	10021.66
201	http://10.40.1.135/index17.html	2025-12-05 13:12:29.861859	2025-12-05 13:12:29.884339	22.44	200	4156.75	10809.42
202	http://10.40.1.135/index1.html	2025-12-05 13:12:30.863354	2025-12-05 13:12:30.883159	19.78	200	3280.87	9171.72
203	http://10.40.1.135/index2.html	2025-12-05 13:12:31.863979	2025-12-05 13:12:31.878656	14.65	200	4336.15	9945.42
204	http://10.40.1.135/index38.html	2025-12-05 13:12:32.865117	2025-12-05 13:12:32.882778	17.62	200	2753.35	6233.19
205	http://10.40.1.135/index15.html	2025-12-05 13:12:33.866062	2025-12-05 13:12:33.882460	16.38	200	7720.04	8268.95
206	http://10.40.1.135/index1.html	2025-12-05 13:12:34.867478	2025-12-05 13:12:34.887084	19.59	200	3280.87	6992.16
207	http://10.40.1.135/index2.html	2025-12-05 13:12:35.868145	2025-12-05 13:12:35.885619	17.45	200	4336.15	10989.88
208	http://10.40.1.135/index18.html	2025-12-05 13:12:36.869461	2025-12-05 13:12:36.888560	19.08	200	6370.79	9436.71
209	http://10.40.1.135/index1.html	2025-12-05 13:12:37.870537	2025-12-05 13:12:37.890361	19.8	200	3280.87	8190.72
210	http://10.40.1.135/index2.html	2025-12-05 13:12:38.872360	2025-12-05 13:12:38.893985	21.61	200	4336.15	8183.15
211	http://10.40.1.135/index13.html	2025-12-05 13:12:39.873375	2025-12-05 13:12:39.889766	16.36	200	4702.43	10925.12
212	http://10.40.1.135/index20.html	2025-12-05 13:12:40.875635	2025-12-05 13:12:40.896042	20.38	200	2759.79	10034.72
213	http://10.40.1.135/index18.html	2025-12-05 13:12:41.876861	2025-12-05 13:12:41.896102	19.22	200	6370.79	9918.28
