URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index1.html	2025-12-11 20:36:39.719704	2025-12-11 20:36:39.739953	20.19	200	3280.87	7951.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index43.html	2025-12-11 20:36:41.153814	2025-12-11 20:36:41.170572	16.7	200	2033.87	9255.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-11 20:36:42.391788	2025-12-11 20:36:42.433925	42.11	200	4648.97	9044.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:36:43.950873	2025-12-11 20:36:43.998647	47.37	200	619.37	4536.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:36:45.137391	2025-12-11 20:36:45.157496	20.07	200	5061.61	10393.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:36:46.646569	2025-12-11 20:36:46.668658	22.07	200	3280.87	9813.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index18.html	2025-12-11 20:36:48.004605	2025-12-11 20:36:48.046611	41.95	200	6370.79	10005.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 20:36:49.684813	2025-12-11 20:36:49.705141	20.3	200	6086.97	10944.37	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:36:51.263633	2025-12-11 20:36:51.282246	18.59	200	4336.15	10160.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 20:36:52.710728	2025-12-11 20:36:52.754708	43.96	200	2820.52	7711.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:36:54.122677	2025-12-11 20:36:54.141598	18.9	200	3280.87	9476.99	A	0.0	0.0	(0.0, 0.0)
