URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
http://10.40.1.135/index48.html	2025-12-02 23:48:25.248006	2025-12-02 23:48:25.265849	17.82	200	4756.1	11280.56
http://10.40.1.135/index42.html	2025-12-02 23:48:26.249159	2025-12-02 23:48:26.271836	22.64	200	1404.11	8738.74
http://10.40.1.135/index45.html	2025-12-02 23:48:27.249973	2025-12-02 23:48:27.268758	18.76	200	4648.97	11283.34
http://10.40.1.135/index50.html	2025-12-02 23:48:28.251100	2025-12-02 23:48:28.273476	22.34	200	4727.24	11404.95
http://10.40.1.135/index5.html	2025-12-02 23:48:29.252274	2025-12-02 23:48:29.270136	17.83	200	5061.6	11499.11
http://10.40.1.135/index13.html	2025-12-02 23:48:30.252861	2025-12-02 23:48:30.272836	19.95	200	4702.43	11357.48
http://10.40.1.135/index33.html	2025-12-02 23:48:31.253889	2025-12-02 23:48:31.271799	17.89	200	6537.32	11462.73
http://10.40.1.135/index29.html	2025-12-02 23:48:32.254894	2025-12-02 23:48:32.271253	16.33	200	5913.51	11621.58
http://10.40.1.135/index4.html	2025-12-02 23:48:33.255927	2025-12-02 23:48:33.278879	22.93	200	5061.61	11678.97
http://10.40.1.135/index37.html	2025-12-02 23:48:34.256954	2025-12-02 23:48:34.275551	18.57	200	6537.33	11241.57
http://10.40.1.135/index7.html	2025-12-02 23:48:35.258737	2025-12-02 23:48:35.274262	15.49	200	8054.41	11723.84
http://10.40.1.135/index7.html	2025-12-02 23:48:36.260131	2025-12-02 23:48:36.281473	21.32	200	8054.41	11886.1
http://10.40.1.135/index20.html	2025-12-02 23:48:37.261013	2025-12-02 23:48:37.281579	20.54	200	2759.79	10730.76
http://10.40.1.135/index23.html	2025-12-02 23:48:38.262340	2025-12-02 23:48:38.282627	20.26	200	3904.67	10352.69
http://10.40.1.135/index22.html	2025-12-02 23:48:39.264263	2025-12-02 23:48:39.281592	17.31	200	5607.98	11289.16
http://10.40.1.135/index3.html	2025-12-02 23:48:40.265019	2025-12-02 23:48:40.288391	23.35	200	8540.05	11664.15
http://10.40.1.135/index41.html	2025-12-02 23:48:41.266500	2025-12-02 23:48:41.287064	20.54	200	3220.16	11328.43
http://10.40.1.135/index8.html	2025-12-02 23:48:42.267733	2025-12-02 23:48:42.292309	24.56	200	6086.97	10645.81
http://10.40.1.135/index4.html	2025-12-02 23:48:43.268947	2025-12-02 23:48:43.288223	19.24	200	5061.61	11465.84
http://10.40.1.135/index42.html	2025-12-02 23:48:44.270937	2025-12-02 23:48:44.288205	17.25	200	1404.11	8852.19
http://10.40.1.135/index47.html	2025-12-02 23:48:45.272251	2025-12-02 23:48:45.288992	16.72	200	3239.0	8362.41
http://10.40.1.135/index40.html	2025-12-02 23:48:46.273229	2025-12-02 23:48:46.291047	17.79	200	8414.1	11488.55
http://10.40.1.135/index36.html	2025-12-02 23:48:47.273815	2025-12-02 23:48:47.289917	16.08	200	2759.78	8773.93
http://10.40.1.135/index27.html	2025-12-02 23:48:48.275124	2025-12-02 23:48:48.291625	16.42	200	619.37	6368.34
http://10.40.1.135/index21.html	2025-12-02 23:48:49.276544	2025-12-02 23:48:49.299567	23.0	200	8906.33	11658.96
http://10.40.1.135/index2.html	2025-12-02 23:48:50.278233	2025-12-02 23:48:50.294269	16.01	200	4336.15	9644.48
http://10.40.1.135/index14.html	2025-12-02 23:48:51.279346	2025-12-02 23:48:51.300331	20.95	200	1955.59	9275.88
http://10.40.1.135/index12.html	2025-12-02 23:48:52.280030	2025-12-02 23:48:52.298440	18.39	200	4989.81	10739.29
http://10.40.1.135/index8.html	2025-12-02 23:48:53.281042	2025-12-02 23:48:53.299684	18.61	200	6086.97	9111.89
http://10.40.1.135/index31.html	2025-12-02 23:48:54.281828	2025-12-02 23:48:54.302733	20.88	200	6818.25	11455.61
http://10.40.1.135/index18.html	2025-12-02 23:48:55.283214	2025-12-02 23:48:55.298664	15.43	200	6370.79	10788.19
http://10.40.1.135/index2.html	2025-12-02 23:48:56.283769	2025-12-02 23:48:56.303888	20.09	200	4336.15	11608.7
http://10.40.1.135/index6.html	2025-12-02 23:48:57.285914	2025-12-02 23:48:57.313354	27.41	200	2261.11	9973.46
http://10.40.1.135/index28.html	2025-12-02 23:48:58.286777	2025-12-02 23:48:58.303547	16.75	200	924.91	7902.05
http://10.40.1.135/index2.html	2025-12-02 23:48:59.288506	2025-12-02 23:48:59.306455	17.79	200	4336.15	8269.41
http://10.40.1.135/index39.html	2025-12-02 23:49:00.289919	2025-12-02 23:49:00.314905	24.84	200	7720.03	9606.11
http://10.40.1.135/index18.html	2025-12-02 23:49:01.291076	2025-12-02 23:49:01.309467	18.37	200	6370.79	10876.42
http://10.40.1.135/index17.html	2025-12-02 23:49:02.292101	2025-12-02 23:49:02.308741	16.61	200	4156.75	11545.29
http://10.40.1.135/index23.html	2025-12-02 23:49:03.292892	2025-12-02 23:49:03.311282	18.36	200	3904.67	10269.27
http://10.40.1.135/index37.html	2025-12-02 23:49:04.294567	2025-12-02 23:49:04.316682	22.09	200	6537.33	11716.5
http://10.40.1.135/index11.html	2025-12-02 23:49:05.295899	2025-12-02 23:49:05.319602	23.68	200	7659.31	10117.39
http://10.40.1.135/index28.html	2025-12-02 23:49:06.297151	2025-12-02 23:49:06.315453	18.27	200	924.91	8322.31
http://10.40.1.135/index22.html	2025-12-02 23:49:07.298316	2025-12-02 23:49:07.315131	16.78	200	5607.98	10109.09
http://10.40.1.135/index8.html	2025-12-02 23:49:08.299201	2025-12-02 23:49:08.317564	18.33	200	6086.97	9834.12
http://10.40.1.135/index41.html	2025-12-02 23:49:09.299761	2025-12-02 23:49:09.318084	18.29	200	3220.16	10379.98
http://10.40.1.135/index36.html	2025-12-02 23:49:10.301542	2025-12-02 23:49:10.320911	19.34	200	2759.78	10184.8
http://10.40.1.135/index27.html	2025-12-02 23:49:11.302973	2025-12-02 23:49:11.326114	23.11	200	619.37	5497.32
http://10.40.1.135/index39.html	2025-12-02 23:49:12.304052	2025-12-02 23:49:12.326174	21.96	200	7720.03	11272.46
http://10.40.1.135/index40.html	2025-12-02 23:49:13.304842	2025-12-02 23:49:13.324579	19.69	200	8414.1	11995.83
http://10.40.1.135/index30.html	2025-12-02 23:49:14.306085	2025-12-02 23:49:14.324078	17.97	200	3712.38	10548.3
http://10.40.1.135/index38.html	2025-12-02 23:49:15.307626	2025-12-02 23:49:15.324506	16.82	200	2753.35	8272.49
http://10.40.1.135/index29.html	2025-12-02 23:49:16.309172	2025-12-02 23:49:16.326636	17.44	200	5913.51	10601.15
http://10.40.1.135/index28.html	2025-12-02 23:49:17.309899	2025-12-02 23:49:17.334096	24.17	200	924.91	8284.88
http://10.40.1.135/index24.html	2025-12-02 23:49:18.310898	2025-12-02 23:49:18.327192	16.27	200	4648.98	10579.31
http://10.40.1.135/index33.html	2025-12-02 23:49:19.312040	2025-12-02 23:49:19.330138	18.07	200	6537.32	10086.63
http://10.40.1.135/index4.html	2025-12-02 23:49:20.312802	2025-12-02 23:49:20.332916	20.09	200	5061.61	7633.26
http://10.40.1.135/index41.html	2025-12-02 23:49:21.313955	2025-12-02 23:49:21.330379	16.4	200	3220.16	6678.09
http://10.40.1.135/index41.html	2025-12-02 23:49:22.315030	2025-12-02 23:49:22.333634	18.57	200	3220.16	8936.1
http://10.40.1.135/index1.html	2025-12-02 23:49:23.315992	2025-12-02 23:49:23.334208	18.19	200	3280.87	7051.76
http://10.40.1.135/index38.html	2025-12-02 23:49:24.317170	2025-12-02 23:49:24.336124	18.92	200	2753.35	8868.28
http://10.40.1.135/index4.html	2025-12-02 23:49:25.318011	2025-12-02 23:49:25.336718	18.68	200	5061.61	8681.79
http://10.40.1.135/index11.html	2025-12-02 23:49:26.318970	2025-12-02 23:49:26.337349	18.36	200	7659.31	9991.89
http://10.40.1.135/index32.html	2025-12-02 23:49:27.319824	2025-12-02 23:49:27.339908	20.06	200	5824.42	11694.0
http://10.40.1.135/index5.html	2025-12-02 23:49:28.321291	2025-12-02 23:49:28.342248	20.89	200	5061.6	10832.13
http://10.40.1.135/index37.html	2025-12-02 23:49:29.321821	2025-12-02 23:49:29.335840	14.0	200	6537.33	11269.78
http://10.40.1.135/index38.html	2025-12-02 23:49:30.322965	2025-12-02 23:49:30.340041	17.04	200	2753.35	9665.79
http://10.40.1.135/index18.html	2025-12-02 23:49:31.323954	2025-12-02 23:49:31.344151	20.17	200	6370.79	11093.71
http://10.40.1.135/index1.html	2025-12-02 23:49:32.326750	2025-12-02 23:49:32.347566	20.64	200	3280.87	8145.54
http://10.40.1.135/index9.html	2025-12-02 23:49:33.328031	2025-12-02 23:49:33.348703	20.64	200	2820.52	8578.39
http://10.40.1.135/index24.html	2025-12-02 23:49:34.328837	2025-12-02 23:49:34.347217	18.36	200	4648.98	10460.18
http://10.40.1.135/index49.html	2025-12-02 23:49:35.329931	2025-12-02 23:49:35.348251	18.22	200	5469.02	11289.41
http://10.40.1.135/index25.html	2025-12-02 23:49:36.330969	2025-12-02 23:49:36.349007	18.02	200	3605.24	10159.06
http://10.40.1.135/index8.html	2025-12-02 23:49:37.331883	2025-12-02 23:49:37.350192	18.28	200	6086.97	10483.03
http://10.40.1.135/index25.html	2025-12-02 23:49:38.333030	2025-12-02 23:49:38.351263	18.19	200	3605.24	10974.36
http://10.40.1.135/index20.html	2025-12-02 23:49:39.334012	2025-12-02 23:49:39.352882	18.84	200	2759.79	9895.33
http://10.40.1.135/index34.html	2025-12-02 23:49:40.334792	2025-12-02 23:49:40.353866	19.05	200	6932.42	11234.48
http://10.40.1.135/index3.html	2025-12-02 23:49:41.335895	2025-12-02 23:49:41.351523	15.6	200	8540.05	11807.17
http://10.40.1.135/index33.html	2025-12-02 23:49:42.337951	2025-12-02 23:49:42.355794	17.82	200	6537.32	11003.34
http://10.40.1.135/index20.html	2025-12-02 23:49:43.339088	2025-12-02 23:49:43.358666	19.55	200	2759.79	6391.42
http://10.40.1.135/index48.html	2025-12-02 23:49:44.340012	2025-12-02 23:49:44.364405	24.31	200	4756.1	10915.32
http://10.40.1.135/index11.html	2025-12-02 23:49:45.340994	2025-12-02 23:49:45.359798	18.78	200	7659.31	9926.42
http://10.40.1.135/index25.html	2025-12-02 23:49:46.342615	2025-12-02 23:49:46.362138	19.49	200	3605.24	4568.86
http://10.40.1.135/index45.html	2025-12-02 23:49:47.343799	2025-12-02 23:49:47.360666	16.85	200	4648.97	8505.62
http://10.40.1.135/index3.html	2025-12-02 23:49:48.345694	2025-12-02 23:49:48.356855	11.14	200	8540.05	10295.59
http://10.40.1.135/index46.html	2025-12-02 23:49:49.347002	2025-12-02 23:49:49.365813	18.78	200	8054.42	10555.85
http://10.40.1.135/index29.html	2025-12-02 23:49:50.348307	2025-12-02 23:49:50.369392	21.05	200	5913.51	9476.72
http://10.40.1.135/index2.html	2025-12-02 23:49:51.350140	2025-12-02 23:49:51.368494	18.33	200	4336.15	9331.87
http://10.40.1.135/index9.html	2025-12-02 23:49:52.350876	2025-12-02 23:49:52.372084	21.12	200	2820.52	8301.79
http://10.40.1.135/index30.html	2025-12-02 23:49:53.352134	2025-12-02 23:49:53.369893	17.74	200	3712.38	7100.55
http://10.40.1.135/index2.html	2025-12-02 23:49:54.353573	2025-12-02 23:49:54.371788	18.19	200	4336.15	9134.67
http://10.40.1.135/index22.html	2025-12-02 23:49:55.354876	2025-12-02 23:49:55.377005	21.97	200	5607.98	10791.23
http://10.40.1.135/index11.html	2025-12-02 23:49:56.355977	2025-12-02 23:49:56.375467	19.46	200	7659.31	10189.25
http://10.40.1.135/index25.html	2025-12-02 23:49:57.356906	2025-12-02 23:49:57.373696	16.76	200	3605.24	10201.18
http://10.40.1.135/index1.html	2025-12-02 23:49:58.358104	2025-12-02 23:49:58.375982	17.85	200	3280.87	7950.44
http://10.40.1.135/index41.html	2025-12-02 23:49:59.359027	2025-12-02 23:49:59.380785	21.73	200	3220.16	7688.66
http://10.40.1.135/index48.html	2025-12-02 23:50:00.359811	2025-12-02 23:50:00.376360	16.53	200	4756.1	10587.99
http://10.40.1.135/index48.html	2025-12-02 23:50:01.361350	2025-12-02 23:50:01.386641	25.27	200	4756.1	9994.09
http://10.40.1.135/index32.html	2025-12-02 23:50:02.362038	2025-12-02 23:50:02.380157	18.09	200	5824.42	10904.71
http://10.40.1.135/index4.html	2025-12-02 23:50:03.363029	2025-12-02 23:50:03.382910	19.86	200	5061.61	11286.65
http://10.40.1.135/index33.html	2025-12-02 23:50:04.363839	2025-12-02 23:50:04.387018	23.15	200	6537.32	11535.95
http://10.40.1.135/index1.html	2025-12-02 23:50:05.365260	2025-12-02 23:50:05.384016	18.73	200	3280.87	9024.99
http://10.40.1.135/index1.html	2025-12-02 23:50:06.366070	2025-12-02 23:50:06.384876	18.77	200	3280.87	9927.88
http://10.40.1.135/index10.html	2025-12-02 23:50:07.368077	2025-12-02 23:50:07.386203	18.1	200	3154.92	9746.62
http://10.40.1.135/index18.html	2025-12-02 23:50:08.369027	2025-12-02 23:50:08.388122	19.07	200	6370.79	10965.69
http://10.40.1.135/index34.html	2025-12-02 23:50:09.369970	2025-12-02 23:50:09.387613	17.61	200	6932.42	11185.62
http://10.40.1.135/index28.html	2025-12-02 23:50:10.371165	2025-12-02 23:50:10.390032	18.84	200	924.91	8523.58
http://10.40.1.135/index15.html	2025-12-02 23:50:11.372104	2025-12-02 23:50:11.391278	19.14	200	7720.04	11031.23
http://10.40.1.135/index8.html	2025-12-02 23:50:12.372936	2025-12-02 23:50:12.409384	36.42	200	6086.97	10998.46
http://10.40.1.135/index50.html	2025-12-02 23:50:13.374351	2025-12-02 23:50:13.396816	22.44	200	4727.24	10942.27
http://10.40.1.135/index15.html	2025-12-02 23:50:14.375184	2025-12-02 23:50:14.397244	22.04	200	7720.04	11110.53
http://10.40.1.135/index16.html	2025-12-02 23:50:15.376186	2025-12-02 23:50:15.401627	25.42	200	4421.69	10471.44
http://10.40.1.135/index5.html	2025-12-02 23:50:16.377084	2025-12-02 23:50:16.396265	19.16	200	5061.6	10060.35
http://10.40.1.135/index35.html	2025-12-02 23:50:17.377816	2025-12-02 23:50:17.397042	19.21	200	2261.12	9153.8
http://10.40.1.135/index29.html	2025-12-02 23:50:18.378746	2025-12-02 23:50:18.397224	18.46	200	5913.51	11004.66
http://10.40.1.135/index6.html	2025-12-02 23:50:19.379853	2025-12-02 23:50:19.403852	23.97	200	2261.11	8848.02
http://10.40.1.135/index2.html	2025-12-02 23:50:20.380812	2025-12-02 23:50:20.395954	15.12	200	4336.15	9294.28
http://10.40.1.135/index28.html	2025-12-02 23:50:21.382113	2025-12-02 23:50:21.403943	21.7	200	924.91	7440.14
http://10.40.1.135/index27.html	2025-12-02 23:50:22.382991	2025-12-02 23:50:22.402521	19.51	200	619.37	5322.15
http://10.40.1.135/index8.html	2025-12-02 23:50:23.384151	2025-12-02 23:50:23.399719	15.54	200	6086.97	10656.71
http://10.40.1.135/index47.html	2025-12-02 23:50:24.385139	2025-12-02 23:50:24.403808	18.65	200	3239.0	10294.02
http://10.40.1.135/index4.html	2025-12-02 23:50:25.386159	2025-12-02 23:50:25.405774	19.59	200	5061.61	10409.28
http://10.40.1.135/index15.html	2025-12-02 23:50:26.387738	2025-12-02 23:50:26.416018	28.25	200	7720.04	11284.2
http://10.40.1.135/index46.html	2025-12-02 23:50:27.388794	2025-12-02 23:50:27.407316	18.49	200	8054.42	10985.87
http://10.40.1.135/index14.html	2025-12-02 23:50:28.390107	2025-12-02 23:50:28.411497	21.02	200	1955.59	8524.33
http://10.40.1.135/index26.html	2025-12-02 23:50:29.391377	2025-12-02 23:50:29.410016	18.62	200	4588.25	10015.41
http://10.40.1.135/index13.html	2025-12-02 23:50:30.392067	2025-12-02 23:50:30.409116	17.03	200	4702.43	10695.12
http://10.40.1.135/index8.html	2025-12-02 23:50:31.392802	2025-12-02 23:50:31.411088	18.26	200	6086.97	10876.77
http://10.40.1.135/index49.html	2025-12-02 23:50:32.394034	2025-12-02 23:50:32.412110	18.02	200	5469.02	11001.24
http://10.40.1.135/index14.html	2025-12-02 23:50:33.394990	2025-12-02 23:50:33.415778	20.76	200	1955.59	8867.81
http://10.40.1.135/index42.html	2025-12-02 23:50:34.396088	2025-12-02 23:50:34.415649	19.54	200	1404.11	8801.66
http://10.40.1.135/index7.html	2025-12-02 23:50:35.398438	2025-12-02 23:50:35.414611	16.14	200	8054.41	11466.42
http://10.40.1.135/index6.html	2025-12-02 23:50:36.400103	2025-12-02 23:50:36.417399	17.28	200	2261.11	10814.75
http://10.40.1.135/index1.html	2025-12-02 23:50:37.401226	2025-12-02 23:50:37.424710	23.33	200	3280.87	8852.53
http://10.40.1.135/index26.html	2025-12-02 23:50:38.401976	2025-12-02 23:50:38.417581	15.58	200	4588.25	10851.69
http://10.40.1.135/index12.html	2025-12-02 23:50:39.402910	2025-12-02 23:50:39.422263	19.32	200	4989.81	10899.8
http://10.40.1.135/index40.html	2025-12-02 23:50:40.403943	2025-12-02 23:50:40.425085	21.12	200	8414.1	10304.16
http://10.40.1.135/index17.html	2025-12-02 23:50:41.405437	2025-12-02 23:50:41.429208	23.74	200	4156.75	10020.69
http://10.40.1.135/index48.html	2025-12-02 23:50:42.405912	2025-12-02 23:50:42.427179	21.24	200	4756.1	10522.68
http://10.40.1.135/index5.html	2025-12-02 23:50:43.406929	2025-12-02 23:50:43.431390	24.44	200	5061.6	10908.29
http://10.40.1.135/index41.html	2025-12-02 23:50:44.407856	2025-12-02 23:50:44.422901	14.98	200	3220.16	6684.73
http://10.40.1.135/index34.html	2025-12-02 23:50:45.409284	2025-12-02 23:50:45.428047	18.74	200	6932.42	11402.73
http://10.40.1.135/index34.html	2025-12-02 23:50:46.410302	2025-12-02 23:50:46.436174	25.8	200	6932.42	10090.76
http://10.40.1.135/index39.html	2025-12-02 23:50:47.410834	2025-12-02 23:50:47.425670	14.82	200	7720.03	10511.08
http://10.40.1.135/index33.html	2025-12-02 23:50:48.411981	2025-12-02 23:50:48.436564	24.56	200	6537.32	11867.41
http://10.40.1.135/index25.html	2025-12-02 23:50:49.412987	2025-12-02 23:50:49.437925	24.64	200	3605.24	10794.36
http://10.40.1.135/index4.html	2025-12-02 23:50:50.414284	2025-12-02 23:50:50.436350	22.02	200	5061.61	10655.55
http://10.40.1.135/index1.html	2025-12-02 23:50:51.415394	2025-12-02 23:50:51.435240	19.82	200	3280.87	9888.15
http://10.40.1.135/index44.html	2025-12-02 23:50:52.417181	2025-12-02 23:50:52.437367	20.04	200	2033.85	9123.81
http://10.40.1.135/index24.html	2025-12-02 23:50:53.418078	2025-12-02 23:50:53.441588	23.49	200	4648.98	11063.51
http://10.40.1.135/index36.html	2025-12-02 23:50:54.419965	2025-12-02 23:50:54.437277	17.28	200	2759.78	8137.95
http://10.40.1.135/index17.html	2025-12-02 23:50:55.420779	2025-12-02 23:50:55.442208	21.39	200	4156.75	10881.66
http://10.40.1.135/index3.html	2025-12-02 23:50:56.422331	2025-12-02 23:50:56.442113	19.74	200	8540.05	11661.74
http://10.40.1.135/index4.html	2025-12-02 23:50:57.422932	2025-12-02 23:50:57.442896	19.94	200	5061.61	11554.59
http://10.40.1.135/index28.html	2025-12-02 23:50:58.423660	2025-12-02 23:50:58.444312	20.63	200	924.91	8172.21
http://10.40.1.135/index15.html	2025-12-02 23:50:59.424827	2025-12-02 23:50:59.443878	19.03	200	7720.04	11189.1
http://10.40.1.135/index6.html	2025-12-02 23:51:00.425942	2025-12-02 23:51:00.441800	15.82	200	2261.11	10795.0
http://10.40.1.135/index18.html	2025-12-02 23:51:01.426899	2025-12-02 23:51:01.445804	18.87	200	6370.79	10739.21
http://10.40.1.135/index2.html	2025-12-02 23:51:02.427995	2025-12-02 23:51:02.447986	19.96	200	4336.15	11259.45
http://10.40.1.135/index22.html	2025-12-02 23:51:03.429032	2025-12-02 23:51:03.453217	24.16	200	5607.98	10563.64
http://10.40.1.135/index8.html	2025-12-02 23:51:04.432537	2025-12-02 23:51:04.452580	20.02	200	6086.97	11338.8
http://10.40.1.135/index36.html	2025-12-02 23:51:05.433983	2025-12-02 23:51:05.452980	18.97	200	2759.78	10261.61
http://10.40.1.135/index10.html	2025-12-02 23:51:06.435044	2025-12-02 23:51:06.457102	22.03	200	3154.92	8707.67
http://10.40.1.135/index16.html	2025-12-02 23:51:07.435977	2025-12-02 23:51:07.453213	17.21	200	4421.69	11241.58
http://10.40.1.135/index1.html	2025-12-02 23:51:08.436989	2025-12-02 23:51:08.453298	16.29	200	3280.87	10375.29
http://10.40.1.135/index2.html	2025-12-02 23:51:09.438029	2025-12-02 23:51:09.462882	24.83	200	4336.15	10277.4
http://10.40.1.135/index13.html	2025-12-02 23:51:10.438777	2025-12-02 23:51:10.457391	18.59	200	4702.43	10917.04
http://10.40.1.135/index17.html	2025-12-02 23:51:11.440476	2025-12-02 23:51:11.455956	15.33	200	4156.75	10799.87
http://10.40.1.135/index23.html	2025-12-02 23:51:12.442059	2025-12-02 23:51:12.460914	18.82	200	3904.67	10125.6
http://10.40.1.135/index9.html	2025-12-02 23:51:13.443161	2025-12-02 23:51:13.464195	21.01	200	2820.52	9901.33
http://10.40.1.135/index29.html	2025-12-02 23:51:14.444002	2025-12-02 23:51:14.464524	20.5	200	5913.51	11486.46
http://10.40.1.135/index40.html	2025-12-02 23:51:15.445040	2025-12-02 23:51:15.464464	19.4	200	8414.1	11495.66
http://10.40.1.135/index34.html	2025-12-02 23:51:16.446247	2025-12-02 23:51:16.470750	24.48	200	6932.42	11861.67
http://10.40.1.135/index1.html	2025-12-02 23:51:17.447533	2025-12-02 23:51:17.468604	21.04	200	3280.87	10482.21
http://10.40.1.135/index17.html	2025-12-02 23:51:18.448932	2025-12-02 23:51:18.468862	19.91	200	4156.75	10636.91
http://10.40.1.135/index3.html	2025-12-02 23:51:19.450753	2025-12-02 23:51:19.475842	25.04	200	8540.05	11725.57
http://10.40.1.135/index7.html	2025-12-02 23:51:20.452135	2025-12-02 23:51:20.476447	24.28	200	8054.41	11794.38
http://10.40.1.135/index49.html	2025-12-02 23:51:21.452774	2025-12-02 23:51:21.480350	27.54	200	5469.02	11298.31
http://10.40.1.135/index4.html	2025-12-02 23:51:22.454450	2025-12-02 23:51:22.473849	19.38	200	5061.61	11424.22
http://10.40.1.135/index18.html	2025-12-02 23:51:23.456257	2025-12-02 23:51:23.478753	22.47	200	6370.79	11647.63
http://10.40.1.135/index24.html	2025-12-02 23:51:24.457119	2025-12-02 23:51:24.476529	19.38	200	4648.98	11073.15
http://10.40.1.135/index29.html	2025-12-02 23:51:25.458126	2025-12-02 23:51:25.474201	16.05	200	5913.51	10377.88
http://10.40.1.135/index21.html	2025-12-02 23:51:26.459177	2025-12-02 23:51:26.481204	21.99	200	8906.33	11413.64
http://10.40.1.135/index1.html	2025-12-02 23:51:27.459912	2025-12-02 23:51:27.480974	21.03	200	3280.87	11043.51
http://10.40.1.135/index10.html	2025-12-02 23:51:28.460979	2025-12-02 23:51:28.486403	25.4	200	3154.92	8349.24
http://10.40.1.135/index19.html	2025-12-02 23:51:29.463046	2025-12-02 23:51:29.482523	19.45	200	5392.91	10794.42
http://10.40.1.135/index3.html	2025-12-02 23:51:30.464631	2025-12-02 23:51:30.485596	20.94	200	8540.05	11643.44
http://10.40.1.135/index11.html	2025-12-02 23:51:31.465853	2025-12-02 23:51:31.483600	17.7	200	7659.31	11761.24
http://10.40.1.135/index1.html	2025-12-02 23:51:32.466816	2025-12-02 23:51:32.484997	18.14	200	3280.87	9012.99
http://10.40.1.135/index2.html	2025-12-02 23:51:33.467764	2025-12-02 23:51:33.489103	21.31	200	4336.15	10873.73
http://10.40.1.135/index13.html	2025-12-02 23:51:34.468874	2025-12-02 23:51:34.486555	17.66	200	4702.43	10057.5
http://10.40.1.135/index4.html	2025-12-02 23:51:35.470979	2025-12-02 23:51:35.491275	20.27	200	5061.61	10679.49
http://10.40.1.135/index22.html	2025-12-02 23:51:36.471856	2025-12-02 23:51:36.492633	20.76	200	5607.98	11279.2
http://10.40.1.135/index29.html	2025-12-02 23:51:37.472996	2025-12-02 23:51:37.489202	16.17	200	5913.51	11289.97
http://10.40.1.135/index36.html	2025-12-02 23:51:38.474239	2025-12-02 23:51:38.497112	22.85	200	2759.78	10279.45
http://10.40.1.135/index6.html	2025-12-02 23:51:39.478390	2025-12-02 23:51:39.498930	20.52	200	2261.11	9183.02
http://10.40.1.135/index5.html	2025-12-02 23:51:40.479846	2025-12-02 23:51:40.498996	19.1	200	5061.6	11148.07
http://10.40.1.135/index3.html	2025-12-02 23:51:41.481180	2025-12-02 23:51:41.501744	20.54	200	8540.05	11548.93
http://10.40.1.135/index25.html	2025-12-02 23:51:42.481861	2025-12-02 23:51:42.501986	20.1	200	3605.24	10844.92
http://10.40.1.135/index30.html	2025-12-02 23:51:43.483092	2025-12-02 23:51:43.500777	17.55	200	3712.38	10229.23
http://10.40.1.135/index1.html	2025-12-02 23:51:44.484010	2025-12-02 23:51:44.500845	16.81	200	3280.87	9523.85
http://10.40.1.135/index46.html	2025-12-02 23:51:45.485747	2025-12-02 23:51:45.504087	18.31	200	8054.42	11387.22
http://10.40.1.135/index2.html	2025-12-02 23:51:46.486781	2025-12-02 23:51:46.505576	18.77	200	4336.15	8133.52
http://10.40.1.135/index20.html	2025-12-02 23:51:47.487875	2025-12-02 23:51:47.501223	13.33	200	2759.79	10508.66
http://10.40.1.135/index30.html	2025-12-02 23:51:48.489467	2025-12-02 23:51:48.511840	22.35	200	3712.38	10772.79
http://10.40.1.135/index41.html	2025-12-02 23:51:49.491036	2025-12-02 23:51:49.512940	21.88	200	3220.16	9253.78
http://10.40.1.135/index30.html	2025-12-02 23:51:50.492444	2025-12-02 23:51:50.511827	19.35	200	3712.38	10702.65
http://10.40.1.135/index36.html	2025-12-02 23:51:51.494625	2025-12-02 23:51:51.511553	16.83	200	2759.78	10074.66
http://10.40.1.135/index11.html	2025-12-02 23:51:52.496085	2025-12-02 23:51:52.513023	16.91	200	7659.31	11251.4
http://10.40.1.135/index37.html	2025-12-02 23:51:53.496905	2025-12-02 23:51:53.514127	17.19	200	6537.33	11777.51
http://10.40.1.135/index2.html	2025-12-02 23:51:54.498248	2025-12-02 23:51:54.516012	17.73	200	4336.15	10130.12
http://10.40.1.135/index42.html	2025-12-02 23:51:55.499118	2025-12-02 23:51:55.521959	22.82	200	1404.11	8268.03
http://10.40.1.135/index21.html	2025-12-02 23:51:56.499872	2025-12-02 23:51:56.516823	16.9	200	8906.33	11705.59
http://10.40.1.135/index37.html	2025-12-02 23:51:57.500750	2025-12-02 23:51:57.522844	22.07	200	6537.33	11740.25
http://10.40.1.135/index16.html	2025-12-02 23:51:58.502070	2025-12-02 23:51:58.526680	24.59	200	4421.69	11134.03
http://10.40.1.135/index26.html	2025-12-02 23:51:59.503053	2025-12-02 23:51:59.520870	17.79	200	4588.25	10999.19
http://10.40.1.135/index19.html	2025-12-02 23:52:00.504163	2025-12-02 23:52:00.523341	19.13	200	5392.91	11263.79
http://10.40.1.135/index31.html	2025-12-02 23:52:01.504724	2025-12-02 23:52:01.525294	20.55	200	6818.25	11606.18
http://10.40.1.135/index2.html	2025-12-02 23:52:02.506001	2025-12-02 23:52:02.519670	13.64	200	4336.15	9049.32
http://10.40.1.135/index2.html	2025-12-02 23:52:03.507247	2025-12-02 23:52:03.529262	21.99	200	4336.15	10705.79
http://10.40.1.135/index7.html	2025-12-02 23:52:04.510785	2025-12-02 23:52:04.527413	16.61	200	8054.41	11603.64
http://10.40.1.135/index5.html	2025-12-02 23:52:05.512455	2025-12-02 23:52:05.539785	27.12	200	5061.6	11333.26
