Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
1216	http://10.40.1.135/index6.html	2025-12-05 18:14:34.015011	2025-12-05 18:14:34.037717	22.68	200	2261.11	10218.51
1217	http://10.40.1.135/index2.html	2025-12-05 18:14:35.016070	2025-12-05 18:14:35.032904	16.8	200	4336.15	9096.73
1218	http://10.40.1.135/index28.html	2025-12-05 18:14:36.016902	2025-12-05 18:14:36.040560	23.63	200	924.91	7848.34
1219	http://10.40.1.135/index27.html	2025-12-05 18:14:37.017765	2025-12-05 18:14:37.040690	22.9	200	619.37	5234.04
1220	http://10.40.1.135/index8.html	2025-12-05 18:14:38.019057	2025-12-05 18:14:38.045599	26.52	200	6086.97	10250.88
1221	http://10.40.1.135/index47.html	2025-12-05 18:14:39.019828	2025-12-05 18:14:39.039636	19.79	200	3239.0	10984.63
1222	http://10.40.1.135/index4.html	2025-12-05 18:14:40.021042	2025-12-05 18:14:40.065760	44.69	200	5061.61	9942.58
1223	http://10.40.1.135/index15.html	2025-12-05 18:14:41.023172	2025-12-05 18:14:41.043487	20.29	200	7720.04	11380.8
1224	http://10.40.1.135/index46.html	2025-12-05 18:14:42.023947	2025-12-05 18:14:42.042275	18.25	200	8054.42	11598.1
1225	http://10.40.1.135/index14.html	2025-12-05 18:14:43.025062	2025-12-05 18:14:43.045235	20.15	200	1955.59	9876.6
1226	http://10.40.1.135/index26.html	2025-12-05 18:14:44.025977	2025-12-05 18:14:44.070588	44.58	200	4588.25	9205.75
1227	http://10.40.1.135/index13.html	2025-12-05 18:14:45.026769	2025-12-05 18:14:45.071147	44.35	200	4702.43	9344.17
1228	http://10.40.1.135/index8.html	2025-12-05 18:14:46.028075	2025-12-05 18:14:46.073829	45.72	200	6086.97	10433.66
1229	http://10.40.1.135/index49.html	2025-12-05 18:14:47.029202	2025-12-05 18:14:47.072131	42.9	200	5469.02	11021.58
1230	http://10.40.1.135/index14.html	2025-12-05 18:14:48.029831	2025-12-05 18:14:48.052090	22.23	200	1955.59	10098.78
1231	http://10.40.1.135/index42.html	2025-12-05 18:14:49.030766	2025-12-05 18:14:49.078691	47.79	200	1404.11	6778.09
1232	http://10.40.1.135/index7.html	2025-12-05 18:14:50.033394	2025-12-05 18:14:50.077042	43.63	200	8054.41	11364.63
1233	http://10.40.1.135/index6.html	2025-12-05 18:14:51.033946	2025-12-05 18:14:51.055097	21.12	200	2261.11	10484.98
1234	http://10.40.1.135/index1.html	2025-12-05 18:14:52.034957	2025-12-05 18:14:52.055809	20.83	200	3280.87	8644.23
1235	http://10.40.1.135/index26.html	2025-12-05 18:14:53.035808	2025-12-05 18:14:53.053454	17.62	200	4588.25	11025.12
1236	http://10.40.1.135/index12.html	2025-12-05 18:14:54.037115	2025-12-05 18:14:54.058759	21.62	200	4989.81	10847.4
1237	http://10.40.1.135/index40.html	2025-12-05 18:14:55.038900	2025-12-05 18:14:55.058483	19.56	200	8414.1	11612.08
1238	http://10.40.1.135/index17.html	2025-12-05 18:14:56.039993	2025-12-05 18:14:56.057721	17.7	200	4156.75	11269.6
1239	http://10.40.1.135/index48.html	2025-12-05 18:14:57.040863	2025-12-05 18:14:57.064961	24.08	200	4756.1	10027.79
1240	http://10.40.1.135/index5.html	2025-12-05 18:14:58.042195	2025-12-05 18:14:58.060493	18.27	200	5061.6	11296.08
1241	http://10.40.1.135/index41.html	2025-12-05 18:14:59.042762	2025-12-05 18:14:59.064129	21.34	200	3220.16	11073.01
1242	http://10.40.1.135/index34.html	2025-12-05 18:15:00.043918	2025-12-05 18:15:00.064417	20.47	200	6932.42	11132.59
1243	http://10.40.1.135/index34.html	2025-12-05 18:15:01.045053	2025-12-05 18:15:01.067232	22.05	200	6932.42	11634.08
1244	http://10.40.1.135/index39.html	2025-12-05 18:15:02.046388	2025-12-05 18:15:02.068570	22.15	200	7720.03	11801.02
1245	http://10.40.1.135/index33.html	2025-12-05 18:15:03.047833	2025-12-05 18:15:03.099695	51.84	200	6537.32	10342.7
1246	http://10.40.1.135/index25.html	2025-12-05 18:15:04.049049	2025-12-05 18:15:04.070302	21.23	200	3605.24	8861.0
1247	http://10.40.1.135/index4.html	2025-12-05 18:15:05.049900	2025-12-05 18:15:05.071285	21.36	200	5061.61	10816.71
1248	http://10.40.1.135/index1.html	2025-12-05 18:15:06.051397	2025-12-05 18:15:06.073166	21.75	200	3280.87	10037.78
1249	http://10.40.1.135/index44.html	2025-12-05 18:15:07.052805	2025-12-05 18:15:07.099182	46.35	200	2033.85	7531.12
1250	http://10.40.1.135/index24.html	2025-12-05 18:15:08.054023	2025-12-05 18:15:08.075151	21.11	200	4648.98	10121.41
1251	http://10.40.1.135/index36.html	2025-12-05 18:15:09.055034	2025-12-05 18:15:09.104879	49.82	200	2759.78	6694.25
1252	http://10.40.1.135/index17.html	2025-12-05 18:15:10.055905	2025-12-05 18:15:10.078312	22.28	200	4156.75	9605.6
1253	http://10.40.1.135/index3.html	2025-12-05 18:15:11.056797	2025-12-05 18:15:11.074344	17.49	200	8540.05	11087.44
1254	http://10.40.1.135/index4.html	2025-12-05 18:15:12.057747	2025-12-05 18:15:12.073933	15.96	200	5061.61	10005.75
1255	http://10.40.1.135/index28.html	2025-12-05 18:15:13.059024	2025-12-05 18:15:13.076713	17.67	200	924.91	8398.58
1256	http://10.40.1.135/index15.html	2025-12-05 18:15:14.060408	2025-12-05 18:15:14.078592	18.16	200	7720.04	10336.6
1257	http://10.40.1.135/index6.html	2025-12-05 18:15:15.062875	2025-12-05 18:15:15.080968	18.07	200	2261.11	7443.32
1258	http://10.40.1.135/index18.html	2025-12-05 18:15:16.064031	2025-12-05 18:15:16.108643	44.59	200	6370.79	10120.02
1259	http://10.40.1.135/index2.html	2025-12-05 18:15:17.065050	2025-12-05 18:15:17.113239	48.17	200	4336.15	7265.16
1260	http://10.40.1.135/index22.html	2025-12-05 18:15:18.066010	2025-12-05 18:15:18.111996	45.96	200	5607.98	9267.23
1261	http://10.40.1.135/index8.html	2025-12-05 18:15:19.066832	2025-12-05 18:15:19.086018	19.09	200	6086.97	11035.52
1262	http://10.40.1.135/index36.html	2025-12-05 18:15:20.067844	2025-12-05 18:15:20.086782	18.91	200	2759.78	7622.85
1263	http://10.40.1.135/index10.html	2025-12-05 18:15:21.069283	2025-12-05 18:15:21.094883	25.58	200	3154.92	8339.68
1264	http://10.40.1.135/index16.html	2025-12-05 18:15:22.070373	2025-12-05 18:15:22.092480	22.09	200	4421.69	9678.78
1265	http://10.40.1.135/index1.html	2025-12-05 18:15:23.070806	2025-12-05 18:15:23.087850	17.02	200	3280.87	8343.21
1266	http://10.40.1.135/index2.html	2025-12-05 18:15:24.071921	2025-12-05 18:15:24.098702	26.76	200	4336.15	8939.31
1267	http://10.40.1.135/index13.html	2025-12-05 18:15:25.073481	2025-12-05 18:15:25.094387	20.89	200	4702.43	10281.88
1268	http://10.40.1.135/index17.html	2025-12-05 18:15:26.075259	2025-12-05 18:15:26.122395	47.12	200	4156.75	9033.2
1269	http://10.40.1.135/index23.html	2025-12-05 18:15:27.075807	2025-12-05 18:15:27.123073	47.24	200	3904.67	8685.21
1270	http://10.40.1.135/index9.html	2025-12-05 18:15:28.077118	2025-12-05 18:15:28.088964	11.82	200	2820.52	8286.78
1271	http://10.40.1.135/index29.html	2025-12-05 18:15:29.078665	2025-12-05 18:15:29.097095	18.41	200	5913.51	10928.04
1272	http://10.40.1.135/index40.html	2025-12-05 18:15:30.079857	2025-12-05 18:15:30.151521	71.64	200	8414.1	10783.1
1273	http://10.40.1.135/index34.html	2025-12-05 18:15:31.081294	2025-12-05 18:15:31.103284	21.87	200	6932.42	11177.73
1274	http://10.40.1.135/index1.html	2025-12-05 18:15:32.081824	2025-12-05 18:15:32.097035	15.19	200	3280.87	8589.96
1275	http://10.40.1.135/index17.html	2025-12-05 18:15:33.082835	2025-12-05 18:15:33.109399	26.54	200	4156.75	10355.01
1276	http://10.40.1.135/index3.html	2025-12-05 18:15:34.084258	2025-12-05 18:15:34.104404	20.12	200	8540.05	10838.39
1277	http://10.40.1.135/index7.html	2025-12-05 18:15:35.085061	2025-12-05 18:15:35.105369	20.28	200	8054.41	10474.75
1278	http://10.40.1.135/index49.html	2025-12-05 18:15:36.085728	2025-12-05 18:15:36.105368	19.62	200	5469.02	11245.44
1279	http://10.40.1.135/index4.html	2025-12-05 18:15:37.086740	2025-12-05 18:15:37.106297	19.53	200	5061.61	11419.7
1280	http://10.40.1.135/index18.html	2025-12-05 18:15:38.087992	2025-12-05 18:15:38.109734	21.72	200	6370.79	11095.3
1281	http://10.40.1.135/index24.html	2025-12-05 18:15:39.088944	2025-12-05 18:15:39.108159	19.18	200	4648.98	10707.28
1282	http://10.40.1.135/index29.html	2025-12-05 18:15:40.090020	2025-12-05 18:15:40.139792	49.75	200	5913.51	9925.44
1283	http://10.40.1.135/index21.html	2025-12-05 18:15:41.091394	2025-12-05 18:15:41.137522	45.97	200	8906.33	11480.22
1284	http://10.40.1.135/index1.html	2025-12-05 18:15:42.093219	2025-12-05 18:15:42.109041	15.79	200	3280.87	10200.23
1285	http://10.40.1.135/index10.html	2025-12-05 18:15:43.095081	2025-12-05 18:15:43.112094	16.99	200	3154.92	10733.12
1286	http://10.40.1.135/index19.html	2025-12-05 18:15:44.096410	2025-12-05 18:15:44.143742	47.25	200	5392.91	10118.03
1287	http://10.40.1.135/index3.html	2025-12-05 18:15:45.097834	2025-12-05 18:15:45.119037	21.17	200	8540.05	11339.43
1288	http://10.40.1.135/index11.html	2025-12-05 18:15:46.098919	2025-12-05 18:15:46.148604	49.66	200	7659.31	10995.13
1289	http://10.40.1.135/index1.html	2025-12-05 18:15:47.100007	2025-12-05 18:15:47.119900	19.87	200	3280.87	11561.5
1290	http://10.40.1.135/index2.html	2025-12-05 18:15:48.101627	2025-12-05 18:15:48.130832	29.17	200	4336.15	9995.51
1291	http://10.40.1.135/index13.html	2025-12-05 18:15:49.102916	2025-12-05 18:15:49.120299	17.35	200	4702.43	9854.68
1292	http://10.40.1.135/index4.html	2025-12-05 18:15:50.103972	2025-12-05 18:15:50.123831	19.8	200	5061.61	10990.32
1293	http://10.40.1.135/index22.html	2025-12-05 18:15:51.105093	2025-12-05 18:15:51.128331	23.2	200	5607.98	11556.11
1294	http://10.40.1.135/index29.html	2025-12-05 18:15:52.106173	2025-12-05 18:15:52.124712	18.5	200	5913.51	10843.34
1295	http://10.40.1.135/index36.html	2025-12-05 18:15:53.106886	2025-12-05 18:15:53.129552	22.64	200	2759.78	10597.6
1296	http://10.40.1.135/index6.html	2025-12-05 18:15:54.108417	2025-12-05 18:15:54.154775	46.33	200	2261.11	7787.37
1297	http://10.40.1.135/index5.html	2025-12-05 18:15:55.109914	2025-12-05 18:15:55.134716	24.78	200	5061.6	10926.46
1298	http://10.40.1.135/index3.html	2025-12-05 18:15:56.110839	2025-12-05 18:15:56.156871	46.01	200	8540.05	10635.19
1299	http://10.40.1.135/index25.html	2025-12-05 18:15:57.111749	2025-12-05 18:15:57.150414	38.64	200	3605.24	9492.78
1300	http://10.40.1.135/index30.html	2025-12-05 18:15:58.112958	2025-12-05 18:15:58.155636	42.66	200	3712.38	9449.55
1301	http://10.40.1.135/index1.html	2025-12-05 18:15:59.114617	2025-12-05 18:15:59.131543	16.9	200	3280.87	8555.15
1302	http://10.40.1.135/index46.html	2025-12-05 18:16:00.117017	2025-12-05 18:16:00.135270	18.23	200	8054.42	11317.04
1303	http://10.40.1.135/index2.html	2025-12-05 18:16:01.117897	2025-12-05 18:16:01.138119	20.2	200	4336.15	9354.3
1304	http://10.40.1.135/index20.html	2025-12-05 18:16:02.119539	2025-12-05 18:16:02.162423	42.87	200	2759.79	7110.48
1305	http://10.40.1.135/index30.html	2025-12-05 18:16:03.120832	2025-12-05 18:16:03.138721	17.86	200	3712.38	9723.84
1306	http://10.40.1.135/index41.html	2025-12-05 18:16:04.121816	2025-12-05 18:16:04.140450	18.61	200	3220.16	9295.45
1307	http://10.40.1.135/index30.html	2025-12-05 18:16:05.123055	2025-12-05 18:16:05.137839	14.71	200	3712.38	10836.13
1308	http://10.40.1.135/index36.html	2025-12-05 18:16:06.124347	2025-12-05 18:16:06.142674	18.24	200	2759.78	6367.66
1309	http://10.40.1.135/index11.html	2025-12-05 18:16:07.124954	2025-12-05 18:16:07.143048	18.07	200	7659.31	6666.91
1310	http://10.40.1.135/index37.html	2025-12-05 18:16:08.125688	2025-12-05 18:16:08.167705	42.0	200	6537.33	7992.84
1311	http://10.40.1.135/index2.html	2025-12-05 18:16:09.126770	2025-12-05 18:16:09.143351	16.55	200	4336.15	9386.92
1312	http://10.40.1.135/index42.html	2025-12-05 18:16:10.128226	2025-12-05 18:16:10.151436	23.09	200	1404.11	8745.06
1313	http://10.40.1.135/index21.html	2025-12-05 18:16:11.129186	2025-12-05 18:16:11.148273	19.06	200	8906.33	11084.01
1314	http://10.40.1.135/index37.html	2025-12-05 18:16:12.130573	2025-12-05 18:16:12.152914	22.31	200	6537.33	9160.78
1315	http://10.40.1.135/index16.html	2025-12-05 18:16:13.131834	2025-12-05 18:16:13.153370	21.52	200	4421.69	10859.68
1316	http://10.40.1.135/index26.html	2025-12-05 18:16:14.133186	2025-12-05 18:16:14.153640	20.43	200	4588.25	9656.14
1317	http://10.40.1.135/index19.html	2025-12-05 18:16:15.134861	2025-12-05 18:16:15.155435	20.55	200	5392.91	9560.94
1318	http://10.40.1.135/index31.html	2025-12-05 18:16:16.136208	2025-12-05 18:16:16.181810	45.57	200	6818.25	10276.12
1319	http://10.40.1.135/index2.html	2025-12-05 18:16:17.136891	2025-12-05 18:16:17.160822	23.91	200	4336.15	8094.06
1320	http://10.40.1.135/index2.html	2025-12-05 18:16:18.137859	2025-12-05 18:16:18.157957	20.08	200	4336.15	8124.68
1321	http://10.40.1.135/index7.html	2025-12-05 18:16:19.139525	2025-12-05 18:16:19.161857	22.31	200	8054.41	11114.43
1322	http://10.40.1.135/index5.html	2025-12-05 18:16:20.140677	2025-12-05 18:16:20.159590	18.72	200	5061.6	9554.8
1323	http://10.40.1.135/index41.html	2025-12-05 18:16:21.141750	2025-12-05 18:16:21.191841	50.06	200	3220.16	6180.96
1324	http://10.40.1.135/index6.html	2025-12-05 18:16:22.143759	2025-12-05 18:16:22.163090	19.3	200	2261.11	8594.08
1325	http://10.40.1.135/index49.html	2025-12-05 18:16:23.145147	2025-12-05 18:16:23.167140	21.97	200	5469.02	10532.54
1326	http://10.40.1.135/index11.html	2025-12-05 18:16:24.146059	2025-12-05 18:16:24.166462	20.37	200	7659.31	8921.33
1327	http://10.40.1.135/index5.html	2025-12-05 18:16:25.146817	2025-12-05 18:16:25.174215	27.37	200	5061.6	10184.21
1328	http://10.40.1.135/index35.html	2025-12-05 18:16:26.148193	2025-12-05 18:16:26.168139	19.93	200	2261.12	9250.73
1329	http://10.40.1.135/index27.html	2025-12-05 18:16:27.148716	2025-12-05 18:16:27.194982	46.24	200	619.37	3500.71
1330	http://10.40.1.135/index18.html	2025-12-05 18:16:28.149776	2025-12-05 18:16:28.166960	17.17	200	6370.79	11113.2
1331	http://10.40.1.135/index21.html	2025-12-05 18:16:29.150723	2025-12-05 18:16:29.167584	16.84	200	8906.33	11332.51
1332	http://10.40.1.135/index30.html	2025-12-05 18:16:30.152344	2025-12-05 18:16:30.173206	20.84	200	3712.38	8499.36
1333	http://10.40.1.135/index7.html	2025-12-05 18:16:31.153302	2025-12-05 18:16:31.170878	17.52	200	8054.41	11407.63
1334	http://10.40.1.135/index50.html	2025-12-05 18:16:32.153929	2025-12-05 18:16:32.175867	21.76	200	4727.24	10990.6
1335	http://10.40.1.135/index49.html	2025-12-05 18:16:33.154992	2025-12-05 18:16:33.179229	24.21	200	5469.02	11450.77
1336	http://10.40.1.135/index26.html	2025-12-05 18:16:34.155778	2025-12-05 18:16:34.176348	20.55	200	4588.25	10791.58
1337	http://10.40.1.135/index6.html	2025-12-05 18:16:35.156985	2025-12-05 18:16:35.174141	17.13	200	2261.11	9940.3
1338	http://10.40.1.135/index28.html	2025-12-05 18:16:36.158059	2025-12-05 18:16:36.174274	16.19	200	924.91	7633.21
1339	http://10.40.1.135/index2.html	2025-12-05 18:16:37.158984	2025-12-05 18:16:37.175945	16.94	200	4336.15	9891.23
1340	http://10.40.1.135/index1.html	2025-12-05 18:16:38.160528	2025-12-05 18:16:38.211853	51.29	200	3280.87	8110.07
1341	http://10.40.1.135/index8.html	2025-12-05 18:16:39.161451	2025-12-05 18:16:39.179653	18.18	200	6086.97	10817.03
1342	http://10.40.1.135/index16.html	2025-12-05 18:16:40.162032	2025-12-05 18:16:40.186849	24.79	200	4421.69	11289.78
1343	http://10.40.1.135/index41.html	2025-12-05 18:16:41.163296	2025-12-05 18:16:41.184164	20.82	200	3220.16	10535.92
1344	http://10.40.1.135/index31.html	2025-12-05 18:16:42.164121	2025-12-05 18:16:42.185659	21.52	200	6818.25	11276.4
1345	http://10.40.1.135/index32.html	2025-12-05 18:16:43.165060	2025-12-05 18:16:43.210864	45.75	200	5824.42	10167.72
1346	http://10.40.1.135/index15.html	2025-12-05 18:16:44.166773	2025-12-05 18:16:44.217885	51.09	200	7720.04	11538.61
1347	http://10.40.1.135/index11.html	2025-12-05 18:16:45.168146	2025-12-05 18:16:45.191313	23.14	200	7659.31	11591.78
1348	http://10.40.1.135/index12.html	2025-12-05 18:16:46.169191	2025-12-05 18:16:46.213388	44.17	200	4989.81	9185.82
1349	http://10.40.1.135/index50.html	2025-12-05 18:16:47.170286	2025-12-05 18:16:47.212838	42.52	200	4727.24	10575.6
1350	http://10.40.1.135/index1.html	2025-12-05 18:16:48.170717	2025-12-05 18:16:48.193467	22.72	200	3280.87	10043.34
1351	http://10.40.1.135/index40.html	2025-12-05 18:16:49.172197	2025-12-05 18:16:49.185574	13.35	200	8414.1	11134.49
1352	http://10.40.1.135/index22.html	2025-12-05 18:16:50.173055	2025-12-05 18:16:50.191060	17.98	200	5607.98	11071.22
1353	http://10.40.1.135/index15.html	2025-12-05 18:16:51.173762	2025-12-05 18:16:51.191996	18.2	200	7720.04	11587.08
1354	http://10.40.1.135/index31.html	2025-12-05 18:16:52.174988	2025-12-05 18:16:52.196181	21.17	200	6818.25	10969.23
1355	http://10.40.1.135/index17.html	2025-12-05 18:16:53.175730	2025-12-05 18:16:53.197823	22.06	200	4156.75	11237.43
1356	http://10.40.1.135/index41.html	2025-12-05 18:16:54.176926	2025-12-05 18:16:54.194796	17.84	200	3220.16	10733.77
1357	http://10.40.1.135/index43.html	2025-12-05 18:16:55.177910	2025-12-05 18:16:55.223556	45.62	200	2033.87	7373.45
1358	http://10.40.1.135/index14.html	2025-12-05 18:16:56.179602	2025-12-05 18:16:56.224860	45.23	200	1955.59	8633.13
1359	http://10.40.1.135/index8.html	2025-12-05 18:16:57.181372	2025-12-05 18:16:57.198885	17.48	200	6086.97	10727.81
1360	http://10.40.1.135/index23.html	2025-12-05 18:16:58.181751	2025-12-05 18:16:58.199891	18.12	200	3904.67	10877.46
1361	http://10.40.1.135/index44.html	2025-12-05 18:16:59.183244	2025-12-05 18:16:59.199121	15.85	200	2033.85	9088.15
1362	http://10.40.1.135/index6.html	2025-12-05 18:17:00.184186	2025-12-05 18:17:00.203352	19.14	200	2261.11	8328.94
1363	http://10.40.1.135/index25.html	2025-12-05 18:17:01.184937	2025-12-05 18:17:01.205913	20.95	200	3605.24	9291.65
1364	http://10.40.1.135/index25.html	2025-12-05 18:17:02.185745	2025-12-05 18:17:02.199731	13.97	200	3605.24	9310.15
1365	http://10.40.1.135/index31.html	2025-12-05 18:17:03.186910	2025-12-05 18:17:03.211446	24.28	200	6818.25	11285.22
1366	http://10.40.1.135/index4.html	2025-12-05 18:17:04.188579	2025-12-05 18:17:04.236720	48.07	200	5061.61	10019.06
1367	http://10.40.1.135/index30.html	2025-12-05 18:17:05.188881	2025-12-05 18:17:05.208484	19.58	200	3712.38	10905.76
1368	http://10.40.1.135/index44.html	2025-12-05 18:17:06.190484	2025-12-05 18:17:06.214212	23.55	200	2033.85	9913.27
1369	http://10.40.1.135/index5.html	2025-12-05 18:17:07.192026	2025-12-05 18:17:07.242260	50.21	200	5061.6	9859.01
1370	http://10.40.1.135/index7.html	2025-12-05 18:17:08.193451	2025-12-05 18:17:08.214131	20.62	200	8054.41	10738.14
1371	http://10.40.1.135/index48.html	2025-12-05 18:17:09.194742	2025-12-05 18:17:09.236186	41.42	200	4756.1	10048.68
1372	http://10.40.1.135/index5.html	2025-12-05 18:17:10.195846	2025-12-05 18:17:10.218401	22.53	200	5061.6	11090.59
1373	http://10.40.1.135/index40.html	2025-12-05 18:17:11.197175	2025-12-05 18:17:11.214172	16.97	200	8414.1	11556.52
1374	http://10.40.1.135/index18.html	2025-12-05 18:17:12.198066	2025-12-05 18:17:12.217600	19.51	200	6370.79	3763.59
1375	http://10.40.1.135/index7.html	2025-12-05 18:17:13.199566	2025-12-05 18:17:13.220109	20.5	200	8054.41	8818.43
1376	http://10.40.1.135/index41.html	2025-12-05 18:17:14.201062	2025-12-05 18:17:14.213232	12.15	200	3220.16	7171.67
1377	http://10.40.1.135/index15.html	2025-12-05 18:17:15.201781	2025-12-05 18:17:15.215383	13.58	200	7720.04	10577.19
1378	http://10.40.1.135/index19.html	2025-12-05 18:17:16.203054	2025-12-05 18:17:16.221642	18.57	200	5392.91	8747.55
1379	http://10.40.1.135/index12.html	2025-12-05 18:17:17.204535	2025-12-05 18:17:17.224459	19.68	200	4989.81	8444.94
1380	http://10.40.1.135/index23.html	2025-12-05 18:17:18.205812	2025-12-05 18:17:18.223351	17.52	200	3904.67	10438.23
1381	http://10.40.1.135/index5.html	2025-12-05 18:17:19.207206	2025-12-05 18:17:19.229606	22.16	200	5061.6	10873.35
1382	http://10.40.1.135/index13.html	2025-12-05 18:17:20.208671	2025-12-05 18:17:20.253389	44.69	200	4702.43	9905.78
1383	http://10.40.1.135/index48.html	2025-12-05 18:17:21.210143	2025-12-05 18:17:21.229408	19.24	200	4756.1	10686.32
1384	http://10.40.1.135/index8.html	2025-12-05 18:17:22.211279	2025-12-05 18:17:22.254475	43.18	200	6086.97	9330.41
1385	http://10.40.1.135/index27.html	2025-12-05 18:17:23.211834	2025-12-05 18:17:23.228508	16.66	200	619.37	6788.96
1386	http://10.40.1.135/index10.html	2025-12-05 18:17:24.213003	2025-12-05 18:17:24.255511	42.49	200	3154.92	7499.56
1387	http://10.40.1.135/index34.html	2025-12-05 18:17:25.213957	2025-12-05 18:17:25.256799	42.81	200	6932.42	9561.7
1388	http://10.40.1.135/index4.html	2025-12-05 18:17:26.215056	2025-12-05 18:17:26.236840	21.76	200	5061.61	9505.06
1389	http://10.40.1.135/index48.html	2025-12-05 18:17:27.216191	2025-12-05 18:17:27.235923	19.71	200	4756.1	10553.62
1390	http://10.40.1.135/index16.html	2025-12-05 18:17:28.217079	2025-12-05 18:17:28.261758	44.65	200	4421.69	9812.49
1391	http://10.40.1.135/index7.html	2025-12-05 18:17:29.218159	2025-12-05 18:17:29.264310	46.13	200	8054.41	11162.66
1392	http://10.40.1.135/index2.html	2025-12-05 18:17:30.218860	2025-12-05 18:17:30.240571	21.59	200	4336.15	9125.54
1393	http://10.40.1.135/index5.html	2025-12-05 18:17:31.219884	2025-12-05 18:17:31.236914	16.99	200	5061.6	10296.45
1394	http://10.40.1.135/index19.html	2025-12-05 18:17:32.220681	2025-12-05 18:17:32.239743	19.04	200	5392.91	11242.58
1395	http://10.40.1.135/index11.html	2025-12-05 18:17:33.221812	2025-12-05 18:17:33.241453	19.62	200	7659.31	11234.31
1396	http://10.40.1.135/index38.html	2025-12-05 18:17:34.223349	2025-12-05 18:17:34.270351	46.95	200	2753.35	8888.09
1397	http://10.40.1.135/index15.html	2025-12-05 18:17:35.223953	2025-12-05 18:17:35.238027	14.05	200	7720.04	10993.22
1398	http://10.40.1.135/index7.html	2025-12-05 18:17:36.225245	2025-12-05 18:17:36.241445	16.1	200	8054.41	10176.0
1399	http://10.40.1.135/index24.html	2025-12-05 18:17:37.226261	2025-12-05 18:17:37.267748	41.46	200	4648.98	9825.82
1400	http://10.40.1.135/index30.html	2025-12-05 18:17:38.227334	2025-12-05 18:17:38.246803	19.39	200	3712.38	9453.41
1401	http://10.40.1.135/index5.html	2025-12-05 18:17:39.227849	2025-12-05 18:17:39.245854	17.99	200	5061.6	11134.51
1402	http://10.40.1.135/index5.html	2025-12-05 18:17:40.228942	2025-12-05 18:17:40.252269	23.3	200	5061.6	10612.63
1403	http://10.40.1.135/index1.html	2025-12-05 18:17:41.229899	2025-12-05 18:17:41.248431	18.51	200	3280.87	8992.36
1404	http://10.40.1.135/index32.html	2025-12-05 18:17:42.230889	2025-12-05 18:17:42.250471	19.56	200	5824.42	10466.06
1405	http://10.40.1.135/index27.html	2025-12-05 18:17:43.233026	2025-12-05 18:17:43.251785	18.73	200	619.37	6425.04
1406	http://10.40.1.135/index17.html	2025-12-05 18:17:44.233915	2025-12-05 18:17:44.256908	22.96	200	4156.75	9738.07
1407	http://10.40.1.135/index39.html	2025-12-05 18:17:45.235374	2025-12-05 18:17:45.281702	46.3	200	7720.03	10655.76
1408	http://10.40.1.135/index36.html	2025-12-05 18:17:46.236371	2025-12-05 18:17:46.282617	46.21	200	2759.78	9756.72
1409	http://10.40.1.135/index23.html	2025-12-05 18:17:47.237086	2025-12-05 18:17:47.283174	46.07	200	3904.67	10039.06
1410	http://10.40.1.135/index41.html	2025-12-05 18:17:48.238122	2025-12-05 18:17:48.259258	20.81	200	3220.16	10995.99
1411	http://10.40.1.135/index6.html	2025-12-05 18:17:49.238784	2025-12-05 18:17:49.257347	18.52	200	2261.11	9805.14
1412	http://10.40.1.135/index3.html	2025-12-05 18:17:50.239922	2025-12-05 18:17:50.259776	19.69	200	8540.05	11626.65
1413	http://10.40.1.135/index8.html	2025-12-05 18:17:51.240814	2025-12-05 18:17:51.253064	12.22	200	6086.97	11214.64
1414	http://10.40.1.135/index2.html	2025-12-05 18:17:52.242206	2025-12-05 18:17:52.286014	43.79	200	4336.15	8284.38
1415	http://10.40.1.135/index20.html	2025-12-05 18:17:53.242852	2025-12-05 18:17:53.260570	17.67	200	2759.79	9030.7
1416	http://10.40.1.135/index46.html	2025-12-05 18:17:54.244240	2025-12-05 18:17:54.291026	46.76	200	8054.42	10926.77
1417	http://10.40.1.135/index1.html	2025-12-05 18:17:55.245553	2025-12-05 18:17:55.263172	17.59	200	3280.87	10409.56
1418	http://10.40.1.135/index3.html	2025-12-05 18:17:56.247002	2025-12-05 18:17:56.264255	17.23	200	8540.05	11358.75
1419	http://10.40.1.135/index16.html	2025-12-05 18:17:57.247807	2025-12-05 18:17:57.266710	18.88	200	4421.69	10518.52
1420	http://10.40.1.135/index45.html	2025-12-05 18:17:58.248835	2025-12-05 18:17:58.298365	49.51	200	4648.97	9690.51
1421	http://10.40.1.135/index10.html	2025-12-05 18:17:59.250314	2025-12-05 18:17:59.275689	25.32	200	3154.92	9362.64
1422	http://10.40.1.135/index18.html	2025-12-05 18:18:00.251237	2025-12-05 18:18:00.300960	49.7	200	6370.79	10351.43
1423	http://10.40.1.135/index1.html	2025-12-05 18:18:01.251921	2025-12-05 18:18:01.271486	19.12	200	3280.87	7463.06
1424	http://10.40.1.135/index4.html	2025-12-05 18:18:02.252817	2025-12-05 18:18:02.266689	13.85	200	5061.61	9857.7
1425	http://10.40.1.135/index49.html	2025-12-05 18:18:03.254152	2025-12-05 18:18:03.300900	46.72	200	5469.02	10002.87
1426	http://10.40.1.135/index48.html	2025-12-05 18:18:04.255123	2025-12-05 18:18:04.279719	24.52	200	4756.1	9415.82
