Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
16	http://10.40.1.135/index5.html	2025-12-03 17:25:14.195930	2025-12-03 17:25:14.218582	22.63	200	5061.6	11426.27
17	http://10.40.1.135/index9.html	2025-12-03 17:25:15.197153	2025-12-03 17:25:15.242965	45.79	200	2820.52	8162.81
18	http://10.40.1.135/index19.html	2025-12-03 17:25:16.197918	2025-12-03 17:25:16.242744	44.8	200	5392.91	10594.42
19	http://10.40.1.135/index15.html	2025-12-03 17:25:17.199025	2025-12-03 17:25:17.240517	41.46	200	7720.04	10197.69
20	http://10.40.1.135/index9.html	2025-12-03 17:25:18.200096	2025-12-03 17:25:18.222303	22.19	200	2820.52	10606.7
21	http://10.40.1.135/index24.html	2025-12-03 17:25:19.201222	2025-12-03 17:25:19.250502	49.25	200	4648.98	10074.46
22	http://10.40.1.135/index4.html	2025-12-03 17:25:20.205350	2025-12-03 17:25:20.225222	19.85	200	5061.61	11219.67
23	http://10.40.1.135/index9.html	2025-12-03 17:25:21.205976	2025-12-03 17:25:21.222125	16.11	200	2820.52	10456.83
24	http://10.40.1.135/index12.html	2025-12-03 17:25:22.206779	2025-12-03 17:25:22.220570	13.76	200	4989.81	10982.08
25	http://10.40.1.135/index16.html	2025-12-03 17:25:23.207706	2025-12-03 17:25:23.250809	43.09	200	4421.69	9734.24
26	http://10.40.1.135/index35.html	2025-12-03 17:25:24.208867	2025-12-03 17:25:24.255515	46.62	200	2261.12	8981.83
27	http://10.40.1.135/index6.html	2025-12-03 17:25:25.210332	2025-12-03 17:25:25.228509	18.15	200	2261.11	9835.06
28	http://10.40.1.135/index19.html	2025-12-03 17:25:26.211244	2025-12-03 17:25:26.230464	19.2	200	5392.91	9656.29
29	http://10.40.1.135/index23.html	2025-12-03 17:25:27.211834	2025-12-03 17:25:27.235146	23.29	200	3904.67	10703.07
30	http://10.40.1.135/index2.html	2025-12-03 17:25:28.213122	2025-12-03 17:25:28.230662	17.52	200	4336.15	6334.6
31	http://10.40.1.135/index24.html	2025-12-03 17:25:29.214462	2025-12-03 17:25:29.230298	15.81	200	4648.98	10051.24
32	http://10.40.1.135/index5.html	2025-12-03 17:25:30.215776	2025-12-03 17:25:30.233091	17.29	200	5061.6	8679.73
33	http://10.40.1.135/index2.html	2025-12-03 17:25:31.216936	2025-12-03 17:25:31.234798	17.83	200	4336.15	8922.97
34	http://10.40.1.135/index47.html	2025-12-03 17:25:32.218012	2025-12-03 17:25:32.233769	15.73	200	3239.0	10345.08
35	http://10.40.1.135/index48.html	2025-12-03 17:25:33.219084	2025-12-03 17:25:33.240274	21.17	200	4756.1	10264.94
36	http://10.40.1.135/index36.html	2025-12-03 17:25:34.219819	2025-12-03 17:25:34.262285	42.45	200	2759.78	6314.18
37	http://10.40.1.135/index9.html	2025-12-03 17:25:35.221318	2025-12-03 17:25:35.242839	21.45	200	2820.52	9437.63
38	http://10.40.1.135/index3.html	2025-12-03 17:25:36.221907	2025-12-03 17:25:36.264698	42.77	200	8540.05	9989.6
39	http://10.40.1.135/index28.html	2025-12-03 17:25:37.222938	2025-12-03 17:25:37.264706	41.75	200	924.91	6307.0
40	http://10.40.1.135/index15.html	2025-12-03 17:25:38.224093	2025-12-03 17:25:38.239831	15.72	200	7720.04	6115.1
41	http://10.40.1.135/index3.html	2025-12-03 17:25:39.225647	2025-12-03 17:25:39.242953	17.29	200	8540.05	10118.49
42	http://10.40.1.135/index18.html	2025-12-03 17:25:40.226853	2025-12-03 17:25:40.279913	53.04	200	6370.79	8340.52
43	http://10.40.1.135/index1.html	2025-12-03 17:25:41.228310	2025-12-03 17:25:41.251938	23.59	200	3280.87	8197.72
44	http://10.40.1.135/index44.html	2025-12-03 17:25:42.228719	2025-12-03 17:25:42.269970	41.23	200	2033.85	6824.27
45	http://10.40.1.135/index8.html	2025-12-03 17:25:43.230194	2025-12-03 17:25:43.271946	41.73	200	6086.97	9964.21
46	http://10.40.1.135/index27.html	2025-12-03 17:25:44.230807	2025-12-03 17:25:44.276286	45.46	200	619.37	5334.04
47	http://10.40.1.135/index10.html	2025-12-03 17:25:45.232127	2025-12-03 17:25:45.288108	55.93	200	3154.92	7659.31
48	http://10.40.1.135/index19.html	2025-12-03 17:25:46.232882	2025-12-03 17:25:46.252725	19.82	200	5392.91	7915.67
49	http://10.40.1.135/index20.html	2025-12-03 17:25:47.233990	2025-12-03 17:25:47.278687	44.67	200	2759.79	7119.27
50	http://10.40.1.135/index5.html	2025-12-03 17:25:48.235349	2025-12-03 17:25:48.253423	18.05	200	5061.6	10765.74
51	http://10.40.1.135/index48.html	2025-12-03 17:25:49.236015	2025-12-03 17:25:49.252797	16.77	200	4756.1	10857.3
52	http://10.40.1.135/index34.html	2025-12-03 17:25:50.236762	2025-12-03 17:25:50.291002	54.21	200	6932.42	9277.66
54	http://10.40.1.135/index42.html	2025-12-03 17:25:52.238674	2025-12-03 17:25:52.277033	38.32	200	1404.11	6963.16
53	http://10.40.1.135/index46.html	2025-12-03 17:25:51.237882	2025-12-03 17:25:51.277264	39.36	200	8054.42	6658.94
55	http://10.40.1.135/index23.html	2025-12-03 17:25:53.240125	2025-12-03 17:25:53.257047	16.9	200	3904.67	7688.59
56	http://10.40.1.135/index44.html	2025-12-03 17:25:54.240803	2025-12-03 17:25:54.260660	19.83	200	2033.85	8320.96
57	http://10.40.1.135/index3.html	2025-12-03 17:25:55.243217	2025-12-03 17:25:55.263898	20.66	200	8540.05	10022.59
58	http://10.40.1.135/index6.html	2025-12-03 17:25:56.244118	2025-12-03 17:25:56.264022	19.88	200	2261.11	7548.08
59	http://10.40.1.135/index1.html	2025-12-03 17:25:57.244977	2025-12-03 17:25:57.262806	17.81	200	3280.87	7438.75
60	http://10.40.1.135/index10.html	2025-12-03 17:25:58.247801	2025-12-03 17:25:58.264385	16.56	200	3154.92	6920.87
61	http://10.40.1.135/index13.html	2025-12-03 17:25:59.249110	2025-12-03 17:25:59.291175	42.04	200	4702.43	7706.26
62	http://10.40.1.135/index8.html	2025-12-03 17:26:00.250273	2025-12-03 17:26:00.268149	17.85	200	6086.97	10455.89
63	http://10.40.1.135/index38.html	2025-12-03 17:26:01.251368	2025-12-03 17:26:01.268493	17.11	200	2753.35	8038.62
64	http://10.40.1.135/index12.html	2025-12-03 17:26:02.252923	2025-12-03 17:26:02.273673	20.72	200	4989.81	10171.13
65	http://10.40.1.135/index9.html	2025-12-03 17:26:03.253909	2025-12-03 17:26:03.269814	15.89	200	2820.52	7340.02
66	http://10.40.1.135/index20.html	2025-12-03 17:26:04.255501	2025-12-03 17:26:04.274505	18.97	200	2759.79	7599.18
67	http://10.40.1.135/index4.html	2025-12-03 17:26:05.256958	2025-12-03 17:26:05.277826	20.84	200	5061.61	10270.48
68	http://10.40.1.135/index36.html	2025-12-03 17:26:06.258266	2025-12-03 17:26:06.277463	19.17	200	2759.78	8335.34
69	http://10.40.1.135/index2.html	2025-12-03 17:26:07.259211	2025-12-03 17:26:07.277838	18.6	200	4336.15	9296.21
70	http://10.40.1.135/index49.html	2025-12-03 17:26:08.263012	2025-12-03 17:26:08.312187	49.13	200	5469.02	10230.42
71	http://10.40.1.135/index34.html	2025-12-03 17:26:09.264074	2025-12-03 17:26:09.283451	19.36	200	6932.42	11257.54
72	http://10.40.1.135/index6.html	2025-12-03 17:26:10.264875	2025-12-03 17:26:10.282317	17.42	200	2261.11	9645.97
73	http://10.40.1.135/index1.html	2025-12-03 17:26:11.265981	2025-12-03 17:26:11.280823	14.82	200	3280.87	10774.12
74	http://10.40.1.135/index37.html	2025-12-03 17:26:12.266944	2025-12-03 17:26:12.310275	43.31	200	6537.33	10200.16
75	http://10.40.1.135/index30.html	2025-12-03 17:26:13.267777	2025-12-03 17:26:13.288869	21.07	200	3712.38	9879.43
76	http://10.40.1.135/index31.html	2025-12-03 17:26:14.268954	2025-12-03 17:26:14.287021	18.05	200	6818.25	11350.44
77	http://10.40.1.135/index34.html	2025-12-03 17:26:15.269803	2025-12-03 17:26:15.292778	22.95	200	6932.42	11516.15
78	http://10.40.1.135/index2.html	2025-12-03 17:26:16.271414	2025-12-03 17:26:16.288410	16.82	200	4336.15	9818.26
79	http://10.40.1.135/index12.html	2025-12-03 17:26:17.271740	2025-12-03 17:26:17.290546	18.79	200	4989.81	10797.14
80	http://10.40.1.135/index3.html	2025-12-03 17:26:18.272794	2025-12-03 17:26:18.290222	17.39	200	8540.05	11048.11
81	http://10.40.1.135/index40.html	2025-12-03 17:26:19.273985	2025-12-03 17:26:19.296925	22.91	200	8414.1	11385.75
82	http://10.40.1.135/index25.html	2025-12-03 17:26:20.274952	2025-12-03 17:26:20.319094	44.12	200	3605.24	8966.61
83	http://10.40.1.135/index10.html	2025-12-03 17:26:21.275744	2025-12-03 17:26:21.293487	17.72	200	3154.92	6344.15
84	http://10.40.1.135/index2.html	2025-12-03 17:26:22.277828	2025-12-03 17:26:22.295746	17.9	200	4336.15	10446.13
85	http://10.40.1.135/index10.html	2025-12-03 17:26:23.278947	2025-12-03 17:26:23.296060	17.1	200	3154.92	9191.27
86	http://10.40.1.135/index10.html	2025-12-03 17:26:24.279656	2025-12-03 17:26:24.300524	20.85	200	3154.92	9467.27
87	http://10.40.1.135/index31.html	2025-12-03 17:26:25.281084	2025-12-03 17:26:25.296779	15.67	200	6818.25	9970.62
88	http://10.40.1.135/index26.html	2025-12-03 17:26:26.282163	2025-12-03 17:26:26.327809	45.59	200	4588.25	8620.36
89	http://10.40.1.135/index42.html	2025-12-03 17:26:27.282948	2025-12-03 17:26:27.302613	19.65	200	1404.11	9681.12
90	http://10.40.1.135/index17.html	2025-12-03 17:26:28.284043	2025-12-03 17:26:28.327949	43.87	200	4156.75	9004.6
91	http://10.40.1.135/index3.html	2025-12-03 17:26:29.284874	2025-12-03 17:26:29.302858	17.96	200	8540.05	11079.97
92	http://10.40.1.135/index30.html	2025-12-03 17:26:30.286279	2025-12-03 17:26:30.307129	20.83	200	3712.38	10898.92
93	http://10.40.1.135/index33.html	2025-12-03 17:26:31.286774	2025-12-03 17:26:31.350133	63.33	200	6537.32	9886.27
94	http://10.40.1.135/index21.html	2025-12-03 17:26:32.287725	2025-12-03 17:26:32.331384	43.63	200	8906.33	10736.18
95	http://10.40.1.135/index34.html	2025-12-03 17:26:33.289055	2025-12-03 17:26:33.310768	21.69	200	6932.42	11440.04
96	http://10.40.1.135/index18.html	2025-12-03 17:26:34.290162	2025-12-03 17:26:34.306539	16.35	200	6370.79	11469.37
97	http://10.40.1.135/index19.html	2025-12-03 17:26:35.291050	2025-12-03 17:26:35.307392	16.32	200	5392.91	11247.88
98	http://10.40.1.135/index15.html	2025-12-03 17:26:36.291728	2025-12-03 17:26:36.310781	19.03	200	7720.04	9800.8
99	http://10.40.1.135/index1.html	2025-12-03 17:26:37.293010	2025-12-03 17:26:37.308102	15.06	200	3280.87	11099.34
100	http://10.40.1.135/index3.html	2025-12-03 17:26:38.293866	2025-12-03 17:26:38.311065	17.18	200	8540.05	10991.36
101	http://10.40.1.135/index1.html	2025-12-03 17:26:39.295262	2025-12-03 17:26:39.316720	21.42	200	3280.87	10895.86
102	http://10.40.1.135/index25.html	2025-12-03 17:26:40.296032	2025-12-03 17:26:40.315115	19.06	200	3605.24	10349.36
103	http://10.40.1.135/index10.html	2025-12-03 17:26:41.296707	2025-12-03 17:26:41.317455	20.68	200	3154.92	6978.92
104	http://10.40.1.135/index19.html	2025-12-03 17:26:42.298181	2025-12-03 17:26:42.317100	18.9	200	5392.91	10847.25
105	http://10.40.1.135/index43.html	2025-12-03 17:26:43.298751	2025-12-03 17:26:43.343888	45.12	200	2033.87	6765.42
106	http://10.40.1.135/index7.html	2025-12-03 17:26:44.300106	2025-12-03 17:26:44.340700	40.57	200	8054.41	10960.54
107	http://10.40.1.135/index14.html	2025-12-03 17:26:45.300818	2025-12-03 17:26:45.344002	43.16	200	1955.59	8969.36
108	http://10.40.1.135/index33.html	2025-12-03 17:26:46.302006	2025-12-03 17:26:46.318017	15.99	200	6537.32	11166.81
109	http://10.40.1.135/index7.html	2025-12-03 17:26:47.302986	2025-12-03 17:26:47.321348	18.34	200	8054.41	10745.28
110	http://10.40.1.135/index2.html	2025-12-03 17:26:48.303824	2025-12-03 17:26:48.322159	18.24	200	4336.15	7995.54
111	http://10.40.1.135/index9.html	2025-12-03 17:26:49.304738	2025-12-03 17:26:49.322356	17.59	200	2820.52	8316.63
112	http://10.40.1.135/index5.html	2025-12-03 17:26:50.305806	2025-12-03 17:26:50.323659	17.83	200	5061.6	10081.28
113	http://10.40.1.135/index45.html	2025-12-03 17:26:51.307179	2025-12-03 17:26:51.349168	41.93	200	4648.97	8882.79
114	http://10.40.1.135/index36.html	2025-12-03 17:26:52.308010	2025-12-03 17:26:52.326765	18.73	200	2759.78	9077.11
115	http://10.40.1.135/index25.html	2025-12-03 17:26:53.309010	2025-12-03 17:26:53.326110	17.08	200	3605.24	9467.7
116	http://10.40.1.135/index41.html	2025-12-03 17:26:54.310003	2025-12-03 17:26:54.366555	56.52	200	3220.16	8096.81
117	http://10.40.1.135/index36.html	2025-12-03 17:26:55.310837	2025-12-03 17:26:55.324239	13.38	200	2759.78	9880.91
118	http://10.40.1.135/index5.html	2025-12-03 17:26:56.312555	2025-12-03 17:26:56.333126	20.55	200	5061.6	10092.18
119	http://10.40.1.135/index42.html	2025-12-03 17:26:57.314190	2025-12-03 17:26:57.332848	18.64	200	1404.11	8673.08
120	http://10.40.1.135/index20.html	2025-12-03 17:26:58.314832	2025-12-03 17:26:58.333387	18.53	200	2759.79	8191.8
121	http://10.40.1.135/index36.html	2025-12-03 17:26:59.316754	2025-12-03 17:26:59.332197	15.42	200	2759.78	10304.32
122	http://10.40.1.135/index43.html	2025-12-03 17:27:00.318210	2025-12-03 17:27:00.335767	17.54	200	2033.87	8795.34
123	http://10.40.1.135/index10.html	2025-12-03 17:27:01.319121	2025-12-03 17:27:01.340084	20.94	200	3154.92	9370.07
124	http://10.40.1.135/index3.html	2025-12-03 17:27:02.319903	2025-12-03 17:27:02.335540	15.62	200	8540.05	11323.95
125	http://10.40.1.135/index7.html	2025-12-03 17:27:03.321163	2025-12-03 17:27:03.348089	26.8	200	8054.41	11536.66
126	http://10.40.1.135/index15.html	2025-12-03 17:27:04.321730	2025-12-03 17:27:04.339606	17.85	200	7720.04	11706.54
127	http://10.40.1.135/index37.html	2025-12-03 17:27:05.323140	2025-12-03 17:27:05.337336	14.17	200	6537.33	10171.91
128	http://10.40.1.135/index40.html	2025-12-03 17:27:06.323837	2025-12-03 17:27:06.342079	18.22	200	8414.1	11460.39
129	http://10.40.1.135/index1.html	2025-12-03 17:27:07.324937	2025-12-03 17:27:07.342394	17.44	200	3280.87	9316.09
130	http://10.40.1.135/index19.html	2025-12-03 17:27:08.326691	2025-12-03 17:27:08.346606	19.9	200	5392.91	9584.1
131	http://10.40.1.135/index14.html	2025-12-03 17:27:09.327981	2025-12-03 17:27:09.347284	19.28	200	1955.59	8142.46
132	http://10.40.1.135/index6.html	2025-12-03 17:27:10.329181	2025-12-03 17:27:10.346964	17.76	200	2261.11	8992.92
133	http://10.40.1.135/index3.html	2025-12-03 17:27:11.329990	2025-12-03 17:27:11.347656	17.65	200	8540.05	11192.82
134	http://10.40.1.135/index11.html	2025-12-03 17:27:12.331245	2025-12-03 17:27:12.373246	41.98	200	7659.31	10732.65
135	http://10.40.1.135/index46.html	2025-12-03 17:27:13.331751	2025-12-03 17:27:13.350098	18.33	200	8054.42	11151.1
136	http://10.40.1.135/index10.html	2025-12-03 17:27:14.332809	2025-12-03 17:27:14.351374	18.43	200	3154.92	10405.83
137	http://10.40.1.135/index19.html	2025-12-03 17:27:15.335002	2025-12-03 17:27:15.355543	20.52	200	5392.91	10859.5
138	http://10.40.1.135/index29.html	2025-12-03 17:27:16.335990	2025-12-03 17:27:16.379096	43.09	200	5913.51	10380.09
139	http://10.40.1.135/index12.html	2025-12-03 17:27:17.337027	2025-12-03 17:27:17.381451	44.4	200	4989.81	10487.68
140	http://10.40.1.135/index48.html	2025-12-03 17:27:18.338314	2025-12-03 17:27:18.359629	21.28	200	4756.1	9286.26
141	http://10.40.1.135/index48.html	2025-12-03 17:27:19.339527	2025-12-03 17:27:19.358354	18.33	200	4756.1	10927.63
142	http://10.40.1.135/index8.html	2025-12-03 17:27:20.339779	2025-12-03 17:27:20.360164	20.36	200	6086.97	10867.09
143	http://10.40.1.135/index18.html	2025-12-03 17:27:21.340892	2025-12-03 17:27:21.356584	15.67	200	6370.79	10136.42
144	http://10.40.1.135/index9.html	2025-12-03 17:27:22.342140	2025-12-03 17:27:22.361447	19.28	200	2820.52	8400.64
145	http://10.40.1.135/index9.html	2025-12-03 17:27:23.342830	2025-12-03 17:27:23.364948	22.1	200	2820.52	7716.09
146	http://10.40.1.135/index1.html	2025-12-03 17:27:24.343872	2025-12-03 17:27:24.394569	50.65	200	3280.87	8122.06
147	http://10.40.1.135/index24.html	2025-12-03 17:27:25.344708	2025-12-03 17:27:25.363394	18.66	200	4648.98	9971.97
148	http://10.40.1.135/index18.html	2025-12-03 17:27:26.345729	2025-12-03 17:27:26.368278	22.53	200	6370.79	11380.58
149	http://10.40.1.135/index2.html	2025-12-03 17:27:27.346807	2025-12-03 17:27:27.392237	45.4	200	4336.15	8454.86
150	http://10.40.1.135/index8.html	2025-12-03 17:27:28.348239	2025-12-03 17:27:28.368800	20.54	200	6086.97	10753.46
151	http://10.40.1.135/index43.html	2025-12-03 17:27:29.348858	2025-12-03 17:27:29.371986	23.11	200	2033.87	8824.08
152	http://10.40.1.135/index7.html	2025-12-03 17:27:30.350341	2025-12-03 17:27:30.367863	17.5	200	8054.41	10884.29
153	http://10.40.1.135/index4.html	2025-12-03 17:27:31.350990	2025-12-03 17:27:31.393303	42.28	200	5061.61	9573.3
154	http://10.40.1.135/index18.html	2025-12-03 17:27:32.352008	2025-12-03 17:27:32.367522	15.49	200	6370.79	11447.21
155	http://10.40.1.135/index49.html	2025-12-03 17:27:33.353955	2025-12-03 17:27:33.369415	15.44	200	5469.02	11374.19
156	http://10.40.1.135/index7.html	2025-12-03 17:27:34.354834	2025-12-03 17:27:34.376024	21.17	200	8054.41	10962.06
157	http://10.40.1.135/index28.html	2025-12-03 17:27:35.356159	2025-12-03 17:27:35.373240	17.06	200	924.91	8836.71
158	http://10.40.1.135/index33.html	2025-12-03 17:27:36.357051	2025-12-03 17:27:36.377246	20.17	200	6537.32	10915.45
159	http://10.40.1.135/index7.html	2025-12-03 17:27:37.357986	2025-12-03 17:27:37.382079	24.07	200	8054.41	9727.91
160	http://10.40.1.135/index31.html	2025-12-03 17:27:38.359160	2025-12-03 17:27:38.404519	45.34	200	6818.25	9497.0
161	http://10.40.1.135/index12.html	2025-12-03 17:27:39.360340	2025-12-03 17:27:39.378529	18.17	200	4989.81	8462.34
162	http://10.40.1.135/index25.html	2025-12-03 17:27:40.360697	2025-12-03 17:27:40.378809	18.1	200	3605.24	7529.95
163	http://10.40.1.135/index25.html	2025-12-03 17:27:41.361986	2025-12-03 17:27:41.378136	16.13	200	3605.24	8448.86
164	http://10.40.1.135/index20.html	2025-12-03 17:27:42.362901	2025-12-03 17:27:42.378649	15.73	200	2759.79	6676.0
165	http://10.40.1.135/index3.html	2025-12-03 17:27:43.363773	2025-12-03 17:27:43.383383	19.59	200	8540.05	9959.84
166	http://10.40.1.135/index38.html	2025-12-03 17:27:44.365173	2025-12-03 17:27:44.405100	39.91	200	2753.35	7388.57
167	http://10.40.1.135/index10.html	2025-12-03 17:27:45.366836	2025-12-03 17:27:45.387420	20.56	200	3154.92	7353.25
168	http://10.40.1.135/index5.html	2025-12-03 17:27:46.368212	2025-12-03 17:27:46.412251	44.02	200	5061.6	8768.07
169	http://10.40.1.135/index1.html	2025-12-03 17:27:47.368793	2025-12-03 17:27:47.388502	19.69	200	3280.87	9867.71
170	http://10.40.1.135/index23.html	2025-12-03 17:27:48.369750	2025-12-03 17:27:48.414306	44.54	200	3904.67	7622.63
171	http://10.40.1.135/index28.html	2025-12-03 17:27:49.371004	2025-12-03 17:27:49.388484	17.45	200	924.91	7658.75
172	http://10.40.1.135/index1.html	2025-12-03 17:27:50.372074	2025-12-03 17:27:50.388624	16.53	200	3280.87	9395.6
173	http://10.40.1.135/index19.html	2025-12-03 17:27:51.372991	2025-12-03 17:27:51.417225	44.2	200	5392.91	10018.16
174	http://10.40.1.135/index7.html	2025-12-03 17:27:52.374080	2025-12-03 17:27:52.388003	13.9	200	8054.41	10084.82
175	http://10.40.1.135/index26.html	2025-12-03 17:27:53.374752	2025-12-03 17:27:53.395827	21.05	200	4588.25	11087.75
176	http://10.40.1.135/index5.html	2025-12-03 17:27:54.375996	2025-12-03 17:27:54.392719	16.71	200	5061.6	10733.52
177	http://10.40.1.135/index29.html	2025-12-03 17:27:55.376890	2025-12-03 17:27:55.396372	19.46	200	5913.51	11149.49
178	http://10.40.1.135/index13.html	2025-12-03 17:27:56.378047	2025-12-03 17:27:56.400357	22.29	200	4702.43	6170.0
179	http://10.40.1.135/index46.html	2025-12-03 17:27:57.380102	2025-12-03 17:27:57.399968	19.84	200	8054.42	9443.39
180	http://10.40.1.135/index4.html	2025-12-03 17:27:58.380766	2025-12-03 17:27:58.395859	15.07	200	5061.61	10001.47
181	http://10.40.1.135/index11.html	2025-12-03 17:27:59.381806	2025-12-03 17:27:59.397528	15.7	200	7659.31	11369.62
182	http://10.40.1.135/index3.html	2025-12-03 17:28:00.383385	2025-12-03 17:28:00.409018	25.61	200	8540.05	10366.19
183	http://10.40.1.135/index45.html	2025-12-03 17:28:01.385438	2025-12-03 17:28:01.404368	18.91	200	4648.97	11487.72
184	http://10.40.1.135/index41.html	2025-12-03 17:28:02.385808	2025-12-03 17:28:02.402144	16.32	200	3220.16	10877.67
185	http://10.40.1.135/index8.html	2025-12-03 17:28:03.387934	2025-12-03 17:28:03.406186	18.23	200	6086.97	10696.27
186	http://10.40.1.135/index27.html	2025-12-03 17:28:04.388919	2025-12-03 17:28:04.406427	17.49	200	619.37	6735.61
187	http://10.40.1.135/index37.html	2025-12-03 17:28:05.390858	2025-12-03 17:28:05.410630	19.58	200	6537.33	10834.54
188	http://10.40.1.135/index21.html	2025-12-03 17:28:06.392174	2025-12-03 17:28:06.411161	18.96	200	8906.33	10999.95
189	http://10.40.1.135/index20.html	2025-12-03 17:28:07.392819	2025-12-03 17:28:07.413286	20.44	200	2759.79	8500.28
190	http://10.40.1.135/index7.html	2025-12-03 17:28:08.393775	2025-12-03 17:28:08.416579	22.63	200	8054.41	11413.98
191	http://10.40.1.135/index3.html	2025-12-03 17:28:09.394940	2025-12-03 17:28:09.408515	13.55	200	8540.05	11518.53
192	http://10.40.1.135/index43.html	2025-12-03 17:28:10.397025	2025-12-03 17:28:10.414204	17.16	200	2033.87	10553.39
193	http://10.40.1.135/index43.html	2025-12-03 17:28:11.397841	2025-12-03 17:28:11.418100	20.24	200	2033.87	8063.05
194	http://10.40.1.135/index25.html	2025-12-03 17:28:12.398990	2025-12-03 17:28:12.418552	19.54	200	3605.24	8522.96
195	http://10.40.1.135/index11.html	2025-12-03 17:28:13.400290	2025-12-03 17:28:13.421117	20.79	200	7659.31	10422.27
196	http://10.40.1.135/index11.html	2025-12-03 17:28:14.401269	2025-12-03 17:28:14.418983	17.69	200	7659.31	11660.11
197	http://10.40.1.135/index31.html	2025-12-03 17:28:15.402341	2025-12-03 17:28:15.440071	37.71	200	6818.25	11245.41
198	http://10.40.1.135/index43.html	2025-12-03 17:28:16.402890	2025-12-03 17:28:16.421645	18.74	200	2033.87	9895.87
199	http://10.40.1.135/index42.html	2025-12-03 17:28:17.403998	2025-12-03 17:28:17.419861	15.84	200	1404.11	8460.11
200	http://10.40.1.135/index34.html	2025-12-03 17:28:18.404811	2025-12-03 17:28:18.426962	22.13	200	6932.42	10489.84
201	http://10.40.1.135/index26.html	2025-12-03 17:28:19.406334	2025-12-03 17:28:19.425199	18.85	200	4588.25	11130.01
202	http://10.40.1.135/index2.html	2025-12-03 17:28:20.406919	2025-12-03 17:28:20.423119	16.18	200	4336.15	9702.16
203	http://10.40.1.135/index5.html	2025-12-03 17:28:21.408224	2025-12-03 17:28:21.427750	19.5	200	5061.6	10576.49
204	http://10.40.1.135/index43.html	2025-12-03 17:28:22.408828	2025-12-03 17:28:22.424694	15.82	200	2033.87	8596.2
205	http://10.40.1.135/index24.html	2025-12-03 17:28:23.411277	2025-12-03 17:28:23.454722	43.42	200	4648.98	9892.38
206	http://10.40.1.135/index1.html	2025-12-03 17:28:24.411836	2025-12-03 17:28:24.434378	22.5	200	3280.87	7493.77
207	http://10.40.1.135/index3.html	2025-12-03 17:28:25.413664	2025-12-03 17:28:25.430608	16.92	200	8540.05	10714.54
208	http://10.40.1.135/index27.html	2025-12-03 17:28:26.414914	2025-12-03 17:28:26.433244	18.3	200	619.37	6199.05
209	http://10.40.1.135/index1.html	2025-12-03 17:28:27.416395	2025-12-03 17:28:27.436778	20.36	200	3280.87	7930.78
210	http://10.40.1.135/index5.html	2025-12-03 17:28:28.416887	2025-12-03 17:28:28.432940	16.03	200	5061.6	10664.21
211	http://10.40.1.135/index21.html	2025-12-03 17:28:29.418172	2025-12-03 17:28:29.437983	19.79	200	8906.33	10883.26
212	http://10.40.1.135/index29.html	2025-12-03 17:28:30.419055	2025-12-03 17:28:30.438503	19.4	200	5913.51	11428.96
213	http://10.40.1.135/index26.html	2025-12-03 17:28:31.420221	2025-12-03 17:28:31.444380	24.14	200	4588.25	10929.93
