Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
723	http://10.40.1.135/index1.html	2025-12-07 00:15:11.302768	2025-12-07 00:15:11.321564	18.63	200	3280.87	11204.31
724	http://10.40.1.135/index23.html	2025-12-07 00:15:12.304366	2025-12-07 00:15:12.319857	15.47	200	3904.67	10583.14
725	http://10.40.1.135/index14.html	2025-12-07 00:15:13.305220	2025-12-07 00:15:13.323394	18.15	200	1955.59	9537.23
726	http://10.40.1.135/index32.html	2025-12-07 00:15:14.306028	2025-12-07 00:15:14.350914	44.86	200	5824.42	10230.33
727	http://10.40.1.135/index2.html	2025-12-07 00:15:15.307402	2025-12-07 00:15:15.331930	24.5	200	4336.15	11295.29
728	http://10.40.1.135/index28.html	2025-12-07 00:15:16.308762	2025-12-07 00:15:16.324908	16.11	200	924.91	7534.08
729	http://10.40.1.135/index3.html	2025-12-07 00:15:17.309910	2025-12-07 00:15:17.327201	17.26	200	8540.05	7654.9
730	http://10.40.1.135/index2.html	2025-12-07 00:15:18.310679	2025-12-07 00:15:18.324737	13.98	200	4336.15	9272.15
731	http://10.40.1.135/index2.html	2025-12-07 00:15:19.311926	2025-12-07 00:15:19.333924	21.98	200	4336.15	10093.87
732	http://10.40.1.135/index29.html	2025-12-07 00:15:20.312844	2025-12-07 00:15:20.329291	16.42	200	5913.51	8246.59
733	http://10.40.1.135/index18.html	2025-12-07 00:15:21.314022	2025-12-07 00:15:21.356606	42.56	200	6370.79	8359.14
734	http://10.40.1.135/index12.html	2025-12-07 00:15:22.314839	2025-12-07 00:15:22.334169	19.3	200	4989.81	10618.53
735	http://10.40.1.135/index6.html	2025-12-07 00:15:23.316499	2025-12-07 00:15:23.338289	21.74	200	2261.11	8525.38
736	http://10.40.1.135/index35.html	2025-12-07 00:15:24.317061	2025-12-07 00:15:24.341436	24.35	200	2261.12	9686.98
737	http://10.40.1.135/index7.html	2025-12-07 00:15:25.317893	2025-12-07 00:15:25.334814	16.89	200	8054.41	11495.25
738	http://10.40.1.135/index29.html	2025-12-07 00:15:26.318942	2025-12-07 00:15:26.339443	20.47	200	5913.51	11435.39
739	http://10.40.1.135/index9.html	2025-12-07 00:15:27.320061	2025-12-07 00:15:27.363992	43.9	200	2820.52	8056.96
740	http://10.40.1.135/index7.html	2025-12-07 00:15:28.321461	2025-12-07 00:15:28.339472	17.99	200	8054.41	10736.24
741	http://10.40.1.135/index9.html	2025-12-07 00:15:29.322940	2025-12-07 00:15:29.338889	15.92	200	2820.52	10287.33
742	http://10.40.1.135/index5.html	2025-12-07 00:15:30.323886	2025-12-07 00:15:30.345640	21.72	200	5061.6	11066.77
743	http://10.40.1.135/index24.html	2025-12-07 00:15:31.325318	2025-12-07 00:15:31.345358	19.83	200	4648.98	10476.48
744	http://10.40.1.135/index11.html	2025-12-07 00:15:32.327339	2025-12-07 00:15:32.343653	16.29	200	7659.31	10332.2
745	http://10.40.1.135/index4.html	2025-12-07 00:15:33.328062	2025-12-07 00:15:33.344131	16.04	200	5061.61	10850.25
746	http://10.40.1.135/index38.html	2025-12-07 00:15:34.329280	2025-12-07 00:15:34.348795	19.48	200	2753.35	11072.47
747	http://10.40.1.135/index7.html	2025-12-07 00:15:35.330673	2025-12-07 00:15:35.350268	19.51	200	8054.41	11478.49
748	http://10.40.1.135/index12.html	2025-12-07 00:15:36.331714	2025-12-07 00:15:36.350544	18.8	200	4989.81	10943.98
749	http://10.40.1.135/index38.html	2025-12-07 00:15:37.332862	2025-12-07 00:15:37.350070	17.18	200	2753.35	10449.75
750	http://10.40.1.135/index16.html	2025-12-07 00:15:38.334396	2025-12-07 00:15:38.349620	15.2	200	4421.69	10959.78
751	http://10.40.1.135/index2.html	2025-12-07 00:15:39.335219	2025-12-07 00:15:39.378829	43.59	200	4336.15	9777.91
752	http://10.40.1.135/index42.html	2025-12-07 00:15:40.335754	2025-12-07 00:15:40.386214	50.21	200	1404.11	7303.77
753	http://10.40.1.135/index16.html	2025-12-07 00:15:41.336846	2025-12-07 00:15:41.359156	22.17	200	4421.69	11024.18
754	http://10.40.1.135/index6.html	2025-12-07 00:15:42.338063	2025-12-07 00:15:42.358765	20.68	200	2261.11	11030.06
755	http://10.40.1.135/index2.html	2025-12-07 00:15:43.339098	2025-12-07 00:15:43.358775	19.66	200	4336.15	10564.19
756	http://10.40.1.135/index28.html	2025-12-07 00:15:44.339707	2025-12-07 00:15:44.360633	20.5	200	924.91	8910.31
757	http://10.40.1.135/index16.html	2025-12-07 00:15:45.340719	2025-12-07 00:15:45.357366	16.63	200	4421.69	10884.67
758	http://10.40.1.135/index12.html	2025-12-07 00:15:46.341969	2025-12-07 00:15:46.362828	20.83	200	4989.81	11481.41
759	http://10.40.1.135/index37.html	2025-12-07 00:15:47.342918	2025-12-07 00:15:47.387822	44.88	200	6537.33	10577.34
760	http://10.40.1.135/index27.html	2025-12-07 00:15:48.344082	2025-12-07 00:15:48.365395	21.29	200	619.37	8180.64
761	http://10.40.1.135/index2.html	2025-12-07 00:15:49.346814	2025-12-07 00:15:49.362173	15.33	200	4336.15	10470.1
762	http://10.40.1.135/index5.html	2025-12-07 00:15:50.347782	2025-12-07 00:15:50.362678	14.87	200	5061.6	11504.27
763	http://10.40.1.135/index4.html	2025-12-07 00:15:51.348802	2025-12-07 00:15:51.366840	18.02	200	5061.61	11391.49
764	http://10.40.1.135/index24.html	2025-12-07 00:15:52.350281	2025-12-07 00:15:52.375628	25.2	200	4648.98	11101.19
765	http://10.40.1.135/index1.html	2025-12-07 00:15:53.350873	2025-12-07 00:15:53.396550	45.6	200	3280.87	8356.4
766	http://10.40.1.135/index14.html	2025-12-07 00:15:54.352070	2025-12-07 00:15:54.374619	22.53	200	1955.59	9477.78
767	http://10.40.1.135/index25.html	2025-12-07 00:15:55.353421	2025-12-07 00:15:55.367615	14.16	200	3605.24	10255.1
768	http://10.40.1.135/index35.html	2025-12-07 00:15:56.355117	2025-12-07 00:15:56.376834	21.69	200	2261.12	10338.41
769	http://10.40.1.135/index6.html	2025-12-07 00:15:57.357885	2025-12-07 00:15:57.375088	17.18	200	2261.11	10689.18
770	http://10.40.1.135/index30.html	2025-12-07 00:15:58.359745	2025-12-07 00:15:58.423610	63.84	200	3712.38	9419.52
771	http://10.40.1.135/index2.html	2025-12-07 00:15:59.361662	2025-12-07 00:15:59.386184	24.5	200	4336.15	11556.6
772	http://10.40.1.135/index32.html	2025-12-07 00:16:00.362949	2025-12-07 00:16:00.385871	22.9	200	5824.42	11414.16
773	http://10.40.1.135/index2.html	2025-12-07 00:16:01.363786	2025-12-07 00:16:01.386199	22.39	200	4336.15	11094.11
774	http://10.40.1.135/index7.html	2025-12-07 00:16:02.364901	2025-12-07 00:16:02.382899	17.98	200	8054.41	12045.95
775	http://10.40.1.135/index28.html	2025-12-07 00:16:03.366658	2025-12-07 00:16:03.388779	22.08	200	924.91	9105.35
776	http://10.40.1.135/index2.html	2025-12-07 00:16:04.367988	2025-12-07 00:16:04.389159	21.14	200	4336.15	10677.68
777	http://10.40.1.135/index4.html	2025-12-07 00:16:05.368816	2025-12-07 00:16:05.410648	41.81	200	5061.61	11147.56
778	http://10.40.1.135/index22.html	2025-12-07 00:16:06.369912	2025-12-07 00:16:06.413826	43.88	200	5607.98	10359.48
779	http://10.40.1.135/index22.html	2025-12-07 00:16:07.371342	2025-12-07 00:16:07.394601	23.24	200	5607.98	11671.6
780	http://10.40.1.135/index17.html	2025-12-07 00:16:08.372639	2025-12-07 00:16:08.390534	17.87	200	4156.75	11543.52
781	http://10.40.1.135/index20.html	2025-12-07 00:16:09.373851	2025-12-07 00:16:09.416194	42.32	200	2759.79	8336.34
782	http://10.40.1.135/index12.html	2025-12-07 00:16:10.374947	2025-12-07 00:16:10.398517	23.23	200	4989.81	11552.0
783	http://10.40.1.135/index4.html	2025-12-07 00:16:11.376388	2025-12-07 00:16:11.398910	22.4	200	5061.61	10673.34
784	http://10.40.1.135/index6.html	2025-12-07 00:16:12.378149	2025-12-07 00:16:12.395268	17.1	200	2261.11	10772.9
785	http://10.40.1.135/index3.html	2025-12-07 00:16:13.378931	2025-12-07 00:16:13.399062	20.1	200	8540.05	11701.15
786	http://10.40.1.135/index39.html	2025-12-07 00:16:14.379917	2025-12-07 00:16:14.423932	43.99	200	7720.03	10737.28
787	http://10.40.1.135/index14.html	2025-12-07 00:16:15.380959	2025-12-07 00:16:15.401473	20.49	200	1955.59	11474.65
788	http://10.40.1.135/index7.html	2025-12-07 00:16:16.381956	2025-12-07 00:16:16.400280	18.28	200	8054.41	11914.49
789	http://10.40.1.135/index9.html	2025-12-07 00:16:17.382752	2025-12-07 00:16:17.403594	20.82	200	2820.52	10994.47
790	http://10.40.1.135/index43.html	2025-12-07 00:16:18.384725	2025-12-07 00:16:18.433132	48.38	200	2033.87	7318.16
791	http://10.40.1.135/index2.html	2025-12-07 00:16:19.386104	2025-12-07 00:16:19.411484	25.36	200	4336.15	11024.3
792	http://10.40.1.135/index14.html	2025-12-07 00:16:20.387657	2025-12-07 00:16:20.420153	32.47	200	1955.59	9972.96
793	http://10.40.1.135/index11.html	2025-12-07 00:16:21.388074	2025-12-07 00:16:21.407902	19.79	200	7659.31	11520.49
794	http://10.40.1.135/index16.html	2025-12-07 00:16:22.388865	2025-12-07 00:16:22.408282	19.39	200	4421.69	11914.93
795	http://10.40.1.135/index1.html	2025-12-07 00:16:23.390068	2025-12-07 00:16:23.408697	18.6	200	3280.87	11219.51
796	http://10.40.1.135/index35.html	2025-12-07 00:16:24.391767	2025-12-07 00:16:24.409354	17.54	200	2261.12	9175.34
797	http://10.40.1.135/index41.html	2025-12-07 00:16:25.392845	2025-12-07 00:16:25.407428	14.51	200	3220.16	10480.53
798	http://10.40.1.135/index13.html	2025-12-07 00:16:26.393958	2025-12-07 00:16:26.412503	18.51	200	4702.43	11271.98
799	http://10.40.1.135/index20.html	2025-12-07 00:16:27.395800	2025-12-07 00:16:27.415119	19.29	200	2759.79	10381.37
800	http://10.40.1.135/index40.html	2025-12-07 00:16:28.396854	2025-12-07 00:16:28.415169	18.29	200	8414.1	11748.21
801	http://10.40.1.135/index21.html	2025-12-07 00:16:29.398031	2025-12-07 00:16:29.443855	45.79	200	8906.33	10959.17
802	http://10.40.1.135/index2.html	2025-12-07 00:16:30.399010	2025-12-07 00:16:30.418900	19.87	200	4336.15	11930.32
803	http://10.40.1.135/index14.html	2025-12-07 00:16:31.400156	2025-12-07 00:16:31.422872	22.69	200	1955.59	9786.11
804	http://10.40.1.135/index15.html	2025-12-07 00:16:32.400897	2025-12-07 00:16:32.449996	49.0	200	7720.04	9200.89
805	http://10.40.1.135/index8.html	2025-12-07 00:16:33.401928	2025-12-07 00:16:33.421127	19.18	200	6086.97	8685.69
806	http://10.40.1.135/index23.html	2025-12-07 00:16:34.402765	2025-12-07 00:16:34.419541	16.75	200	3904.67	8404.49
807	http://10.40.1.135/index42.html	2025-12-07 00:16:35.403850	2025-12-07 00:16:35.421510	17.5	200	1404.11	7657.31
808	http://10.40.1.135/index41.html	2025-12-07 00:16:36.405080	2025-12-07 00:16:36.425581	20.48	200	3220.16	10166.32
809	http://10.40.1.135/index9.html	2025-12-07 00:16:37.406524	2025-12-07 00:16:37.423641	17.1	200	2820.52	5572.69
810	http://10.40.1.135/index2.html	2025-12-07 00:16:38.408253	2025-12-07 00:16:38.427218	18.94	200	4336.15	6628.31
811	http://10.40.1.135/index48.html	2025-12-07 00:16:39.409577	2025-12-07 00:16:39.423162	13.56	200	4756.1	8441.2
812	http://10.40.1.135/index31.html	2025-12-07 00:16:40.411136	2025-12-07 00:16:40.455290	44.13	200	6818.25	8946.22
813	http://10.40.1.135/index2.html	2025-12-07 00:16:41.412161	2025-12-07 00:16:41.435544	23.36	200	4336.15	7044.4
814	http://10.40.1.135/index40.html	2025-12-07 00:16:42.413386	2025-12-07 00:16:42.432356	18.94	200	8414.1	11406.17
815	http://10.40.1.135/index35.html	2025-12-07 00:16:43.413735	2025-12-07 00:16:43.430782	17.02	200	2261.12	10266.8
816	http://10.40.1.135/index11.html	2025-12-07 00:16:44.415107	2025-12-07 00:16:44.460675	45.43	200	7659.31	10935.95
817	http://10.40.1.135/index15.html	2025-12-07 00:16:45.415866	2025-12-07 00:16:45.434315	18.42	200	7720.04	10716.73
818	http://10.40.1.135/index7.html	2025-12-07 00:16:46.416773	2025-12-07 00:16:46.460308	43.5	200	8054.41	10659.74
819	http://10.40.1.135/index1.html	2025-12-07 00:16:47.417735	2025-12-07 00:16:47.443119	25.36	200	3280.87	9686.46
820	http://10.40.1.135/index6.html	2025-12-07 00:16:48.419238	2025-12-07 00:16:48.441232	21.97	200	2261.11	8862.43
821	http://10.40.1.135/index28.html	2025-12-07 00:16:49.419971	2025-12-07 00:16:49.441608	21.61	200	924.91	7159.37
822	http://10.40.1.135/index1.html	2025-12-07 00:16:50.420822	2025-12-07 00:16:50.437691	16.84	200	3280.87	8468.06
823	http://10.40.1.135/index6.html	2025-12-07 00:16:51.422645	2025-12-07 00:16:51.441045	18.38	200	2261.11	9911.19
824	http://10.40.1.135/index7.html	2025-12-07 00:16:52.424156	2025-12-07 00:16:52.446585	22.41	200	8054.41	11588.01
825	http://10.40.1.135/index12.html	2025-12-07 00:16:53.424917	2025-12-07 00:16:53.442545	17.61	200	4989.81	10726.09
826	http://10.40.1.135/index40.html	2025-12-07 00:16:54.426104	2025-12-07 00:16:54.447114	20.98	200	8414.1	11233.33
827	http://10.40.1.135/index6.html	2025-12-07 00:16:55.426957	2025-12-07 00:16:55.445621	18.64	200	2261.11	9592.16
828	http://10.40.1.135/index6.html	2025-12-07 00:16:56.427741	2025-12-07 00:16:56.448720	20.96	200	2261.11	9464.73
829	http://10.40.1.135/index23.html	2025-12-07 00:16:57.429048	2025-12-07 00:16:57.447763	18.69	200	3904.67	8605.15
830	http://10.40.1.135/index9.html	2025-12-07 00:16:58.430107	2025-12-07 00:16:58.448437	18.31	200	2820.52	9109.08
831	http://10.40.1.135/index3.html	2025-12-07 00:16:59.431052	2025-12-07 00:16:59.474833	43.76	200	8540.05	10865.9
832	http://10.40.1.135/index9.html	2025-12-07 00:17:00.432290	2025-12-07 00:17:00.452251	19.94	200	2820.52	9167.3
833	http://10.40.1.135/index2.html	2025-12-07 00:17:01.432795	2025-12-07 00:17:01.455536	22.72	200	4336.15	10330.11
834	http://10.40.1.135/index3.html	2025-12-07 00:17:02.433922	2025-12-07 00:17:02.457673	23.72	200	8540.05	10058.98
835	http://10.40.1.135/index11.html	2025-12-07 00:17:03.434796	2025-12-07 00:17:03.456682	21.87	200	7659.31	10620.42
836	http://10.40.1.135/index8.html	2025-12-07 00:17:04.435745	2025-12-07 00:17:04.460042	24.27	200	6086.97	10787.11
837	http://10.40.1.135/index39.html	2025-12-07 00:17:05.436759	2025-12-07 00:17:05.450719	13.94	200	7720.03	11489.12
838	http://10.40.1.135/index6.html	2025-12-07 00:17:06.438075	2025-12-07 00:17:06.459942	21.85	200	2261.11	9696.11
839	http://10.40.1.135/index14.html	2025-12-07 00:17:07.439084	2025-12-07 00:17:07.456892	17.79	200	1955.59	10035.47
840	http://10.40.1.135/index17.html	2025-12-07 00:17:08.439941	2025-12-07 00:17:08.483790	43.83	200	4156.75	9502.54
841	http://10.40.1.135/index1.html	2025-12-07 00:17:09.441752	2025-12-07 00:17:09.463861	22.09	200	3280.87	10851.97
842	http://10.40.1.135/index18.html	2025-12-07 00:17:10.442972	2025-12-07 00:17:10.466705	23.71	200	6370.79	11580.71
843	http://10.40.1.135/index3.html	2025-12-07 00:17:11.443959	2025-12-07 00:17:11.460856	16.63	200	8540.05	11917.78
844	http://10.40.1.135/index45.html	2025-12-07 00:17:12.445376	2025-12-07 00:17:12.492248	46.84	200	4648.97	9964.51
845	http://10.40.1.135/index2.html	2025-12-07 00:17:13.446004	2025-12-07 00:17:13.469186	23.07	200	4336.15	10260.82
846	http://10.40.1.135/index8.html	2025-12-07 00:17:14.447760	2025-12-07 00:17:14.470415	22.54	200	6086.97	9910.32
847	http://10.40.1.135/index1.html	2025-12-07 00:17:15.447959	2025-12-07 00:17:15.471179	23.19	200	3280.87	10482.34
848	http://10.40.1.135/index50.html	2025-12-07 00:17:16.448987	2025-12-07 00:17:16.494708	45.55	200	4727.24	9906.28
849	http://10.40.1.135/index11.html	2025-12-07 00:17:17.451163	2025-12-07 00:17:17.474058	22.82	200	7659.31	11516.2
850	http://10.40.1.135/index15.html	2025-12-07 00:17:18.452484	2025-12-07 00:17:18.472900	20.39	200	7720.04	10230.05
851	http://10.40.1.135/index1.html	2025-12-07 00:17:19.453848	2025-12-07 00:17:19.476666	22.79	200	3280.87	8333.45
852	http://10.40.1.135/index24.html	2025-12-07 00:17:20.455523	2025-12-07 00:17:20.502072	46.53	200	4648.98	9878.24
853	http://10.40.1.135/index3.html	2025-12-07 00:17:21.457116	2025-12-07 00:17:21.479534	22.39	200	8540.05	11377.49
854	http://10.40.1.135/index38.html	2025-12-07 00:17:22.457772	2025-12-07 00:17:22.500556	42.63	200	2753.35	8479.92
855	http://10.40.1.135/index3.html	2025-12-07 00:17:23.459424	2025-12-07 00:17:23.475806	16.36	200	8540.05	10979.22
856	http://10.40.1.135/index3.html	2025-12-07 00:17:24.460957	2025-12-07 00:17:24.479770	18.79	200	8540.05	11899.59
857	http://10.40.1.135/index1.html	2025-12-07 00:17:25.461963	2025-12-07 00:17:25.477483	15.5	200	3280.87	9772.62
858	http://10.40.1.135/index10.html	2025-12-07 00:17:26.462930	2025-12-07 00:17:26.508922	45.97	200	3154.92	7627.09
859	http://10.40.1.135/index13.html	2025-12-07 00:17:27.463837	2025-12-07 00:17:27.480477	16.6	200	4702.43	9268.78
860	http://10.40.1.135/index1.html	2025-12-07 00:17:28.464873	2025-12-07 00:17:28.490542	25.64	200	3280.87	10192.37
861	http://10.40.1.135/index26.html	2025-12-07 00:17:29.466263	2025-12-07 00:17:29.514972	48.68	200	4588.25	9878.0
862	http://10.40.1.135/index9.html	2025-12-07 00:17:30.467076	2025-12-07 00:17:30.483399	16.3	200	2820.52	9355.51
863	http://10.40.1.135/index12.html	2025-12-07 00:17:31.467869	2025-12-07 00:17:31.526053	58.16	200	4989.81	9754.25
864	http://10.40.1.135/index9.html	2025-12-07 00:17:32.468865	2025-12-07 00:17:32.487253	18.37	200	2820.52	10324.53
865	http://10.40.1.135/index7.html	2025-12-07 00:17:33.469872	2025-12-07 00:17:33.490312	20.42	200	8054.41	11690.28
866	http://10.40.1.135/index13.html	2025-12-07 00:17:34.471159	2025-12-07 00:17:34.493479	22.29	200	4702.43	10134.33
867	http://10.40.1.135/index2.html	2025-12-07 00:17:35.472149	2025-12-07 00:17:35.498432	26.26	200	4336.15	10778.94
868	http://10.40.1.135/index3.html	2025-12-07 00:17:36.473940	2025-12-07 00:17:36.491796	17.82	200	8540.05	11608.08
869	http://10.40.1.135/index34.html	2025-12-07 00:17:37.475659	2025-12-07 00:17:37.520214	44.51	200	6932.42	10672.08
870	http://10.40.1.135/index43.html	2025-12-07 00:17:38.476714	2025-12-07 00:17:38.507787	31.05	200	2033.87	9089.63
871	http://10.40.1.135/index7.html	2025-12-07 00:17:39.477819	2025-12-07 00:17:39.499722	21.88	200	8054.41	11193.37
872	http://10.40.1.135/index4.html	2025-12-07 00:17:40.478913	2025-12-07 00:17:40.497453	18.52	200	5061.61	10969.66
873	http://10.40.1.135/index17.html	2025-12-07 00:17:41.480241	2025-12-07 00:17:41.502712	22.44	200	4156.75	11036.2
874	http://10.40.1.135/index8.html	2025-12-07 00:17:42.481252	2025-12-07 00:17:42.525644	44.36	200	6086.97	9806.12
875	http://10.40.1.135/index1.html	2025-12-07 00:17:43.482158	2025-12-07 00:17:43.502018	19.83	200	3280.87	10446.57
876	http://10.40.1.135/index2.html	2025-12-07 00:17:44.483374	2025-12-07 00:17:44.506576	23.17	200	4336.15	11370.76
877	http://10.40.1.135/index22.html	2025-12-07 00:17:45.483783	2025-12-07 00:17:45.505473	21.66	200	5607.98	11514.65
878	http://10.40.1.135/index18.html	2025-12-07 00:17:46.485090	2025-12-07 00:17:46.507716	22.6	200	6370.79	11224.17
879	http://10.40.1.135/index1.html	2025-12-07 00:17:47.485735	2025-12-07 00:17:47.509153	23.4	200	3280.87	9069.61
880	http://10.40.1.135/index3.html	2025-12-07 00:17:48.487200	2025-12-07 00:17:48.508806	21.45	200	8540.05	10992.18
881	http://10.40.1.135/index4.html	2025-12-07 00:17:49.488780	2025-12-07 00:17:49.516480	27.61	200	5061.61	10755.26
882	http://10.40.1.135/index19.html	2025-12-07 00:17:50.490236	2025-12-07 00:17:50.539511	49.24	200	5392.91	10110.88
883	http://10.40.1.135/index1.html	2025-12-07 00:17:51.491938	2025-12-07 00:17:51.510523	18.57	200	3280.87	9826.59
884	http://10.40.1.135/index2.html	2025-12-07 00:17:52.493017	2025-12-07 00:17:52.510965	17.93	200	4336.15	9784.21
885	http://10.40.1.135/index28.html	2025-12-07 00:17:53.494426	2025-12-07 00:17:53.538664	44.21	200	924.91	5016.91
886	http://10.40.1.135/index3.html	2025-12-07 00:17:54.496001	2025-12-07 00:17:54.514207	18.18	200	8540.05	11257.17
887	http://10.40.1.135/index18.html	2025-12-07 00:17:55.497007	2025-12-07 00:17:55.515504	18.46	200	6370.79	11743.42
888	http://10.40.1.135/index4.html	2025-12-07 00:17:56.498829	2025-12-07 00:17:56.516930	18.08	200	5061.61	11342.73
889	http://10.40.1.135/index2.html	2025-12-07 00:17:57.499662	2025-12-07 00:17:57.519077	19.37	200	4336.15	11326.13
890	http://10.40.1.135/index4.html	2025-12-07 00:17:58.501063	2025-12-07 00:17:58.520985	19.89	200	5061.61	11446.07
891	http://10.40.1.135/index22.html	2025-12-07 00:17:59.502924	2025-12-07 00:17:59.519868	16.92	200	5607.98	11419.21
892	http://10.40.1.135/index33.html	2025-12-07 00:18:00.504318	2025-12-07 00:18:00.559060	54.68	200	6537.32	10446.98
893	http://10.40.1.135/index31.html	2025-12-07 00:18:01.504810	2025-12-07 00:18:01.525596	20.63	200	6818.25	11858.53
894	http://10.40.1.135/index7.html	2025-12-07 00:18:02.505852	2025-12-07 00:18:02.524989	19.12	200	8054.41	12123.16
895	http://10.40.1.135/index19.html	2025-12-07 00:18:03.507704	2025-12-07 00:18:03.531670	23.92	200	5392.91	11408.13
896	http://10.40.1.135/index3.html	2025-12-07 00:18:04.508707	2025-12-07 00:18:04.528713	19.95	200	8540.05	11648.97
897	http://10.40.1.135/index5.html	2025-12-07 00:18:05.510195	2025-12-07 00:18:05.552663	42.44	200	5061.6	10212.52
898	http://10.40.1.135/index37.html	2025-12-07 00:18:06.511881	2025-12-07 00:18:06.541697	29.78	200	6537.33	11612.04
899	http://10.40.1.135/index1.html	2025-12-07 00:18:07.514733	2025-12-07 00:18:07.534561	19.8	200	3280.87	11177.33
900	http://10.40.1.135/index1.html	2025-12-07 00:18:08.516478	2025-12-07 00:18:08.534029	17.53	200	3280.87	9858.44
901	http://10.40.1.135/index3.html	2025-12-07 00:18:09.517762	2025-12-07 00:18:09.539710	21.93	200	8540.05	11368.46
902	http://10.40.1.135/index1.html	2025-12-07 00:18:10.518931	2025-12-07 00:18:10.532432	13.48	200	3280.87	10984.8
903	http://10.40.1.135/index3.html	2025-12-07 00:18:11.519966	2025-12-07 00:18:11.538439	18.45	200	8540.05	11625.86
904	http://10.40.1.135/index14.html	2025-12-07 00:18:12.520872	2025-12-07 00:18:12.569531	48.63	200	1955.59	7557.43
905	http://10.40.1.135/index8.html	2025-12-07 00:18:13.521877	2025-12-07 00:18:13.547360	25.46	200	6086.97	10520.7
906	http://10.40.1.135/index37.html	2025-12-07 00:18:14.523481	2025-12-07 00:18:14.546102	22.47	200	6537.33	11930.97
907	http://10.40.1.135/index30.html	2025-12-07 00:18:15.524924	2025-12-07 00:18:15.542236	17.29	200	3712.38	11048.29
908	http://10.40.1.135/index6.html	2025-12-07 00:18:16.526091	2025-12-07 00:18:16.569708	43.58	200	2261.11	7840.19
909	http://10.40.1.135/index4.html	2025-12-07 00:18:17.527197	2025-12-07 00:18:17.541821	14.6	200	5061.61	11084.95
910	http://10.40.1.135/index7.html	2025-12-07 00:18:18.528796	2025-12-07 00:18:18.550156	21.34	200	8054.41	11511.14
911	http://10.40.1.135/index15.html	2025-12-07 00:18:19.530083	2025-12-07 00:18:19.551163	21.03	200	7720.04	11908.23
912	http://10.40.1.135/index4.html	2025-12-07 00:18:20.530777	2025-12-07 00:18:20.565896	35.1	200	5061.61	11452.34
913	http://10.40.1.135/index16.html	2025-12-07 00:18:21.535384	2025-12-07 00:18:21.581625	46.21	200	4421.69	9385.42
914	http://10.40.1.135/index8.html	2025-12-07 00:18:22.536112	2025-12-07 00:18:22.552300	16.03	200	6086.97	11577.79
915	http://10.40.1.135/index13.html	2025-12-07 00:18:23.537037	2025-12-07 00:18:23.582741	45.67	200	4702.43	9157.36
916	http://10.40.1.135/index9.html	2025-12-07 00:18:24.538340	2025-12-07 00:18:24.560480	22.11	200	2820.52	10668.45
917	http://10.40.1.135/index5.html	2025-12-07 00:18:25.539129	2025-12-07 00:18:25.558475	19.33	200	5061.6	11223.25
918	http://10.40.1.135/index43.html	2025-12-07 00:18:26.540027	2025-12-07 00:18:26.555870	15.54	200	2033.87	10048.06
919	http://10.40.1.135/index25.html	2025-12-07 00:18:27.541000	2025-12-07 00:18:27.590537	49.5	200	3605.24	9201.88
920	http://10.40.1.135/index2.html	2025-12-07 00:18:28.541870	2025-12-07 00:18:28.555278	13.39	200	4336.15	11056.29
921	http://10.40.1.135/index34.html	2025-12-07 00:18:29.542845	2025-12-07 00:18:29.565053	22.19	200	6932.42	11483.5
922	http://10.40.1.135/index10.html	2025-12-07 00:18:30.544455	2025-12-07 00:18:30.563394	18.9	200	3154.92	11633.4
923	http://10.40.1.135/index37.html	2025-12-07 00:18:31.545021	2025-12-07 00:18:31.561974	16.93	200	6537.33	11256.1
924	http://10.40.1.135/index28.html	2025-12-07 00:18:32.546271	2025-12-07 00:18:32.572613	26.32	200	924.91	8706.67
925	http://10.40.1.135/index8.html	2025-12-07 00:18:33.546870	2025-12-07 00:18:33.567195	20.3	200	6086.97	11489.87
926	http://10.40.1.135/index1.html	2025-12-07 00:18:34.547954	2025-12-07 00:18:34.572592	24.61	200	3280.87	10559.77
927	http://10.40.1.135/index4.html	2025-12-07 00:18:35.549131	2025-12-07 00:18:35.565913	16.76	200	5061.61	10866.46
928	http://10.40.1.135/index12.html	2025-12-07 00:18:36.550389	2025-12-07 00:18:36.572332	21.91	200	4989.81	11361.33
929	http://10.40.1.135/index17.html	2025-12-07 00:18:37.552154	2025-12-07 00:18:37.570397	18.21	200	4156.75	11323.16
930	http://10.40.1.135/index4.html	2025-12-07 00:18:38.553017	2025-12-07 00:18:38.572551	19.52	200	5061.61	11222.63
931	http://10.40.1.135/index2.html	2025-12-07 00:18:39.553853	2025-12-07 00:18:39.576202	22.32	200	4336.15	11408.32
932	http://10.40.1.135/index31.html	2025-12-07 00:18:40.554950	2025-12-07 00:18:40.576260	21.29	200	6818.25	11405.33
933	http://10.40.1.135/index48.html	2025-12-07 00:18:41.556050	2025-12-07 00:18:41.597439	41.37	200	4756.1	9153.95
934	http://10.40.1.135/index12.html	2025-12-07 00:18:42.557300	2025-12-07 00:18:42.585073	27.74	200	4989.81	10517.96
935	http://10.40.1.135/index3.html	2025-12-07 00:18:43.557953	2025-12-07 00:18:43.577653	19.66	200	8540.05	11551.23
936	http://10.40.1.135/index4.html	2025-12-07 00:18:44.558836	2025-12-07 00:18:44.577018	18.13	200	5061.61	10472.5
