URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
http://10.40.1.135/index20.html	2025-12-03 13:48:51.022050	2025-12-03 13:48:51.040245	18.17	200	2759.79	8804.5
http://10.40.1.135/index49.html	2025-12-03 13:48:52.023107	2025-12-03 13:48:52.041565	18.27	200	5469.02	10062.52
http://10.40.1.135/index2.html	2025-12-03 13:48:53.025382	2025-12-03 13:48:53.050367	24.66	200	4336.15	10728.54
http://10.40.1.135/index2.html	2025-12-03 13:48:54.026180	2025-12-03 13:48:54.044720	18.51	200	4336.15	11308.83
http://10.40.1.135/index22.html	2025-12-03 13:48:55.027269	2025-12-03 13:48:55.047741	20.4	200	5607.98	10195.78
http://10.40.1.135/index14.html	2025-12-03 13:48:56.027963	2025-12-03 13:48:56.048669	20.69	200	1955.59	10357.05
http://10.40.1.135/index4.html	2025-12-03 13:48:57.028966	2025-12-03 13:48:57.049576	20.49	200	5061.61	11133.39
http://10.40.1.135/index1.html	2025-12-03 13:48:58.029806	2025-12-03 13:48:58.049506	19.67	200	3280.87	9463.57
http://10.40.1.135/index1.html	2025-12-03 13:48:59.030769	2025-12-03 13:48:59.054553	23.75	200	3280.87	9383.57
http://10.40.1.135/index37.html	2025-12-03 13:49:00.031847	2025-12-03 13:49:00.048077	16.18	200	6537.33	11593.59
http://10.40.1.135/index3.html	2025-12-03 13:49:01.034137	2025-12-03 13:49:01.052279	18.12	200	8540.05	11523.95
http://10.40.1.135/index5.html	2025-12-03 13:49:02.034715	2025-12-03 13:49:02.058243	23.51	200	5061.6	11870.12
http://10.40.1.135/index4.html	2025-12-03 13:49:03.036184	2025-12-03 13:49:03.053609	17.41	200	5061.61	11326.75
http://10.40.1.135/index6.html	2025-12-03 13:49:04.036990	2025-12-03 13:49:04.056452	19.44	200	2261.11	9569.73
http://10.40.1.135/index1.html	2025-12-03 13:49:05.037834	2025-12-03 13:49:05.057294	19.43	200	3280.87	7637.58
http://10.40.1.135/index11.html	2025-12-03 13:49:06.039213	2025-12-03 13:49:06.063634	24.39	200	7659.31	10299.08
http://10.40.1.135/index1.html	2025-12-03 13:49:07.039757	2025-12-03 13:49:07.056626	16.85	200	3280.87	11003.21
http://10.40.1.135/index28.html	2025-12-03 13:49:08.043044	2025-12-03 13:49:08.062297	19.24	200	924.91	7601.81
http://10.40.1.135/index4.html	2025-12-03 13:49:09.044371	2025-12-03 13:49:09.073607	29.21	200	5061.61	9689.38
http://10.40.1.135/index12.html	2025-12-03 13:49:10.045098	2025-12-03 13:49:10.066937	21.81	200	4989.81	10380.24
http://10.40.1.135/index36.html	2025-12-03 13:49:11.045981	2025-12-03 13:49:11.063818	17.8	200	2759.78	10769.59
http://10.40.1.135/index18.html	2025-12-03 13:49:12.047070	2025-12-03 13:49:12.064408	17.32	200	6370.79	10560.85
http://10.40.1.135/index12.html	2025-12-03 13:49:13.047717	2025-12-03 13:49:13.068367	20.63	200	4989.81	9155.61
http://10.40.1.135/index5.html	2025-12-03 13:49:14.048810	2025-12-03 13:49:14.068013	19.18	200	5061.6	11136.82
http://10.40.1.135/index6.html	2025-12-03 13:49:15.050300	2025-12-03 13:49:15.068700	18.38	200	2261.11	11145.2
http://10.40.1.135/index19.html	2025-12-03 13:49:16.051066	2025-12-03 13:49:16.071088	20.0	200	5392.91	11055.13
http://10.40.1.135/index50.html	2025-12-03 13:49:17.051755	2025-12-03 13:49:17.070581	18.79	200	4727.24	11697.63
http://10.40.1.135/index18.html	2025-12-03 13:49:18.054402	2025-12-03 13:49:18.069132	14.71	200	6370.79	10482.24
http://10.40.1.135/index13.html	2025-12-03 13:49:19.054825	2025-12-03 13:49:19.073356	18.51	200	4702.43	11711.88
http://10.40.1.135/index23.html	2025-12-03 13:49:20.056001	2025-12-03 13:49:20.070740	14.72	200	3904.67	9752.44
http://10.40.1.135/index9.html	2025-12-03 13:49:21.056850	2025-12-03 13:49:21.073580	16.71	200	2820.52	7899.9
http://10.40.1.135/index1.html	2025-12-03 13:49:22.058265	2025-12-03 13:49:22.078625	20.33	200	3280.87	8455.88
http://10.40.1.135/index13.html	2025-12-03 13:49:23.059063	2025-12-03 13:49:23.077892	18.81	200	4702.43	9455.18
http://10.40.1.135/index45.html	2025-12-03 13:49:24.059949	2025-12-03 13:49:24.079697	19.61	200	4648.97	11480.36
http://10.40.1.135/index3.html	2025-12-03 13:49:25.060750	2025-12-03 13:49:25.086089	25.23	200	8540.05	11920.26
http://10.40.1.135/index20.html	2025-12-03 13:49:26.062021	2025-12-03 13:49:26.080597	18.46	200	2759.79	9608.55
http://10.40.1.135/index3.html	2025-12-03 13:49:27.062969	2025-12-03 13:49:27.082460	19.47	200	8540.05	10858.6
http://10.40.1.135/index12.html	2025-12-03 13:49:28.064069	2025-12-03 13:49:28.086542	22.45	200	4989.81	11323.53
http://10.40.1.135/index2.html	2025-12-03 13:49:29.064842	2025-12-03 13:49:29.083510	18.65	200	4336.15	11159.54
http://10.40.1.135/index9.html	2025-12-03 13:49:30.066014	2025-12-03 13:49:30.086183	20.13	200	2820.52	9455.9
http://10.40.1.135/index25.html	2025-12-03 13:49:31.067538	2025-12-03 13:49:31.085379	17.81	200	3605.24	10662.53
http://10.40.1.135/index6.html	2025-12-03 13:49:32.068842	2025-12-03 13:49:32.086035	17.17	200	2261.11	9694.82
http://10.40.1.135/index18.html	2025-12-03 13:49:33.070024	2025-12-03 13:49:33.090684	20.64	200	6370.79	11110.96
http://10.40.1.135/index28.html	2025-12-03 13:49:34.070977	2025-12-03 13:49:34.089825	18.83	200	924.91	9687.92
http://10.40.1.135/index41.html	2025-12-03 13:49:35.071718	2025-12-03 13:49:35.089913	18.17	200	3220.16	9348.27
http://10.40.1.135/index4.html	2025-12-03 13:49:36.073697	2025-12-03 13:49:36.094606	20.88	200	5061.61	10951.18
http://10.40.1.135/index7.html	2025-12-03 13:49:37.074738	2025-12-03 13:49:37.093048	18.29	200	8054.41	11805.8
http://10.40.1.135/index2.html	2025-12-03 13:49:38.075947	2025-12-03 13:49:38.089544	13.58	200	4336.15	11248.72
http://10.40.1.135/index49.html	2025-12-03 13:49:39.076962	2025-12-03 13:49:39.097432	20.45	200	5469.02	11232.06
http://10.40.1.135/index41.html	2025-12-03 13:49:40.077692	2025-12-03 13:49:40.093092	15.38	200	3220.16	10608.91
http://10.40.1.135/index12.html	2025-12-03 13:49:41.078876	2025-12-03 13:49:41.095837	16.94	200	4989.81	10676.63
http://10.40.1.135/index32.html	2025-12-03 13:49:42.079997	2025-12-03 13:49:42.097156	17.14	200	5824.42	11465.35
http://10.40.1.135/index12.html	2025-12-03 13:49:43.080813	2025-12-03 13:49:43.099158	18.32	200	4989.81	11002.92
http://10.40.1.135/index16.html	2025-12-03 13:49:44.082171	2025-12-03 13:49:44.100296	18.1	200	4421.69	11120.98
http://10.40.1.135/index1.html	2025-12-03 13:49:45.082796	2025-12-03 13:49:45.100061	17.25	200	3280.87	11109.85
http://10.40.1.135/index24.html	2025-12-03 13:49:46.085385	2025-12-03 13:49:46.105099	19.68	200	4648.98	10634.05
http://10.40.1.135/index2.html	2025-12-03 13:49:47.086207	2025-12-03 13:49:47.103521	17.29	200	4336.15	10633.41
http://10.40.1.135/index30.html	2025-12-03 13:49:48.087046	2025-12-03 13:49:48.110595	23.52	200	3712.38	11107.93
http://10.40.1.135/index27.html	2025-12-03 13:49:49.087717	2025-12-03 13:49:49.111467	23.73	200	619.37	7004.08
http://10.40.1.135/index21.html	2025-12-03 13:49:50.089017	2025-12-03 13:49:50.110684	21.64	200	8906.33	11328.65
http://10.40.1.135/index1.html	2025-12-03 13:49:51.090568	2025-12-03 13:49:51.109161	18.57	200	3280.87	10321.84
http://10.40.1.135/index5.html	2025-12-03 13:49:52.093171	2025-12-03 13:49:52.113927	20.74	200	5061.6	11137.92
http://10.40.1.135/index4.html	2025-12-03 13:49:53.094043	2025-12-03 13:49:53.116870	22.8	200	5061.61	11063.23
http://10.40.1.135/index6.html	2025-12-03 13:49:54.094788	2025-12-03 13:49:54.113035	18.22	200	2261.11	9367.24
http://10.40.1.135/index1.html	2025-12-03 13:49:55.096046	2025-12-03 13:49:55.114039	17.88	200	3280.87	10823.49
http://10.40.1.135/index42.html	2025-12-03 13:49:56.097047	2025-12-03 13:49:56.115690	18.62	200	1404.11	8597.02
http://10.40.1.135/index13.html	2025-12-03 13:49:57.097795	2025-12-03 13:49:57.114807	16.99	200	4702.43	10693.81
http://10.40.1.135/index5.html	2025-12-03 13:49:58.099015	2025-12-03 13:49:58.120887	21.85	200	5061.6	11373.17
http://10.40.1.135/index7.html	2025-12-03 13:49:59.099752	2025-12-03 13:49:59.120039	20.27	200	8054.41	11722.87
http://10.40.1.135/index9.html	2025-12-03 13:50:00.101544	2025-12-03 13:50:00.121066	19.45	200	2820.52	10627.12
http://10.40.1.135/index15.html	2025-12-03 13:50:01.102944	2025-12-03 13:50:01.122449	19.48	200	7720.04	11091.28
http://10.40.1.135/index11.html	2025-12-03 13:50:02.104468	2025-12-03 13:50:02.126858	22.36	200	7659.31	11357.26
http://10.40.1.135/index40.html	2025-12-03 13:50:03.107241	2025-12-03 13:50:03.129632	22.36	200	8414.1	11069.48
http://10.40.1.135/index11.html	2025-12-03 13:50:04.108162	2025-12-03 13:50:04.132389	24.2	200	7659.31	10128.83
http://10.40.1.135/index49.html	2025-12-03 13:50:05.109386	2025-12-03 13:50:05.126640	17.23	200	5469.02	11433.27
http://10.40.1.135/index33.html	2025-12-03 13:50:06.109682	2025-12-03 13:50:06.127793	18.09	200	6537.32	11701.9
http://10.40.1.135/index3.html	2025-12-03 13:50:07.110922	2025-12-03 13:50:07.129233	18.27	200	8540.05	11552.1
http://10.40.1.135/index41.html	2025-12-03 13:50:08.112439	2025-12-03 13:50:08.134974	22.47	200	3220.16	9152.92
http://10.40.1.135/index2.html	2025-12-03 13:50:09.114006	2025-12-03 13:50:09.131440	17.41	200	4336.15	10652.34
http://10.40.1.135/index30.html	2025-12-03 13:50:10.114862	2025-12-03 13:50:10.137401	22.52	200	3712.38	10267.49
http://10.40.1.135/index7.html	2025-12-03 13:50:11.116127	2025-12-03 13:50:11.136052	19.91	200	8054.41	11175.08
http://10.40.1.135/index35.html	2025-12-03 13:50:12.117104	2025-12-03 13:50:12.134269	17.05	200	2261.12	9682.66
http://10.40.1.135/index34.html	2025-12-03 13:50:13.117982	2025-12-03 13:50:13.138843	20.84	200	6932.42	5381.52
http://10.40.1.135/index29.html	2025-12-03 13:50:14.118882	2025-12-03 13:50:14.137926	19.03	200	5913.51	10179.25
http://10.40.1.135/index27.html	2025-12-03 13:50:15.119800	2025-12-03 13:50:15.139775	19.95	200	619.37	7120.87
http://10.40.1.135/index5.html	2025-12-03 13:50:16.121021	2025-12-03 13:50:16.138052	17.01	200	5061.6	9759.45
http://10.40.1.135/index1.html	2025-12-03 13:50:17.122011	2025-12-03 13:50:17.140472	18.44	200	3280.87	6168.24
http://10.40.1.135/index8.html	2025-12-03 13:50:18.123465	2025-12-03 13:50:18.145828	22.33	200	6086.97	9017.7
http://10.40.1.135/index3.html	2025-12-03 13:50:19.124086	2025-12-03 13:50:19.145204	21.1	200	8540.05	11202.11
http://10.40.1.135/index20.html	2025-12-03 13:50:20.125287	2025-12-03 13:50:20.144865	19.51	200	2759.79	8437.28
http://10.40.1.135/index6.html	2025-12-03 13:50:21.125880	2025-12-03 13:50:21.143791	17.88	200	2261.11	9210.05
http://10.40.1.135/index47.html	2025-12-03 13:50:22.126945	2025-12-03 13:50:22.143420	16.45	200	3239.0	9057.42
http://10.40.1.135/index17.html	2025-12-03 13:50:23.127786	2025-12-03 13:50:23.150904	23.1	200	4156.75	9380.53
http://10.40.1.135/index30.html	2025-12-03 13:50:24.129057	2025-12-03 13:50:24.149520	20.44	200	3712.38	8868.22
http://10.40.1.135/index2.html	2025-12-03 13:50:25.130053	2025-12-03 13:50:25.143792	13.7	200	4336.15	7922.31
http://10.40.1.135/index34.html	2025-12-03 13:50:26.131400	2025-12-03 13:50:26.145143	13.72	200	6932.42	11572.62
http://10.40.1.135/index40.html	2025-12-03 13:50:27.132135	2025-12-03 13:50:27.153971	21.81	200	8414.1	11144.53
http://10.40.1.135/index10.html	2025-12-03 13:50:28.133023	2025-12-03 13:50:28.151185	17.94	200	3154.92	9772.99
http://10.40.1.135/index15.html	2025-12-03 13:50:29.134271	2025-12-03 13:50:29.152724	18.43	200	7720.04	10900.9
http://10.40.1.135/index25.html	2025-12-03 13:50:30.134846	2025-12-03 13:50:30.151815	16.94	200	3605.24	11074.08
http://10.40.1.135/index3.html	2025-12-03 13:50:31.136351	2025-12-03 13:50:31.156108	19.73	200	8540.05	11571.89
http://10.40.1.135/index11.html	2025-12-03 13:50:32.136996	2025-12-03 13:50:32.154748	17.72	200	7659.31	11448.83
http://10.40.1.135/index7.html	2025-12-03 13:50:33.138150	2025-12-03 13:50:33.156549	18.37	200	8054.41	11655.66
http://10.40.1.135/index2.html	2025-12-03 13:50:34.138902	2025-12-03 13:50:34.156633	17.7	200	4336.15	10114.39
http://10.40.1.135/index7.html	2025-12-03 13:50:35.140153	2025-12-03 13:50:35.160035	19.86	200	8054.41	11398.81
http://10.40.1.135/index1.html	2025-12-03 13:50:36.141033	2025-12-03 13:50:36.162346	21.27	200	3280.87	9809.35
http://10.40.1.135/index1.html	2025-12-03 13:50:37.142699	2025-12-03 13:50:37.156041	13.32	200	3280.87	9910.61
http://10.40.1.135/index2.html	2025-12-03 13:50:38.146197	2025-12-03 13:50:38.168289	22.07	200	4336.15	10792.49
http://10.40.1.135/index45.html	2025-12-03 13:50:39.147039	2025-12-03 13:50:39.168933	21.84	200	4648.97	11437.58
http://10.40.1.135/index13.html	2025-12-03 13:50:40.148070	2025-12-03 13:50:40.173991	25.89	200	4702.43	11274.5
http://10.40.1.135/index46.html	2025-12-03 13:50:41.148931	2025-12-03 13:50:41.175418	26.47	200	8054.42	11603.07
http://10.40.1.135/index8.html	2025-12-03 13:50:42.149759	2025-12-03 13:50:42.168637	18.86	200	6086.97	10880.97
http://10.40.1.135/index5.html	2025-12-03 13:50:43.151104	2025-12-03 13:50:43.173187	22.06	200	5061.6	11282.87
http://10.40.1.135/index11.html	2025-12-03 13:50:44.152024	2025-12-03 13:50:44.165858	13.8	200	7659.31	11716.07
http://10.40.1.135/index9.html	2025-12-03 13:50:45.153504	2025-12-03 13:50:45.181845	28.32	200	2820.52	8627.96
http://10.40.1.135/index2.html	2025-12-03 13:50:46.153849	2025-12-03 13:50:46.173379	19.5	200	4336.15	10869.93
http://10.40.1.135/index17.html	2025-12-03 13:50:47.155182	2025-12-03 13:50:47.179652	24.45	200	4156.75	10602.5
http://10.40.1.135/index3.html	2025-12-03 13:50:48.156068	2025-12-03 13:50:48.178178	22.09	200	8540.05	11420.59
http://10.40.1.135/index16.html	2025-12-03 13:50:49.156708	2025-12-03 13:50:49.175837	19.11	200	4421.69	11574.73
http://10.40.1.135/index18.html	2025-12-03 13:50:50.158598	2025-12-03 13:50:50.178727	20.11	200	6370.79	11400.75
http://10.40.1.135/index2.html	2025-12-03 13:50:51.159852	2025-12-03 13:50:51.178641	18.77	200	4336.15	11749.45
http://10.40.1.135/index1.html	2025-12-03 13:50:52.161051	2025-12-03 13:50:52.179949	18.87	200	3280.87	11078.22
http://10.40.1.135/index26.html	2025-12-03 13:50:53.162560	2025-12-03 13:50:53.183444	20.87	200	4588.25	11039.34
http://10.40.1.135/index9.html	2025-12-03 13:50:54.164692	2025-12-03 13:50:54.186947	22.23	200	2820.52	9919.38
http://10.40.1.135/index1.html	2025-12-03 13:50:55.164833	2025-12-03 13:50:55.183289	18.43	200	3280.87	10724.63
http://10.40.1.135/index50.html	2025-12-03 13:50:56.166424	2025-12-03 13:50:56.183094	16.64	200	4727.24	9325.59
http://10.40.1.135/index1.html	2025-12-03 13:50:57.167916	2025-12-03 13:50:57.181755	13.82	200	3280.87	10833.19
http://10.40.1.135/index20.html	2025-12-03 13:50:58.168994	2025-12-03 13:50:58.182141	13.02	200	2759.79	8172.27
http://10.40.1.135/index48.html	2025-12-03 13:50:59.170243	2025-12-03 13:50:59.189001	18.74	200	4756.1	10812.99
http://10.40.1.135/index4.html	2025-12-03 13:51:00.171314	2025-12-03 13:51:00.190085	18.71	200	5061.61	11428.3
http://10.40.1.135/index2.html	2025-12-03 13:51:01.171712	2025-12-03 13:51:01.191007	19.27	200	4336.15	9204.93
http://10.40.1.135/index2.html	2025-12-03 13:51:02.172746	2025-12-03 13:51:02.192654	19.88	200	4336.15	10908.54
http://10.40.1.135/index5.html	2025-12-03 13:51:03.173925	2025-12-03 13:51:03.190102	16.15	200	5061.6	11462.09
http://10.40.1.135/index2.html	2025-12-03 13:51:04.175047	2025-12-03 13:51:04.193148	18.08	200	4336.15	11245.22
http://10.40.1.135/index20.html	2025-12-03 13:51:05.176005	2025-12-03 13:51:05.197091	21.06	200	2759.79	8367.76
http://10.40.1.135/index1.html	2025-12-03 13:51:06.176974	2025-12-03 13:51:06.193402	16.4	200	3280.87	9305.25
http://10.40.1.135/index11.html	2025-12-03 13:51:07.177838	2025-12-03 13:51:07.199332	21.46	200	7659.31	11080.83
http://10.40.1.135/index50.html	2025-12-03 13:51:08.179032	2025-12-03 13:51:08.197399	18.34	200	4727.24	11698.83
http://10.40.1.135/index29.html	2025-12-03 13:51:09.180086	2025-12-03 13:51:09.197920	17.81	200	5913.51	11055.33
http://10.40.1.135/index16.html	2025-12-03 13:51:10.181280	2025-12-03 13:51:10.196404	15.11	200	4421.69	11195.26
http://10.40.1.135/index5.html	2025-12-03 13:51:11.181914	2025-12-03 13:51:11.205132	23.19	200	5061.6	11319.49
http://10.40.1.135/index16.html	2025-12-03 13:51:12.183208	2025-12-03 13:51:12.202837	19.55	200	4421.69	11074.6
http://10.40.1.135/index12.html	2025-12-03 13:51:13.184195	2025-12-03 13:51:13.211394	27.14	200	4989.81	9912.26
http://10.40.1.135/index8.html	2025-12-03 13:51:14.184848	2025-12-03 13:51:14.210619	25.4	200	6086.97	10892.78
http://10.40.1.135/index2.html	2025-12-03 13:51:15.186140	2025-12-03 13:51:15.208003	21.84	200	4336.15	9550.13
http://10.40.1.135/index36.html	2025-12-03 13:51:16.187770	2025-12-03 13:51:16.210948	23.08	200	2759.78	10389.03
http://10.40.1.135/index9.html	2025-12-03 13:51:17.188205	2025-12-03 13:51:17.206810	18.58	200	2820.52	9998.94
http://10.40.1.135/index3.html	2025-12-03 13:51:18.188949	2025-12-03 13:51:18.207219	18.25	200	8540.05	11671.08
http://10.40.1.135/index7.html	2025-12-03 13:51:19.190170	2025-12-03 13:51:19.210109	19.92	200	8054.41	11888.68
http://10.40.1.135/index8.html	2025-12-03 13:51:20.191872	2025-12-03 13:51:20.208842	16.94	200	6086.97	11641.06
http://10.40.1.135/index30.html	2025-12-03 13:51:21.192974	2025-12-03 13:51:21.218216	25.22	200	3712.38	10352.0
http://10.40.1.135/index23.html	2025-12-03 13:51:22.195482	2025-12-03 13:51:22.216699	21.19	200	3904.67	10059.23
http://10.40.1.135/index26.html	2025-12-03 13:51:23.196798	2025-12-03 13:51:23.216101	19.28	200	4588.25	10666.31
http://10.40.1.135/index1.html	2025-12-03 13:51:24.197929	2025-12-03 13:51:24.213787	15.84	200	3280.87	11165.91
http://10.40.1.135/index8.html	2025-12-03 13:51:25.199092	2025-12-03 13:51:25.217052	17.94	200	6086.97	11015.12
http://10.40.1.135/index10.html	2025-12-03 13:51:26.199769	2025-12-03 13:51:26.218343	18.53	200	3154.92	10521.46
http://10.40.1.135/index1.html	2025-12-03 13:51:27.201073	2025-12-03 13:51:27.219782	18.68	200	3280.87	10294.39
http://10.40.1.135/index4.html	2025-12-03 13:51:28.202052	2025-12-03 13:51:28.225203	23.13	200	5061.61	11576.42
http://10.40.1.135/index25.html	2025-12-03 13:51:29.202855	2025-12-03 13:51:29.225001	22.12	200	3605.24	11550.05
http://10.40.1.135/index2.html	2025-12-03 13:51:30.204409	2025-12-03 13:51:30.219511	15.04	200	4336.15	11396.81
http://10.40.1.135/index12.html	2025-12-03 13:51:31.205140	2025-12-03 13:51:31.228977	23.82	200	4989.81	10864.02
http://10.40.1.135/index3.html	2025-12-03 13:51:32.206425	2025-12-03 13:51:32.220144	13.69	200	8540.05	11860.39
http://10.40.1.135/index1.html	2025-12-03 13:51:33.207556	2025-12-03 13:51:33.224900	17.22	200	3280.87	11350.99
http://10.40.1.135/index4.html	2025-12-03 13:51:34.208924	2025-12-03 13:51:34.233156	24.21	200	5061.61	11115.96
http://10.40.1.135/index47.html	2025-12-03 13:51:35.211081	2025-12-03 13:51:35.230859	19.75	200	3239.0	11217.61
http://10.40.1.135/index28.html	2025-12-03 13:51:36.212201	2025-12-03 13:51:36.229910	17.56	200	924.91	8099.79
http://10.40.1.135/index45.html	2025-12-03 13:51:37.212804	2025-12-03 13:51:37.230689	17.86	200	4648.97	10785.95
http://10.40.1.135/index10.html	2025-12-03 13:51:38.214224	2025-12-03 13:51:38.233975	19.72	200	3154.92	11262.6
http://10.40.1.135/index2.html	2025-12-03 13:51:39.214838	2025-12-03 13:51:39.232852	17.98	200	4336.15	9512.5
http://10.40.1.135/index13.html	2025-12-03 13:51:40.216009	2025-12-03 13:51:40.231767	15.74	200	4702.43	11283.92
http://10.40.1.135/index9.html	2025-12-03 13:51:41.216966	2025-12-03 13:51:41.239407	22.41	200	2820.52	9135.45
http://10.40.1.135/index32.html	2025-12-03 13:51:42.218362	2025-12-03 13:51:42.237862	19.47	200	5824.42	10722.35
http://10.40.1.135/index2.html	2025-12-03 13:51:43.218725	2025-12-03 13:51:43.240129	21.37	200	4336.15	10564.7
http://10.40.1.135/index10.html	2025-12-03 13:51:44.219947	2025-12-03 13:51:44.237362	17.4	200	3154.92	10916.35
http://10.40.1.135/index2.html	2025-12-03 13:51:45.221429	2025-12-03 13:51:45.246832	25.35	200	4336.15	11189.38
http://10.40.1.135/index5.html	2025-12-03 13:51:46.222995	2025-12-03 13:51:46.242204	19.18	200	5061.6	11693.92
http://10.40.1.135/index23.html	2025-12-03 13:51:47.223726	2025-12-03 13:51:47.241585	17.84	200	3904.67	10576.42
http://10.40.1.135/index10.html	2025-12-03 13:51:48.225186	2025-12-03 13:51:48.247513	22.3	200	3154.92	10051.21
http://10.40.1.135/index7.html	2025-12-03 13:51:49.226082	2025-12-03 13:51:49.247419	21.3	200	8054.41	11317.81
http://10.40.1.135/index7.html	2025-12-03 13:51:50.226935	2025-12-03 13:51:50.247566	20.61	200	8054.41	11998.09
http://10.40.1.135/index9.html	2025-12-03 13:51:51.227901	2025-12-03 13:51:51.247785	19.86	200	2820.52	11010.98
http://10.40.1.135/index27.html	2025-12-03 13:51:52.228682	2025-12-03 13:51:52.248880	20.17	200	619.37	6836.68
http://10.40.1.135/index37.html	2025-12-03 13:51:53.230036	2025-12-03 13:51:53.246554	16.5	200	6537.33	10989.97
http://10.40.1.135/index44.html	2025-12-03 13:51:54.231172	2025-12-03 13:51:54.248930	17.73	200	2033.85	10771.71
http://10.40.1.135/index27.html	2025-12-03 13:51:55.235097	2025-12-03 13:51:55.256212	21.08	200	619.37	6463.05
http://10.40.1.135/index5.html	2025-12-03 13:51:56.236152	2025-12-03 13:51:56.255048	18.87	200	5061.6	10991.86
http://10.40.1.135/index20.html	2025-12-03 13:51:57.237737	2025-12-03 13:51:57.250270	12.51	200	2759.79	10790.39
http://10.40.1.135/index9.html	2025-12-03 13:51:58.238781	2025-12-03 13:51:58.259201	20.4	200	2820.52	10190.68
http://10.40.1.135/index4.html	2025-12-03 13:51:59.239761	2025-12-03 13:51:59.257125	17.34	200	5061.61	11147.24
http://10.40.1.135/index32.html	2025-12-03 13:52:00.240874	2025-12-03 13:52:00.256614	15.69	200	5824.42	11495.15
http://10.40.1.135/index1.html	2025-12-03 13:52:01.241921	2025-12-03 13:52:01.266299	24.36	200	3280.87	10925.16
http://10.40.1.135/index38.html	2025-12-03 13:52:02.243206	2025-12-03 13:52:02.263717	20.49	200	2753.35	10329.05
http://10.40.1.135/index9.html	2025-12-03 13:52:03.244079	2025-12-03 13:52:03.265420	21.32	200	2820.52	9333.55
http://10.40.1.135/index17.html	2025-12-03 13:52:04.245202	2025-12-03 13:52:04.263157	17.93	200	4156.75	10906.33
http://10.40.1.135/index18.html	2025-12-03 13:52:05.245769	2025-12-03 13:52:05.266606	20.77	200	6370.79	11476.42
http://10.40.1.135/index37.html	2025-12-03 13:52:06.247017	2025-12-03 13:52:06.267014	19.95	200	6537.33	11917.49
http://10.40.1.135/index17.html	2025-12-03 13:52:07.247761	2025-12-03 13:52:07.265818	18.04	200	4156.75	10989.93
http://10.40.1.135/index16.html	2025-12-03 13:52:08.249131	2025-12-03 13:52:08.268988	19.83	200	4421.69	10531.94
http://10.40.1.135/index1.html	2025-12-03 13:52:09.249696	2025-12-03 13:52:09.269422	19.71	200	3280.87	10531.32
http://10.40.1.135/index11.html	2025-12-03 13:52:10.251027	2025-12-03 13:52:10.271889	20.84	200	7659.31	11616.8
http://10.40.1.135/index2.html	2025-12-03 13:52:11.252101	2025-12-03 13:52:11.273761	21.63	200	4336.15	10941.65
http://10.40.1.135/index23.html	2025-12-03 13:52:12.253475	2025-12-03 13:52:12.276453	22.96	200	3904.67	9247.04
http://10.40.1.135/index11.html	2025-12-03 13:52:13.255180	2025-12-03 13:52:13.276375	21.17	200	7659.31	11182.38
http://10.40.1.135/index19.html	2025-12-03 13:52:14.255896	2025-12-03 13:52:14.273487	17.57	200	5392.91	11482.95
http://10.40.1.135/index1.html	2025-12-03 13:52:15.257005	2025-12-03 13:52:15.280691	23.66	200	3280.87	10824.52
http://10.40.1.135/index1.html	2025-12-03 13:52:16.258217	2025-12-03 13:52:16.276753	18.46	200	3280.87	10456.3
http://10.40.1.135/index22.html	2025-12-03 13:52:17.258966	2025-12-03 13:52:17.277510	18.52	200	5607.98	11247.78
http://10.40.1.135/index1.html	2025-12-03 13:52:18.259799	2025-12-03 13:52:18.274268	14.45	200	3280.87	10818.18
http://10.40.1.135/index1.html	2025-12-03 13:52:19.260955	2025-12-03 13:52:19.282791	21.81	200	3280.87	10920.47
http://10.40.1.135/index1.html	2025-12-03 13:52:20.262523	2025-12-03 13:52:20.281999	19.45	200	3280.87	10840.97
http://10.40.1.135/index45.html	2025-12-03 13:52:21.264180	2025-12-03 13:52:21.282560	18.35	200	4648.97	11331.33
http://10.40.1.135/index23.html	2025-12-03 13:52:22.264814	2025-12-03 13:52:22.285272	20.43	200	3904.67	10655.73
http://10.40.1.135/index6.html	2025-12-03 13:52:23.266027	2025-12-03 13:52:23.287034	20.97	200	2261.11	8809.49
http://10.40.1.135/index5.html	2025-12-03 13:52:24.266904	2025-12-03 13:52:24.286179	19.25	200	5061.6	11077.52
http://10.40.1.135/index6.html	2025-12-03 13:52:25.267961	2025-12-03 13:52:25.285265	17.28	200	2261.11	10409.63
http://10.40.1.135/index26.html	2025-12-03 13:52:26.268893	2025-12-03 13:52:26.289170	20.24	200	4588.25	11208.03
http://10.40.1.135/index18.html	2025-12-03 13:52:27.270040	2025-12-03 13:52:27.288544	18.48	200	6370.79	11499.46
http://10.40.1.135/index3.html	2025-12-03 13:52:28.271227	2025-12-03 13:52:28.295137	23.88	200	8540.05	11412.13
http://10.40.1.135/index3.html	2025-12-03 13:52:29.271931	2025-12-03 13:52:29.294505	22.55	200	8540.05	12029.56
http://10.40.1.135/index2.html	2025-12-03 13:52:30.273010	2025-12-03 13:52:30.292617	19.58	200	4336.15	11567.76
http://10.40.1.135/index18.html	2025-12-03 13:52:31.273888	2025-12-03 13:52:31.289667	15.75	200	6370.79	6862.39
