Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
1093	http://10.40.1.135/index15.html	2025-12-04 23:34:43.238611	2025-12-04 23:34:43.259188	20.56	200	7720.04	10800.47
1094	http://10.40.1.135/index11.html	2025-12-04 23:34:44.239820	2025-12-04 23:34:44.283753	43.91	200	7659.31	10111.77
1095	http://10.40.1.135/index4.html	2025-12-04 23:34:45.241342	2025-12-04 23:34:45.264119	22.75	200	5061.61	10320.55
1096	http://10.40.1.135/index3.html	2025-12-04 23:34:46.242209	2025-12-04 23:34:46.260227	17.99	200	8540.05	11202.2
1097	http://10.40.1.135/index3.html	2025-12-04 23:34:47.242846	2025-12-04 23:34:47.268308	25.39	200	8540.05	10868.9
1098	http://10.40.1.135/index3.html	2025-12-04 23:34:48.243688	2025-12-04 23:34:48.263990	20.27	200	8540.05	11917.09
1099	http://10.40.1.135/index26.html	2025-12-04 23:34:49.245032	2025-12-04 23:34:49.292150	47.1	200	4588.25	9886.92
1100	http://10.40.1.135/index6.html	2025-12-04 23:34:50.246148	2025-12-04 23:34:50.260221	14.04	200	2261.11	9347.66
1101	http://10.40.1.135/index1.html	2025-12-04 23:34:51.246900	2025-12-04 23:34:51.266007	19.09	200	3280.87	9226.46
1102	http://10.40.1.135/index46.html	2025-12-04 23:34:52.247927	2025-12-04 23:34:52.266664	18.72	200	8054.42	11474.8
1103	http://10.40.1.135/index36.html	2025-12-04 23:34:53.249618	2025-12-04 23:34:53.266099	16.46	200	2759.78	10423.67
1104	http://10.40.1.135/index41.html	2025-12-04 23:34:54.250863	2025-12-04 23:34:54.268778	17.89	200	3220.16	10396.02
1105	http://10.40.1.135/index50.html	2025-12-04 23:34:55.252654	2025-12-04 23:34:55.269764	16.99	200	4727.24	10440.28
1106	http://10.40.1.135/index3.html	2025-12-04 23:34:56.254167	2025-12-04 23:34:56.273171	18.98	200	8540.05	11437.97
1107	http://10.40.1.135/index7.html	2025-12-04 23:34:57.254791	2025-12-04 23:34:57.272340	17.5	200	8054.41	11879.71
1108	http://10.40.1.135/index25.html	2025-12-04 23:34:58.255938	2025-12-04 23:34:58.300942	44.98	200	3605.24	9279.79
1109	http://10.40.1.135/index20.html	2025-12-04 23:34:59.256875	2025-12-04 23:34:59.281418	24.52	200	2759.79	10080.07
1110	http://10.40.1.135/index2.html	2025-12-04 23:35:00.258100	2025-12-04 23:35:00.275338	17.2	200	4336.15	10945.08
1111	http://10.40.1.135/index29.html	2025-12-04 23:35:01.259561	2025-12-04 23:35:01.274736	15.15	200	5913.51	11290.05
1112	http://10.40.1.135/index3.html	2025-12-04 23:35:02.260834	2025-12-04 23:35:02.281015	20.15	200	8540.05	11594.16
1113	http://10.40.1.135/index3.html	2025-12-04 23:35:03.261929	2025-12-04 23:35:03.282533	20.58	200	8540.05	11661.33
1114	http://10.40.1.135/index12.html	2025-12-04 23:35:04.262933	2025-12-04 23:35:04.320252	57.29	200	4989.81	9646.98
1115	http://10.40.1.135/index15.html	2025-12-04 23:35:05.263902	2025-12-04 23:35:05.289084	25.16	200	7720.04	11409.01
1116	http://10.40.1.135/index14.html	2025-12-04 23:35:06.265303	2025-12-04 23:35:06.309625	44.27	200	1955.59	7363.08
1117	http://10.40.1.135/index1.html	2025-12-04 23:35:07.266203	2025-12-04 23:35:07.289487	22.88	200	3280.87	8878.96
1118	http://10.40.1.135/index35.html	2025-12-04 23:35:08.267050	2025-12-04 23:35:08.310478	43.41	200	2261.12	7573.31
1119	http://10.40.1.135/index4.html	2025-12-04 23:35:09.267998	2025-12-04 23:35:09.286365	18.29	200	5061.61	10704.14
1120	http://10.40.1.135/index2.html	2025-12-04 23:35:10.269101	2025-12-04 23:35:10.288415	19.26	200	4336.15	10377.17
1121	http://10.40.1.135/index37.html	2025-12-04 23:35:11.270366	2025-12-04 23:35:11.320154	49.65	200	6537.33	10202.77
1122	http://10.40.1.135/index44.html	2025-12-04 23:35:12.270893	2025-12-04 23:35:12.288561	17.63	200	2033.85	10267.98
1123	http://10.40.1.135/index34.html	2025-12-04 23:35:13.271932	2025-12-04 23:35:13.316448	44.5	200	6932.42	10226.09
1124	http://10.40.1.135/index29.html	2025-12-04 23:35:14.273055	2025-12-04 23:35:14.291598	18.52	200	5913.51	11183.94
1125	http://10.40.1.135/index18.html	2025-12-04 23:35:15.273976	2025-12-04 23:35:15.319332	45.32	200	6370.79	8681.03
1126	http://10.40.1.135/index13.html	2025-12-04 23:35:16.274921	2025-12-04 23:35:16.295416	20.47	200	4702.43	9767.85
1127	http://10.40.1.135/index1.html	2025-12-04 23:35:17.275931	2025-12-04 23:35:17.293641	17.69	200	3280.87	6835.03
1128	http://10.40.1.135/index8.html	2025-12-04 23:35:18.277024	2025-12-04 23:35:18.295684	18.64	200	6086.97	9026.85
1129	http://10.40.1.135/index7.html	2025-12-04 23:35:19.277857	2025-12-04 23:35:19.299176	21.3	200	8054.41	10422.84
1130	http://10.40.1.135/index4.html	2025-12-04 23:35:20.279856	2025-12-04 23:35:20.297283	17.4	200	5061.61	11428.62
1131	http://10.40.1.135/index22.html	2025-12-04 23:35:21.281873	2025-12-04 23:35:21.326546	44.64	200	5607.98	9881.35
1132	http://10.40.1.135/index11.html	2025-12-04 23:35:22.282961	2025-12-04 23:35:22.305219	22.24	200	7659.31	10640.31
1133	http://10.40.1.135/index1.html	2025-12-04 23:35:23.283958	2025-12-04 23:35:23.300880	16.9	200	3280.87	11241.92
1134	http://10.40.1.135/index3.html	2025-12-04 23:35:24.284841	2025-12-04 23:35:24.302696	17.74	200	8540.05	11163.99
1135	http://10.40.1.135/index20.html	2025-12-04 23:35:25.285827	2025-12-04 23:35:25.330577	44.73	200	2759.79	7186.31
1136	http://10.40.1.135/index1.html	2025-12-04 23:35:26.286951	2025-12-04 23:35:26.305955	18.97	200	3280.87	10034.59
1137	http://10.40.1.135/index33.html	2025-12-04 23:35:27.287966	2025-12-04 23:35:27.338245	49.75	200	6537.32	9819.47
1138	http://10.40.1.135/index11.html	2025-12-04 23:35:28.289946	2025-12-04 23:35:28.309884	19.92	200	7659.31	11018.98
1139	http://10.40.1.135/index10.html	2025-12-04 23:35:29.291107	2025-12-04 23:35:29.314750	23.62	200	3154.92	9663.48
1140	http://10.40.1.135/index15.html	2025-12-04 23:35:30.292415	2025-12-04 23:35:30.311499	19.06	200	7720.04	11238.21
1141	http://10.40.1.135/index30.html	2025-12-04 23:35:31.292911	2025-12-04 23:35:31.334261	41.25	200	3712.38	8453.75
1142	http://10.40.1.135/index6.html	2025-12-04 23:35:32.294556	2025-12-04 23:35:32.312768	18.19	200	2261.11	9944.26
1143	http://10.40.1.135/index19.html	2025-12-04 23:35:33.295849	2025-12-04 23:35:33.317226	21.35	200	5392.91	10888.6
1144	http://10.40.1.135/index13.html	2025-12-04 23:35:34.296792	2025-12-04 23:35:34.316638	19.82	200	4702.43	11066.86
1145	http://10.40.1.135/index4.html	2025-12-04 23:35:35.297900	2025-12-04 23:35:35.315609	17.68	200	5061.61	11527.54
1146	http://10.40.1.135/index35.html	2025-12-04 23:35:36.299067	2025-12-04 23:35:36.318261	19.17	200	2261.12	10280.71
1147	http://10.40.1.135/index28.html	2025-12-04 23:35:37.299829	2025-12-04 23:35:37.342942	43.09	200	924.91	4882.25
1148	http://10.40.1.135/index18.html	2025-12-04 23:35:38.300811	2025-12-04 23:35:38.319048	18.21	200	6370.79	10933.58
1149	http://10.40.1.135/index33.html	2025-12-04 23:35:39.302127	2025-12-04 23:35:39.324614	22.46	200	6537.32	11485.03
1150	http://10.40.1.135/index34.html	2025-12-04 23:35:40.303162	2025-12-04 23:35:40.320736	17.55	200	6932.42	11765.78
1151	http://10.40.1.135/index21.html	2025-12-04 23:35:41.304064	2025-12-04 23:35:41.329807	25.72	200	8906.33	11962.93
1152	http://10.40.1.135/index31.html	2025-12-04 23:35:42.305032	2025-12-04 23:35:42.326995	21.94	200	6818.25	11211.48
1153	http://10.40.1.135/index20.html	2025-12-04 23:35:43.306447	2025-12-04 23:35:43.328293	21.82	200	2759.79	10300.08
1154	http://10.40.1.135/index19.html	2025-12-04 23:35:44.308634	2025-12-04 23:35:44.322129	13.41	200	5392.91	10902.27
1155	http://10.40.1.135/index16.html	2025-12-04 23:35:45.310139	2025-12-04 23:35:45.330668	20.49	200	4421.69	10195.31
1156	http://10.40.1.135/index24.html	2025-12-04 23:35:46.311225	2025-12-04 23:35:46.355844	44.59	200	4648.98	10450.39
1157	http://10.40.1.135/index2.html	2025-12-04 23:35:47.311758	2025-12-04 23:35:47.329149	17.37	200	4336.15	10239.99
1158	http://10.40.1.135/index36.html	2025-12-04 23:35:48.313244	2025-12-04 23:35:48.340225	26.95	200	2759.78	9229.74
1159	http://10.40.1.135/index35.html	2025-12-04 23:35:49.314031	2025-12-04 23:35:49.332162	18.11	200	2261.12	9172.87
1160	http://10.40.1.135/index1.html	2025-12-04 23:35:50.315121	2025-12-04 23:35:50.336590	21.44	200	3280.87	9497.78
1161	http://10.40.1.135/index30.html	2025-12-04 23:35:51.315779	2025-12-04 23:35:51.336466	20.66	200	3712.38	10056.56
1162	http://10.40.1.135/index2.html	2025-12-04 23:35:52.317751	2025-12-04 23:35:52.338208	20.42	200	4336.15	10518.82
1163	http://10.40.1.135/index6.html	2025-12-04 23:35:53.317946	2025-12-04 23:35:53.335770	17.77	200	2261.11	8966.7
1164	http://10.40.1.135/index24.html	2025-12-04 23:35:54.318896	2025-12-04 23:35:54.343351	24.4	200	4648.98	11198.9
1165	http://10.40.1.135/index2.html	2025-12-04 23:35:55.320145	2025-12-04 23:35:55.338691	18.52	200	4336.15	11280.94
1166	http://10.40.1.135/index30.html	2025-12-04 23:35:56.321030	2025-12-04 23:35:56.338647	17.59	200	3712.38	10760.96
1167	http://10.40.1.135/index31.html	2025-12-04 23:35:57.323014	2025-12-04 23:35:57.345680	22.64	200	6818.25	11326.12
1168	http://10.40.1.135/index11.html	2025-12-04 23:35:58.324149	2025-12-04 23:35:58.342314	18.14	200	7659.31	10929.31
1169	http://10.40.1.135/index1.html	2025-12-04 23:35:59.324806	2025-12-04 23:35:59.346268	21.43	200	3280.87	10590.11
1170	http://10.40.1.135/index5.html	2025-12-04 23:36:00.325787	2025-12-04 23:36:00.344927	19.11	200	5061.6	10924.66
1171	http://10.40.1.135/index16.html	2025-12-04 23:36:01.327472	2025-12-04 23:36:01.351798	24.06	200	4421.69	11371.93
1172	http://10.40.1.135/index48.html	2025-12-04 23:36:02.328253	2025-12-04 23:36:02.373846	45.57	200	4756.1	8781.85
1173	http://10.40.1.135/index17.html	2025-12-04 23:36:03.329202	2025-12-04 23:36:03.374109	44.88	200	4156.75	9459.19
1174	http://10.40.1.135/index4.html	2025-12-04 23:36:04.329691	2025-12-04 23:36:04.353184	23.47	200	5061.61	10453.68
1175	http://10.40.1.135/index17.html	2025-12-04 23:36:05.331060	2025-12-04 23:36:05.352457	21.38	200	4156.75	10380.89
1176	http://10.40.1.135/index12.html	2025-12-04 23:36:06.332375	2025-12-04 23:36:06.354353	21.95	200	4989.81	10695.34
1177	http://10.40.1.135/index26.html	2025-12-04 23:36:07.332836	2025-12-04 23:36:07.352114	19.25	200	4588.25	11418.19
1178	http://10.40.1.135/index2.html	2025-12-04 23:36:08.334175	2025-12-04 23:36:08.358932	24.74	200	4336.15	10695.69
1179	http://10.40.1.135/index25.html	2025-12-04 23:36:09.334910	2025-12-04 23:36:09.352922	17.97	200	3605.24	10068.65
1180	http://10.40.1.135/index12.html	2025-12-04 23:36:10.336879	2025-12-04 23:36:10.356836	19.93	200	4989.81	10750.59
1181	http://10.40.1.135/index45.html	2025-12-04 23:36:11.338354	2025-12-04 23:36:11.384371	45.95	200	4648.97	9455.37
1182	http://10.40.1.135/index6.html	2025-12-04 23:36:12.339269	2025-12-04 23:36:12.359392	20.09	200	2261.11	8456.91
1183	http://10.40.1.135/index17.html	2025-12-04 23:36:13.340101	2025-12-04 23:36:13.357187	17.06	200	4156.75	10265.84
1184	http://10.40.1.135/index41.html	2025-12-04 23:36:14.341085	2025-12-04 23:36:14.385174	44.06	200	3220.16	7711.82
1185	http://10.40.1.135/index2.html	2025-12-04 23:36:15.342565	2025-12-04 23:36:15.362909	20.32	200	4336.15	9136.36
1186	http://10.40.1.135/index42.html	2025-12-04 23:36:16.343929	2025-12-04 23:36:16.385844	41.89	200	1404.11	7028.33
1187	http://10.40.1.135/index20.html	2025-12-04 23:36:17.344804	2025-12-04 23:36:17.365040	20.21	200	2759.79	9203.59
1188	http://10.40.1.135/index1.html	2025-12-04 23:36:18.345989	2025-12-04 23:36:18.365514	19.49	200	3280.87	9081.91
1189	http://10.40.1.135/index5.html	2025-12-04 23:36:19.346910	2025-12-04 23:36:19.370735	23.8	200	5061.6	10828.34
1190	http://10.40.1.135/index21.html	2025-12-04 23:36:20.348069	2025-12-04 23:36:20.398469	50.32	200	8906.33	10723.82
1191	http://10.40.1.135/index1.html	2025-12-04 23:36:21.349036	2025-12-04 23:36:21.393019	43.94	200	3280.87	10263.53
1192	http://10.40.1.135/index14.html	2025-12-04 23:36:22.350143	2025-12-04 23:36:22.369364	19.2	200	1955.59	8731.73
1193	http://10.40.1.135/index6.html	2025-12-04 23:36:23.351402	2025-12-04 23:36:23.368029	16.6	200	2261.11	9375.14
1194	http://10.40.1.135/index16.html	2025-12-04 23:36:24.351859	2025-12-04 23:36:24.372685	20.81	200	4421.69	10865.4
1195	http://10.40.1.135/index1.html	2025-12-04 23:36:25.353138	2025-12-04 23:36:25.375562	22.39	200	3280.87	9593.11
1196	http://10.40.1.135/index35.html	2025-12-04 23:36:26.354001	2025-12-04 23:36:26.375745	21.67	200	2261.12	9300.71
1197	http://10.40.1.135/index47.html	2025-12-04 23:36:27.355056	2025-12-04 23:36:27.397609	42.53	200	3239.0	8203.57
1198	http://10.40.1.135/index46.html	2025-12-04 23:36:28.355895	2025-12-04 23:36:28.404473	48.45	200	8054.42	11086.15
1199	http://10.40.1.135/index24.html	2025-12-04 23:36:29.356954	2025-12-04 23:36:29.374500	17.52	200	4648.98	11757.06
1200	http://10.40.1.135/index2.html	2025-12-04 23:36:30.357964	2025-12-04 23:36:30.406150	48.16	200	4336.15	8754.16
1201	http://10.40.1.135/index25.html	2025-12-04 23:36:31.359021	2025-12-04 23:36:31.380647	21.6	200	3605.24	9848.4
1202	http://10.40.1.135/index1.html	2025-12-04 23:36:32.360092	2025-12-04 23:36:32.381706	21.23	200	3280.87	10634.36
1203	http://10.40.1.135/index1.html	2025-12-04 23:36:33.360982	2025-12-04 23:36:33.382543	21.54	200	3280.87	8631.27
1204	http://10.40.1.135/index5.html	2025-12-04 23:36:34.361987	2025-12-04 23:36:34.381786	19.66	200	5061.6	11195.89
1205	http://10.40.1.135/index10.html	2025-12-04 23:36:35.363480	2025-12-04 23:36:35.380563	17.06	200	3154.92	10499.97
1206	http://10.40.1.135/index26.html	2025-12-04 23:36:36.364494	2025-12-04 23:36:36.382987	18.47	200	4588.25	10802.98
1207	http://10.40.1.135/index20.html	2025-12-04 23:36:37.366140	2025-12-04 23:36:37.390949	24.77	200	2759.79	10610.01
1208	http://10.40.1.135/index9.html	2025-12-04 23:36:38.366961	2025-12-04 23:36:38.415068	48.08	200	2820.52	7941.53
1209	http://10.40.1.135/index4.html	2025-12-04 23:36:39.368359	2025-12-04 23:36:39.386257	17.88	200	5061.61	10994.74
1210	http://10.40.1.135/index50.html	2025-12-04 23:36:40.369247	2025-12-04 23:36:40.381195	11.93	200	4727.24	11060.79
1211	http://10.40.1.135/index8.html	2025-12-04 23:36:41.369728	2025-12-04 23:36:41.390400	20.64	200	6086.97	11284.1
1212	http://10.40.1.135/index9.html	2025-12-04 23:36:42.371280	2025-12-04 23:36:42.391260	19.95	200	2820.52	9813.28
1213	http://10.40.1.135/index2.html	2025-12-04 23:36:43.371769	2025-12-04 23:36:43.391030	19.23	200	4336.15	10691.36
1214	http://10.40.1.135/index28.html	2025-12-04 23:36:44.373473	2025-12-04 23:36:44.393535	20.04	200	924.91	8305.76
1215	http://10.40.1.135/index20.html	2025-12-04 23:36:45.375535	2025-12-04 23:36:45.398029	22.47	200	2759.79	8404.42
1216	http://10.40.1.135/index3.html	2025-12-04 23:36:46.375881	2025-12-04 23:36:46.393736	17.84	200	8540.05	11122.54
1217	http://10.40.1.135/index1.html	2025-12-04 23:36:47.377142	2025-12-04 23:36:47.399938	22.62	200	3280.87	11083.59
1218	http://10.40.1.135/index19.html	2025-12-04 23:36:48.377894	2025-12-04 23:36:48.395316	17.3	200	5392.91	10665.35
1219	http://10.40.1.135/index18.html	2025-12-04 23:36:49.379101	2025-12-04 23:36:49.396967	17.84	200	6370.79	11534.2
1220	http://10.40.1.135/index4.html	2025-12-04 23:36:50.380130	2025-12-04 23:36:50.396212	16.05	200	5061.61	11387.97
1221	http://10.40.1.135/index44.html	2025-12-04 23:36:51.380731	2025-12-04 23:36:51.427204	46.45	200	2033.85	7642.99
1222	http://10.40.1.135/index2.html	2025-12-04 23:36:52.381927	2025-12-04 23:36:52.404439	22.49	200	4336.15	10705.67
1223	http://10.40.1.135/index8.html	2025-12-04 23:36:53.382960	2025-12-04 23:36:53.410148	27.16	200	6086.97	10535.53
1224	http://10.40.1.135/index43.html	2025-12-04 23:36:54.387880	2025-12-04 23:36:54.433185	45.28	200	2033.87	7426.66
1225	http://10.40.1.135/index8.html	2025-12-04 23:36:55.389176	2025-12-04 23:36:55.409676	20.47	200	6086.97	11288.35
1226	http://10.40.1.135/index17.html	2025-12-04 23:36:56.390082	2025-12-04 23:36:56.416164	26.06	200	4156.75	10904.8
1227	http://10.40.1.135/index7.html	2025-12-04 23:36:57.391013	2025-12-04 23:36:57.408535	17.5	200	8054.41	11573.46
1228	http://10.40.1.135/index4.html	2025-12-04 23:36:58.391841	2025-12-04 23:36:58.413691	21.83	200	5061.61	11521.07
1229	http://10.40.1.135/index48.html	2025-12-04 23:36:59.393479	2025-12-04 23:36:59.413896	20.4	200	4756.1	11044.04
1230	http://10.40.1.135/index8.html	2025-12-04 23:37:00.395124	2025-12-04 23:37:00.416975	21.83	200	6086.97	11226.0
1231	http://10.40.1.135/index37.html	2025-12-04 23:37:01.396073	2025-12-04 23:37:01.413640	17.55	200	6537.33	11342.63
1232	http://10.40.1.135/index4.html	2025-12-04 23:37:02.397624	2025-12-04 23:37:02.426150	28.4	200	5061.61	11078.67
1233	http://10.40.1.135/index3.html	2025-12-04 23:37:03.399497	2025-12-04 23:37:03.421559	22.03	200	8540.05	11868.83
1234	http://10.40.1.135/index1.html	2025-12-04 23:37:04.400819	2025-12-04 23:37:04.422923	22.07	200	3280.87	11506.58
1235	http://10.40.1.135/index18.html	2025-12-04 23:37:05.402131	2025-12-04 23:37:05.429738	27.58	200	6370.79	11229.57
1236	http://10.40.1.135/index7.html	2025-12-04 23:37:06.402998	2025-12-04 23:37:06.425897	22.83	200	8054.41	11681.96
1237	http://10.40.1.135/index34.html	2025-12-04 23:37:07.403867	2025-12-04 23:37:07.421821	17.92	200	6932.42	11431.77
1238	http://10.40.1.135/index10.html	2025-12-04 23:37:08.404689	2025-12-04 23:37:08.420593	15.89	200	3154.92	11252.78
1239	http://10.40.1.135/index46.html	2025-12-04 23:37:09.405930	2025-12-04 23:37:09.427683	21.73	200	8054.42	11476.49
1240	http://10.40.1.135/index3.html	2025-12-04 23:37:10.407392	2025-12-04 23:37:10.424083	16.67	200	8540.05	11046.52
1241	http://10.40.1.135/index34.html	2025-12-04 23:37:11.408445	2025-12-04 23:37:11.429757	21.29	200	6932.42	11609.25
1242	http://10.40.1.135/index26.html	2025-12-04 23:37:12.409481	2025-12-04 23:37:12.431901	22.39	200	4588.25	10666.97
1243	http://10.40.1.135/index26.html	2025-12-04 23:37:13.410070	2025-12-04 23:37:13.438655	28.56	200	4588.25	10264.03
1244	http://10.40.1.135/index32.html	2025-12-04 23:37:14.411485	2025-12-04 23:37:14.455450	43.89	200	5824.42	10200.33
1245	http://10.40.1.135/index25.html	2025-12-04 23:37:15.412944	2025-12-04 23:37:15.436772	23.8	200	3605.24	8196.57
1246	http://10.40.1.135/index16.html	2025-12-04 23:37:16.414594	2025-12-04 23:37:16.464454	49.84	200	4421.69	10184.04
1247	http://10.40.1.135/index2.html	2025-12-04 23:37:17.416177	2025-12-04 23:37:17.438552	22.35	200	4336.15	8679.62
1248	http://10.40.1.135/index1.html	2025-12-04 23:37:18.417186	2025-12-04 23:37:18.439750	22.02	200	3280.87	10557.74
1249	http://10.40.1.135/index40.html	2025-12-04 23:37:19.418215	2025-12-04 23:37:19.464425	46.19	200	8414.1	10409.49
1250	http://10.40.1.135/index16.html	2025-12-04 23:37:20.418704	2025-12-04 23:37:20.439375	20.64	200	4421.69	11212.26
1251	http://10.40.1.135/index28.html	2025-12-04 23:37:21.419992	2025-12-04 23:37:21.435247	15.23	200	924.91	7335.4
1252	http://10.40.1.135/index10.html	2025-12-04 23:37:22.421070	2025-12-04 23:37:22.469722	48.63	200	3154.92	8305.91
1253	http://10.40.1.135/index2.html	2025-12-04 23:37:23.422120	2025-12-04 23:37:23.442652	20.5	200	4336.15	8958.96
1254	http://10.40.1.135/index2.html	2025-12-04 23:37:24.422772	2025-12-04 23:37:24.443975	21.16	200	4336.15	9233.99
1255	http://10.40.1.135/index20.html	2025-12-04 23:37:25.424018	2025-12-04 23:37:25.443690	19.65	200	2759.79	9583.15
1256	http://10.40.1.135/index8.html	2025-12-04 23:37:26.425051	2025-12-04 23:37:26.444538	19.45	200	6086.97	11006.19
1257	http://10.40.1.135/index3.html	2025-12-04 23:37:27.426535	2025-12-04 23:37:27.447458	20.9	200	8540.05	11265.63
1258	http://10.40.1.135/index10.html	2025-12-04 23:37:28.427827	2025-12-04 23:37:28.446379	18.53	200	3154.92	10096.63
1259	http://10.40.1.135/index1.html	2025-12-04 23:37:29.428892	2025-12-04 23:37:29.441565	12.65	200	3280.87	10947.34
1260	http://10.40.1.135/index14.html	2025-12-04 23:37:30.430725	2025-12-04 23:37:30.449083	18.33	200	1955.59	9440.06
1261	http://10.40.1.135/index4.html	2025-12-04 23:37:31.431807	2025-12-04 23:37:31.480305	48.36	200	5061.61	10105.53
1262	http://10.40.1.135/index28.html	2025-12-04 23:37:32.433000	2025-12-04 23:37:32.451035	17.9	200	924.91	7460.99
1263	http://10.40.1.135/index5.html	2025-12-04 23:37:33.434075	2025-12-04 23:37:33.483606	49.5	200	5061.6	9897.16
1264	http://10.40.1.135/index9.html	2025-12-04 23:37:34.434809	2025-12-04 23:37:34.453929	19.0	200	2820.52	9864.99
1265	http://10.40.1.135/index1.html	2025-12-04 23:37:35.436731	2025-12-04 23:37:35.455209	18.46	200	3280.87	7792.22
1266	http://10.40.1.135/index1.html	2025-12-04 23:37:36.437926	2025-12-04 23:37:36.457214	19.26	200	3280.87	10473.82
1267	http://10.40.1.135/index7.html	2025-12-04 23:37:37.439482	2025-12-04 23:37:37.484469	44.96	200	8054.41	10880.39
1268	http://10.40.1.135/index10.html	2025-12-04 23:37:38.439872	2025-12-04 23:37:38.458409	18.48	200	3154.92	8815.69
1269	http://10.40.1.135/index15.html	2025-12-04 23:37:39.441284	2025-12-04 23:37:39.483519	42.22	200	7720.04	11033.25
1270	http://10.40.1.135/index5.html	2025-12-04 23:37:40.441741	2025-12-04 23:37:40.459169	17.41	200	5061.6	10940.56
1271	http://10.40.1.135/index20.html	2025-12-04 23:37:41.443206	2025-12-04 23:37:41.464690	21.46	200	2759.79	8766.82
1272	http://10.40.1.135/index34.html	2025-12-04 23:37:42.444007	2025-12-04 23:37:42.463094	19.06	200	6932.42	11342.34
1273	http://10.40.1.135/index26.html	2025-12-04 23:37:43.444886	2025-12-04 23:37:43.464629	19.49	200	4588.25	11403.83
1274	http://10.40.1.135/index1.html	2025-12-04 23:37:44.446067	2025-12-04 23:37:44.470804	24.71	200	3280.87	8658.92
1275	http://10.40.1.135/index10.html	2025-12-04 23:37:45.446952	2025-12-04 23:37:45.470103	23.13	200	3154.92	8943.06
1276	http://10.40.1.135/index2.html	2025-12-04 23:37:46.448158	2025-12-04 23:37:46.468704	20.52	200	4336.15	10776.74
1277	http://10.40.1.135/index4.html	2025-12-04 23:37:47.449947	2025-12-04 23:37:47.472241	22.27	200	5061.61	11137.36
1278	http://10.40.1.135/index49.html	2025-12-04 23:37:48.450970	2025-12-04 23:37:48.494553	43.56	200	5469.02	10061.68
1279	http://10.40.1.135/index2.html	2025-12-04 23:37:49.451818	2025-12-04 23:37:49.472430	20.59	200	4336.15	11500.56
1280	http://10.40.1.135/index11.html	2025-12-04 23:37:50.452887	2025-12-04 23:37:50.472096	19.19	200	7659.31	11342.37
1281	http://10.40.1.135/index16.html	2025-12-04 23:37:51.453844	2025-12-04 23:37:51.474252	20.37	200	4421.69	11406.94
1282	http://10.40.1.135/index21.html	2025-12-04 23:37:52.454797	2025-12-04 23:37:52.479384	24.56	200	8906.33	11753.86
1283	http://10.40.1.135/index13.html	2025-12-04 23:37:53.456176	2025-12-04 23:37:53.501210	44.93	200	4702.43	9863.35
1284	http://10.40.1.135/index1.html	2025-12-04 23:37:54.456930	2025-12-04 23:37:54.474949	17.93	200	3280.87	10369.94
1285	http://10.40.1.135/index6.html	2025-12-04 23:37:55.458241	2025-12-04 23:37:55.501647	43.38	200	2261.11	7497.05
1286	http://10.40.1.135/index11.html	2025-12-04 23:37:56.458964	2025-12-04 23:37:56.480673	21.68	200	7659.31	11305.17
1287	http://10.40.1.135/index1.html	2025-12-04 23:37:57.460259	2025-12-04 23:37:57.485490	25.2	200	3280.87	11023.07
1288	http://10.40.1.135/index6.html	2025-12-04 23:37:58.461064	2025-12-04 23:37:58.482931	21.84	200	2261.11	10061.26
1289	http://10.40.1.135/index1.html	2025-12-04 23:37:59.461962	2025-12-04 23:37:59.479641	17.58	200	3280.87	10602.97
1290	http://10.40.1.135/index1.html	2025-12-04 23:38:00.463131	2025-12-04 23:38:00.480813	17.66	200	3280.87	10233.37
1291	http://10.40.1.135/index7.html	2025-12-04 23:38:01.464212	2025-12-04 23:38:01.479250	15.02	200	8054.41	11313.24
1292	http://10.40.1.135/index2.html	2025-12-04 23:38:02.465099	2025-12-04 23:38:02.489767	24.55	200	4336.15	11194.17
1293	http://10.40.1.135/index13.html	2025-12-04 23:38:03.466008	2025-12-04 23:38:03.484349	18.32	200	4702.43	10917.14
1294	http://10.40.1.135/index20.html	2025-12-04 23:38:04.467896	2025-12-04 23:38:04.486361	18.38	200	2759.79	10224.65
1295	http://10.40.1.135/index28.html	2025-12-04 23:38:05.468814	2025-12-04 23:38:05.484312	15.48	200	924.91	7866.72
1296	http://10.40.1.135/index3.html	2025-12-04 23:38:06.470138	2025-12-04 23:38:06.512716	42.56	200	8540.05	10571.32
1297	http://10.40.1.135/index3.html	2025-12-04 23:38:07.472543	2025-12-04 23:38:07.501801	29.23	200	8540.05	10153.71
1298	http://10.40.1.135/index2.html	2025-12-04 23:38:08.473400	2025-12-04 23:38:08.492148	18.73	200	4336.15	8707.72
1299	http://10.40.1.135/index17.html	2025-12-04 23:38:09.474589	2025-12-04 23:38:09.498028	23.41	200	4156.75	10366.83
1300	http://10.40.1.135/index21.html	2025-12-04 23:38:10.476021	2025-12-04 23:38:10.490553	14.48	200	8906.33	10964.78
1301	http://10.40.1.135/index1.html	2025-12-04 23:38:11.476748	2025-12-04 23:38:11.494165	17.38	200	3280.87	9466.98
1302	http://10.40.1.135/index42.html	2025-12-04 23:38:12.478513	2025-12-04 23:38:12.500508	21.97	200	1404.11	8740.75
1303	http://10.40.1.135/index1.html	2025-12-04 23:38:13.479734	2025-12-04 23:38:13.501262	21.5	200	3280.87	8667.67
