URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index46.html	2025-12-12 00:38:18.022661	2025-12-12 00:38:18.066728	44.04	200	8054.42	10381.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index30.html	2025-12-12 00:38:19.845318	2025-12-12 00:38:19.895364	49.83	200	3712.38	8203.46	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:38:21.350008	2025-12-12 00:38:21.393700	43.67	200	8540.05	10329.23	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:38:23.225175	2025-12-12 00:38:23.247739	22.54	200	4336.15	10559.42	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:38:24.661579	2025-12-12 00:38:24.675300	13.7	200	4336.15	10569.85	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:38:26.087740	2025-12-12 00:38:26.133008	45.25	200	5061.61	9082.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 00:38:27.692793	2025-12-12 00:38:27.731345	38.38	200	3154.92	9223.01	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 00:38:29.074571	2025-12-12 00:38:29.141189	66.56	200	8054.41	9848.56	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:38:30.962787	2025-12-12 00:38:30.979752	16.94	200	5061.61	9534.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 00:38:32.511662	2025-12-12 00:38:32.528015	16.33	200	1955.59	8369.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:38:33.763675	2025-12-12 00:38:33.778944	15.25	200	4336.15	10680.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:38:35.188583	2025-12-12 00:38:35.208948	20.35	200	5061.61	10330.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 00:38:36.701931	2025-12-12 00:38:36.721768	19.66	200	2261.11	9520.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-12 00:38:37.962556	2025-12-12 00:38:38.006188	43.61	200	6086.97	9372.85	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-12 00:38:39.658828	2025-12-12 00:38:39.703331	44.46	200	3605.24	9924.19	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:38:41.068882	2025-12-12 00:38:41.088559	19.65	200	8540.05	10937.94	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 00:38:42.870610	2025-12-12 00:38:42.881526	10.9	200	3154.92	9240.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-12 00:38:44.224717	2025-12-12 00:38:44.271248	46.51	200	4702.43	9613.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:38:45.761604	2025-12-12 00:38:45.778647	17.02	200	3280.87	10417.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 00:38:47.094834	2025-12-12 00:38:47.112931	18.07	200	1955.59	8673.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:38:48.339566	2025-12-12 00:38:48.355998	16.41	200	4336.15	10350.15	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:38:49.777689	2025-12-12 00:38:49.797831	20.12	200	3280.87	9162.86	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index43.html	2025-12-12 00:38:51.158461	2025-12-12 00:38:51.177739	19.26	200	2033.87	8740.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-12 00:38:52.411868	2025-12-12 00:38:52.455305	43.41	200	4648.97	9618.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 00:38:53.942192	2025-12-12 00:38:53.985231	43.02	200	619.37	3909.22	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:38:55.145760	2025-12-12 00:38:55.162191	16.41	200	5061.61	8367.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:38:56.768609	2025-12-12 00:38:56.781406	12.77	200	3280.87	9573.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index18.html	2025-12-12 00:38:58.125674	2025-12-12 00:38:58.187073	61.37	200	6370.79	8647.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-12 00:38:59.925574	2025-12-12 00:38:59.944030	18.44	200	6086.97	10173.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:39:01.544608	2025-12-12 00:39:01.560076	15.45	200	4336.15	9150.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 00:39:03.035612	2025-12-12 00:39:03.078590	42.96	200	2820.52	7987.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:39:04.432679	2025-12-12 00:39:04.451193	18.49	200	3280.87	9692.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 00:39:05.790619	2025-12-12 00:39:05.836393	45.75	200	2753.35	8304.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:39:07.171364	2025-12-12 00:39:07.198654	27.26	200	5061.61	6813.08	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-12 00:39:08.943627	2025-12-12 00:39:08.986447	42.8	200	4156.75	3709.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:39:11.108751	2025-12-12 00:39:11.128160	19.38	200	5061.61	10514.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 00:39:12.611720	2025-12-12 00:39:12.634036	22.29	200	3154.92	8202.14	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 00:39:14.019866	2025-12-12 00:39:14.064270	44.32	200	7659.31	7495.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:39:16.089797	2025-12-12 00:39:16.106609	16.79	200	4336.15	8187.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-12 00:39:17.637978	2025-12-12 00:39:17.654574	16.58	200	8054.42	9166.75	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-12 00:39:19.534677	2025-12-12 00:39:19.553289	18.58	200	3605.24	9930.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-12 00:39:20.919638	2025-12-12 00:39:20.961844	42.18	200	1404.11	5741.21	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 00:39:22.208624	2025-12-12 00:39:22.245976	37.33	200	2759.78	7208.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-12 00:39:23.630570	2025-12-12 00:39:23.649026	18.44	200	4702.43	7539.01	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-12 00:39:25.274761	2025-12-12 00:39:25.316648	41.86	200	7720.03	10470.72	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:39:27.055634	2025-12-12 00:39:27.073176	17.52	200	3280.87	7381.6	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:39:28.519600	2025-12-12 00:39:28.535902	16.24	200	8540.05	10791.71	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:39:30.329704	2025-12-12 00:39:30.347206	17.47	200	3280.87	8471.39	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:39:31.736469	2025-12-12 00:39:31.779744	43.26	200	5061.6	9667.9	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 00:39:33.305727	2025-12-12 00:39:33.324533	19.79	200	2261.11	8988.46	A	10.0	1.0	(10.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:39:34.578162	2025-12-12 00:39:34.598675	22.49	200	5061.61	9405.95	A	20.0	2.0	(20.0, 0.0)
http://10.40.1.135/index29.html	2025-12-12 00:39:36.138832	2025-12-12 00:39:36.184979	49.06	200	5913.51	9885.64	A	30.0	3.0	(30.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:39:37.784751	2025-12-12 00:39:37.801174	20.4	200	5061.6	10449.37	A	40.0	4.0	(40.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:39:39.287586	2025-12-12 00:39:39.303363	20.75	200	5061.61	10181.29	A	50.0	5.0	(50.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 00:39:40.801828	2025-12-12 00:39:40.816841	20.99	200	7659.31	10454.67	A	60.0	6.0	(60.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:39:42.550585	2025-12-12 00:39:42.569174	25.57	200	4336.15	8254.09	A	70.0	7.0	(70.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 00:39:44.097804	2025-12-12 00:39:44.116888	27.06	200	619.37	4510.94	A	80.0	8.0	(80.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:39:45.255746	2025-12-12 00:39:45.273467	26.7	200	3280.87	7826.67	A	90.0	9.0	(90.0, 0.0)
http://10.40.1.135/index48.html	2025-12-12 00:39:46.693641	2025-12-12 00:39:46.731478	47.82	200	4756.1	8645.4	A	100.0	10.0	(100.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 00:39:48.282612	2025-12-12 00:39:48.327852	56.18	200	4648.98	9429.5	A	110.0	11.0	(110.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:39:49.822610	2025-12-12 00:39:49.842785	32.16	200	8540.05	10858.68	A	120.0	12.0	(120.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:39:51.631855	2025-12-12 00:39:51.649890	30.91	200	3280.87	10311.7	A	130.0	13.0	(130.0, 0.0)
http://10.40.1.135/index28.html	2025-12-12 00:39:52.969906	2025-12-12 00:39:53.009077	53.15	200	924.91	4982.92	A	140.0	14.0	(140.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 00:39:54.196646	2025-12-12 00:39:54.215741	34.08	200	2759.79	9499.65	A	150.0	15.0	(150.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 00:39:55.509903	2025-12-12 00:39:55.531564	37.64	200	8906.33	10580.11	A	160.0	16.0	(160.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 00:39:57.375611	2025-12-12 00:39:57.396232	37.58	200	4648.98	10388.96	A	170.0	17.0	(170.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:39:58.846744	2025-12-12 00:39:58.865112	36.35	200	3280.87	8575.38	A	180.0	18.0	(180.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:40:00.249657	2025-12-12 00:40:00.266098	35.42	200	5061.6	10294.93	A	190.0	19.0	(190.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:40:01.760674	2025-12-12 00:40:01.775837	35.14	200	4336.15	8520.84	A	200.0	20.0	(200.0, 0.0)
http://10.40.1.135/index33.html	2025-12-12 00:40:03.285656	2025-12-12 00:40:03.304660	39.99	200	6537.32	11019.53	A	210.0	21.0	(210.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 00:40:04.899734	2025-12-12 00:40:04.942600	64.84	200	7720.04	10046.26	A	220.0	22.0	(220.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:40:06.712793	2025-12-12 00:40:06.728694	38.88	200	5061.6	10253.5	A	230.0	23.0	(230.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:40:08.225701	2025-12-12 00:40:08.244978	43.25	200	3280.87	9823.17	A	240.0	24.0	(240.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:40:09.580729	2025-12-12 00:40:09.597257	41.5	200	5061.61	10361.6	A	250.0	25.0	(250.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:40:11.087776	2025-12-12 00:40:11.103856	42.04	200	5061.6	10334.35	A	260.0	26.0	(260.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 00:40:12.595685	2025-12-12 00:40:12.615953	47.25	200	8906.33	11145.14	A	270.0	27.0	(270.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 00:40:14.416731	2025-12-12 00:40:14.435418	46.67	200	7720.04	10935.33	A	280.0	28.0	(280.0, 0.0)
http://10.40.1.135/index35.html	2025-12-12 00:40:16.143181	2025-12-12 00:40:16.184966	70.77	200	2261.12	7592.41	A	290.0	29.0	(290.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 00:40:17.485103	2025-12-12 00:40:17.502744	47.62	200	2820.52	8723.01	A	300.0	30.0	(300.0, 0.0)
# HANDOVER	2025-12-12 00:40:18.829569	A->B	Pos=(310.0,0.0)
http://10.40.1.135/index2.html	2025-12-12 00:40:18.831154	2025-12-12 00:40:18.853653	51.47	200	4336.15	10459.16	B	290.0	29.0	(310.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 00:40:20.270068	2025-12-12 00:40:20.291508	49.41	200	2759.79	8619.51	B	280.0	28.0	(320.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 00:40:21.614666	2025-12-12 00:40:21.668469	80.74	200	3904.67	8402.0	B	270.0	27.0	(330.0, 0.0)
http://10.40.1.135/index12.html	2025-12-12 00:40:23.134639	2025-12-12 00:40:23.178659	69.99	200	4989.81	9862.63	B	260.0	26.0	(340.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 00:40:24.685714	2025-12-12 00:40:24.702217	41.49	200	4648.98	10284.75	B	250.0	25.0	(350.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 00:40:26.156496	2025-12-12 00:40:26.173630	41.11	200	2820.52	9453.12	B	240.0	24.0	(360.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 00:40:27.473616	2025-12-12 00:40:27.492167	41.53	200	3154.92	9489.79	B	230.0	23.0	(370.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 00:40:28.825708	2025-12-12 00:40:28.845079	41.35	200	8054.41	11237.29	B	220.0	22.0	(380.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:40:30.563580	2025-12-12 00:40:30.580768	38.17	200	3280.87	10211.63	B	210.0	21.0	(390.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:40:31.903635	2025-12-12 00:40:31.921306	37.65	200	3280.87	9983.7	B	200.0	20.0	(400.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:40:33.251781	2025-12-12 00:40:33.268799	36.0	200	3280.87	9791.23	B	190.0	19.0	(410.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 00:40:34.606354	2025-12-12 00:40:34.627298	38.58	200	7720.04	10959.91	B	180.0	18.0	(420.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:40:36.333679	2025-12-12 00:40:36.351110	34.41	200	5061.6	10534.49	B	170.0	17.0	(430.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 00:40:37.833490	2025-12-12 00:40:37.850756	33.24	200	3154.92	9720.41	B	160.0	16.0	(440.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 00:40:39.176802	2025-12-12 00:40:39.195827	34.0	200	2753.35	9402.55	B	150.0	15.0	(450.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:40:40.490755	2025-12-12 00:40:40.506186	29.39	200	8540.05	11002.74	B	140.0	14.0	(460.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 00:40:42.284727	2025-12-12 00:40:42.399935	128.18	200	8054.41	10608.79	B	130.0	13.0	(470.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 00:40:44.160877	2025-12-12 00:40:44.180577	31.56	200	3904.67	10044.0	B	120.0	12.0	(480.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:40:45.571630	2025-12-12 00:40:45.588199	27.55	200	8540.05	10894.1	B	110.0	11.0	(490.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:40:47.373833	2025-12-12 00:40:47.396521	32.67	200	3280.87	10036.06	B	100.0	10.0	(500.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:40:48.724661	2025-12-12 00:40:48.743828	28.14	200	5061.61	10795.56	B	90.0	9.0	(510.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:40:50.213602	2025-12-12 00:40:50.235440	29.82	200	4336.15	10946.14	B	80.0	8.0	(520.0, 0.0)
http://10.40.1.135/index40.html	2025-12-12 00:40:51.635104	2025-12-12 00:40:51.686621	58.35	200	8414.1	10320.1	B	70.0	7.0	(530.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 00:40:53.503602	2025-12-12 00:40:53.521028	23.4	200	619.37	5877.77	B	60.0	6.0	(540.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 00:40:54.627770	2025-12-12 00:40:54.648330	25.53	200	7720.04	10523.97	B	50.0	5.0	(550.0, 0.0)
http://10.40.1.135/index34.html	2025-12-12 00:40:56.384406	2025-12-12 00:40:56.428305	47.88	200	6932.42	10131.0	B	40.0	4.0	(560.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 00:40:58.113739	2025-12-12 00:40:58.133605	22.85	200	619.37	5833.09	B	30.0	3.0	(570.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:40:59.240718	2025-12-12 00:40:59.259265	20.53	200	4336.15	10014.15	B	20.0	2.0	(580.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 00:41:00.693769	2025-12-12 00:41:00.715868	23.07	200	2759.78	9308.95	B	10.0	1.0	(590.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 00:41:02.014653	2025-12-12 00:41:02.032485	17.81	200	7659.31	11238.67	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 00:41:03.717976	2025-12-12 00:41:03.738906	21.91	200	619.37	6113.94	B	10.0	1.0	(610.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 00:41:04.841709	2025-12-12 00:41:04.857924	18.19	200	2759.78	8931.58	B	20.0	2.0	(620.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:41:06.168854	2025-12-12 00:41:06.186615	20.74	200	5061.6	10043.67	B	30.0	3.0	(630.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:41:07.691785	2025-12-12 00:41:07.708764	20.94	200	4336.15	10529.55	B	40.0	4.0	(640.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:41:09.121769	2025-12-12 00:41:09.143192	26.4	200	8540.05	10999.83	B	50.0	5.0	(650.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 00:41:10.922102	2025-12-12 00:41:10.940672	24.55	200	8054.41	10972.46	B	60.0	6.0	(660.0, 0.0)
http://10.40.1.135/index28.html	2025-12-12 00:41:12.675655	2025-12-12 00:41:12.695832	27.15	200	924.91	6735.24	B	70.0	7.0	(670.0, 0.0)
http://10.40.1.135/index32.html	2025-12-12 00:41:13.834765	2025-12-12 00:41:13.878171	51.38	200	5824.42	9161.59	B	80.0	8.0	(680.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:41:15.515593	2025-12-12 00:41:15.531549	24.94	200	3280.87	9871.11	B	90.0	9.0	(690.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 00:41:16.865766	2025-12-12 00:41:16.886857	31.04	200	3154.92	9438.53	B	100.0	10.0	(700.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 00:41:18.223185	2025-12-12 00:41:18.242136	29.8	200	8054.41	10305.08	B	110.0	11.0	(710.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:41:20.024605	2025-12-12 00:41:20.040954	28.33	200	8540.05	10649.94	B	120.0	12.0	(720.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:41:21.844751	2025-12-12 00:41:21.865316	33.54	200	4336.15	10132.64	B	130.0	13.0	(730.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:41:23.294789	2025-12-12 00:41:23.315950	34.97	200	5061.6	10110.54	B	140.0	14.0	(740.0, 0.0)
http://10.40.1.135/index42.html	2025-12-12 00:41:24.818709	2025-12-12 00:41:24.835920	32.19	200	1404.11	7941.55	B	150.0	15.0	(750.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 00:41:26.014754	2025-12-12 00:41:26.032969	34.19	200	5061.6	9074.38	B	160.0	16.0	(760.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 00:41:27.592955	2025-12-12 00:41:27.611906	35.92	200	3154.92	7807.19	B	170.0	17.0	(770.0, 0.0)
http://10.40.1.135/index19.html	2025-12-12 00:41:29.017905	2025-12-12 00:41:29.062774	62.66	200	5392.91	9775.48	B	180.0	18.0	(780.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 00:41:30.615900	2025-12-12 00:41:30.659495	62.58	200	2261.11	8533.3	B	190.0	19.0	(790.0, 0.0)
http://10.40.1.135/index46.html	2025-12-12 00:41:31.926002	2025-12-12 00:41:31.938814	32.79	200	8054.42	10793.1	B	200.0	20.0	(800.0, 0.0)
http://10.40.1.135/index45.html	2025-12-12 00:41:33.686655	2025-12-12 00:41:33.703479	37.8	200	4648.97	10220.86	B	210.0	21.0	(810.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:41:35.159936	2025-12-12 00:41:35.176393	38.43	200	8540.05	10764.76	B	220.0	22.0	(820.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 00:41:36.972018	2025-12-12 00:41:36.995165	46.12	200	2820.52	9047.76	B	230.0	23.0	(830.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:41:38.309110	2025-12-12 00:41:38.332979	47.68	200	5061.61	10428.38	B	240.0	24.0	(840.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:41:39.820912	2025-12-12 00:41:39.837753	41.82	200	5061.61	10592.46	B	250.0	25.0	(850.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:41:41.317727	2025-12-12 00:41:41.335543	43.79	200	3280.87	8828.47	B	260.0	26.0	(860.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 00:41:42.710308	2025-12-12 00:41:42.755309	71.95	200	1955.59	6748.89	B	270.0	27.0	(870.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 00:41:44.047599	2025-12-12 00:41:44.063199	43.58	200	3154.92	9215.79	B	280.0	28.0	(880.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 00:41:45.406776	2025-12-12 00:41:45.426701	48.9	200	3280.87	9661.66	B	290.0	29.0	(890.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 00:41:46.767694	2025-12-12 00:41:46.783816	46.1	200	5061.61	10354.51	B	300.0	30.0	(900.0, 0.0)
# HANDOVER	2025-12-12 00:41:48.274469	B->C	Pos=(910.0,0.0)
http://10.40.1.135/index38.html	2025-12-12 00:41:48.274978	2025-12-12 00:41:48.295291	49.3	200	2753.35	9930.39	C	290.0	29.0	(910.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:41:49.573713	2025-12-12 00:41:49.591307	45.57	200	8540.05	11375.89	C	280.0	28.0	(920.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 00:41:51.346748	2025-12-12 00:41:51.391548	71.77	200	4336.15	8935.05	C	270.0	27.0	(930.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 00:41:52.878731	2025-12-12 00:41:52.898600	45.69	200	2820.52	8756.03	C	260.0	26.0	(940.0, 0.0)
http://10.40.1.135/index48.html	2025-12-12 00:41:54.222826	2025-12-12 00:41:54.244235	46.37	200	4756.1	10161.05	C	250.0	25.0	(950.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:41:55.716723	2025-12-12 00:41:55.743021	50.28	200	8540.05	11072.0	C	240.0	24.0	(960.0, 0.0)
http://10.40.1.135/index17.html	2025-12-12 00:41:57.515844	2025-12-12 00:41:57.534928	42.05	200	4156.75	9789.76	C	230.0	23.0	(970.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 00:41:58.960833	2025-12-12 00:41:58.973044	34.19	200	3904.67	9404.18	C	220.0	22.0	(980.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 00:42:00.389588	2025-12-12 00:42:00.406647	38.04	200	8540.05	10859.29	C	210.0	21.0	(990.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 00:42:02.195665	2025-12-12 00:42:02.242412	66.72	200	8906.33	10681.95	C	200.0	20.0	(1000.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 00:42:04.078613	2025-12-12 00:42:04.100312	40.68	200	2261.11	9187.28	C	190.0	19.0	(1010.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 00:42:05.347682	2025-12-12 00:42:05.371522	41.82	200	7720.04	10353.62	C	180.0	18.0	(1020.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 00:42:07.118781	2025-12-12 00:42:07.130872	29.07	200	7720.04	10395.92	C	170.0	17.0	(1030.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 00:42:08.875934	2025-12-12 00:42:08.892548	32.59	200	7659.31	10647.67	C	160.0	16.0	(1040.0, 0.0)
