URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
http://10.40.1.135/index9.html	2025-12-03 10:22:10.212827	2025-12-03 10:22:10.231524	18.6	200	2820.52	8985.49
http://10.40.1.135/index9.html	2025-12-03 10:22:11.213744	2025-12-03 10:22:11.230285	16.52	200	2820.52	10217.93
http://10.40.1.135/index32.html	2025-12-03 10:22:12.215190	2025-12-03 10:22:12.236433	21.07	200	5824.42	9564.28
http://10.40.1.135/index2.html	2025-12-03 10:22:13.215828	2025-12-03 10:22:13.239503	23.65	200	4336.15	9538.99
http://10.40.1.135/index43.html	2025-12-03 10:22:14.217131	2025-12-03 10:22:14.236160	19.01	200	2033.87	9973.15
http://10.40.1.135/index39.html	2025-12-03 10:22:15.217792	2025-12-03 10:22:15.238020	20.15	200	7720.03	11224.2
http://10.40.1.135/index27.html	2025-12-03 10:22:16.219407	2025-12-03 10:22:16.240179	20.75	200	619.37	6660.21
http://10.40.1.135/index23.html	2025-12-03 10:22:17.219815	2025-12-03 10:22:17.248706	28.84	200	3904.67	7949.33
http://10.40.1.135/index42.html	2025-12-03 10:22:18.220986	2025-12-03 10:22:18.236429	15.42	200	1404.11	9142.6
http://10.40.1.135/index5.html	2025-12-03 10:22:19.222645	2025-12-03 10:22:19.241078	18.41	200	5061.6	10828.78
http://10.40.1.135/index2.html	2025-12-03 10:22:20.223792	2025-12-03 10:22:20.248800	24.97	200	4336.15	9023.71
http://10.40.1.135/index7.html	2025-12-03 10:22:21.224994	2025-12-03 10:22:21.240975	15.96	200	8054.41	11584.07
http://10.40.1.135/index35.html	2025-12-03 10:22:22.225785	2025-12-03 10:22:22.247192	21.26	200	2261.12	10734.73
http://10.40.1.135/index1.html	2025-12-03 10:22:23.226946	2025-12-03 10:22:23.246230	19.26	200	3280.87	9222.77
http://10.40.1.135/index22.html	2025-12-03 10:22:24.227966	2025-12-03 10:22:24.248504	20.52	200	5607.98	11014.9
http://10.40.1.135/index50.html	2025-12-03 10:22:25.229048	2025-12-03 10:22:25.248449	19.37	200	4727.24	11360.16
http://10.40.1.135/index40.html	2025-12-03 10:22:26.229910	2025-12-03 10:22:26.249034	19.1	200	8414.1	11457.97
http://10.40.1.135/index19.html	2025-12-03 10:22:27.231416	2025-12-03 10:22:27.249101	17.52	200	5392.91	11585.78
http://10.40.1.135/index2.html	2025-12-03 10:22:28.232060	2025-12-03 10:22:28.248364	16.28	200	4336.15	11112.73
http://10.40.1.135/index38.html	2025-12-03 10:22:29.232755	2025-12-03 10:22:29.257011	24.23	200	2753.35	11007.45
http://10.40.1.135/index23.html	2025-12-03 10:22:30.233780	2025-12-03 10:22:30.251271	17.47	200	3904.67	10347.79
http://10.40.1.135/index3.html	2025-12-03 10:22:31.235609	2025-12-03 10:22:31.254306	18.63	200	8540.05	11734.58
http://10.40.1.135/index3.html	2025-12-03 10:22:32.237197	2025-12-03 10:22:32.255917	18.7	200	8540.05	11584.99
http://10.40.1.135/index44.html	2025-12-03 10:22:33.238458	2025-12-03 10:22:33.264431	25.93	200	2033.85	9000.71
http://10.40.1.135/index27.html	2025-12-03 10:22:34.240020	2025-12-03 10:22:34.258202	18.16	200	619.37	5780.33
http://10.40.1.135/index38.html	2025-12-03 10:22:35.241221	2025-12-03 10:22:35.261037	19.79	200	2753.35	9255.28
http://10.40.1.135/index41.html	2025-12-03 10:22:36.242369	2025-12-03 10:22:36.262054	19.66	200	3220.16	4764.77
http://10.40.1.135/index22.html	2025-12-03 10:22:37.243318	2025-12-03 10:22:37.259816	16.43	200	5607.98	9057.16
http://10.40.1.135/index19.html	2025-12-03 10:22:38.243900	2025-12-03 10:22:38.263437	19.51	200	5392.91	9885.14
http://10.40.1.135/index15.html	2025-12-03 10:22:39.245176	2025-12-03 10:22:39.268452	23.25	200	7720.04	11278.98
http://10.40.1.135/index10.html	2025-12-03 10:22:40.245937	2025-12-03 10:22:40.267564	21.6	200	3154.92	5717.15
http://10.40.1.135/index15.html	2025-12-03 10:22:41.246866	2025-12-03 10:22:41.263733	16.85	200	7720.04	10624.62
http://10.40.1.135/index34.html	2025-12-03 10:22:42.248007	2025-12-03 10:22:42.272188	24.15	200	6932.42	10120.62
http://10.40.1.135/index24.html	2025-12-03 10:22:43.249283	2025-12-03 10:22:43.269217	19.91	200	4648.98	10745.67
http://10.40.1.135/index42.html	2025-12-03 10:22:44.249921	2025-12-03 10:22:44.272119	22.16	200	1404.11	8720.64
http://10.40.1.135/index15.html	2025-12-03 10:22:45.251078	2025-12-03 10:22:45.268519	17.41	200	7720.04	10214.84
http://10.40.1.135/index24.html	2025-12-03 10:22:46.252611	2025-12-03 10:22:46.266726	14.1	200	4648.98	10688.18
http://10.40.1.135/index25.html	2025-12-03 10:22:47.253967	2025-12-03 10:22:47.271803	17.77	200	3605.24	9101.79
http://10.40.1.135/index23.html	2025-12-03 10:22:48.255216	2025-12-03 10:22:48.270293	15.05	200	3904.67	9282.68
http://10.40.1.135/index29.html	2025-12-03 10:22:49.256264	2025-12-03 10:22:49.273574	17.28	200	5913.51	10175.51
http://10.40.1.135/index7.html	2025-12-03 10:22:50.257035	2025-12-03 10:22:50.280612	23.55	200	8054.41	10626.2
http://10.40.1.135/index19.html	2025-12-03 10:22:51.257828	2025-12-03 10:22:51.279220	21.31	200	5392.91	9809.41
http://10.40.1.135/index3.html	2025-12-03 10:22:52.259518	2025-12-03 10:22:52.275802	16.26	200	8540.05	11771.87
http://10.40.1.135/index13.html	2025-12-03 10:22:53.260971	2025-12-03 10:22:53.273312	12.32	200	4702.43	9456.76
http://10.40.1.135/index17.html	2025-12-03 10:22:54.261910	2025-12-03 10:22:54.282053	20.11	200	4156.75	10520.02
http://10.40.1.135/index26.html	2025-12-03 10:22:55.263072	2025-12-03 10:22:55.291506	28.4	200	4588.25	10213.83
http://10.40.1.135/index47.html	2025-12-03 10:22:56.263896	2025-12-03 10:22:56.280578	16.63	200	3239.0	10607.93
http://10.40.1.135/index23.html	2025-12-03 10:22:57.265392	2025-12-03 10:22:57.283369	17.95	200	3904.67	8748.82
http://10.40.1.135/index32.html	2025-12-03 10:22:58.265899	2025-12-03 10:22:58.288993	22.94	200	5824.42	11396.6
http://10.40.1.135/index18.html	2025-12-03 10:22:59.267491	2025-12-03 10:22:59.288992	21.48	200	6370.79	11328.67
http://10.40.1.135/index25.html	2025-12-03 10:23:00.269375	2025-12-03 10:23:00.287803	18.4	200	3605.24	10885.3
http://10.40.1.135/index2.html	2025-12-03 10:23:01.269924	2025-12-03 10:23:01.288296	18.34	200	4336.15	8482.52
http://10.40.1.135/index8.html	2025-12-03 10:23:02.272025	2025-12-03 10:23:02.291596	19.54	200	6086.97	10575.06
http://10.40.1.135/index12.html	2025-12-03 10:23:03.272933	2025-12-03 10:23:03.292814	19.69	200	4989.81	11021.62
http://10.40.1.135/index17.html	2025-12-03 10:23:04.273864	2025-12-03 10:23:04.292034	18.06	200	4156.75	11239.97
http://10.40.1.135/index1.html	2025-12-03 10:23:05.275433	2025-12-03 10:23:05.292449	16.99	200	3280.87	9057.09
http://10.40.1.135/index4.html	2025-12-03 10:23:06.276088	2025-12-03 10:23:06.294572	18.46	200	5061.61	10802.91
http://10.40.1.135/index8.html	2025-12-03 10:23:07.276924	2025-12-03 10:23:07.292622	15.62	200	6086.97	11599.99
http://10.40.1.135/index48.html	2025-12-03 10:23:08.277972	2025-12-03 10:23:08.297075	19.07	200	4756.1	11155.18
http://10.40.1.135/index11.html	2025-12-03 10:23:09.279004	2025-12-03 10:23:09.300931	21.9	200	7659.31	11562.43
http://10.40.1.135/index17.html	2025-12-03 10:23:10.280136	2025-12-03 10:23:10.308251	28.09	200	4156.75	11085.25
http://10.40.1.135/index6.html	2025-12-03 10:23:11.281019	2025-12-03 10:23:11.297683	16.63	200	2261.11	10450.06
http://10.40.1.135/index24.html	2025-12-03 10:23:12.283197	2025-12-03 10:23:12.302542	19.32	200	4648.98	10932.03
http://10.40.1.135/index9.html	2025-12-03 10:23:13.283769	2025-12-03 10:23:13.304304	20.51	200	2820.52	10322.35
http://10.40.1.135/index6.html	2025-12-03 10:23:14.285201	2025-12-03 10:23:14.301513	16.28	200	2261.11	9474.5
http://10.40.1.135/index19.html	2025-12-03 10:23:15.286449	2025-12-03 10:23:15.303307	16.84	200	5392.91	11219.87
http://10.40.1.135/index1.html	2025-12-03 10:23:16.287922	2025-12-03 10:23:16.305122	17.18	200	3280.87	10122.08
http://10.40.1.135/index1.html	2025-12-03 10:23:17.288973	2025-12-03 10:23:17.307022	18.02	200	3280.87	9406.36
http://10.40.1.135/index6.html	2025-12-03 10:23:18.290530	2025-12-03 10:23:18.315416	24.81	200	2261.11	6092.36
http://10.40.1.135/index1.html	2025-12-03 10:23:19.291207	2025-12-03 10:23:19.307760	16.53	200	3280.87	9620.01
http://10.40.1.135/index3.html	2025-12-03 10:23:20.291935	2025-12-03 10:23:20.312159	20.17	200	8540.05	11526.28
http://10.40.1.135/index11.html	2025-12-03 10:23:21.292863	2025-12-03 10:23:21.317174	24.28	200	7659.31	11650.36
http://10.40.1.135/index36.html	2025-12-03 10:23:22.294312	2025-12-03 10:23:22.318943	24.59	200	2759.78	9718.82
http://10.40.1.135/index22.html	2025-12-03 10:23:23.294992	2025-12-03 10:23:23.317357	22.29	200	5607.98	10988.17
http://10.40.1.135/index19.html	2025-12-03 10:23:24.295948	2025-12-03 10:23:24.315055	19.08	200	5392.91	11149.43
http://10.40.1.135/index9.html	2025-12-03 10:23:25.296940	2025-12-03 10:23:25.316114	19.15	200	2820.52	10049.99
http://10.40.1.135/index45.html	2025-12-03 10:23:26.298108	2025-12-03 10:23:26.314092	15.96	200	4648.97	10832.27
http://10.40.1.135/index13.html	2025-12-03 10:23:27.299090	2025-12-03 10:23:27.316377	17.16	200	4702.43	11073.33
http://10.40.1.135/index3.html	2025-12-03 10:23:28.300028	2025-12-03 10:23:28.322105	22.05	200	8540.05	11510.73
http://10.40.1.135/index24.html	2025-12-03 10:23:29.301058	2025-12-03 10:23:29.317609	16.52	200	4648.98	11489.67
http://10.40.1.135/index3.html	2025-12-03 10:23:30.302068	2025-12-03 10:23:30.316619	14.53	200	8540.05	11855.8
http://10.40.1.135/index11.html	2025-12-03 10:23:31.302920	2025-12-03 10:23:31.315925	12.98	200	7659.31	11090.86
http://10.40.1.135/index18.html	2025-12-03 10:23:32.304125	2025-12-03 10:23:32.321496	17.35	200	6370.79	11905.7
http://10.40.1.135/index41.html	2025-12-03 10:23:33.305137	2025-12-03 10:23:33.323920	18.76	200	3220.16	9902.31
http://10.40.1.135/index18.html	2025-12-03 10:23:34.305782	2025-12-03 10:23:34.323409	17.6	200	6370.79	11093.2
http://10.40.1.135/index29.html	2025-12-03 10:23:35.306790	2025-12-03 10:23:35.329057	22.24	200	5913.51	11380.41
http://10.40.1.135/index50.html	2025-12-03 10:23:36.308367	2025-12-03 10:23:36.328675	20.28	200	4727.24	8697.68
http://10.40.1.135/index4.html	2025-12-03 10:23:37.309010	2025-12-03 10:23:37.332852	23.81	200	5061.61	10771.09
http://10.40.1.135/index8.html	2025-12-03 10:23:38.310219	2025-12-03 10:23:38.330597	20.1	200	6086.97	9490.46
http://10.40.1.135/index13.html	2025-12-03 10:23:39.310869	2025-12-03 10:23:39.332995	22.11	200	4702.43	11194.73
http://10.40.1.135/index14.html	2025-12-03 10:23:40.313256	2025-12-03 10:23:40.336389	23.01	200	1955.59	8664.0
http://10.40.1.135/index14.html	2025-12-03 10:23:41.314286	2025-12-03 10:23:41.332532	18.23	200	1955.59	9343.75
http://10.40.1.135/index43.html	2025-12-03 10:23:42.315425	2025-12-03 10:23:42.339050	23.6	200	2033.87	9239.3
http://10.40.1.135/index30.html	2025-12-03 10:23:43.316871	2025-12-03 10:23:43.334208	17.31	200	3712.38	10729.79
http://10.40.1.135/index24.html	2025-12-03 10:23:44.318404	2025-12-03 10:23:44.341690	23.27	200	4648.98	10884.76
http://10.40.1.135/index10.html	2025-12-03 10:23:45.320191	2025-12-03 10:23:45.338750	18.53	200	3154.92	10269.11
http://10.40.1.135/index37.html	2025-12-03 10:23:46.320888	2025-12-03 10:23:46.340449	19.53	200	6537.33	11573.84
http://10.40.1.135/index47.html	2025-12-03 10:23:47.321994	2025-12-03 10:23:47.339276	17.26	200	3239.0	10945.88
http://10.40.1.135/index37.html	2025-12-03 10:23:48.322991	2025-12-03 10:23:48.339101	16.08	200	6537.33	10837.83
http://10.40.1.135/index1.html	2025-12-03 10:23:49.323934	2025-12-03 10:23:49.344477	20.52	200	3280.87	8374.26
http://10.40.1.135/index25.html	2025-12-03 10:23:50.325911	2025-12-03 10:23:50.343965	18.03	200	3605.24	9411.49
http://10.40.1.135/index2.html	2025-12-03 10:23:51.327226	2025-12-03 10:23:51.348068	20.82	200	4336.15	11203.41
http://10.40.1.135/index8.html	2025-12-03 10:23:52.328425	2025-12-03 10:23:52.347568	19.12	200	6086.97	11447.44
http://10.40.1.135/index2.html	2025-12-03 10:23:53.329402	2025-12-03 10:23:53.349293	19.86	200	4336.15	9303.96
http://10.40.1.135/index24.html	2025-12-03 10:23:54.329739	2025-12-03 10:23:54.353038	23.27	200	4648.98	10742.45
http://10.40.1.135/index28.html	2025-12-03 10:23:55.330873	2025-12-03 10:23:55.352698	21.8	200	924.91	8859.6
http://10.40.1.135/index3.html	2025-12-03 10:23:56.331937	2025-12-03 10:23:56.351781	19.82	200	8540.05	10993.74
http://10.40.1.135/index13.html	2025-12-03 10:23:57.332812	2025-12-03 10:23:57.351920	19.09	200	4702.43	10610.08
http://10.40.1.135/index16.html	2025-12-03 10:23:58.333795	2025-12-03 10:23:58.349470	15.65	200	4421.69	10553.49
http://10.40.1.135/index12.html	2025-12-03 10:23:59.335256	2025-12-03 10:23:59.360198	24.92	200	4989.81	11054.92
http://10.40.1.135/index3.html	2025-12-03 10:24:00.335807	2025-12-03 10:24:00.356435	20.61	200	8540.05	11230.64
http://10.40.1.135/index14.html	2025-12-03 10:24:01.337414	2025-12-03 10:24:01.357463	19.77	200	1955.59	10199.44
http://10.40.1.135/index33.html	2025-12-03 10:24:02.338026	2025-12-03 10:24:02.357428	19.18	200	6537.32	11499.59
http://10.40.1.135/index2.html	2025-12-03 10:24:03.339088	2025-12-03 10:24:03.356103	17.0	200	4336.15	10326.95
http://10.40.1.135/index2.html	2025-12-03 10:24:04.340100	2025-12-03 10:24:04.360744	20.48	200	4336.15	10132.98
http://10.40.1.135/index11.html	2025-12-03 10:24:05.341020	2025-12-03 10:24:05.365061	23.88	200	7659.31	11726.74
http://10.40.1.135/index46.html	2025-12-03 10:24:06.342797	2025-12-03 10:24:06.367691	24.87	200	8054.42	10889.46
http://10.40.1.135/index27.html	2025-12-03 10:24:07.344078	2025-12-03 10:24:07.363868	19.76	200	619.37	7244.1
http://10.40.1.135/index28.html	2025-12-03 10:24:08.344929	2025-12-03 10:24:08.370022	25.07	200	924.91	7070.38
http://10.40.1.135/index12.html	2025-12-03 10:24:09.346416	2025-12-03 10:24:09.367303	20.86	200	4989.81	10483.15
http://10.40.1.135/index23.html	2025-12-03 10:24:10.346974	2025-12-03 10:24:10.363063	16.06	200	3904.67	9462.78
http://10.40.1.135/index1.html	2025-12-03 10:24:11.351213	2025-12-03 10:24:11.371840	20.6	200	3280.87	9798.89
http://10.40.1.135/index25.html	2025-12-03 10:24:12.352791	2025-12-03 10:24:12.366136	13.31	200	3605.24	10784.15
http://10.40.1.135/index44.html	2025-12-03 10:24:13.352864	2025-12-03 10:24:13.375261	22.37	200	2033.85	8952.51
http://10.40.1.135/index24.html	2025-12-03 10:24:14.353997	2025-12-03 10:24:14.372009	17.99	200	4648.98	10797.53
http://10.40.1.135/index41.html	2025-12-03 10:24:15.355673	2025-12-03 10:24:15.381298	25.58	200	3220.16	11174.56
http://10.40.1.135/index31.html	2025-12-03 10:24:16.357652	2025-12-03 10:24:16.378196	20.52	200	6818.25	11298.06
http://10.40.1.135/index3.html	2025-12-03 10:24:17.359076	2025-12-03 10:24:17.380678	21.57	200	8540.05	11659.0
http://10.40.1.135/index43.html	2025-12-03 10:24:18.359936	2025-12-03 10:24:18.376680	16.72	200	2033.87	11049.1
http://10.40.1.135/index2.html	2025-12-03 10:24:19.361028	2025-12-03 10:24:19.376627	15.47	200	4336.15	10641.24
http://10.40.1.135/index20.html	2025-12-03 10:24:20.361866	2025-12-03 10:24:20.383658	21.62	200	2759.79	5173.93
http://10.40.1.135/index4.html	2025-12-03 10:24:21.363375	2025-12-03 10:24:21.381821	18.42	200	5061.61	9957.39
http://10.40.1.135/index1.html	2025-12-03 10:24:22.365177	2025-12-03 10:24:22.387286	22.08	200	3280.87	11230.88
http://10.40.1.135/index14.html	2025-12-03 10:24:23.365826	2025-12-03 10:24:23.388363	22.47	200	1955.59	6057.98
http://10.40.1.135/index9.html	2025-12-03 10:24:24.366922	2025-12-03 10:24:24.380669	13.72	200	2820.52	9497.47
http://10.40.1.135/index17.html	2025-12-03 10:24:25.367888	2025-12-03 10:24:25.387483	19.56	200	4156.75	10796.87
http://10.40.1.135/index22.html	2025-12-03 10:24:26.368729	2025-12-03 10:24:26.389361	20.61	200	5607.98	9339.95
http://10.40.1.135/index1.html	2025-12-03 10:24:27.369899	2025-12-03 10:24:27.386995	17.07	200	3280.87	10157.35
http://10.40.1.135/index3.html	2025-12-03 10:24:28.372399	2025-12-03 10:24:28.393495	21.08	200	8540.05	11589.23
http://10.40.1.135/index21.html	2025-12-03 10:24:29.374145	2025-12-03 10:24:29.396594	22.42	200	8906.33	11446.61
http://10.40.1.135/index11.html	2025-12-03 10:24:30.374903	2025-12-03 10:24:30.390195	15.27	200	7659.31	11970.47
http://10.40.1.135/index31.html	2025-12-03 10:24:31.376087	2025-12-03 10:24:31.395384	19.27	200	6818.25	11888.77
http://10.40.1.135/index26.html	2025-12-03 10:24:32.377091	2025-12-03 10:24:32.400610	23.49	200	4588.25	9936.75
http://10.40.1.135/index39.html	2025-12-03 10:24:33.377959	2025-12-03 10:24:33.400460	22.48	200	7720.03	10708.99
http://10.40.1.135/index29.html	2025-12-03 10:24:34.378893	2025-12-03 10:24:34.399417	20.48	200	5913.51	11187.57
http://10.40.1.135/index15.html	2025-12-03 10:24:35.380123	2025-12-03 10:24:35.403382	23.24	200	7720.04	10232.21
http://10.40.1.135/index28.html	2025-12-03 10:24:36.380818	2025-12-03 10:24:36.403281	22.44	200	924.91	7745.33
http://10.40.1.135/index8.html	2025-12-03 10:24:37.382157	2025-12-03 10:24:37.397727	15.54	200	6086.97	10268.26
http://10.40.1.135/index10.html	2025-12-03 10:24:38.383133	2025-12-03 10:24:38.404413	21.25	200	3154.92	9001.19
http://10.40.1.135/index35.html	2025-12-03 10:24:39.385009	2025-12-03 10:24:39.409478	24.05	200	2261.12	10057.81
http://10.40.1.135/index16.html	2025-12-03 10:24:40.385967	2025-12-03 10:24:40.403663	17.68	200	4421.69	10640.04
http://10.40.1.135/index36.html	2025-12-03 10:24:41.387175	2025-12-03 10:24:41.408752	21.56	200	2759.78	7033.52
http://10.40.1.135/index37.html	2025-12-03 10:24:42.387776	2025-12-03 10:24:42.404703	16.9	200	6537.33	11522.75
http://10.40.1.135/index40.html	2025-12-03 10:24:43.389137	2025-12-03 10:24:43.407553	18.4	200	8414.1	10957.94
http://10.40.1.135/index44.html	2025-12-03 10:24:44.389826	2025-12-03 10:24:44.407618	17.77	200	2033.85	10041.92
http://10.40.1.135/index15.html	2025-12-03 10:24:45.391194	2025-12-03 10:24:45.410144	18.92	200	7720.04	11074.23
http://10.40.1.135/index10.html	2025-12-03 10:24:46.391725	2025-12-03 10:24:46.410421	18.63	200	3154.92	9237.41
http://10.40.1.135/index22.html	2025-12-03 10:24:47.392759	2025-12-03 10:24:47.410840	18.06	200	5607.98	11114.1
http://10.40.1.135/index12.html	2025-12-03 10:24:48.394243	2025-12-03 10:24:48.410560	16.12	200	4989.81	10559.51
http://10.40.1.135/index23.html	2025-12-03 10:24:49.395059	2025-12-03 10:24:49.411938	16.85	200	3904.67	8731.62
http://10.40.1.135/index30.html	2025-12-03 10:24:50.395887	2025-12-03 10:24:50.415196	19.28	200	3712.38	10036.51
http://10.40.1.135/index29.html	2025-12-03 10:24:51.396673	2025-12-03 10:24:51.417557	20.86	200	5913.51	10949.74
http://10.40.1.135/index12.html	2025-12-03 10:24:52.397966	2025-12-03 10:24:52.420661	22.65	200	4989.81	11016.09
http://10.40.1.135/index5.html	2025-12-03 10:24:53.399764	2025-12-03 10:24:53.417112	17.32	200	5061.6	10747.0
http://10.40.1.135/index15.html	2025-12-03 10:24:54.400088	2025-12-03 10:24:54.418422	18.31	200	7720.04	11788.26
http://10.40.1.135/index4.html	2025-12-03 10:24:55.400857	2025-12-03 10:24:55.418718	17.84	200	5061.61	11459.19
http://10.40.1.135/index42.html	2025-12-03 10:24:56.402158	2025-12-03 10:24:56.419978	17.8	200	1404.11	9821.55
http://10.40.1.135/index11.html	2025-12-03 10:24:57.402997	2025-12-03 10:24:57.423858	20.84	200	7659.31	11386.69
http://10.40.1.135/index4.html	2025-12-03 10:24:58.404188	2025-12-03 10:24:58.427949	23.73	200	5061.61	8731.3
http://10.40.1.135/index1.html	2025-12-03 10:24:59.405372	2025-12-03 10:24:59.427978	22.58	200	3280.87	10825.06
http://10.40.1.135/index26.html	2025-12-03 10:25:00.406352	2025-12-03 10:25:00.423617	17.24	200	4588.25	9498.97
http://10.40.1.135/index25.html	2025-12-03 10:25:01.406781	2025-12-03 10:25:01.432151	25.35	200	3605.24	10132.86
http://10.40.1.135/index11.html	2025-12-03 10:25:02.408025	2025-12-03 10:25:02.426182	18.13	200	7659.31	10842.18
http://10.40.1.135/index2.html	2025-12-03 10:25:03.408734	2025-12-03 10:25:03.434392	25.64	200	4336.15	7375.05
http://10.40.1.135/index14.html	2025-12-03 10:25:04.410187	2025-12-03 10:25:04.428021	17.81	200	1955.59	9078.12
http://10.40.1.135/index10.html	2025-12-03 10:25:05.410977	2025-12-03 10:25:05.430687	19.63	200	3154.92	10041.68
http://10.40.1.135/index28.html	2025-12-03 10:25:06.412430	2025-12-03 10:25:06.427785	15.34	200	924.91	7683.41
http://10.40.1.135/index24.html	2025-12-03 10:25:07.413937	2025-12-03 10:25:07.435699	21.74	200	4648.98	10155.88
http://10.40.1.135/index12.html	2025-12-03 10:25:08.415366	2025-12-03 10:25:08.433191	17.71	200	4989.81	9875.52
http://10.40.1.135/index6.html	2025-12-03 10:25:09.415936	2025-12-03 10:25:09.434724	18.76	200	2261.11	8616.91
http://10.40.1.135/index50.html	2025-12-03 10:25:10.417050	2025-12-03 10:25:10.436427	19.35	200	4727.24	11016.46
http://10.40.1.135/index16.html	2025-12-03 10:25:11.417933	2025-12-03 10:25:11.435923	17.97	200	4421.69	11368.18
http://10.40.1.135/index29.html	2025-12-03 10:25:12.419495	2025-12-03 10:25:12.441048	21.42	200	5913.51	11159.61
http://10.40.1.135/index4.html	2025-12-03 10:25:13.421347	2025-12-03 10:25:13.445276	23.61	200	5061.61	11538.95
http://10.40.1.135/index17.html	2025-12-03 10:25:14.422013	2025-12-03 10:25:14.440711	18.59	200	4156.75	11070.18
http://10.40.1.135/index1.html	2025-12-03 10:25:15.423109	2025-12-03 10:25:15.436252	13.12	200	3280.87	9986.78
http://10.40.1.135/index18.html	2025-12-03 10:25:16.423798	2025-12-03 10:25:16.446006	22.19	200	6370.79	11541.28
http://10.40.1.135/index48.html	2025-12-03 10:25:17.425031	2025-12-03 10:25:17.444703	19.58	200	4756.1	11554.55
http://10.40.1.135/index13.html	2025-12-03 10:25:18.426139	2025-12-03 10:25:18.442954	16.79	200	4702.43	11097.86
http://10.40.1.135/index1.html	2025-12-03 10:25:19.427293	2025-12-03 10:25:19.446110	18.79	200	3280.87	8911.87
http://10.40.1.135/index1.html	2025-12-03 10:25:20.428179	2025-12-03 10:25:20.451465	23.26	200	3280.87	9540.7
http://10.40.1.135/index13.html	2025-12-03 10:25:21.429339	2025-12-03 10:25:21.450344	20.9	200	4702.43	3416.21
http://10.40.1.135/index5.html	2025-12-03 10:25:22.431137	2025-12-03 10:25:22.447730	16.58	200	5061.6	8986.23
http://10.40.1.135/index1.html	2025-12-03 10:25:23.431992	2025-12-03 10:25:23.452127	20.11	200	3280.87	6401.98
http://10.40.1.135/index33.html	2025-12-03 10:25:24.432946	2025-12-03 10:25:24.462911	29.94	200	6537.32	11306.13
http://10.40.1.135/index16.html	2025-12-03 10:25:25.433973	2025-12-03 10:25:25.450255	16.25	200	4421.69	8765.73
http://10.40.1.135/index9.html	2025-12-03 10:25:26.434930	2025-12-03 10:25:26.460879	25.93	200	2820.52	6534.9
http://10.40.1.135/index43.html	2025-12-03 10:25:27.435998	2025-12-03 10:25:27.449737	13.72	200	2033.87	8370.73
http://10.40.1.135/index3.html	2025-12-03 10:25:28.436852	2025-12-03 10:25:28.457160	20.28	200	8540.05	9783.54
http://10.40.1.135/index47.html	2025-12-03 10:25:29.440112	2025-12-03 10:25:29.458720	18.58	200	3239.0	11819.83
http://10.40.1.135/index10.html	2025-12-03 10:25:30.440974	2025-12-03 10:25:30.462493	21.49	200	3154.92	10174.12
http://10.40.1.135/index42.html	2025-12-03 10:25:31.441895	2025-12-03 10:25:31.461515	19.6	200	1404.11	9315.32
http://10.40.1.135/index24.html	2025-12-03 10:25:32.444304	2025-12-03 10:25:32.463278	18.93	200	4648.98	9895.53
http://10.40.1.135/index38.html	2025-12-03 10:25:33.447004	2025-12-03 10:25:33.469305	22.28	200	2753.35	9655.71
http://10.40.1.135/index49.html	2025-12-03 10:25:34.448316	2025-12-03 10:25:34.470707	22.32	200	5469.02	11384.5
http://10.40.1.135/index9.html	2025-12-03 10:25:35.449034	2025-12-03 10:25:35.464572	15.46	200	2820.52	10278.79
http://10.40.1.135/index47.html	2025-12-03 10:25:36.450148	2025-12-03 10:25:36.469600	19.43	200	3239.0	10632.32
http://10.40.1.135/index13.html	2025-12-03 10:25:37.451518	2025-12-03 10:25:37.467937	16.34	200	4702.43	9023.94
http://10.40.1.135/index13.html	2025-12-03 10:25:38.453042	2025-12-03 10:25:38.475920	22.85	200	4702.43	11022.99
http://10.40.1.135/index11.html	2025-12-03 10:25:39.454659	2025-12-03 10:25:39.474109	19.43	200	7659.31	11945.21
http://10.40.1.135/index20.html	2025-12-03 10:25:40.456127	2025-12-03 10:25:40.477164	21.01	200	2759.79	9047.75
http://10.40.1.135/index4.html	2025-12-03 10:25:41.457417	2025-12-03 10:25:41.479162	21.71	200	5061.61	10537.34
http://10.40.1.135/index21.html	2025-12-03 10:25:42.457828	2025-12-03 10:25:42.478389	20.54	200	8906.33	11740.0
http://10.40.1.135/index20.html	2025-12-03 10:25:43.458755	2025-12-03 10:25:43.477205	18.43	200	2759.79	9750.12
http://10.40.1.135/index33.html	2025-12-03 10:25:44.460250	2025-12-03 10:25:44.479177	18.91	200	6537.32	10656.76
http://10.40.1.135/index38.html	2025-12-03 10:25:45.461021	2025-12-03 10:25:45.479790	18.74	200	2753.35	11163.94
http://10.40.1.135/index15.html	2025-12-03 10:25:46.461884	2025-12-03 10:25:46.482392	20.37	200	7720.04	11373.72
http://10.40.1.135/index9.html	2025-12-03 10:25:47.462789	2025-12-03 10:25:47.482661	19.8	200	2820.52	10975.35
http://10.40.1.135/index8.html	2025-12-03 10:25:48.463705	2025-12-03 10:25:48.480574	16.85	200	6086.97	10883.4
http://10.40.1.135/index6.html	2025-12-03 10:25:49.465244	2025-12-03 10:25:49.486076	20.81	200	2261.11	10193.87
http://10.40.1.135/index2.html	2025-12-03 10:25:50.465970	2025-12-03 10:25:50.485373	19.38	200	4336.15	9723.07
