URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index2.html	2025-12-11 18:48:21.874714	2025-12-11 18:48:21.919935	45.2	200	4336.15	8818.02	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:48:23.412736	2025-12-11 18:48:23.461052	48.3	200	3280.87	7577.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:48:24.895634	2025-12-11 18:48:24.944163	48.48	200	3280.87	8405.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:48:26.336715	2025-12-11 18:48:26.383661	46.89	200	4336.15	9195.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:48:27.857711	2025-12-11 18:48:27.902489	44.75	200	5061.6	9889.04	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 18:48:29.416924	2025-12-11 18:48:29.460846	43.8	200	5061.61	10057.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:48:30.965732	2025-12-11 18:48:31.008423	42.67	200	4336.15	9695.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 18:48:32.457837	2025-12-11 18:48:32.504036	46.18	200	8054.41	10375.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:48:34.281601	2025-12-11 18:48:34.324413	42.79	200	3280.87	9031.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:48:35.693903	2025-12-11 18:48:35.737384	43.46	200	4336.15	9014.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:48:37.220829	2025-12-11 18:48:37.265246	44.33	200	8540.05	10350.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 18:48:39.093094	2025-12-11 18:48:39.142002	48.89	200	5061.61	9880.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 18:48:40.655757	2025-12-11 18:48:40.700527	44.74	200	7720.04	10256.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:48:42.456297	2025-12-11 18:48:42.504591	48.27	200	4336.15	9807.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:48:43.947836	2025-12-11 18:48:43.990852	42.99	200	5061.6	9777.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 18:48:45.510963	2025-12-11 18:48:45.557077	46.09	200	8054.41	10421.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:48:47.331692	2025-12-11 18:48:47.379063	47.35	200	3280.87	8509.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 18:48:48.767129	2025-12-11 18:48:48.813026	45.87	200	8054.41	10658.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:48:50.570700	2025-12-11 18:48:50.620603	49.8	200	3280.87	8904.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:48:51.990805	2025-12-11 18:48:52.008731	17.9	200	3280.87	9529.72	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 18:48:53.354794	2025-12-11 18:48:53.401227	46.41	200	2759.78	7802.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index40.html	2025-12-11 18:48:54.756787	2025-12-11 18:48:54.798023	41.21	200	8414.1	10433.19	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 18:48:56.606610	2025-12-11 18:48:56.649565	42.93	200	4156.75	9779.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:48:58.077099	2025-12-11 18:48:58.123214	46.08	200	4336.15	9289.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:48:59.593060	2025-12-11 18:48:59.637882	44.8	200	3280.87	8487.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 18:49:01.026729	2025-12-11 18:49:01.067629	40.87	200	3154.92	8186.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 18:49:02.454682	2025-12-11 18:49:02.495920	41.22	200	5061.61	9426.7	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:49:04.034644	2025-12-11 18:49:04.074925	40.26	200	3280.87	8697.97	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:49:05.453617	2025-12-11 18:49:05.495491	41.84	200	5061.6	9986.99	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:49:07.004780	2025-12-11 18:49:07.047804	43.0	200	3280.87	8032.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 18:49:08.457850	2025-12-11 18:49:08.500923	42.95	200	924.91	5036.19	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:49:09.687286	2025-12-11 18:49:09.733692	46.34	200	4336.15	9006.19	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 18:49:11.216768	2025-12-11 18:49:11.267774	50.98	200	2820.52	8118.26	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:49:12.616785	2025-12-11 18:49:12.659532	42.73	200	4336.15	8867.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:49:14.149710	2025-12-11 18:49:14.194294	44.56	200	5061.6	10152.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 18:49:15.694803	2025-12-11 18:49:15.741374	46.55	200	2261.11	7697.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:49:17.037186	2025-12-11 18:49:17.084075	46.39	200	3280.87	7655.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index41.html	2025-12-11 18:49:18.514636	2025-12-11 18:49:18.557789	43.13	200	3220.16	9014.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 18:49:19.916561	2025-12-11 18:49:19.957466	40.89	200	1955.59	7406.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index34.html	2025-12-11 18:49:21.223578	2025-12-11 18:49:21.266344	42.73	200	6932.42	10343.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index26.html	2025-12-11 18:49:22.937759	2025-12-11 18:49:22.985253	47.47	200	4588.25	9684.34	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 18:49:24.460691	2025-12-11 18:49:24.504547	43.83	200	8054.41	10044.99	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index30.html	2025-12-11 18:49:26.309837	2025-12-11 18:49:26.355972	46.12	200	3712.38	8061.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:49:27.817846	2025-12-11 18:49:27.863870	46.0	200	3280.87	7634.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:49:29.294679	2025-12-11 18:49:29.341356	46.65	200	4336.15	9425.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:49:30.802615	2025-12-11 18:49:30.844526	41.89	200	3280.87	8482.42	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:49:32.234313	2025-12-11 18:49:32.278756	44.41	200	8540.05	10729.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:49:34.076610	2025-12-11 18:49:34.122679	46.05	200	8540.05	10222.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:49:35.959593	2025-12-11 18:49:36.004546	44.93	200	4336.15	9774.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index18.html	2025-12-11 18:49:37.449675	2025-12-11 18:49:37.492014	42.32	200	6370.79	9879.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:49:39.139055	2025-12-11 18:49:39.184955	45.86	200	8540.05	10771.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:49:40.980274	2025-12-11 18:49:41.031547	51.25	200	4336.15	9192.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 18:49:42.504898	2025-12-11 18:49:42.551546	46.63	200	2261.11	7891.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:49:43.839622	2025-12-11 18:49:43.885406	45.77	200	3280.87	8434.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index16.html	2025-12-11 18:49:45.275785	2025-12-11 18:49:45.318124	42.32	200	4421.69	9589.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:49:46.780624	2025-12-11 18:49:46.830306	49.66	200	3280.87	8968.38	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 18:49:48.197886	2025-12-11 18:49:48.244442	46.54	200	8054.42	10577.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 18:49:50.008358	2025-12-11 18:49:50.055331	46.94	200	1955.59	7617.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:49:51.313630	2025-12-11 18:49:51.356406	42.76	200	4336.15	9473.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:49:52.815724	2025-12-11 18:49:52.861263	45.49	200	3280.87	7818.75	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 18:49:54.283858	2025-12-11 18:49:54.328780	44.9	200	4156.75	8718.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 18:49:55.806833	2025-12-11 18:49:55.851636	44.78	200	7659.31	10169.04	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 18:49:57.606199	2025-12-11 18:49:57.650542	44.32	200	4989.81	10075.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 18:49:59.146642	2025-12-11 18:49:59.189871	43.21	200	1955.59	6647.75	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:00.486054	2025-12-11 18:50:00.528966	42.89	200	3280.87	9065.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:50:01.892652	2025-12-11 18:50:01.935606	42.92	200	8540.05	10440.2	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:03.757827	2025-12-11 18:50:03.804030	46.18	200	3280.87	8083.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index22.html	2025-12-11 18:50:05.211675	2025-12-11 18:50:05.253463	41.77	200	5607.98	9959.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 18:50:06.817908	2025-12-11 18:50:06.859509	41.58	200	6086.97	9156.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:50:08.525686	2025-12-11 18:50:08.566726	41.02	200	8540.05	10446.35	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:10.385593	2025-12-11 18:50:10.429839	44.22	200	3280.87	7374.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:50:11.876862	2025-12-11 18:50:11.918076	41.2	200	4336.15	8678.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:50:13.421027	2025-12-11 18:50:13.463536	42.48	200	8540.05	10177.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 18:50:15.305761	2025-12-11 18:50:15.348329	42.53	200	4989.81	9548.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 18:50:16.872719	2025-12-11 18:50:16.916656	43.92	200	6086.97	9784.14	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 18:50:18.540706	2025-12-11 18:50:18.588615	47.89	200	3605.24	9409.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 18:50:19.973738	2025-12-11 18:50:20.017411	43.65	200	5061.61	10186.37	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:21.515795	2025-12-11 18:50:21.559829	44.01	200	3280.87	8908.98	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 18:50:22.929662	2025-12-11 18:50:22.973296	43.61	200	7659.31	10614.94	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 18:50:24.696653	2025-12-11 18:50:24.741575	44.9	200	4702.43	8109.87	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 18:50:26.324999	2025-12-11 18:50:26.391962	66.94	200	2261.11	7699.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 18:50:27.687571	2025-12-11 18:50:27.731984	44.39	200	1955.59	7263.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:50:29.002716	2025-12-11 18:50:29.043448	40.65	200	5061.6	9729.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:50:30.565292	2025-12-11 18:50:30.612612	47.3	200	5061.6	9929.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 18:50:32.123753	2025-12-11 18:50:32.161482	37.7	200	5061.61	10016.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:33.668726	2025-12-11 18:50:33.713770	45.03	200	3280.87	7182.39	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:35.173504	2025-12-11 18:50:35.227415	53.48	200	3280.87	8493.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:36.615943	2025-12-11 18:50:36.635121	19.16	200	3280.87	9876.28	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 18:50:37.968781	2025-12-11 18:50:38.015021	46.22	200	6086.97	9852.08	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:50:39.634718	2025-12-11 18:50:39.674270	39.54	200	4336.15	8563.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:50:41.184936	2025-12-11 18:50:41.229430	44.47	200	5061.6	9513.22	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 18:50:42.763622	2025-12-11 18:50:42.810159	46.46	200	924.91	5669.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:50:43.975934	2025-12-11 18:50:44.018839	42.88	200	4336.15	8710.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:50:45.519647	2025-12-11 18:50:45.567711	48.04	200	8540.05	10445.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 18:50:47.387837	2025-12-11 18:50:47.430258	42.4	200	4702.43	9213.97	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:50:48.941840	2025-12-11 18:50:48.986035	44.17	200	4336.15	7989.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:50.531422	2025-12-11 18:50:50.577106	45.62	200	3280.87	7416.28	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:50:52.021001	2025-12-11 18:50:52.066594	45.57	200	4336.15	8987.2	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:50:53.550603	2025-12-11 18:50:53.595194	44.57	200	3280.87	7186.16	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index32.html	2025-12-11 18:50:55.053648	2025-12-11 18:50:55.098177	44.51	200	5824.42	9922.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 18:50:56.686839	2025-12-11 18:50:56.736002	49.14	200	4156.75	9192.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 18:50:58.189657	2025-12-11 18:50:58.231214	41.54	200	6086.97	9943.6	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 18:50:59.846713	2025-12-11 18:50:59.894488	47.75	200	3904.67	8462.54	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index16.html	2025-12-11 18:51:01.357875	2025-12-11 18:51:01.400838	42.94	200	4421.69	9362.14	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:51:02.874985	2025-12-11 18:51:02.922876	47.87	200	3280.87	7914.94	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 18:51:04.338704	2025-12-11 18:51:04.385500	46.78	200	3605.24	9095.39	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 18:51:05.784008	2025-12-11 18:51:05.828080	44.05	200	2261.11	8229.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index16.html	2025-12-11 18:51:07.105514	2025-12-11 18:51:07.148880	43.34	200	4421.69	9866.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index26.html	2025-12-11 18:51:08.598694	2025-12-11 18:51:08.644423	45.71	200	4588.25	9360.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:51:10.136656	2025-12-11 18:51:10.181132	44.45	200	4336.15	9334.2	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:51:11.651179	2025-12-11 18:51:11.697653	46.3	200	3280.87	7750.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:51:13.122728	2025-12-11 18:51:13.165707	42.96	200	4336.15	8534.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 18:51:14.675939	2025-12-11 18:51:14.723275	47.29	200	5061.61	9039.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 18:51:16.284756	2025-12-11 18:51:16.330866	45.99	200	4156.75	8989.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-11 18:51:17.794647	2025-12-11 18:51:17.837428	42.76	200	8906.33	10583.17	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:51:19.680657	2025-12-11 18:51:19.726635	45.95	200	3280.87	7769.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:51:21.150942	2025-12-11 18:51:21.191935	40.95	200	5061.6	9819.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 18:51:22.708922	2025-12-11 18:51:22.754817	45.87	200	5061.61	9850.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:51:24.270664	2025-12-11 18:51:24.316292	45.61	200	4336.15	8926.71	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:51:25.803637	2025-12-11 18:51:25.848316	44.66	200	3280.87	8485.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:51:27.236710	2025-12-11 18:51:27.279569	42.84	200	8540.05	10699.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index34.html	2025-12-11 18:51:29.088792	2025-12-11 18:51:29.132120	43.31	200	6932.42	9801.46	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:51:30.840751	2025-12-11 18:51:30.882989	42.22	200	8540.05	10673.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:51:32.684705	2025-12-11 18:51:32.727051	42.32	200	5061.6	9817.22	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 18:51:34.245583	2025-12-11 18:51:34.289810	44.21	200	3154.92	8295.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:51:35.671613	2025-12-11 18:51:35.715855	44.21	200	8540.05	10760.98	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index41.html	2025-12-11 18:51:37.510846	2025-12-11 18:51:37.553901	43.03	200	3220.16	8392.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-11 18:51:38.940680	2025-12-11 18:51:38.984171	43.47	200	7720.03	10638.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:51:40.711709	2025-12-11 18:51:40.758740	46.77	200	4336.15	9330.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:51:42.226745	2025-12-11 18:51:42.269409	42.65	200	5061.6	9534.11	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:51:43.802020	2025-12-11 18:51:43.848467	46.43	200	4336.15	9166.38	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:51:45.323666	2025-12-11 18:51:45.343505	19.81	200	4336.15	9759.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:51:46.790441	2025-12-11 18:51:46.832851	42.39	200	3280.87	8371.6	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 18:51:48.226738	2025-12-11 18:51:48.271040	44.28	200	8054.41	10199.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:51:50.062709	2025-12-11 18:51:50.105447	42.72	200	5061.6	9947.98	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:51:51.616654	2025-12-11 18:51:51.662219	45.54	200	3280.87	7774.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:51:53.085603	2025-12-11 18:51:53.129155	43.53	200	4336.15	9329.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 18:51:54.595591	2025-12-11 18:51:54.640460	44.85	200	924.91	5245.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:51:55.818611	2025-12-11 18:51:55.861272	42.64	200	4336.15	8763.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:51:57.357708	2025-12-11 18:51:57.399715	41.99	200	3280.87	8559.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:51:58.784848	2025-12-11 18:51:58.830344	45.45	200	5061.6	10156.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 18:52:00.330580	2025-12-11 18:52:00.375803	45.2	200	8054.42	10733.46	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:52:02.127559	2025-12-11 18:52:02.172290	44.7	200	4336.15	8828.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 18:52:03.664795	2025-12-11 18:52:03.705192	40.38	200	2820.52	8314.11	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 18:52:05.045603	2025-12-11 18:52:05.088884	43.25	200	4702.43	8325.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 18:52:06.656086	2025-12-11 18:52:06.699302	43.2	200	4336.15	9448.2	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 18:52:08.160663	2025-12-11 18:52:08.203909	43.23	200	4989.81	9084.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 18:52:09.755628	2025-12-11 18:52:09.800431	44.78	200	8540.05	10524.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 18:52:11.614185	2025-12-11 18:52:11.660185	45.98	200	6086.97	9129.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 18:52:13.332551	2025-12-11 18:52:13.381480	48.91	200	6086.97	9318.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 18:52:15.036743	2025-12-11 18:52:15.086097	49.33	200	5061.6	9812.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 18:52:16.604175	2025-12-11 18:52:16.646964	42.77	200	3280.87	8577.2	A	0.0	0.0	(0.0, 0.0)
