URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index1.html	2025-12-12 11:07:11.676693	2025-12-12 11:07:11.695475	18.76	200	3280.87	5850.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index43.html	2025-12-12 11:07:13.257809	2025-12-12 11:07:13.282250	24.42	200	2033.87	8352.72	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-12 11:07:14.528684	2025-12-12 11:07:14.574728	46.02	200	4648.97	8715.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 11:07:16.109800	2025-12-12 11:07:16.170334	60.49	200	619.37	4306.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:07:17.315776	2025-12-12 11:07:17.335704	19.9	200	5061.61	8668.03	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:07:18.920577	2025-12-12 11:07:18.938056	17.46	200	3280.87	6962.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index18.html	2025-12-12 11:07:20.410673	2025-12-12 11:07:20.454248	43.55	200	6370.79	9110.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-12 11:07:22.155621	2025-12-12 11:07:22.173240	17.6	200	6086.97	9678.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:07:23.803593	2025-12-12 11:07:23.818002	14.39	200	4336.15	10325.22	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 11:07:25.239576	2025-12-12 11:07:25.285666	46.07	200	2820.52	6219.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:07:26.740691	2025-12-12 11:07:26.759568	18.85	200	3280.87	9194.89	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 11:07:28.117734	2025-12-12 11:07:28.161539	43.76	200	2753.35	7157.49	A	0.0	0.0	(0.0, 0.0)
