Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
1395	http://10.40.1.135/index7.html	2025-12-06 11:54:48.901501	2025-12-06 11:54:48.914759	13.23	200	8054.41	11499.36
1396	http://10.40.1.135/index34.html	2025-12-06 11:54:49.902885	2025-12-06 11:54:49.942947	40.03	200	6932.42	9596.66
1397	http://10.40.1.135/index11.html	2025-12-06 11:54:50.903870	2025-12-06 11:54:50.922518	18.46	200	7659.31	11842.62
1398	http://10.40.1.135/index5.html	2025-12-06 11:54:51.905598	2025-12-06 11:54:51.924565	18.94	200	5061.6	6213.05
1399	http://10.40.1.135/index19.html	2025-12-06 11:54:52.905948	2025-12-06 11:54:52.951353	45.36	200	5392.91	7196.56
1400	http://10.40.1.135/index25.html	2025-12-06 11:54:53.907010	2025-12-06 11:54:53.921022	13.99	200	3605.24	8276.46
1401	http://10.40.1.135/index3.html	2025-12-06 11:54:54.908072	2025-12-06 11:54:54.929929	21.83	200	8540.05	10164.3
1402	http://10.40.1.135/index3.html	2025-12-06 11:54:55.909237	2025-12-06 11:54:55.921361	12.1	200	8540.05	11147.48
1403	http://10.40.1.135/index1.html	2025-12-06 11:54:56.909912	2025-12-06 11:54:56.934391	24.46	200	3280.87	8169.65
1404	http://10.40.1.135/index27.html	2025-12-06 11:54:57.910699	2025-12-06 11:54:57.928460	17.46	200	619.37	5776.67
1405	http://10.40.1.135/index22.html	2025-12-06 11:54:58.912777	2025-12-06 11:54:58.932968	20.06	200	5607.98	10145.23
1406	http://10.40.1.135/index12.html	2025-12-06 11:54:59.914086	2025-12-06 11:54:59.934360	20.25	200	4989.81	10435.9
1407	http://10.40.1.135/index35.html	2025-12-06 11:55:00.914835	2025-12-06 11:55:00.937783	22.92	200	2261.12	8811.07
1408	http://10.40.1.135/index32.html	2025-12-06 11:55:01.915887	2025-12-06 11:55:01.937960	22.05	200	5824.42	9460.28
1409	http://10.40.1.135/index18.html	2025-12-06 11:55:02.917197	2025-12-06 11:55:02.936627	19.39	200	6370.79	10281.5
1410	http://10.40.1.135/index37.html	2025-12-06 11:55:03.917922	2025-12-06 11:55:03.961114	43.17	200	6537.33	9433.03
1411	http://10.40.1.135/index4.html	2025-12-06 11:55:04.919245	2025-12-06 11:55:04.936555	17.28	200	5061.61	10188.35
1412	http://10.40.1.135/index2.html	2025-12-06 11:55:05.920512	2025-12-06 11:55:05.936757	16.22	200	4336.15	9082.55
1413	http://10.40.1.135/index6.html	2025-12-06 11:55:06.922078	2025-12-06 11:55:06.944140	22.03	200	2261.11	8815.32
1414	http://10.40.1.135/index1.html	2025-12-06 11:55:07.922977	2025-12-06 11:55:07.940913	17.91	200	3280.87	8690.58
1415	http://10.40.1.135/index15.html	2025-12-06 11:55:08.924276	2025-12-06 11:55:08.948829	24.52	200	7720.04	5850.53
1416	http://10.40.1.135/index44.html	2025-12-06 11:55:09.926084	2025-12-06 11:55:09.988596	62.46	200	2033.85	3929.21
1417	http://10.40.1.135/index1.html	2025-12-06 11:55:10.926892	2025-12-06 11:55:10.943624	16.7	200	3280.87	8533.61
1418	http://10.40.1.135/index2.html	2025-12-06 11:55:11.928584	2025-12-06 11:55:11.945105	16.5	200	4336.15	8761.66
1419	http://10.40.1.135/index11.html	2025-12-06 11:55:12.930018	2025-12-06 11:55:12.948192	18.08	200	7659.31	10319.45
1420	http://10.40.1.135/index43.html	2025-12-06 11:55:13.931234	2025-12-06 11:55:13.981451	50.19	200	2033.87	6748.5
1421	http://10.40.1.135/index7.html	2025-12-06 11:55:14.932078	2025-12-06 11:55:14.949083	16.98	200	8054.41	11339.85
1422	http://10.40.1.135/index14.html	2025-12-06 11:55:15.932912	2025-12-06 11:55:15.953861	20.92	200	1955.59	9276.87
1423	http://10.40.1.135/index1.html	2025-12-06 11:55:16.934110	2025-12-06 11:55:16.953539	19.4	200	3280.87	7395.01
1424	http://10.40.1.135/index3.html	2025-12-06 11:55:17.934733	2025-12-06 11:55:17.961518	26.77	200	8540.05	11300.06
1425	http://10.40.1.135/index49.html	2025-12-06 11:55:18.936069	2025-12-06 11:55:18.979028	42.93	200	5469.02	10043.64
1426	http://10.40.1.135/index47.html	2025-12-06 11:55:19.937023	2025-12-06 11:55:19.955357	18.31	200	3239.0	10046.71
1427	http://10.40.1.135/index1.html	2025-12-06 11:55:20.937814	2025-12-06 11:55:20.964240	26.4	200	3280.87	8319.83
1428	http://10.40.1.135/index45.html	2025-12-06 11:55:21.939045	2025-12-06 11:55:21.982806	43.73	200	4648.97	9799.32
1429	http://10.40.1.135/index21.html	2025-12-06 11:55:22.939895	2025-12-06 11:55:22.983945	44.03	200	8906.33	11153.62
1430	http://10.40.1.135/index37.html	2025-12-06 11:55:23.941387	2025-12-06 11:55:23.961978	20.57	200	6537.33	11025.49
1431	http://10.40.1.135/index12.html	2025-12-06 11:55:24.941690	2025-12-06 11:55:24.988807	47.1	200	4989.81	9761.39
1432	http://10.40.1.135/index14.html	2025-12-06 11:55:25.943049	2025-12-06 11:55:25.960772	17.7	200	1955.59	8374.98
1433	http://10.40.1.135/index13.html	2025-12-06 11:55:26.944634	2025-12-06 11:55:26.964372	19.71	200	4702.43	10366.84
1434	http://10.40.1.135/index22.html	2025-12-06 11:55:27.946114	2025-12-06 11:55:27.964106	17.97	200	5607.98	11128.54
1435	http://10.40.1.135/index3.html	2025-12-06 11:55:28.946833	2025-12-06 11:55:28.964170	17.31	200	8540.05	11680.85
1436	http://10.40.1.135/index1.html	2025-12-06 11:55:29.948210	2025-12-06 11:55:29.968021	19.79	200	3280.87	7711.16
1437	http://10.40.1.135/index7.html	2025-12-06 11:55:30.948996	2025-12-06 11:55:30.968716	19.54	200	8054.41	11384.07
1438	http://10.40.1.135/index25.html	2025-12-06 11:55:31.950031	2025-12-06 11:55:31.968054	17.99	200	3605.24	11102.85
1439	http://10.40.1.135/index4.html	2025-12-06 11:55:32.951182	2025-12-06 11:55:32.968768	17.56	200	5061.61	10894.24
1440	http://10.40.1.135/index23.html	2025-12-06 11:55:33.954637	2025-12-06 11:55:33.997056	42.39	200	3904.67	9273.5
1441	http://10.40.1.135/index47.html	2025-12-06 11:55:34.955887	2025-12-06 11:55:34.979865	23.96	200	3239.0	8300.89
1442	http://10.40.1.135/index2.html	2025-12-06 11:55:35.957064	2025-12-06 11:55:35.971204	14.11	200	4336.15	8589.3
1443	http://10.40.1.135/index23.html	2025-12-06 11:55:36.958854	2025-12-06 11:55:36.976478	17.6	200	3904.67	10899.59
1444	http://10.40.1.135/index11.html	2025-12-06 11:55:37.959973	2025-12-06 11:55:37.980962	20.97	200	7659.31	11223.44
1445	http://10.40.1.135/index37.html	2025-12-06 11:55:38.960914	2025-12-06 11:55:38.980463	19.52	200	6537.33	11495.03
1446	http://10.40.1.135/index3.html	2025-12-06 11:55:39.962015	2025-12-06 11:55:39.979707	17.67	200	8540.05	11813.92
1447	http://10.40.1.135/index24.html	2025-12-06 11:55:40.963028	2025-12-06 11:55:41.006194	43.15	200	4648.98	9973.76
1448	http://10.40.1.135/index35.html	2025-12-06 11:55:41.963941	2025-12-06 11:55:42.014090	49.97	200	2261.12	4954.8
1449	http://10.40.1.135/index45.html	2025-12-06 11:55:42.966004	2025-12-06 11:55:42.982635	16.61	200	4648.97	11057.49
1450	http://10.40.1.135/index23.html	2025-12-06 11:55:43.966895	2025-12-06 11:55:43.984850	17.93	200	3904.67	10751.03
1451	http://10.40.1.135/index13.html	2025-12-06 11:55:44.968173	2025-12-06 11:55:44.988807	20.61	200	4702.43	8971.39
1452	http://10.40.1.135/index19.html	2025-12-06 11:55:45.969167	2025-12-06 11:55:45.982925	13.71	200	5392.91	11051.25
1453	http://10.40.1.135/index37.html	2025-12-06 11:55:46.969903	2025-12-06 11:55:46.989303	19.37	200	6537.33	10510.91
1454	http://10.40.1.135/index17.html	2025-12-06 11:55:47.971039	2025-12-06 11:55:47.994593	23.53	200	4156.75	9466.05
1455	http://10.40.1.135/index1.html	2025-12-06 11:55:48.971800	2025-12-06 11:55:48.990089	18.26	200	3280.87	9682.59
1456	http://10.40.1.135/index43.html	2025-12-06 11:55:49.972746	2025-12-06 11:55:49.988342	15.58	200	2033.87	9576.94
1457	http://10.40.1.135/index24.html	2025-12-06 11:55:50.974066	2025-12-06 11:55:50.993786	19.69	200	4648.98	10875.15
1458	http://10.40.1.135/index23.html	2025-12-06 11:55:51.974974	2025-12-06 11:55:51.999263	24.26	200	3904.67	10690.2
1459	http://10.40.1.135/index4.html	2025-12-06 11:55:52.976418	2025-12-06 11:55:52.999111	22.67	200	5061.61	10362.41
1460	http://10.40.1.135/index22.html	2025-12-06 11:55:53.978112	2025-12-06 11:55:53.998103	19.97	200	5607.98	10631.94
1461	http://10.40.1.135/index9.html	2025-12-06 11:55:54.978999	2025-12-06 11:55:55.022908	43.89	200	2820.52	6866.56
1462	http://10.40.1.135/index21.html	2025-12-06 11:55:55.979887	2025-12-06 11:55:56.001287	21.37	200	8906.33	11372.68
1463	http://10.40.1.135/index2.html	2025-12-06 11:55:56.981951	2025-12-06 11:55:56.999451	17.47	200	4336.15	10933.48
1464	http://10.40.1.135/index22.html	2025-12-06 11:55:57.983551	2025-12-06 11:55:57.999790	16.19	200	5607.98	11519.21
1465	http://10.40.1.135/index50.html	2025-12-06 11:55:58.984623	2025-12-06 11:55:59.028229	43.58	200	4727.24	9178.84
1466	http://10.40.1.135/index1.html	2025-12-06 11:55:59.986008	2025-12-06 11:56:00.009152	23.11	200	3280.87	10787.45
1467	http://10.40.1.135/index48.html	2025-12-06 11:56:00.987446	2025-12-06 11:56:01.008952	21.48	200	4756.1	11246.94
1468	http://10.40.1.135/index10.html	2025-12-06 11:56:01.987811	2025-12-06 11:56:02.008349	20.51	200	3154.92	10621.31
1469	http://10.40.1.135/index37.html	2025-12-06 11:56:02.988818	2025-12-06 11:56:03.012316	23.45	200	6537.33	10276.89
1470	http://10.40.1.135/index30.html	2025-12-06 11:56:03.990094	2025-12-06 11:56:04.039019	48.9	200	3712.38	8163.24
1471	http://10.40.1.135/index17.html	2025-12-06 11:56:04.990974	2025-12-06 11:56:05.010127	19.13	200	4156.75	10609.38
1472	http://10.40.1.135/index27.html	2025-12-06 11:56:05.991966	2025-12-06 11:56:06.010611	18.62	200	619.37	6498.07
1473	http://10.40.1.135/index38.html	2025-12-06 11:56:06.993020	2025-12-06 11:56:07.013601	20.55	200	2753.35	9715.26
1474	http://10.40.1.135/index10.html	2025-12-06 11:56:07.993962	2025-12-06 11:56:08.013680	19.7	200	3154.92	10336.92
1475	http://10.40.1.135/index7.html	2025-12-06 11:56:08.994868	2025-12-06 11:56:09.042195	47.3	200	8054.41	10607.43
1476	http://10.40.1.135/index22.html	2025-12-06 11:56:09.996271	2025-12-06 11:56:10.010800	14.5	200	5607.98	11410.04
1477	http://10.40.1.135/index32.html	2025-12-06 11:56:10.997003	2025-12-06 11:56:11.041357	44.3	200	5824.42	9522.02
1478	http://10.40.1.135/index29.html	2025-12-06 11:56:11.998228	2025-12-06 11:56:12.022465	24.12	200	5913.51	10063.74
1479	http://10.40.1.135/index31.html	2025-12-06 11:56:12.999417	2025-12-06 11:56:13.047888	48.44	200	6818.25	10461.67
1480	http://10.40.1.135/index11.html	2025-12-06 11:56:14.000958	2025-12-06 11:56:14.016431	15.46	200	7659.31	9104.14
1481	http://10.40.1.135/index33.html	2025-12-06 11:56:15.002172	2025-12-06 11:56:15.048463	46.1	200	6537.32	10417.13
1482	http://10.40.1.135/index2.html	2025-12-06 11:56:16.002735	2025-12-06 11:56:16.055534	52.77	200	4336.15	8510.7
1483	http://10.40.1.135/index15.html	2025-12-06 11:56:17.003780	2025-12-06 11:56:17.046487	42.69	200	7720.04	9996.16
1484	http://10.40.1.135/index1.html	2025-12-06 11:56:18.004888	2025-12-06 11:56:18.056760	51.84	200	3280.87	8439.64
1485	http://10.40.1.135/index7.html	2025-12-06 11:56:19.005710	2025-12-06 11:56:19.027501	21.72	200	8054.41	11094.07
1486	http://10.40.1.135/index8.html	2025-12-06 11:56:20.006852	2025-12-06 11:56:20.027363	20.48	200	6086.97	10317.93
1487	http://10.40.1.135/index9.html	2025-12-06 11:56:21.007921	2025-12-06 11:56:21.025586	17.62	200	2820.52	8806.01
1488	http://10.40.1.135/index24.html	2025-12-06 11:56:22.008934	2025-12-06 11:56:22.027055	18.1	200	4648.98	10586.81
1489	http://10.40.1.135/index9.html	2025-12-06 11:56:23.010010	2025-12-06 11:56:23.032840	22.81	200	2820.52	8813.43
1490	http://10.40.1.135/index11.html	2025-12-06 11:56:24.011562	2025-12-06 11:56:24.041821	30.24	200	7659.31	10173.7
1491	http://10.40.1.135/index5.html	2025-12-06 11:56:25.012956	2025-12-06 11:56:25.055924	42.86	200	5061.6	9666.59
1492	http://10.40.1.135/index9.html	2025-12-06 11:56:26.013867	2025-12-06 11:56:26.033228	19.24	200	2820.52	8785.33
1493	http://10.40.1.135/index5.html	2025-12-06 11:56:27.015127	2025-12-06 11:56:27.037655	22.51	200	5061.6	9967.73
1494	http://10.40.1.135/index2.html	2025-12-06 11:56:28.016298	2025-12-06 11:56:28.036170	19.85	200	4336.15	11233.66
1495	http://10.40.1.135/index19.html	2025-12-06 11:56:29.017289	2025-12-06 11:56:29.038993	21.68	200	5392.91	10585.86
1496	http://10.40.1.135/index22.html	2025-12-06 11:56:30.018309	2025-12-06 11:56:30.060994	42.64	200	5607.98	10223.8
1497	http://10.40.1.135/index19.html	2025-12-06 11:56:31.018761	2025-12-06 11:56:31.038771	19.98	200	5392.91	10396.86
1498	http://10.40.1.135/index12.html	2025-12-06 11:56:32.020359	2025-12-06 11:56:32.041104	20.72	200	4989.81	10876.23
1499	http://10.40.1.135/index9.html	2025-12-06 11:56:33.021682	2025-12-06 11:56:33.042530	20.82	200	2820.52	10358.63
1500	http://10.40.1.135/index37.html	2025-12-06 11:56:34.023487	2025-12-06 11:56:34.041900	18.38	200	6537.33	6299.14
1501	http://10.40.1.135/index14.html	2025-12-06 11:56:35.025117	2025-12-06 11:56:35.064657	39.52	200	1955.59	7527.19
1502	http://10.40.1.135/index13.html	2025-12-06 11:56:36.025845	2025-12-06 11:56:36.050185	24.32	200	4702.43	10980.99
1503	http://10.40.1.135/index1.html	2025-12-06 11:56:37.026901	2025-12-06 11:56:37.049449	22.53	200	3280.87	10702.53
1504	http://10.40.1.135/index8.html	2025-12-06 11:56:38.028488	2025-12-06 11:56:38.068919	40.4	200	6086.97	8309.86
1505	http://10.40.1.135/index9.html	2025-12-06 11:56:39.030233	2025-12-06 11:56:39.050215	19.95	200	2820.52	7118.81
1506	http://10.40.1.135/index9.html	2025-12-06 11:56:40.030743	2025-12-06 11:56:40.053760	22.99	200	2820.52	8649.97
1507	http://10.40.1.135/index17.html	2025-12-06 11:56:41.031848	2025-12-06 11:56:41.077691	45.81	200	4156.75	9330.6
1508	http://10.40.1.135/index15.html	2025-12-06 11:56:42.032905	2025-12-06 11:56:42.050522	17.6	200	7720.04	10239.21
1509	http://10.40.1.135/index19.html	2025-12-06 11:56:43.033852	2025-12-06 11:56:43.054982	21.1	200	5392.91	11258.01
1510	http://10.40.1.135/index29.html	2025-12-06 11:56:44.034982	2025-12-06 11:56:44.056897	21.71	200	5913.51	11055.92
1511	http://10.40.1.135/index33.html	2025-12-06 11:56:45.035740	2025-12-06 11:56:45.051801	15.94	200	6537.32	11226.11
1512	http://10.40.1.135/index25.html	2025-12-06 11:56:46.037061	2025-12-06 11:56:46.055780	18.7	200	3605.24	9899.88
1513	http://10.40.1.135/index46.html	2025-12-06 11:56:47.037855	2025-12-06 11:56:47.083751	45.87	200	8054.42	10206.99
1514	http://10.40.1.135/index1.html	2025-12-06 11:56:48.039086	2025-12-06 11:56:48.052865	13.75	200	3280.87	9219.07
1515	http://10.40.1.135/index4.html	2025-12-06 11:56:49.039741	2025-12-06 11:56:49.058925	19.11	200	5061.61	10793.39
1516	http://10.40.1.135/index1.html	2025-12-06 11:56:50.040897	2025-12-06 11:56:50.063138	22.22	200	3280.87	9492.31
1517	http://10.40.1.135/index21.html	2025-12-06 11:56:51.042176	2025-12-06 11:56:51.062741	20.54	200	8906.33	11523.82
1518	http://10.40.1.135/index40.html	2025-12-06 11:56:52.043275	2025-12-06 11:56:52.081730	38.28	200	8414.1	10506.67
1519	http://10.40.1.135/index5.html	2025-12-06 11:56:53.044290	2025-12-06 11:56:53.066743	22.42	200	5061.6	11108.61
1520	http://10.40.1.135/index43.html	2025-12-06 11:56:54.045129	2025-12-06 11:56:54.062725	17.57	200	2033.87	9800.52
1521	http://10.40.1.135/index1.html	2025-12-06 11:56:55.046292	2025-12-06 11:56:55.068751	22.44	200	3280.87	9245.45
1522	http://10.40.1.135/index44.html	2025-12-06 11:56:56.047059	2025-12-06 11:56:56.070956	23.68	200	2033.85	7283.66
1523	http://10.40.1.135/index8.html	2025-12-06 11:56:57.047833	2025-12-06 11:56:57.073012	25.15	200	6086.97	10269.25
1524	http://10.40.1.135/index2.html	2025-12-06 11:56:58.049027	2025-12-06 11:56:58.069237	20.19	200	4336.15	10547.91
1525	http://10.40.1.135/index13.html	2025-12-06 11:56:59.050109	2025-12-06 11:56:59.096343	46.18	200	4702.43	9334.33
1526	http://10.40.1.135/index5.html	2025-12-06 11:57:00.050985	2025-12-06 11:57:00.068900	17.89	200	5061.6	10427.68
1527	http://10.40.1.135/index6.html	2025-12-06 11:57:01.052176	2025-12-06 11:57:01.095797	43.6	200	2261.11	7430.15
1528	http://10.40.1.135/index7.html	2025-12-06 11:57:02.054191	2025-12-06 11:57:02.072495	18.29	200	8054.41	11342.81
1529	http://10.40.1.135/index32.html	2025-12-06 11:57:03.054716	2025-12-06 11:57:03.071544	16.81	200	5824.42	10496.76
1530	http://10.40.1.135/index15.html	2025-12-06 11:57:04.056407	2025-12-06 11:57:04.078084	21.65	200	7720.04	8126.5
1531	http://10.40.1.135/index7.html	2025-12-06 11:57:05.057234	2025-12-06 11:57:05.073444	16.19	200	8054.41	11379.48
1532	http://10.40.1.135/index19.html	2025-12-06 11:57:06.057973	2025-12-06 11:57:06.065733	7.74	200	5392.91	11010.3
1533	http://10.40.1.135/index25.html	2025-12-06 11:57:07.059061	2025-12-06 11:57:07.101721	42.64	200	3605.24	8558.73
1534	http://10.40.1.135/index6.html	2025-12-06 11:57:08.060128	2025-12-06 11:57:08.075093	14.94	200	2261.11	9723.29
1535	http://10.40.1.135/index10.html	2025-12-06 11:57:09.061354	2025-12-06 11:57:09.106871	45.5	200	3154.92	6871.08
1536	http://10.40.1.135/index2.html	2025-12-06 11:57:10.062042	2025-12-06 11:57:10.083053	20.98	200	4336.15	10493.68
1537	http://10.40.1.135/index3.html	2025-12-06 11:57:11.062999	2025-12-06 11:57:11.107141	44.12	200	8540.05	10765.89
1538	http://10.40.1.135/index23.html	2025-12-06 11:57:12.064144	2025-12-06 11:57:12.081041	16.88	200	3904.67	9267.35
1539	http://10.40.1.135/index4.html	2025-12-06 11:57:13.065713	2025-12-06 11:57:13.114173	48.38	200	5061.61	9113.88
1540	http://10.40.1.135/index15.html	2025-12-06 11:57:14.067501	2025-12-06 11:57:14.087871	20.33	200	7720.04	11737.99
1541	http://10.40.1.135/index25.html	2025-12-06 11:57:15.069156	2025-12-06 11:57:15.089933	20.76	200	3605.24	9765.52
1542	http://10.40.1.135/index2.html	2025-12-06 11:57:16.069841	2025-12-06 11:57:16.094590	24.72	200	4336.15	4825.77
1543	http://10.40.1.135/index17.html	2025-12-06 11:57:17.070904	2025-12-06 11:57:17.090659	19.73	200	4156.75	8751.03
1544	http://10.40.1.135/index5.html	2025-12-06 11:57:18.071822	2025-12-06 11:57:18.089860	18.01	200	5061.6	7890.46
1545	http://10.40.1.135/index46.html	2025-12-06 11:57:19.072849	2025-12-06 11:57:19.096721	23.84	200	8054.42	10473.16
1546	http://10.40.1.135/index13.html	2025-12-06 11:57:20.073865	2025-12-06 11:57:20.092353	18.42	200	4702.43	8548.87
1547	http://10.40.1.135/index32.html	2025-12-06 11:57:21.075270	2025-12-06 11:57:21.094735	19.3	200	5824.42	9900.66
1548	http://10.40.1.135/index16.html	2025-12-06 11:57:22.076181	2025-12-06 11:57:22.122909	46.7	200	4421.69	9216.37
1549	http://10.40.1.135/index1.html	2025-12-06 11:57:23.077474	2025-12-06 11:57:23.096925	19.43	200	3280.87	8736.97
1550	http://10.40.1.135/index20.html	2025-12-06 11:57:24.078679	2025-12-06 11:57:24.123237	44.47	200	2759.79	6958.59
1551	http://10.40.1.135/index45.html	2025-12-06 11:57:25.080059	2025-12-06 11:57:25.098082	18.0	200	4648.97	8845.52
1552	http://10.40.1.135/index18.html	2025-12-06 11:57:26.081413	2025-12-06 11:57:26.150660	69.23	200	6370.79	9622.13
1553	http://10.40.1.135/index33.html	2025-12-06 11:57:27.082965	2025-12-06 11:57:27.106624	23.63	200	6537.32	10717.86
1554	http://10.40.1.135/index39.html	2025-12-06 11:57:28.084184	2025-12-06 11:57:28.130451	46.24	200	7720.03	10126.66
1555	http://10.40.1.135/index5.html	2025-12-06 11:57:29.086254	2025-12-06 11:57:29.103901	17.62	200	5061.6	10733.9
1556	http://10.40.1.135/index4.html	2025-12-06 11:57:30.087841	2025-12-06 11:57:30.104822	16.96	200	5061.61	10069.44
1557	http://10.40.1.135/index19.html	2025-12-06 11:57:31.088771	2025-12-06 11:57:31.133828	45.04	200	5392.91	7618.3
1558	http://10.40.1.135/index10.html	2025-12-06 11:57:32.089887	2025-12-06 11:57:32.109924	20.02	200	3154.92	7151.32
1559	http://10.40.1.135/index35.html	2025-12-06 11:57:33.091252	2025-12-06 11:57:33.112806	21.53	200	2261.12	8777.08
1560	http://10.40.1.135/index40.html	2025-12-06 11:57:34.092026	2025-12-06 11:57:34.113178	21.13	200	8414.1	10461.61
1561	http://10.40.1.135/index8.html	2025-12-06 11:57:35.093026	2025-12-06 11:57:35.111884	18.83	200	6086.97	10520.29
1562	http://10.40.1.135/index5.html	2025-12-06 11:57:36.094483	2025-12-06 11:57:36.112436	17.79	200	5061.6	10679.23
1563	http://10.40.1.135/index30.html	2025-12-06 11:57:37.095088	2025-12-06 11:57:37.120289	25.18	200	3712.38	10386.98
1564	http://10.40.1.135/index6.html	2025-12-06 11:57:38.096093	2025-12-06 11:57:38.120736	24.49	200	2261.11	10058.95
1565	http://10.40.1.135/index33.html	2025-12-06 11:57:39.097964	2025-12-06 11:57:39.122390	24.4	200	6537.32	10660.7
1566	http://10.40.1.135/index10.html	2025-12-06 11:57:40.098976	2025-12-06 11:57:40.120512	21.51	200	3154.92	8341.67
1567	http://10.40.1.135/index22.html	2025-12-06 11:57:41.100146	2025-12-06 11:57:41.116633	16.46	200	5607.98	11195.2
1568	http://10.40.1.135/index2.html	2025-12-06 11:57:42.101439	2025-12-06 11:57:42.118448	16.99	200	4336.15	10801.19
1569	http://10.40.1.135/index20.html	2025-12-06 11:57:43.103817	2025-12-06 11:57:43.122279	18.28	200	2759.79	10359.79
1570	http://10.40.1.135/index11.html	2025-12-06 11:57:44.105572	2025-12-06 11:57:44.149910	44.32	200	7659.31	10015.68
1571	http://10.40.1.135/index18.html	2025-12-06 11:57:45.106826	2025-12-06 11:57:45.124895	18.04	200	6370.79	11276.11
1572	http://10.40.1.135/index3.html	2025-12-06 11:57:46.107889	2025-12-06 11:57:46.127415	19.5	200	8540.05	10908.22
1573	http://10.40.1.135/index27.html	2025-12-06 11:57:47.108860	2025-12-06 11:57:47.153168	44.28	200	619.37	5671.44
1574	http://10.40.1.135/index37.html	2025-12-06 11:57:48.110282	2025-12-06 11:57:48.158686	48.38	200	6537.33	9506.41
1575	http://10.40.1.135/index4.html	2025-12-06 11:57:49.112449	2025-12-06 11:57:49.125541	13.06	200	5061.61	10341.4
1576	http://10.40.1.135/index2.html	2025-12-06 11:57:50.113789	2025-12-06 11:57:50.131793	17.92	200	4336.15	10244.06
1577	http://10.40.1.135/index1.html	2025-12-06 11:57:51.115188	2025-12-06 11:57:51.138638	23.42	200	3280.87	7264.64
1578	http://10.40.1.135/index21.html	2025-12-06 11:57:52.116032	2025-12-06 11:57:52.159141	43.09	200	8906.33	10692.22
1579	http://10.40.1.135/index19.html	2025-12-06 11:57:53.117090	2025-12-06 11:57:53.136027	18.91	200	5392.91	5175.3
1580	http://10.40.1.135/index16.html	2025-12-06 11:57:54.117798	2025-12-06 11:57:54.165776	47.96	200	4421.69	10926.84
1581	http://10.40.1.135/index5.html	2025-12-06 11:57:55.119144	2025-12-06 11:57:55.136558	17.37	200	5061.6	11486.16
1582	http://10.40.1.135/index9.html	2025-12-06 11:57:56.120606	2025-12-06 11:57:56.166969	46.34	200	2820.52	7824.58
1583	http://10.40.1.135/index18.html	2025-12-06 11:57:57.121829	2025-12-06 11:57:57.139666	17.81	200	6370.79	11607.0
1584	http://10.40.1.135/index13.html	2025-12-06 11:57:58.122804	2025-12-06 11:57:58.145714	22.85	200	4702.43	11416.76
1585	http://10.40.1.135/index49.html	2025-12-06 11:57:59.123794	2025-12-06 11:57:59.171154	47.33	200	5469.02	7095.29
1586	http://10.40.1.135/index3.html	2025-12-06 11:58:00.124812	2025-12-06 11:58:00.145094	20.26	200	8540.05	10365.91
1587	http://10.40.1.135/index24.html	2025-12-06 11:58:01.126069	2025-12-06 11:58:01.169553	43.46	200	4648.98	7866.78
1588	http://10.40.1.135/index10.html	2025-12-06 11:58:02.127152	2025-12-06 11:58:02.147088	19.91	200	3154.92	6776.51
1589	http://10.40.1.135/index11.html	2025-12-06 11:58:03.128422	2025-12-06 11:58:03.149049	20.61	200	7659.31	11382.27
1590	http://10.40.1.135/index25.html	2025-12-06 11:58:04.129556	2025-12-06 11:58:04.149607	20.02	200	3605.24	11272.27
1591	http://10.40.1.135/index24.html	2025-12-06 11:58:05.131067	2025-12-06 11:58:05.147859	16.77	200	4648.98	10477.55
1592	http://10.40.1.135/index50.html	2025-12-06 11:58:06.133017	2025-12-06 11:58:06.177833	44.79	200	4727.24	9592.94
1593	http://10.40.1.135/index2.html	2025-12-06 11:58:07.133769	2025-12-06 11:58:07.151414	17.62	200	4336.15	7969.67
1594	http://10.40.1.135/index2.html	2025-12-06 11:58:08.135573	2025-12-06 11:58:08.159754	24.16	200	4336.15	8314.84
1595	http://10.40.1.135/index26.html	2025-12-06 11:58:09.136733	2025-12-06 11:58:09.184857	48.1	200	4588.25	9124.48
1596	http://10.40.1.135/index17.html	2025-12-06 11:58:10.138266	2025-12-06 11:58:10.159229	20.93	200	4156.75	8629.24
1597	http://10.40.1.135/index6.html	2025-12-06 11:58:11.138982	2025-12-06 11:58:11.159440	20.43	200	2261.11	8450.32
1598	http://10.40.1.135/index2.html	2025-12-06 11:58:12.139907	2025-12-06 11:58:12.157828	17.9	200	4336.15	8772.03
1599	http://10.40.1.135/index2.html	2025-12-06 11:58:13.141128	2025-12-06 11:58:13.159394	18.22	200	4336.15	10916.54
1600	http://10.40.1.135/index40.html	2025-12-06 11:58:14.141907	2025-12-06 11:58:14.162503	20.57	200	8414.1	10991.67
1601	http://10.40.1.135/index4.html	2025-12-06 11:58:15.143451	2025-12-06 11:58:15.159539	16.07	200	5061.61	10719.48
1602	http://10.40.1.135/index7.html	2025-12-06 11:58:16.145355	2025-12-06 11:58:16.192201	46.83	200	8054.41	10187.56
1603	http://10.40.1.135/index5.html	2025-12-06 11:58:17.146058	2025-12-06 11:58:17.165259	19.07	200	5061.6	11022.12
1604	http://10.40.1.135/index8.html	2025-12-06 11:58:18.146981	2025-12-06 11:58:18.165820	18.82	200	6086.97	11026.78
1605	http://10.40.1.135/index1.html	2025-12-06 11:58:19.147910	2025-12-06 11:58:19.169398	21.46	200	3280.87	8959.48
