Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
831	http://10.40.1.135/index4.html	2025-12-08 18:45:35.780863	2025-12-08 18:45:35.798880	17.99	200	5061.61	11581.53
832	http://10.40.1.135/index11.html	2025-12-08 18:45:36.782248	2025-12-08 18:45:36.803275	21.0	200	7659.31	11669.32
833	http://10.40.1.135/index3.html	2025-12-08 18:45:37.783605	2025-12-08 18:45:37.805901	21.58	200	8540.05	11554.14
834	http://10.40.1.135/index3.html	2025-12-08 18:45:38.784909	2025-12-08 18:45:38.801885	16.95	200	8540.05	11758.71
835	http://10.40.1.135/index13.html	2025-12-08 18:45:39.786412	2025-12-08 18:45:39.830761	44.33	200	4702.43	10052.5
836	http://10.40.1.135/index10.html	2025-12-08 18:45:40.786748	2025-12-08 18:45:40.810900	24.12	200	3154.92	9007.35
837	http://10.40.1.135/index42.html	2025-12-08 18:45:41.788246	2025-12-08 18:45:41.808753	20.47	200	1404.11	8514.84
838	http://10.40.1.135/index8.html	2025-12-08 18:45:42.789155	2025-12-08 18:45:42.810569	21.39	200	6086.97	10910.04
839	http://10.40.1.135/index17.html	2025-12-08 18:45:43.789994	2025-12-08 18:45:43.813187	23.17	200	4156.75	9765.63
840	http://10.40.1.135/index20.html	2025-12-08 18:45:44.790788	2025-12-08 18:45:44.810454	19.64	200	2759.79	7372.39
841	http://10.40.1.135/index1.html	2025-12-08 18:45:45.791818	2025-12-08 18:45:45.811297	19.45	200	3280.87	10975.23
842	http://10.40.1.135/index22.html	2025-12-08 18:45:46.792993	2025-12-08 18:45:46.813519	20.45	200	5607.98	11707.88
843	http://10.40.1.135/index3.html	2025-12-08 18:45:47.794006	2025-12-08 18:45:47.811025	16.99	200	8540.05	11550.53
844	http://10.40.1.135/index46.html	2025-12-08 18:45:48.795139	2025-12-08 18:45:48.842657	47.38	200	8054.42	10560.41
845	http://10.40.1.135/index3.html	2025-12-08 18:45:49.796207	2025-12-08 18:45:49.815269	19.03	200	8540.05	11896.52
846	http://10.40.1.135/index10.html	2025-12-08 18:45:50.797039	2025-12-08 18:45:50.816611	19.53	200	3154.92	10665.37
847	http://10.40.1.135/index2.html	2025-12-08 18:45:51.797757	2025-12-08 18:45:51.818117	20.34	200	4336.15	10694.69
848	http://10.40.1.135/index50.html	2025-12-08 18:45:52.798834	2025-12-08 18:45:52.841353	42.5	200	4727.24	10012.57
849	http://10.40.1.135/index14.html	2025-12-08 18:45:53.800081	2025-12-08 18:45:53.819466	19.36	200	1955.59	9452.42
850	http://10.40.1.135/index18.html	2025-12-08 18:45:54.800910	2025-12-08 18:45:54.819884	18.96	200	6370.79	11025.13
851	http://10.40.1.135/index1.html	2025-12-08 18:45:55.801710	2025-12-08 18:45:55.825694	23.96	200	3280.87	10942.47
852	http://10.40.1.135/index28.html	2025-12-08 18:45:56.802983	2025-12-08 18:45:56.821474	18.35	200	924.91	7060.72
853	http://10.40.1.135/index4.html	2025-12-08 18:45:57.804027	2025-12-08 18:45:57.820629	16.57	200	5061.61	10776.59
854	http://10.40.1.135/index40.html	2025-12-08 18:45:58.804845	2025-12-08 18:45:58.823951	19.09	200	8414.1	11719.6
855	http://10.40.1.135/index4.html	2025-12-08 18:45:59.806404	2025-12-08 18:45:59.819909	13.43	200	5061.61	11635.96
856	http://10.40.1.135/index4.html	2025-12-08 18:46:00.807983	2025-12-08 18:46:00.829774	21.77	200	5061.61	11520.46
857	http://10.40.1.135/index1.html	2025-12-08 18:46:01.808947	2025-12-08 18:46:01.830727	21.75	200	3280.87	10804.34
858	http://10.40.1.135/index12.html	2025-12-08 18:46:02.810588	2025-12-08 18:46:02.829844	19.23	200	4989.81	10738.6
859	http://10.40.1.135/index16.html	2025-12-08 18:46:03.812072	2025-12-08 18:46:03.856523	44.42	200	4421.69	9664.64
860	http://10.40.1.135/index1.html	2025-12-08 18:46:04.813070	2025-12-08 18:46:04.832652	19.55	200	3280.87	10880.03
861	http://10.40.1.135/index30.html	2025-12-08 18:46:05.813860	2025-12-08 18:46:05.858643	44.76	200	3712.38	9206.53
862	http://10.40.1.135/index12.html	2025-12-08 18:46:06.814750	2025-12-08 18:46:06.835166	20.39	200	4989.81	11238.87
863	http://10.40.1.135/index15.html	2025-12-08 18:46:07.816013	2025-12-08 18:46:07.835508	19.47	200	7720.04	11572.83
864	http://10.40.1.135/index11.html	2025-12-08 18:46:08.817528	2025-12-08 18:46:08.837284	19.73	200	7659.31	11492.95
865	http://10.40.1.135/index10.html	2025-12-08 18:46:09.819103	2025-12-08 18:46:09.861061	41.94	200	3154.92	8331.05
866	http://10.40.1.135/index16.html	2025-12-08 18:46:10.819783	2025-12-08 18:46:10.840565	20.75	200	4421.69	10815.89
867	http://10.40.1.135/index3.html	2025-12-08 18:46:11.820739	2025-12-08 18:46:11.840252	19.49	200	8540.05	11242.07
868	http://10.40.1.135/index4.html	2025-12-08 18:46:12.822090	2025-12-08 18:46:12.849589	27.26	200	5061.61	11722.36
869	http://10.40.1.135/index37.html	2025-12-08 18:46:13.822939	2025-12-08 18:46:13.842659	19.66	200	6537.33	11450.5
870	http://10.40.1.135/index45.html	2025-12-08 18:46:14.824071	2025-12-08 18:46:14.845981	21.88	200	4648.97	10192.86
871	http://10.40.1.135/index9.html	2025-12-08 18:46:15.824794	2025-12-08 18:46:15.845842	21.02	200	2820.52	10599.08
872	http://10.40.1.135/index6.html	2025-12-08 18:46:16.827002	2025-12-08 18:46:16.870394	43.37	200	2261.11	7718.86
873	http://10.40.1.135/index21.html	2025-12-08 18:46:17.827984	2025-12-08 18:46:17.872903	44.79	200	8906.33	10994.73
874	http://10.40.1.135/index10.html	2025-12-08 18:46:18.828859	2025-12-08 18:46:18.861345	32.43	200	3154.92	10437.19
875	http://10.40.1.135/index1.html	2025-12-08 18:46:19.829792	2025-12-08 18:46:19.851974	22.16	200	3280.87	10450.39
876	http://10.40.1.135/index3.html	2025-12-08 18:46:20.830931	2025-12-08 18:46:20.849223	18.27	200	8540.05	10914.4
877	http://10.40.1.135/index25.html	2025-12-08 18:46:21.832129	2025-12-08 18:46:21.849516	17.37	200	3605.24	11313.47
878	http://10.40.1.135/index22.html	2025-12-08 18:46:22.833177	2025-12-08 18:46:22.864848	31.63	200	5607.98	10638.16
879	http://10.40.1.135/index1.html	2025-12-08 18:46:23.833807	2025-12-08 18:46:23.853404	19.57	200	3280.87	10629.69
880	http://10.40.1.135/index4.html	2025-12-08 18:46:24.841411	2025-12-08 18:46:24.867835	26.11	200	5061.61	10854.38
881	http://10.40.1.135/index5.html	2025-12-08 18:46:25.841986	2025-12-08 18:46:25.890484	48.47	200	5061.6	9534.55
882	http://10.40.1.135/index22.html	2025-12-08 18:46:26.842965	2025-12-08 18:46:26.865878	22.87	200	5607.98	10882.98
883	http://10.40.1.135/index1.html	2025-12-08 18:46:27.844316	2025-12-08 18:46:27.865382	21.02	200	3280.87	10946.58
884	http://10.40.1.135/index2.html	2025-12-08 18:46:28.844755	2025-12-08 18:46:28.863750	18.98	200	4336.15	10391.43
885	http://10.40.1.135/index31.html	2025-12-08 18:46:29.845954	2025-12-08 18:46:29.864584	18.6	200	6818.25	10529.85
886	http://10.40.1.135/index3.html	2025-12-08 18:46:30.847172	2025-12-08 18:46:30.861309	14.12	200	8540.05	10990.44
887	http://10.40.1.135/index21.html	2025-12-08 18:46:31.847791	2025-12-08 18:46:31.874408	26.58	200	8906.33	11337.62
888	http://10.40.1.135/index5.html	2025-12-08 18:46:32.848766	2025-12-08 18:46:32.863023	14.23	200	5061.6	11162.43
889	http://10.40.1.135/index2.html	2025-12-08 18:46:33.850583	2025-12-08 18:46:33.869075	18.47	200	4336.15	9104.14
890	http://10.40.1.135/index5.html	2025-12-08 18:46:34.852500	2025-12-08 18:46:34.877624	25.09	200	5061.6	10235.01
891	http://10.40.1.135/index26.html	2025-12-08 18:46:35.853963	2025-12-08 18:46:35.874830	20.84	200	4588.25	10590.75
892	http://10.40.1.135/index36.html	2025-12-08 18:46:36.854753	2025-12-08 18:46:36.902134	47.2	200	2759.78	7926.74
893	http://10.40.1.135/index34.html	2025-12-08 18:46:37.856205	2025-12-08 18:46:37.903763	47.54	200	6932.42	10451.22
894	http://10.40.1.135/index9.html	2025-12-08 18:46:38.856803	2025-12-08 18:46:38.877108	20.28	200	2820.52	10838.09
895	http://10.40.1.135/index22.html	2025-12-08 18:46:39.857743	2025-12-08 18:46:39.877280	19.51	200	5607.98	7207.18
896	http://10.40.1.135/index4.html	2025-12-08 18:46:40.858996	2025-12-08 18:46:40.877047	18.03	200	5061.61	10270.15
897	http://10.40.1.135/index6.html	2025-12-08 18:46:41.860090	2025-12-08 18:46:41.877054	16.63	200	2261.11	8935.93
898	http://10.40.1.135/index40.html	2025-12-08 18:46:42.861150	2025-12-08 18:46:42.881109	19.93	200	8414.1	7200.69
899	http://10.40.1.135/index1.html	2025-12-08 18:46:43.862039	2025-12-08 18:46:43.885309	23.25	200	3280.87	8189.98
900	http://10.40.1.135/index2.html	2025-12-08 18:46:44.862999	2025-12-08 18:46:44.889445	26.41	200	4336.15	6490.54
901	http://10.40.1.135/index4.html	2025-12-08 18:46:45.864600	2025-12-08 18:46:45.881346	16.7	200	5061.61	9918.05
902	http://10.40.1.135/index1.html	2025-12-08 18:46:46.865407	2025-12-08 18:46:46.886171	20.74	200	3280.87	7213.52
903	http://10.40.1.135/index4.html	2025-12-08 18:46:47.866001	2025-12-08 18:46:47.885821	19.8	200	5061.61	10331.6
904	http://10.40.1.135/index17.html	2025-12-08 18:46:48.867107	2025-12-08 18:46:48.888183	21.04	200	4156.75	9345.2
905	http://10.40.1.135/index10.html	2025-12-08 18:46:49.869077	2025-12-08 18:46:49.892003	22.9	200	3154.92	8264.91
906	http://10.40.1.135/index39.html	2025-12-08 18:46:50.870785	2025-12-08 18:46:50.917977	47.17	200	7720.03	10173.89
907	http://10.40.1.135/index33.html	2025-12-08 18:46:51.871875	2025-12-08 18:46:51.915317	43.42	200	6537.32	10789.42
908	http://10.40.1.135/index8.html	2025-12-08 18:46:52.872955	2025-12-08 18:46:52.884581	11.59	200	6086.97	11092.63
909	http://10.40.1.135/index5.html	2025-12-08 18:46:53.875903	2025-12-08 18:46:53.897515	21.59	200	5061.6	11257.23
910	http://10.40.1.135/index9.html	2025-12-08 18:46:54.877128	2025-12-08 18:46:54.899915	22.76	200	2820.52	10520.48
911	http://10.40.1.135/index18.html	2025-12-08 18:46:55.877778	2025-12-08 18:46:55.922672	44.85	200	6370.79	10391.21
912	http://10.40.1.135/index6.html	2025-12-08 18:46:56.879289	2025-12-08 18:46:56.901239	21.93	200	2261.11	10214.01
913	http://10.40.1.135/index20.html	2025-12-08 18:46:57.879809	2025-12-08 18:46:57.898593	18.76	200	2759.79	8538.71
914	http://10.40.1.135/index10.html	2025-12-08 18:46:58.881043	2025-12-08 18:46:58.904084	22.9	200	3154.92	9403.49
915	http://10.40.1.135/index16.html	2025-12-08 18:46:59.882150	2025-12-08 18:46:59.900706	18.44	200	4421.69	10570.01
916	http://10.40.1.135/index11.html	2025-12-08 18:47:00.883359	2025-12-08 18:47:00.905462	22.07	200	7659.31	10858.66
917	http://10.40.1.135/index6.html	2025-12-08 18:47:01.883763	2025-12-08 18:47:01.903125	19.34	200	2261.11	10549.95
918	http://10.40.1.135/index45.html	2025-12-08 18:47:02.884837	2025-12-08 18:47:02.902411	17.55	200	4648.97	10581.6
919	http://10.40.1.135/index29.html	2025-12-08 18:47:03.886242	2025-12-08 18:47:03.906853	20.59	200	5913.51	10335.88
920	http://10.40.1.135/index3.html	2025-12-08 18:47:04.886703	2025-12-08 18:47:04.931507	44.67	200	8540.05	11050.11
921	http://10.40.1.135/index37.html	2025-12-08 18:47:05.887995	2025-12-08 18:47:05.911463	23.43	200	6537.33	11469.42
922	http://10.40.1.135/index13.html	2025-12-08 18:47:06.889152	2025-12-08 18:47:06.906826	17.65	200	4702.43	11367.02
923	http://10.40.1.135/index40.html	2025-12-08 18:47:07.889854	2025-12-08 18:47:07.936715	46.83	200	8414.1	10659.57
924	http://10.40.1.135/index31.html	2025-12-08 18:47:08.891902	2025-12-08 18:47:08.913086	21.16	200	6818.25	11301.35
925	http://10.40.1.135/index10.html	2025-12-08 18:47:09.893082	2025-12-08 18:47:09.914402	21.3	200	3154.92	10216.74
926	http://10.40.1.135/index1.html	2025-12-08 18:47:10.894400	2025-12-08 18:47:10.919084	24.66	200	3280.87	10346.46
927	http://10.40.1.135/index6.html	2025-12-08 18:47:11.895118	2025-12-08 18:47:11.913851	18.7	200	2261.11	9344.83
928	http://10.40.1.135/index15.html	2025-12-08 18:47:12.896364	2025-12-08 18:47:12.915033	18.64	200	7720.04	10764.6
929	http://10.40.1.135/index20.html	2025-12-08 18:47:13.897093	2025-12-08 18:47:13.915197	18.06	200	2759.79	9904.97
930	http://10.40.1.135/index5.html	2025-12-08 18:47:14.897758	2025-12-08 18:47:14.916241	18.46	200	5061.6	10367.01
931	http://10.40.1.135/index3.html	2025-12-08 18:47:15.898872	2025-12-08 18:47:15.920876	21.98	200	8540.05	11814.06
932	http://10.40.1.135/index34.html	2025-12-08 18:47:16.899815	2025-12-08 18:47:16.917586	17.75	200	6932.42	11983.93
933	http://10.40.1.135/index49.html	2025-12-08 18:47:17.900883	2025-12-08 18:47:17.924969	24.05	200	5469.02	11029.2
934	http://10.40.1.135/index15.html	2025-12-08 18:47:18.902420	2025-12-08 18:47:18.917385	14.94	200	7720.04	11415.9
935	http://10.40.1.135/index3.html	2025-12-08 18:47:19.904173	2025-12-08 18:47:19.924598	20.12	200	8540.05	9965.83
936	http://10.40.1.135/index6.html	2025-12-08 18:47:20.905080	2025-12-08 18:47:20.931207	26.1	200	2261.11	10008.51
937	http://10.40.1.135/index1.html	2025-12-08 18:47:21.906643	2025-12-08 18:47:21.923026	16.35	200	3280.87	10852.73
938	http://10.40.1.135/index42.html	2025-12-08 18:47:22.908175	2025-12-08 18:47:22.927697	19.49	200	1404.11	8440.14
939	http://10.40.1.135/index2.html	2025-12-08 18:47:23.908832	2025-12-08 18:47:23.929575	20.72	200	4336.15	10628.38
940	http://10.40.1.135/index17.html	2025-12-08 18:47:24.910141	2025-12-08 18:47:24.927210	17.04	200	4156.75	10944.93
941	http://10.40.1.135/index6.html	2025-12-08 18:47:25.910778	2025-12-08 18:47:25.924369	13.56	200	2261.11	10712.09
942	http://10.40.1.135/index16.html	2025-12-08 18:47:26.911702	2025-12-08 18:47:26.931418	19.57	200	4421.69	10094.93
943	http://10.40.1.135/index21.html	2025-12-08 18:47:27.913025	2025-12-08 18:47:27.934652	21.6	200	8906.33	10990.92
944	http://10.40.1.135/index34.html	2025-12-08 18:47:28.913925	2025-12-08 18:47:28.932076	18.13	200	6932.42	11865.2
945	http://10.40.1.135/index4.html	2025-12-08 18:47:29.915008	2025-12-08 18:47:29.935880	20.84	200	5061.61	10486.62
946	http://10.40.1.135/index1.html	2025-12-08 18:47:30.916199	2025-12-08 18:47:30.934745	18.52	200	3280.87	8518.23
947	http://10.40.1.135/index3.html	2025-12-08 18:47:31.916856	2025-12-08 18:47:31.938650	21.76	200	8540.05	11044.31
948	http://10.40.1.135/index40.html	2025-12-08 18:47:32.918049	2025-12-08 18:47:32.935580	17.51	200	8414.1	11219.2
949	http://10.40.1.135/index38.html	2025-12-08 18:47:33.919434	2025-12-08 18:47:33.963403	43.95	200	2753.35	9953.13
950	http://10.40.1.135/index18.html	2025-12-08 18:47:34.921337	2025-12-08 18:47:34.940626	19.26	200	6370.79	10950.83
951	http://10.40.1.135/index18.html	2025-12-08 18:47:35.921833	2025-12-08 18:47:35.939356	17.5	200	6370.79	11606.78
952	http://10.40.1.135/index22.html	2025-12-08 18:47:36.922795	2025-12-08 18:47:36.971492	48.68	200	5607.98	9328.9
953	http://10.40.1.135/index3.html	2025-12-08 18:47:37.924080	2025-12-08 18:47:37.945571	21.47	200	8540.05	11228.36
954	http://10.40.1.135/index42.html	2025-12-08 18:47:38.925164	2025-12-08 18:47:38.946305	21.06	200	1404.11	9152.43
955	http://10.40.1.135/index10.html	2025-12-08 18:47:39.926017	2025-12-08 18:47:39.947884	21.84	200	3154.92	10516.16
956	http://10.40.1.135/index9.html	2025-12-08 18:47:40.926772	2025-12-08 18:47:40.971713	44.92	200	2820.52	6087.38
957	http://10.40.1.135/index14.html	2025-12-08 18:47:41.928201	2025-12-08 18:47:41.970383	42.14	200	1955.59	7419.48
958	http://10.40.1.135/index1.html	2025-12-08 18:47:42.929110	2025-12-08 18:47:42.976358	47.23	200	3280.87	8863.23
959	http://10.40.1.135/index3.html	2025-12-08 18:47:43.929988	2025-12-08 18:47:43.951615	21.6	200	8540.05	10978.86
960	http://10.40.1.135/index27.html	2025-12-08 18:47:44.931010	2025-12-08 18:47:44.952977	21.8	200	619.37	7100.43
961	http://10.40.1.135/index2.html	2025-12-08 18:47:45.932127	2025-12-08 18:47:45.952302	20.15	200	4336.15	10496.29
962	http://10.40.1.135/index18.html	2025-12-08 18:47:46.933420	2025-12-08 18:47:46.952395	18.95	200	6370.79	9208.33
963	http://10.40.1.135/index5.html	2025-12-08 18:47:47.933877	2025-12-08 18:47:47.954840	20.94	200	5061.6	11534.23
964	http://10.40.1.135/index9.html	2025-12-08 18:47:48.935243	2025-12-08 18:47:48.955759	20.49	200	2820.52	10315.26
965	http://10.40.1.135/index6.html	2025-12-08 18:47:49.936509	2025-12-08 18:47:49.955749	19.21	200	2261.11	9545.49
966	http://10.40.1.135/index8.html	2025-12-08 18:47:50.937941	2025-12-08 18:47:50.959351	21.39	200	6086.97	9155.15
967	http://10.40.1.135/index26.html	2025-12-08 18:47:51.938986	2025-12-08 18:47:51.987376	48.37	200	4588.25	8842.83
968	http://10.40.1.135/index6.html	2025-12-08 18:47:52.939912	2025-12-08 18:47:52.958979	19.04	200	2261.11	10239.08
969	http://10.40.1.135/index17.html	2025-12-08 18:47:53.940990	2025-12-08 18:47:53.962141	20.77	200	4156.75	10516.11
970	http://10.40.1.135/index12.html	2025-12-08 18:47:54.941993	2025-12-08 18:47:54.987599	45.3	200	4989.81	8874.6
971	http://10.40.1.135/index22.html	2025-12-08 18:47:55.942748	2025-12-08 18:47:55.966658	23.89	200	5607.98	11241.43
972	http://10.40.1.135/index44.html	2025-12-08 18:47:56.944269	2025-12-08 18:47:56.988923	44.62	200	2033.85	7841.68
973	http://10.40.1.135/index26.html	2025-12-08 18:47:57.944901	2025-12-08 18:47:57.967519	22.59	200	4588.25	10449.55
974	http://10.40.1.135/index4.html	2025-12-08 18:47:58.946379	2025-12-08 18:47:58.966985	20.58	200	5061.61	11509.7
975	http://10.40.1.135/index1.html	2025-12-08 18:47:59.946889	2025-12-08 18:47:59.961496	14.58	200	3280.87	8588.68
976	http://10.40.1.135/index5.html	2025-12-08 18:48:00.947982	2025-12-08 18:48:00.968099	20.09	200	5061.6	11225.34
977	http://10.40.1.135/index18.html	2025-12-08 18:48:01.948967	2025-12-08 18:48:01.969778	20.74	200	6370.79	10539.22
978	http://10.40.1.135/index1.html	2025-12-08 18:48:02.949997	2025-12-08 18:48:02.970058	20.03	200	3280.87	9119.56
979	http://10.40.1.135/index13.html	2025-12-08 18:48:03.951142	2025-12-08 18:48:03.969726	18.56	200	4702.43	8917.34
980	http://10.40.1.135/index18.html	2025-12-08 18:48:04.952351	2025-12-08 18:48:04.969903	17.53	200	6370.79	11051.34
981	http://10.40.1.135/index7.html	2025-12-08 18:48:05.953623	2025-12-08 18:48:05.996950	43.3	200	8054.41	10156.48
982	http://10.40.1.135/index29.html	2025-12-08 18:48:06.956019	2025-12-08 18:48:07.000194	44.15	200	5913.51	9845.88
983	http://10.40.1.135/index2.html	2025-12-08 18:48:07.956967	2025-12-08 18:48:07.999989	42.92	200	4336.15	9594.25
984	http://10.40.1.135/index2.html	2025-12-08 18:48:08.958924	2025-12-08 18:48:08.976795	17.84	200	4336.15	11049.91
985	http://10.40.1.135/index26.html	2025-12-08 18:48:09.959725	2025-12-08 18:48:09.982843	23.1	200	4588.25	10051.56
986	http://10.40.1.135/index13.html	2025-12-08 18:48:10.961687	2025-12-08 18:48:10.978211	16.51	200	4702.43	9134.88
987	http://10.40.1.135/index24.html	2025-12-08 18:48:11.963062	2025-12-08 18:48:12.007780	44.7	200	4648.98	9415.27
988	http://10.40.1.135/index11.html	2025-12-08 18:48:12.963760	2025-12-08 18:48:13.012596	48.26	200	7659.31	10663.39
989	http://10.40.1.135/index5.html	2025-12-08 18:48:13.966382	2025-12-08 18:48:13.990169	23.59	200	5061.6	11443.25
990	http://10.40.1.135/index33.html	2025-12-08 18:48:14.967250	2025-12-08 18:48:14.988439	20.89	200	6537.32	10301.93
991	http://10.40.1.135/index31.html	2025-12-08 18:48:15.967815	2025-12-08 18:48:16.015570	47.73	200	6818.25	10447.44
992	http://10.40.1.135/index24.html	2025-12-08 18:48:16.969112	2025-12-08 18:48:16.991673	22.53	200	4648.98	11377.16
993	http://10.40.1.135/index6.html	2025-12-08 18:48:17.970445	2025-12-08 18:48:17.992699	22.23	200	2261.11	9879.85
994	http://10.40.1.135/index18.html	2025-12-08 18:48:18.971124	2025-12-08 18:48:18.987357	16.21	200	6370.79	11023.61
995	http://10.40.1.135/index8.html	2025-12-08 18:48:19.971963	2025-12-08 18:48:20.020272	48.13	200	6086.97	8972.6
996	http://10.40.1.135/index2.html	2025-12-08 18:48:20.973058	2025-12-08 18:48:21.020972	47.89	200	4336.15	10709.79
997	http://10.40.1.135/index42.html	2025-12-08 18:48:21.974176	2025-12-08 18:48:22.015654	41.45	200	1404.11	7265.53
998	http://10.40.1.135/index3.html	2025-12-08 18:48:22.974778	2025-12-08 18:48:22.999844	25.04	200	8540.05	11165.66
999	http://10.40.1.135/index45.html	2025-12-08 18:48:23.976170	2025-12-08 18:48:24.028482	52.29	200	4648.97	9509.68
1000	http://10.40.1.135/index11.html	2025-12-08 18:48:24.977065	2025-12-08 18:48:24.999906	22.82	200	7659.31	7816.37
1001	http://10.40.1.135/index4.html	2025-12-08 18:48:25.978051	2025-12-08 18:48:26.014308	36.23	200	5061.61	9432.3
1002	http://10.40.1.135/index15.html	2025-12-08 18:48:26.979361	2025-12-08 18:48:27.020278	40.9	200	7720.04	11153.93
1003	http://10.40.1.135/index38.html	2025-12-08 18:48:27.980092	2025-12-08 18:48:28.002871	22.75	200	2753.35	10630.41
1004	http://10.40.1.135/index26.html	2025-12-08 18:48:28.981467	2025-12-08 18:48:29.003947	22.41	200	4588.25	10945.44
1005	http://10.40.1.135/index32.html	2025-12-08 18:48:29.982861	2025-12-08 18:48:30.031409	48.52	200	5824.42	10067.52
1006	http://10.40.1.135/index22.html	2025-12-08 18:48:30.984450	2025-12-08 18:48:31.006971	22.42	200	5607.98	9094.79
1007	http://10.40.1.135/index24.html	2025-12-08 18:48:31.986048	2025-12-08 18:48:32.011719	25.64	200	4648.98	8894.69
1008	http://10.40.1.135/index36.html	2025-12-08 18:48:32.987137	2025-12-08 18:48:33.003131	15.97	200	2759.78	8983.93
1009	http://10.40.1.135/index5.html	2025-12-08 18:48:33.987893	2025-12-08 18:48:34.007860	19.94	200	5061.6	10422.89
1010	http://10.40.1.135/index13.html	2025-12-08 18:48:34.989350	2025-12-08 18:48:35.038187	48.81	200	4702.43	7406.05
1011	http://10.40.1.135/index4.html	2025-12-08 18:48:35.990692	2025-12-08 18:48:36.010096	19.37	200	5061.61	11371.18
1012	http://10.40.1.135/index49.html	2025-12-08 18:48:36.991855	2025-12-08 18:48:37.040517	48.64	200	5469.02	8927.15
1013	http://10.40.1.135/index45.html	2025-12-08 18:48:37.992970	2025-12-08 18:48:38.021492	28.49	200	4648.97	10595.09
1014	http://10.40.1.135/index1.html	2025-12-08 18:48:38.993811	2025-12-08 18:48:39.012467	18.64	200	3280.87	3668.31
1015	http://10.40.1.135/index25.html	2025-12-08 18:48:39.994810	2025-12-08 18:48:40.037469	42.63	200	3605.24	9266.65
1016	http://10.40.1.135/index43.html	2025-12-08 18:48:40.995772	2025-12-08 18:48:41.041297	45.49	200	2033.87	9196.85
1017	http://10.40.1.135/index3.html	2025-12-08 18:48:41.997113	2025-12-08 18:48:42.027442	30.3	200	8540.05	10110.68
1018	http://10.40.1.135/index17.html	2025-12-08 18:48:42.997935	2025-12-08 18:48:43.045755	47.79	200	4156.75	9407.63
1019	http://10.40.1.135/index42.html	2025-12-08 18:48:43.998987	2025-12-08 18:48:44.020458	21.45	200	1404.11	9263.32
1020	http://10.40.1.135/index1.html	2025-12-08 18:48:45.000636	2025-12-08 18:48:45.022446	21.78	200	3280.87	9711.64
1021	http://10.40.1.135/index24.html	2025-12-08 18:48:46.002044	2025-12-08 18:48:46.020892	18.82	200	4648.98	9527.72
1022	http://10.40.1.135/index6.html	2025-12-08 18:48:47.002876	2025-12-08 18:48:47.045479	42.39	200	2261.11	7828.58
1023	http://10.40.1.135/index43.html	2025-12-08 18:48:48.003984	2025-12-08 18:48:48.029131	25.12	200	2033.87	9491.31
1024	http://10.40.1.135/index47.html	2025-12-08 18:48:49.005215	2025-12-08 18:48:49.052570	47.32	200	3239.0	8763.41
1025	http://10.40.1.135/index45.html	2025-12-08 18:48:50.006183	2025-12-08 18:48:50.026603	20.39	200	4648.97	9178.24
1026	http://10.40.1.135/index12.html	2025-12-08 18:48:51.007082	2025-12-08 18:48:51.045283	38.18	200	4989.81	9186.16
1027	http://10.40.1.135/index37.html	2025-12-08 18:48:52.008136	2025-12-08 18:48:52.051477	43.31	200	6537.33	10146.47
1028	http://10.40.1.135/index35.html	2025-12-08 18:48:53.008860	2025-12-08 18:48:53.056642	47.76	200	2261.12	6950.44
1029	http://10.40.1.135/index7.html	2025-12-08 18:48:54.009954	2025-12-08 18:48:54.023431	13.45	200	8054.41	10874.7
1030	http://10.40.1.135/index34.html	2025-12-08 18:48:55.011345	2025-12-08 18:48:55.041098	29.73	200	6932.42	8049.39
1031	http://10.40.1.135/index1.html	2025-12-08 18:48:56.012060	2025-12-08 18:48:56.029974	17.82	200	3280.87	6763.1
1032	http://10.40.1.135/index18.html	2025-12-08 18:48:57.012822	2025-12-08 18:48:57.032835	19.99	200	6370.79	9947.72
1033	http://10.40.1.135/index5.html	2025-12-08 18:48:58.013746	2025-12-08 18:48:58.057709	43.91	200	5061.6	9291.47
1034	http://10.40.1.135/index2.html	2025-12-08 18:48:59.015188	2025-12-08 18:48:59.036702	21.46	200	4336.15	7274.9
1035	http://10.40.1.135/index2.html	2025-12-08 18:49:00.015845	2025-12-08 18:49:00.036109	20.19	200	4336.15	9397.1
1036	http://10.40.1.135/index24.html	2025-12-08 18:49:01.016841	2025-12-08 18:49:01.040008	23.13	200	4648.98	10361.69
1037	http://10.40.1.135/index8.html	2025-12-08 18:49:02.018193	2025-12-08 18:49:02.036385	18.16	200	6086.97	10244.61
1038	http://10.40.1.135/index26.html	2025-12-08 18:49:03.018795	2025-12-08 18:49:03.031819	13.0	200	4588.25	11282.3
1039	http://10.40.1.135/index1.html	2025-12-08 18:49:04.019886	2025-12-08 18:49:04.042086	22.18	200	3280.87	7866.85
1040	http://10.40.1.135/index7.html	2025-12-08 18:49:05.021140	2025-12-08 18:49:05.037489	16.32	200	8054.41	10882.4
1041	http://10.40.1.135/index15.html	2025-12-08 18:49:06.022129	2025-12-08 18:49:06.040717	18.56	200	7720.04	9720.14
1042	http://10.40.1.135/index31.html	2025-12-08 18:49:07.022851	2025-12-08 18:49:07.042741	19.87	200	6818.25	11262.54
1043	http://10.40.1.135/index7.html	2025-12-08 18:49:08.024267	2025-12-08 18:49:08.045360	21.06	200	8054.41	9744.96
