Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
1935	http://10.40.1.135/index23.html	2025-12-06 09:13:18.577690	2025-12-06 09:13:18.593380	15.67	200	3904.67	9385.88
1936	http://10.40.1.135/index32.html	2025-12-06 09:13:19.578909	2025-12-06 09:13:19.601204	22.26	200	5824.42	10410.18
1937	http://10.40.1.135/index6.html	2025-12-06 09:13:20.579905	2025-12-06 09:13:20.623830	43.91	200	2261.11	7268.64
1938	http://10.40.1.135/index34.html	2025-12-06 09:13:21.581342	2025-12-06 09:13:21.626260	44.9	200	6932.42	10603.4
1939	http://10.40.1.135/index13.html	2025-12-06 09:13:22.581955	2025-12-06 09:13:22.599275	17.3	200	4702.43	9720.09
1940	http://10.40.1.135/index2.html	2025-12-06 09:13:23.583014	2025-12-06 09:13:23.599590	16.55	200	4336.15	10154.23
1941	http://10.40.1.135/index1.html	2025-12-06 09:13:24.585099	2025-12-06 09:13:24.603170	18.05	200	3280.87	9587.21
1942	http://10.40.1.135/index7.html	2025-12-06 09:13:25.586022	2025-12-06 09:13:25.604997	18.96	200	8054.41	11214.7
1943	http://10.40.1.135/index30.html	2025-12-06 09:13:26.587099	2025-12-06 09:13:26.603650	16.53	200	3712.38	10382.51
1944	http://10.40.1.135/index25.html	2025-12-06 09:13:27.587852	2025-12-06 09:13:27.610375	22.5	200	3605.24	9762.05
1945	http://10.40.1.135/index31.html	2025-12-06 09:13:28.588856	2025-12-06 09:13:28.616193	27.16	200	6818.25	11590.17
1946	http://10.40.1.135/index14.html	2025-12-06 09:13:29.590373	2025-12-06 09:13:29.635552	45.15	200	1955.59	6948.81
1947	http://10.40.1.135/index11.html	2025-12-06 09:13:30.591057	2025-12-06 09:13:30.613431	22.35	200	7659.31	10966.53
1948	http://10.40.1.135/index3.html	2025-12-06 09:13:31.591870	2025-12-06 09:13:31.629369	37.33	200	8540.05	11004.59
1949	http://10.40.1.135/index7.html	2025-12-06 09:13:32.592953	2025-12-06 09:13:32.610008	17.04	200	8054.41	11948.83
1950	http://10.40.1.135/index11.html	2025-12-06 09:13:33.593779	2025-12-06 09:13:33.613369	19.56	200	7659.31	11176.65
1951	http://10.40.1.135/index2.html	2025-12-06 09:13:34.594930	2025-12-06 09:13:34.639005	44.05	200	4336.15	8261.62
1952	http://10.40.1.135/index4.html	2025-12-06 09:13:35.595720	2025-12-06 09:13:35.612852	17.11	200	5061.61	10227.28
1953	http://10.40.1.135/index18.html	2025-12-06 09:13:36.597086	2025-12-06 09:13:36.618375	21.25	200	6370.79	11052.89
1954	http://10.40.1.135/index27.html	2025-12-06 09:13:37.597959	2025-12-06 09:13:37.639637	41.65	200	619.37	3553.98
1955	http://10.40.1.135/index50.html	2025-12-06 09:13:38.599188	2025-12-06 09:13:38.617593	18.38	200	4727.24	10421.45
1956	http://10.40.1.135/index43.html	2025-12-06 09:13:39.600092	2025-12-06 09:13:39.618264	18.15	200	2033.87	9122.49
1957	http://10.40.1.135/index21.html	2025-12-06 09:13:40.600813	2025-12-06 09:13:40.621699	20.86	200	8906.33	11688.67
1958	http://10.40.1.135/index10.html	2025-12-06 09:13:41.602666	2025-12-06 09:13:41.623220	20.53	200	3154.92	7916.08
1959	http://10.40.1.135/index20.html	2025-12-06 09:13:42.604797	2025-12-06 09:13:42.650310	45.5	200	2759.79	6535.29
1960	http://10.40.1.135/index30.html	2025-12-06 09:13:43.606756	2025-12-06 09:13:43.652276	45.49	200	3712.38	8735.52
1961	http://10.40.1.135/index2.html	2025-12-06 09:13:44.608111	2025-12-06 09:13:44.630227	21.92	200	4336.15	9840.06
1962	http://10.40.1.135/index10.html	2025-12-06 09:13:45.609137	2025-12-06 09:13:45.628237	19.08	200	3154.92	8199.67
1963	http://10.40.1.135/index35.html	2025-12-06 09:13:46.610029	2025-12-06 09:13:46.628892	18.84	200	2261.12	8844.94
1964	http://10.40.1.135/index9.html	2025-12-06 09:13:47.610846	2025-12-06 09:13:47.659163	48.29	200	2820.52	8092.07
1965	http://10.40.1.135/index17.html	2025-12-06 09:13:48.612216	2025-12-06 09:13:48.630387	18.14	200	4156.75	10707.02
1966	http://10.40.1.135/index18.html	2025-12-06 09:13:49.613036	2025-12-06 09:13:49.630246	17.18	200	6370.79	11369.6
1967	http://10.40.1.135/index4.html	2025-12-06 09:13:50.614087	2025-12-06 09:13:50.634536	20.43	200	5061.61	11245.97
1968	http://10.40.1.135/index8.html	2025-12-06 09:13:51.615199	2025-12-06 09:13:51.632964	17.74	200	6086.97	11082.45
1969	http://10.40.1.135/index7.html	2025-12-06 09:13:52.616355	2025-12-06 09:13:52.635978	19.49	200	8054.41	10878.48
1970	http://10.40.1.135/index1.html	2025-12-06 09:13:53.617436	2025-12-06 09:13:53.637657	20.19	200	3280.87	10936.66
1971	http://10.40.1.135/index1.html	2025-12-06 09:13:54.619341	2025-12-06 09:13:54.640665	21.18	200	3280.87	8206.64
1972	http://10.40.1.135/index34.html	2025-12-06 09:13:55.619834	2025-12-06 09:13:55.637698	17.84	200	6932.42	11145.55
1973	http://10.40.1.135/index6.html	2025-12-06 09:13:56.620713	2025-12-06 09:13:56.644233	23.5	200	2261.11	10326.25
1974	http://10.40.1.135/index14.html	2025-12-06 09:13:57.622020	2025-12-06 09:13:57.639889	17.85	200	1955.59	9477.03
1975	http://10.40.1.135/index6.html	2025-12-06 09:13:58.622982	2025-12-06 09:13:58.641376	18.37	200	2261.11	8957.09
1976	http://10.40.1.135/index44.html	2025-12-06 09:13:59.624860	2025-12-06 09:13:59.645455	20.57	200	2033.85	9530.19
1977	http://10.40.1.135/index5.html	2025-12-06 09:14:00.626012	2025-12-06 09:14:00.671947	45.79	200	5061.6	10048.99
1978	http://10.40.1.135/index11.html	2025-12-06 09:14:01.627127	2025-12-06 09:14:01.649310	22.15	200	7659.31	10764.68
1979	http://10.40.1.135/index38.html	2025-12-06 09:14:02.627988	2025-12-06 09:14:02.645658	17.6	200	2753.35	10721.09
1980	http://10.40.1.135/index35.html	2025-12-06 09:14:03.628896	2025-12-06 09:14:03.649627	20.49	200	2261.12	8929.47
1981	http://10.40.1.135/index4.html	2025-12-06 09:14:04.630422	2025-12-06 09:14:04.649047	18.6	200	5061.61	10501.11
1982	http://10.40.1.135/index32.html	2025-12-06 09:14:05.630803	2025-12-06 09:14:05.648991	18.16	200	5824.42	10608.77
1983	http://10.40.1.135/index12.html	2025-12-06 09:14:06.632084	2025-12-06 09:14:06.676748	44.64	200	4989.81	9040.43
1984	http://10.40.1.135/index13.html	2025-12-06 09:14:07.632917	2025-12-06 09:14:07.651875	18.94	200	4702.43	11045.51
1985	http://10.40.1.135/index3.html	2025-12-06 09:14:08.633714	2025-12-06 09:14:08.652677	18.94	200	8540.05	9108.05
1986	http://10.40.1.135/index2.html	2025-12-06 09:14:09.635006	2025-12-06 09:14:09.651916	16.89	200	4336.15	4991.73
1987	http://10.40.1.135/index26.html	2025-12-06 09:14:10.636477	2025-12-06 09:14:10.657508	21.01	200	4588.25	10663.92
1988	http://10.40.1.135/index13.html	2025-12-06 09:14:11.638315	2025-12-06 09:14:11.664902	26.55	200	4702.43	6908.49
1989	http://10.40.1.135/index11.html	2025-12-06 09:14:12.639568	2025-12-06 09:14:12.658902	19.31	200	7659.31	9990.22
1990	http://10.40.1.135/index26.html	2025-12-06 09:14:13.640052	2025-12-06 09:14:13.669156	28.9	200	4588.25	9042.33
1991	http://10.40.1.135/index29.html	2025-12-06 09:14:14.642172	2025-12-06 09:14:14.661104	18.9	200	5913.51	9956.26
1992	http://10.40.1.135/index3.html	2025-12-06 09:14:15.642916	2025-12-06 09:14:15.670720	27.64	200	8540.05	10276.28
1993	http://10.40.1.135/index19.html	2025-12-06 09:14:16.644370	2025-12-06 09:14:16.662009	17.62	200	5392.91	8112.11
1994	http://10.40.1.135/index3.html	2025-12-06 09:14:17.645054	2025-12-06 09:14:17.665027	19.84	200	8540.05	11138.13
1995	http://10.40.1.135/index28.html	2025-12-06 09:14:18.645969	2025-12-06 09:14:18.661892	15.9	200	924.91	8140.36
1996	http://10.40.1.135/index22.html	2025-12-06 09:14:19.646870	2025-12-06 09:14:19.692176	45.28	200	5607.98	9230.9
1997	http://10.40.1.135/index46.html	2025-12-06 09:14:20.647900	2025-12-06 09:14:20.666773	18.85	200	8054.42	10620.88
1998	http://10.40.1.135/index1.html	2025-12-06 09:14:21.648787	2025-12-06 09:14:21.694090	45.28	200	3280.87	5683.78
1999	http://10.40.1.135/index1.html	2025-12-06 09:14:22.649790	2025-12-06 09:14:22.667038	17.22	200	3280.87	8166.64
2000	http://10.40.1.135/index6.html	2025-12-06 09:14:23.651346	2025-12-06 09:14:23.671790	20.42	200	2261.11	9036.84
2001	http://10.40.1.135/index5.html	2025-12-06 09:14:24.651896	2025-12-06 09:14:24.668486	16.54	200	5061.6	8644.06
2002	http://10.40.1.135/index5.html	2025-12-06 09:14:25.653117	2025-12-06 09:14:25.673911	20.77	200	5061.6	8437.65
2003	http://10.40.1.135/index41.html	2025-12-06 09:14:26.653829	2025-12-06 09:14:26.698127	44.28	200	3220.16	6028.96
2004	http://10.40.1.135/index5.html	2025-12-06 09:14:27.654952	2025-12-06 09:14:27.675411	20.43	200	5061.6	10666.84
2005	http://10.40.1.135/index6.html	2025-12-06 09:14:28.656161	2025-12-06 09:14:28.675850	19.67	200	2261.11	9308.36
2006	http://10.40.1.135/index28.html	2025-12-06 09:14:29.657286	2025-12-06 09:14:29.703640	46.32	200	924.91	4628.99
2007	http://10.40.1.135/index11.html	2025-12-06 09:14:30.657965	2025-12-06 09:14:30.676807	18.82	200	7659.31	11192.34
2008	http://10.40.1.135/index30.html	2025-12-06 09:14:31.658919	2025-12-06 09:14:31.678241	19.29	200	3712.38	8291.32
2009	http://10.40.1.135/index1.html	2025-12-06 09:14:32.660087	2025-12-06 09:14:32.677001	16.89	200	3280.87	9238.15
2010	http://10.40.1.135/index13.html	2025-12-06 09:14:33.661098	2025-12-06 09:14:33.680810	19.65	200	4702.43	8290.54
2011	http://10.40.1.135/index1.html	2025-12-06 09:14:34.662019	2025-12-06 09:14:34.685375	23.24	200	3280.87	9218.61
2012	http://10.40.1.135/index1.html	2025-12-06 09:14:35.662990	2025-12-06 09:14:35.686769	23.76	200	3280.87	8214.83
2013	http://10.40.1.135/index41.html	2025-12-06 09:14:36.663923	2025-12-06 09:14:36.685198	21.25	200	3220.16	3843.36
2014	http://10.40.1.135/index3.html	2025-12-06 09:14:37.665201	2025-12-06 09:14:37.683530	18.31	200	8540.05	11419.72
2015	http://10.40.1.135/index15.html	2025-12-06 09:14:38.665987	2025-12-06 09:14:38.713027	47.01	200	7720.04	10324.03
2016	http://10.40.1.135/index10.html	2025-12-06 09:14:39.667398	2025-12-06 09:14:39.687756	20.33	200	3154.92	10063.63
2017	http://10.40.1.135/index8.html	2025-12-06 09:14:40.668553	2025-12-06 09:14:40.688801	20.23	200	6086.97	10776.37
2018	http://10.40.1.135/index40.html	2025-12-06 09:14:41.669944	2025-12-06 09:14:41.715504	45.53	200	8414.1	10575.99
2019	http://10.40.1.135/index1.html	2025-12-06 09:14:42.671399	2025-12-06 09:14:42.690943	19.52	200	3280.87	10496.42
2020	http://10.40.1.135/index22.html	2025-12-06 09:14:43.673317	2025-12-06 09:14:43.692345	18.97	200	5607.98	11157.57
2021	http://10.40.1.135/index47.html	2025-12-06 09:14:44.674301	2025-12-06 09:14:44.723269	48.94	200	3239.0	9024.82
2022	http://10.40.1.135/index16.html	2025-12-06 09:14:45.674737	2025-12-06 09:14:45.700871	26.1	200	4421.69	11146.39
2023	http://10.40.1.135/index44.html	2025-12-06 09:14:46.676189	2025-12-06 09:14:46.718595	42.38	200	2033.85	7670.08
2024	http://10.40.1.135/index1.html	2025-12-06 09:14:47.677961	2025-12-06 09:14:47.695240	17.26	200	3280.87	10160.08
2025	http://10.40.1.135/index10.html	2025-12-06 09:14:48.679003	2025-12-06 09:14:48.702234	23.2	200	3154.92	10655.25
2026	http://10.40.1.135/index5.html	2025-12-06 09:14:49.679835	2025-12-06 09:14:49.699843	19.83	200	5061.6	11252.46
2027	http://10.40.1.135/index26.html	2025-12-06 09:14:50.680762	2025-12-06 09:14:50.698867	18.08	200	4588.25	10905.43
2028	http://10.40.1.135/index48.html	2025-12-06 09:14:51.682182	2025-12-06 09:14:51.720176	37.97	200	4756.1	9613.7
2029	http://10.40.1.135/index5.html	2025-12-06 09:14:52.683138	2025-12-06 09:14:52.704347	21.04	200	5061.6	11624.15
2030	http://10.40.1.135/index21.html	2025-12-06 09:14:53.685802	2025-12-06 09:14:53.735950	50.13	200	8906.33	10695.63
2031	http://10.40.1.135/index4.html	2025-12-06 09:14:54.687289	2025-12-06 09:14:54.707826	20.52	200	5061.61	11677.0
2032	http://10.40.1.135/index17.html	2025-12-06 09:14:55.688797	2025-12-06 09:14:55.731659	42.84	200	4156.75	9773.22
2033	http://10.40.1.135/index12.html	2025-12-06 09:14:56.689835	2025-12-06 09:14:56.710220	20.36	200	4989.81	10918.59
2034	http://10.40.1.135/index47.html	2025-12-06 09:14:57.690891	2025-12-06 09:14:57.710972	19.82	200	3239.0	10898.43
2035	http://10.40.1.135/index19.html	2025-12-06 09:14:58.692212	2025-12-06 09:14:58.709412	17.18	200	5392.91	10906.54
2036	http://10.40.1.135/index8.html	2025-12-06 09:14:59.692946	2025-12-06 09:14:59.711238	18.27	200	6086.97	11497.0
2037	http://10.40.1.135/index2.html	2025-12-06 09:15:00.693800	2025-12-06 09:15:00.717128	23.3	200	4336.15	11598.18
2038	http://10.40.1.135/index3.html	2025-12-06 09:15:01.695349	2025-12-06 09:15:01.712028	16.66	200	8540.05	11573.67
2039	http://10.40.1.135/index4.html	2025-12-06 09:15:02.696059	2025-12-06 09:15:02.719659	23.58	200	5061.61	11565.6
2040	http://10.40.1.135/index5.html	2025-12-06 09:15:03.698009	2025-12-06 09:15:03.717159	19.12	200	5061.6	11666.38
2041	http://10.40.1.135/index36.html	2025-12-06 09:15:04.699185	2025-12-06 09:15:04.744195	44.98	200	2759.78	7989.48
2042	http://10.40.1.135/index16.html	2025-12-06 09:15:05.700636	2025-12-06 09:15:05.719565	18.9	200	4421.69	11360.95
2043	http://10.40.1.135/index15.html	2025-12-06 09:15:06.701859	2025-12-06 09:15:06.720605	18.72	200	7720.04	11555.48
2044	http://10.40.1.135/index2.html	2025-12-06 09:15:07.703716	2025-12-06 09:15:07.727610	23.87	200	4336.15	11077.26
2045	http://10.40.1.135/index37.html	2025-12-06 09:15:08.705153	2025-12-06 09:15:08.750105	44.92	200	6537.33	10241.9
2046	http://10.40.1.135/index26.html	2025-12-06 09:15:09.706206	2025-12-06 09:15:09.747930	41.63	200	4588.25	9161.46
2047	http://10.40.1.135/index1.html	2025-12-06 09:15:10.707887	2025-12-06 09:15:10.733807	25.89	200	3280.87	9757.16
2048	http://10.40.1.135/index25.html	2025-12-06 09:15:11.708965	2025-12-06 09:15:11.753287	44.19	200	3605.24	6313.6
2049	http://10.40.1.135/index15.html	2025-12-06 09:15:12.710471	2025-12-06 09:15:12.730113	19.62	200	7720.04	10909.36
2050	http://10.40.1.135/index2.html	2025-12-06 09:15:13.711867	2025-12-06 09:15:13.731820	19.93	200	4336.15	11062.26
2051	http://10.40.1.135/index12.html	2025-12-06 09:15:14.713606	2025-12-06 09:15:14.736630	23.0	200	4989.81	10356.23
2052	http://10.40.1.135/index13.html	2025-12-06 09:15:15.715193	2025-12-06 09:15:15.737460	22.24	200	4702.43	7906.42
2053	http://10.40.1.135/index3.html	2025-12-06 09:15:16.715819	2025-12-06 09:15:16.735931	20.08	200	8540.05	10423.37
2054	http://10.40.1.135/index45.html	2025-12-06 09:15:17.716906	2025-12-06 09:15:17.761261	44.34	200	4648.97	9366.64
2055	http://10.40.1.135/index36.html	2025-12-06 09:15:18.718278	2025-12-06 09:15:18.741937	23.63	200	2759.78	9145.52
2056	http://10.40.1.135/index22.html	2025-12-06 09:15:19.719110	2025-12-06 09:15:19.741382	22.14	200	5607.98	10509.56
2057	http://10.40.1.135/index12.html	2025-12-06 09:15:20.719871	2025-12-06 09:15:20.741065	21.17	200	4989.81	10626.25
2058	http://10.40.1.135/index10.html	2025-12-06 09:15:21.721012	2025-12-06 09:15:21.767966	46.93	200	3154.92	7363.23
2059	http://10.40.1.135/index21.html	2025-12-06 09:15:22.721983	2025-12-06 09:15:22.746725	24.62	200	8906.33	11387.97
2060	http://10.40.1.135/index16.html	2025-12-06 09:15:23.723058	2025-12-06 09:15:23.765782	42.7	200	4421.69	9508.57
2061	http://10.40.1.135/index1.html	2025-12-06 09:15:24.723857	2025-12-06 09:15:24.747369	23.49	200	3280.87	8990.05
2062	http://10.40.1.135/index14.html	2025-12-06 09:15:25.725030	2025-12-06 09:15:25.740430	15.38	200	1955.59	9032.98
2063	http://10.40.1.135/index32.html	2025-12-06 09:15:26.726072	2025-12-06 09:15:26.772697	46.59	200	5824.42	10344.1
2064	http://10.40.1.135/index12.html	2025-12-06 09:15:27.726826	2025-12-06 09:15:27.744586	17.74	200	4989.81	10852.5
2065	http://10.40.1.135/index1.html	2025-12-06 09:15:28.728486	2025-12-06 09:15:28.745757	17.25	200	3280.87	8384.53
2066	http://10.40.1.135/index30.html	2025-12-06 09:15:29.729904	2025-12-06 09:15:29.751203	21.27	200	3712.38	10467.63
2067	http://10.40.1.135/index4.html	2025-12-06 09:15:30.731180	2025-12-06 09:15:30.772280	41.08	200	5061.61	10189.58
2068	http://10.40.1.135/index5.html	2025-12-06 09:15:31.732364	2025-12-06 09:15:31.758348	25.9	200	5061.6	11475.49
2069	http://10.40.1.135/index3.html	2025-12-06 09:15:32.733177	2025-12-06 09:15:32.754509	21.31	200	8540.05	11392.11
2070	http://10.40.1.135/index7.html	2025-12-06 09:15:33.734163	2025-12-06 09:15:33.754270	20.09	200	8054.41	11452.9
2071	http://10.40.1.135/index28.html	2025-12-06 09:15:34.735254	2025-12-06 09:15:34.758992	23.71	200	924.91	9177.71
2072	http://10.40.1.135/index14.html	2025-12-06 09:15:35.736026	2025-12-06 09:15:35.755810	19.75	200	1955.59	8939.55
2073	http://10.40.1.135/index4.html	2025-12-06 09:15:36.737062	2025-12-06 09:15:36.760081	22.99	200	5061.61	10727.2
2074	http://10.40.1.135/index38.html	2025-12-06 09:15:37.738503	2025-12-06 09:15:37.778511	39.98	200	2753.35	8853.45
2075	http://10.40.1.135/index38.html	2025-12-06 09:15:38.739030	2025-12-06 09:15:38.759420	20.33	200	2753.35	10155.39
2076	http://10.40.1.135/index37.html	2025-12-06 09:15:39.739882	2025-12-06 09:15:39.759144	19.24	200	6537.33	11187.04
2077	http://10.40.1.135/index5.html	2025-12-06 09:15:40.740947	2025-12-06 09:15:40.760392	19.41	200	5061.6	11094.13
2078	http://10.40.1.135/index11.html	2025-12-06 09:15:41.742360	2025-12-06 09:15:41.761124	18.74	200	7659.31	11090.24
2079	http://10.40.1.135/index49.html	2025-12-06 09:15:42.743097	2025-12-06 09:15:42.788827	45.71	200	5469.02	7790.03
2080	http://10.40.1.135/index29.html	2025-12-06 09:15:43.743828	2025-12-06 09:15:43.789427	45.58	200	5913.51	10694.29
2081	http://10.40.1.135/index1.html	2025-12-06 09:15:44.744742	2025-12-06 09:15:44.762273	17.5	200	3280.87	6941.01
2082	http://10.40.1.135/index1.html	2025-12-06 09:15:45.746233	2025-12-06 09:15:45.765284	19.01	200	3280.87	6956.04
2083	http://10.40.1.135/index12.html	2025-12-06 09:15:46.748106	2025-12-06 09:15:46.766767	18.63	200	4989.81	9565.73
2084	http://10.40.1.135/index41.html	2025-12-06 09:15:47.748818	2025-12-06 09:15:47.768944	20.09	200	3220.16	10430.86
2085	http://10.40.1.135/index15.html	2025-12-06 09:15:48.750578	2025-12-06 09:15:48.769538	18.94	200	7720.04	11149.14
2086	http://10.40.1.135/index13.html	2025-12-06 09:15:49.751921	2025-12-06 09:15:49.769435	17.49	200	4702.43	11486.75
2087	http://10.40.1.135/index2.html	2025-12-06 09:15:50.753042	2025-12-06 09:15:50.781697	28.62	200	4336.15	9525.07
2088	http://10.40.1.135/index22.html	2025-12-06 09:15:51.753901	2025-12-06 09:15:51.776385	22.44	200	5607.98	10714.5
2089	http://10.40.1.135/index33.html	2025-12-06 09:15:52.755128	2025-12-06 09:15:52.800859	45.71	200	6537.32	10467.75
2090	http://10.40.1.135/index9.html	2025-12-06 09:15:53.756555	2025-12-06 09:15:53.773831	17.25	200	2820.52	8392.38
2091	http://10.40.1.135/index30.html	2025-12-06 09:15:54.758158	2025-12-06 09:15:54.778711	20.53	200	3712.38	9272.97
2092	http://10.40.1.135/index47.html	2025-12-06 09:15:55.759011	2025-12-06 09:15:55.779107	20.07	200	3239.0	10551.48
2093	http://10.40.1.135/index4.html	2025-12-06 09:15:56.760060	2025-12-06 09:15:56.778018	17.93	200	5061.61	9852.68
2094	http://10.40.1.135/index15.html	2025-12-06 09:15:57.762298	2025-12-06 09:15:57.778538	16.21	200	7720.04	11607.09
2095	http://10.40.1.135/index6.html	2025-12-06 09:15:58.763522	2025-12-06 09:15:58.784576	21.03	200	2261.11	10264.27
2096	http://10.40.1.135/index31.html	2025-12-06 09:15:59.767691	2025-12-06 09:15:59.788051	20.34	200	6818.25	10192.5
2097	http://10.40.1.135/index17.html	2025-12-06 09:16:00.770209	2025-12-06 09:16:00.796173	25.95	200	4156.75	10509.12
2098	http://10.40.1.135/index20.html	2025-12-06 09:16:01.771376	2025-12-06 09:16:01.789977	18.58	200	2759.79	8619.46
2099	http://10.40.1.135/index31.html	2025-12-06 09:16:02.771848	2025-12-06 09:16:02.792358	20.49	200	6818.25	10917.26
2100	http://10.40.1.135/index9.html	2025-12-06 09:16:03.773118	2025-12-06 09:16:03.795189	22.04	200	2820.52	10380.73
2101	http://10.40.1.135/index42.html	2025-12-06 09:16:04.774311	2025-12-06 09:16:04.815826	41.47	200	1404.11	6669.46
2102	http://10.40.1.135/index15.html	2025-12-06 09:16:05.775003	2025-12-06 09:16:05.792611	17.19	200	7720.04	10808.41
2103	http://10.40.1.135/index3.html	2025-12-06 09:16:06.776099	2025-12-06 09:16:06.793620	17.49	200	8540.05	11317.88
2104	http://10.40.1.135/index24.html	2025-12-06 09:16:07.777125	2025-12-06 09:16:07.818776	41.62	200	4648.98	9784.26
2105	http://10.40.1.135/index31.html	2025-12-06 09:16:08.777807	2025-12-06 09:16:08.797829	19.99	200	6818.25	9901.7
2106	http://10.40.1.135/index7.html	2025-12-06 09:16:09.779085	2025-12-06 09:16:09.823943	44.83	200	8054.41	10765.17
2107	http://10.40.1.135/index36.html	2025-12-06 09:16:10.779941	2025-12-06 09:16:10.801899	21.92	200	2759.78	9383.13
2108	http://10.40.1.135/index41.html	2025-12-06 09:16:11.780859	2025-12-06 09:16:11.803992	23.11	200	3220.16	7138.78
2109	http://10.40.1.135/index6.html	2025-12-06 09:16:12.782048	2025-12-06 09:16:12.803029	20.96	200	2261.11	7844.69
2110	http://10.40.1.135/index49.html	2025-12-06 09:16:13.783133	2025-12-06 09:16:13.799463	16.31	200	5469.02	8767.07
2111	http://10.40.1.135/index3.html	2025-12-06 09:16:14.784243	2025-12-06 09:16:14.809086	24.82	200	8540.05	11063.37
2112	http://10.40.1.135/index4.html	2025-12-06 09:16:15.784777	2025-12-06 09:16:15.802850	18.05	200	5061.61	11473.05
2113	http://10.40.1.135/index4.html	2025-12-06 09:16:16.785826	2025-12-06 09:16:16.808787	22.93	200	5061.61	10917.64
2114	http://10.40.1.135/index40.html	2025-12-06 09:16:17.787065	2025-12-06 09:16:17.800108	13.03	200	8414.1	11034.8
2115	http://10.40.1.135/index21.html	2025-12-06 09:16:18.787967	2025-12-06 09:16:18.810052	22.05	200	8906.33	11263.38
2116	http://10.40.1.135/index3.html	2025-12-06 09:16:19.789434	2025-12-06 09:16:19.809503	20.05	200	8540.05	11356.28
2117	http://10.40.1.135/index11.html	2025-12-06 09:16:20.790077	2025-12-06 09:16:20.834217	44.12	200	7659.31	10420.23
2118	http://10.40.1.135/index19.html	2025-12-06 09:16:21.790735	2025-12-06 09:16:21.841061	50.3	200	5392.91	10406.88
2119	http://10.40.1.135/index2.html	2025-12-06 09:16:22.791878	2025-12-06 09:16:22.805613	13.71	200	4336.15	11135.81
2120	http://10.40.1.135/index39.html	2025-12-06 09:16:23.792983	2025-12-06 09:16:23.837621	44.27	200	7720.03	10817.1
2121	http://10.40.1.135/index32.html	2025-12-06 09:16:24.794016	2025-12-06 09:16:24.817146	23.1	200	5824.42	11530.19
2122	http://10.40.1.135/index14.html	2025-12-06 09:16:25.794886	2025-12-06 09:16:25.844575	49.66	200	1955.59	6952.75
2123	http://10.40.1.135/index47.html	2025-12-06 09:16:26.796077	2025-12-06 09:16:26.815116	19.01	200	3239.0	9694.24
2124	http://10.40.1.135/index10.html	2025-12-06 09:16:27.796841	2025-12-06 09:16:27.815555	18.69	200	3154.92	7898.65
2125	http://10.40.1.135/index49.html	2025-12-06 09:16:28.798367	2025-12-06 09:16:28.823868	25.47	200	5469.02	10689.35
2126	http://10.40.1.135/index22.html	2025-12-06 09:16:29.798854	2025-12-06 09:16:29.814420	15.54	200	5607.98	11555.85
2127	http://10.40.1.135/index20.html	2025-12-06 09:16:30.800195	2025-12-06 09:16:30.824633	24.4	200	2759.79	3577.29
2128	http://10.40.1.135/index3.html	2025-12-06 09:16:31.801660	2025-12-06 09:16:31.845367	43.68	200	8540.05	10859.01
2129	http://10.40.1.135/index38.html	2025-12-06 09:16:32.802892	2025-12-06 09:16:32.822962	20.05	200	2753.35	10962.49
2130	http://10.40.1.135/index11.html	2025-12-06 09:16:33.804000	2025-12-06 09:16:33.817814	13.76	200	7659.31	10361.01
2131	http://10.40.1.135/index3.html	2025-12-06 09:16:34.805215	2025-12-06 09:16:34.825189	19.87	200	8540.05	11524.77
2132	http://10.40.1.135/index1.html	2025-12-06 09:16:35.806914	2025-12-06 09:16:35.826415	19.47	200	3280.87	11033.93
2133	http://10.40.1.135/index16.html	2025-12-06 09:16:36.807889	2025-12-06 09:16:36.830198	22.29	200	4421.69	10297.8
2134	http://10.40.1.135/index15.html	2025-12-06 09:16:37.809025	2025-12-06 09:16:37.830799	21.75	200	7720.04	11580.76
2135	http://10.40.1.135/index26.html	2025-12-06 09:16:38.811370	2025-12-06 09:16:38.831475	20.07	200	4588.25	11244.1
2136	http://10.40.1.135/index39.html	2025-12-06 09:16:39.811997	2025-12-06 09:16:39.831977	19.96	200	7720.03	11364.98
2137	http://10.40.1.135/index2.html	2025-12-06 09:16:40.812727	2025-12-06 09:16:40.860926	48.18	200	4336.15	10042.41
2138	http://10.40.1.135/index26.html	2025-12-06 09:16:41.814615	2025-12-06 09:16:41.833628	18.98	200	4588.25	11266.39
2139	http://10.40.1.135/index4.html	2025-12-06 09:16:42.816828	2025-12-06 09:16:42.839091	22.23	200	5061.61	10994.13
2140	http://10.40.1.135/index36.html	2025-12-06 09:16:43.819304	2025-12-06 09:16:43.836904	17.58	200	2759.78	10547.17
2141	http://10.40.1.135/index33.html	2025-12-06 09:16:44.820029	2025-12-06 09:16:44.839656	19.54	200	6537.32	11387.48
2142	http://10.40.1.135/index15.html	2025-12-06 09:16:45.820896	2025-12-06 09:16:45.840673	19.75	200	7720.04	11016.98
2143	http://10.40.1.135/index25.html	2025-12-06 09:16:46.821999	2025-12-06 09:16:46.840410	18.36	200	3605.24	10399.12
2144	http://10.40.1.135/index7.html	2025-12-06 09:16:47.822822	2025-12-06 09:16:47.842060	19.21	200	8054.41	11449.52
2145	http://10.40.1.135/index12.html	2025-12-06 09:16:48.823939	2025-12-06 09:16:48.843972	20.01	200	4989.81	10563.44
