URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
http://10.40.1.135/index12.html	2025-12-03 09:05:05.728896	2025-12-03 09:05:05.731106	2.21	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index12.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e84f0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index8.html	2025-12-03 09:05:06.730674	2025-12-03 09:05:06.733046	2.37	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index8.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e8bb0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index7.html	2025-12-03 09:05:07.732239	2025-12-03 09:05:07.734538	2.3	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index7.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e9720>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index48.html	2025-12-03 09:05:08.734050	2025-12-03 09:05:08.737101	3.05	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index48.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b5729a290>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index13.html	2025-12-03 09:05:09.734956	2025-12-03 09:05:09.737139	2.18	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index13.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c6ad0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index42.html	2025-12-03 09:05:10.736740	2025-12-03 09:05:10.739126	2.39	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index42.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c6d40>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index25.html	2025-12-03 09:05:11.737977	2025-12-03 09:05:11.740284	2.31	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index25.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c4f40>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index35.html	2025-12-03 09:05:12.738952	2025-12-03 09:05:12.741153	2.2	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index35.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c5d50>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index18.html	2025-12-03 09:05:13.740732	2025-12-03 09:05:13.742941	2.21	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index18.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c5150>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index22.html	2025-12-03 09:05:14.742080	2025-12-03 09:05:14.744551	2.47	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index22.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c4d90>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index18.html	2025-12-03 09:05:15.742902	2025-12-03 09:05:15.745086	2.18	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index18.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e9840>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index6.html	2025-12-03 09:05:16.744005	2025-12-03 09:05:16.745832	1.83	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index6.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e8fd0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index31.html	2025-12-03 09:05:17.745496	2025-12-03 09:05:17.747885	2.39	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index31.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e8ca0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index9.html	2025-12-03 09:05:18.747104	2025-12-03 09:05:18.750148	3.04	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index9.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e9fc0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index1.html	2025-12-03 09:05:19.748725	2025-12-03 09:05:19.750668	1.94	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index1.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c5420>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index26.html	2025-12-03 09:05:20.749907	2025-12-03 09:05:20.752142	2.23	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index26.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c51e0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index5.html	2025-12-03 09:05:21.751585	2025-12-03 09:05:21.753850	2.27	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index5.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c5de0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index46.html	2025-12-03 09:05:22.753112	2025-12-03 09:05:22.755547	2.44	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index46.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c4910>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index47.html	2025-12-03 09:05:23.753931	2025-12-03 09:05:23.756196	2.27	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index47.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c78b0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index44.html	2025-12-03 09:05:24.755127	2025-12-03 09:05:24.757505	2.38	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index44.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b5729aa70>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index12.html	2025-12-03 09:05:25.756757	2025-12-03 09:05:25.759155	2.4	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index12.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e9c90>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index1.html	2025-12-03 09:05:26.758396	2025-12-03 09:05:26.760592	2.2	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index1.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e8d30>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index45.html	2025-12-03 09:05:27.759071	2025-12-03 09:05:27.761296	2.23	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index45.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560e8e80>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index15.html	2025-12-03 09:05:28.760749	2025-12-03 09:05:28.763109	2.36	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index15.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b560ea380>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index48.html	2025-12-03 09:05:29.762468	2025-12-03 09:05:29.765470	3.0	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index48.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b5729a200>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index48.html	2025-12-03 09:05:30.763070	2025-12-03 09:05:30.765457	2.39	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index48.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c7970>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index39.html	2025-12-03 09:05:31.764740	2025-12-03 09:05:31.766940	2.2	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index39.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c42e0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index9.html	2025-12-03 09:05:32.766035	2025-12-03 09:05:32.768415	2.38	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index9.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c68c0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index13.html	2025-12-03 09:05:33.767010	2025-12-03 09:05:33.769307	2.3	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index13.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c51e0>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
http://10.40.1.135/index39.html	2025-12-03 09:05:34.768709	2025-12-03 09:05:34.770937	2.23	Failed: HTTPConnectionPool(host='10.40.1.135', port=80): Max retries exceeded with url: /index39.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x752b572c4e80>: Failed to establish a new connection: [Errno 99] Cannot assign requested address'))	0	0
