Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
446	http://10.40.1.135/index46.html	2025-12-05 20:52:36.075065	2025-12-05 20:52:36.119614	44.52	200	8054.42	10664.97
447	http://10.40.1.135/index49.html	2025-12-05 20:52:37.075887	2025-12-05 20:52:37.114248	38.34	200	5469.02	10229.25
448	http://10.40.1.135/index33.html	2025-12-05 20:52:38.076910	2025-12-05 20:52:38.094058	17.09	200	6537.32	11309.31
449	http://10.40.1.135/index12.html	2025-12-05 20:52:39.077759	2025-12-05 20:52:39.096793	19.01	200	4989.81	11195.8
450	http://10.40.1.135/index2.html	2025-12-05 20:52:40.079045	2025-12-05 20:52:40.100832	21.76	200	4336.15	11465.75
451	http://10.40.1.135/index34.html	2025-12-05 20:52:41.079977	2025-12-05 20:52:41.128076	48.07	200	6932.42	7741.18
452	http://10.40.1.135/index21.html	2025-12-05 20:52:42.080773	2025-12-05 20:52:42.101267	20.47	200	8906.33	10725.37
453	http://10.40.1.135/index14.html	2025-12-05 20:52:43.081952	2025-12-05 20:52:43.125900	43.91	200	1955.59	6081.26
454	http://10.40.1.135/index43.html	2025-12-05 20:52:44.082771	2025-12-05 20:52:44.104750	21.95	200	2033.87	9112.69
455	http://10.40.1.135/index3.html	2025-12-05 20:52:45.084437	2025-12-05 20:52:45.109941	25.48	200	8540.05	8741.68
456	http://10.40.1.135/index18.html	2025-12-05 20:52:46.084922	2025-12-05 20:52:46.096872	11.92	200	6370.79	10235.0
457	http://10.40.1.135/index1.html	2025-12-05 20:52:47.086121	2025-12-05 20:52:47.139511	53.35	200	3280.87	7832.57
458	http://10.40.1.135/index17.html	2025-12-05 20:52:48.087106	2025-12-05 20:52:48.109499	22.35	200	4156.75	10764.02
459	http://10.40.1.135/index2.html	2025-12-05 20:52:49.088868	2025-12-05 20:52:49.114284	25.38	200	4336.15	8710.05
460	http://10.40.1.135/index3.html	2025-12-05 20:52:50.089957	2025-12-05 20:52:50.111234	21.25	200	8540.05	10992.93
461	http://10.40.1.135/index3.html	2025-12-05 20:52:51.091191	2025-12-05 20:52:51.106344	15.13	200	8540.05	11444.29
462	http://10.40.1.135/index26.html	2025-12-05 20:52:52.092037	2025-12-05 20:52:52.133886	41.83	200	4588.25	10063.36
463	http://10.40.1.135/index32.html	2025-12-05 20:52:53.092841	2025-12-05 20:52:53.113199	20.29	200	5824.42	11670.61
464	http://10.40.1.135/index22.html	2025-12-05 20:52:54.094152	2025-12-05 20:52:54.117416	23.24	200	5607.98	10604.93
465	http://10.40.1.135/index48.html	2025-12-05 20:52:55.094957	2025-12-05 20:52:55.138627	43.64	200	4756.1	9154.68
466	http://10.40.1.135/index12.html	2025-12-05 20:52:56.095913	2025-12-05 20:52:56.116709	20.72	200	4989.81	7858.75
467	http://10.40.1.135/index9.html	2025-12-05 20:52:57.096871	2025-12-05 20:52:57.118632	21.74	200	2820.52	8418.41
468	http://10.40.1.135/index41.html	2025-12-05 20:52:58.098035	2025-12-05 20:52:58.116909	18.85	200	3220.16	6628.5
469	http://10.40.1.135/index7.html	2025-12-05 20:52:59.098881	2025-12-05 20:52:59.154446	55.3	200	8054.41	10586.82
470	http://10.40.1.135/index48.html	2025-12-05 20:53:00.100070	2025-12-05 20:53:00.117527	17.43	200	4756.1	11655.46
471	http://10.40.1.135/index1.html	2025-12-05 20:53:01.101157	2025-12-05 20:53:01.124845	23.67	200	3280.87	10291.98
472	http://10.40.1.135/index48.html	2025-12-05 20:53:02.102092	2025-12-05 20:53:02.120498	18.39	200	4756.1	8637.89
473	http://10.40.1.135/index1.html	2025-12-05 20:53:03.103068	2025-12-05 20:53:03.122067	18.92	200	3280.87	8165.81
474	http://10.40.1.135/index42.html	2025-12-05 20:53:04.103856	2025-12-05 20:53:04.125209	21.33	200	1404.11	8888.05
475	http://10.40.1.135/index20.html	2025-12-05 20:53:05.104788	2025-12-05 20:53:05.144835	40.02	200	2759.79	8019.06
476	http://10.40.1.135/index50.html	2025-12-05 20:53:06.106294	2025-12-05 20:53:06.155220	48.9	200	4727.24	9169.74
477	http://10.40.1.135/index2.html	2025-12-05 20:53:07.106755	2025-12-05 20:53:07.152546	45.77	200	4336.15	10582.14
478	http://10.40.1.135/index21.html	2025-12-05 20:53:08.108035	2025-12-05 20:53:08.155245	47.18	200	8906.33	11171.04
479	http://10.40.1.135/index48.html	2025-12-05 20:53:09.109128	2025-12-05 20:53:09.130826	21.67	200	4756.1	11031.25
480	http://10.40.1.135/index19.html	2025-12-05 20:53:10.111924	2025-12-05 20:53:10.158066	46.12	200	5392.91	9011.1
481	http://10.40.1.135/index25.html	2025-12-05 20:53:11.113067	2025-12-05 20:53:11.169832	56.52	200	3605.24	8954.65
482	http://10.40.1.135/index29.html	2025-12-05 20:53:12.113716	2025-12-05 20:53:12.155307	41.57	200	5913.51	10382.92
483	http://10.40.1.135/index16.html	2025-12-05 20:53:13.114887	2025-12-05 20:53:13.140536	25.58	200	4421.69	10953.72
484	http://10.40.1.135/index25.html	2025-12-05 20:53:14.115954	2025-12-05 20:53:14.137221	21.25	200	3605.24	10852.89
485	http://10.40.1.135/index23.html	2025-12-05 20:53:15.116988	2025-12-05 20:53:15.161647	44.64	200	3904.67	8552.32
486	http://10.40.1.135/index43.html	2025-12-05 20:53:16.119176	2025-12-05 20:53:16.142822	23.62	200	2033.87	8826.25
487	http://10.40.1.135/index1.html	2025-12-05 20:53:17.119998	2025-12-05 20:53:17.139668	19.64	200	3280.87	10098.3
488	http://10.40.1.135/index9.html	2025-12-05 20:53:18.121248	2025-12-05 20:53:18.144669	23.39	200	2820.52	8645.4
489	http://10.40.1.135/index47.html	2025-12-05 20:53:19.121976	2025-12-05 20:53:19.139330	16.8	200	3239.0	10612.18
490	http://10.40.1.135/index42.html	2025-12-05 20:53:20.122971	2025-12-05 20:53:20.140383	17.39	200	1404.11	9206.8
491	http://10.40.1.135/index16.html	2025-12-05 20:53:21.123917	2025-12-05 20:53:21.143603	19.67	200	4421.69	10716.42
492	http://10.40.1.135/index25.html	2025-12-05 20:53:22.124687	2025-12-05 20:53:22.139654	14.95	200	3605.24	10437.79
493	http://10.40.1.135/index8.html	2025-12-05 20:53:23.126843	2025-12-05 20:53:23.172808	45.81	200	6086.97	9438.27
494	http://10.40.1.135/index5.html	2025-12-05 20:53:24.127987	2025-12-05 20:53:24.173830	45.82	200	5061.6	10976.2
495	http://10.40.1.135/index16.html	2025-12-05 20:53:25.129180	2025-12-05 20:53:25.150342	21.13	200	4421.69	10800.29
496	http://10.40.1.135/index11.html	2025-12-05 20:53:26.129914	2025-12-05 20:53:26.150664	20.72	200	7659.31	11353.04
497	http://10.40.1.135/index22.html	2025-12-05 20:53:27.132124	2025-12-05 20:53:27.179740	47.59	200	5607.98	10399.04
498	http://10.40.1.135/index2.html	2025-12-05 20:53:28.133068	2025-12-05 20:53:28.155903	22.74	200	4336.15	11273.13
499	http://10.40.1.135/index48.html	2025-12-05 20:53:29.133985	2025-12-05 20:53:29.152634	18.62	200	4756.1	9858.0
500	http://10.40.1.135/index49.html	2025-12-05 20:53:30.134743	2025-12-05 20:53:30.153543	18.78	200	5469.02	11104.59
501	http://10.40.1.135/index29.html	2025-12-05 20:53:31.136012	2025-12-05 20:53:31.156389	20.35	200	5913.51	11527.08
502	http://10.40.1.135/index20.html	2025-12-05 20:53:32.137187	2025-12-05 20:53:32.154930	17.72	200	2759.79	10441.03
503	http://10.40.1.135/index10.html	2025-12-05 20:53:33.138058	2025-12-05 20:53:33.154113	16.03	200	3154.92	10446.87
504	http://10.40.1.135/index37.html	2025-12-05 20:53:34.138834	2025-12-05 20:53:34.156628	17.77	200	6537.33	11062.0
505	http://10.40.1.135/index28.html	2025-12-05 20:53:35.139785	2025-12-05 20:53:35.183477	43.66	200	924.91	4980.99
506	http://10.40.1.135/index5.html	2025-12-05 20:53:36.141178	2025-12-05 20:53:36.159786	18.58	200	5061.6	10854.44
507	http://10.40.1.135/index44.html	2025-12-05 20:53:37.142422	2025-12-05 20:53:37.186100	43.65	200	2033.85	7480.51
508	http://10.40.1.135/index37.html	2025-12-05 20:53:38.143685	2025-12-05 20:53:38.162943	19.13	200	6537.33	10691.63
509	http://10.40.1.135/index47.html	2025-12-05 20:53:39.144732	2025-12-05 20:53:39.163271	18.5	200	3239.0	11130.08
510	http://10.40.1.135/index31.html	2025-12-05 20:53:40.146139	2025-12-05 20:53:40.167125	20.96	200	6818.25	10838.14
511	http://10.40.1.135/index24.html	2025-12-05 20:53:41.147195	2025-12-05 20:53:41.192963	45.69	200	4648.98	9867.12
512	http://10.40.1.135/index14.html	2025-12-05 20:53:42.147820	2025-12-05 20:53:42.169696	21.85	200	1955.59	9240.68
513	http://10.40.1.135/index45.html	2025-12-05 20:53:43.148965	2025-12-05 20:53:43.170455	21.46	200	4648.97	10453.62
514	http://10.40.1.135/index40.html	2025-12-05 20:53:44.149962	2025-12-05 20:53:44.196306	46.32	200	8414.1	10533.93
515	http://10.40.1.135/index1.html	2025-12-05 20:53:45.150805	2025-12-05 20:53:45.167997	17.17	200	3280.87	11320.33
516	http://10.40.1.135/index1.html	2025-12-05 20:53:46.152442	2025-12-05 20:53:46.171669	19.2	200	3280.87	10707.11
517	http://10.40.1.135/index12.html	2025-12-05 20:53:47.154102	2025-12-05 20:53:47.202987	48.69	200	4989.81	9023.46
518	http://10.40.1.135/index36.html	2025-12-05 20:53:48.154865	2025-12-05 20:53:48.197949	43.06	200	2759.78	7001.39
519	http://10.40.1.135/index49.html	2025-12-05 20:53:49.156001	2025-12-05 20:53:49.176446	20.42	200	5469.02	11262.09
520	http://10.40.1.135/index4.html	2025-12-05 20:53:50.157241	2025-12-05 20:53:50.206537	49.27	200	5061.61	9943.71
521	http://10.40.1.135/index23.html	2025-12-05 20:53:51.158580	2025-12-05 20:53:51.178581	19.98	200	3904.67	9881.17
522	http://10.40.1.135/index13.html	2025-12-05 20:53:52.159824	2025-12-05 20:53:52.180150	20.3	200	4702.43	10912.09
523	http://10.40.1.135/index48.html	2025-12-05 20:53:53.163121	2025-12-05 20:53:53.185958	22.58	200	4756.1	10486.57
524	http://10.40.1.135/index39.html	2025-12-05 20:53:54.163714	2025-12-05 20:53:54.208563	44.81	200	7720.03	10875.5
525	http://10.40.1.135/index38.html	2025-12-05 20:53:55.165195	2025-12-05 20:53:55.179393	14.17	200	2753.35	10886.2
526	http://10.40.1.135/index17.html	2025-12-05 20:53:56.165988	2025-12-05 20:53:56.216201	50.19	200	4156.75	9581.44
527	http://10.40.1.135/index14.html	2025-12-05 20:53:57.167115	2025-12-05 20:53:57.188356	21.22	200	1955.59	8999.6
528	http://10.40.1.135/index8.html	2025-12-05 20:53:58.168292	2025-12-05 20:53:58.183990	15.67	200	6086.97	10850.24
529	http://10.40.1.135/index2.html	2025-12-05 20:53:59.168903	2025-12-05 20:53:59.187452	18.53	200	4336.15	10823.38
530	http://10.40.1.135/index40.html	2025-12-05 20:54:00.170351	2025-12-05 20:54:00.190457	20.08	200	8414.1	11616.79
531	http://10.40.1.135/index37.html	2025-12-05 20:54:01.170907	2025-12-05 20:54:01.190471	19.54	200	6537.33	11371.46
532	http://10.40.1.135/index50.html	2025-12-05 20:54:02.172039	2025-12-05 20:54:02.190313	18.25	200	4727.24	11313.89
533	http://10.40.1.135/index50.html	2025-12-05 20:54:03.173311	2025-12-05 20:54:03.192512	19.17	200	4727.24	11324.98
534	http://10.40.1.135/index21.html	2025-12-05 20:54:04.173842	2025-12-05 20:54:04.192743	18.87	200	8906.33	11464.13
535	http://10.40.1.135/index34.html	2025-12-05 20:54:05.175235	2025-12-05 20:54:05.191437	16.17	200	6932.42	11873.05
536	http://10.40.1.135/index46.html	2025-12-05 20:54:06.175978	2025-12-05 20:54:06.194548	18.54	200	8054.42	11826.23
537	http://10.40.1.135/index39.html	2025-12-05 20:54:07.176902	2025-12-05 20:54:07.193818	16.9	200	7720.03	11395.0
538	http://10.40.1.135/index7.html	2025-12-05 20:54:08.178011	2025-12-05 20:54:08.199072	20.94	200	8054.41	11865.11
539	http://10.40.1.135/index16.html	2025-12-05 20:54:09.179379	2025-12-05 20:54:09.199985	20.58	200	4421.69	11652.48
540	http://10.40.1.135/index4.html	2025-12-05 20:54:10.179707	2025-12-05 20:54:10.196966	17.24	200	5061.61	10767.59
541	http://10.40.1.135/index47.html	2025-12-05 20:54:11.181691	2025-12-05 20:54:11.199145	17.42	200	3239.0	10426.35
542	http://10.40.1.135/index24.html	2025-12-05 20:54:12.183152	2025-12-05 20:54:12.206888	23.7	200	4648.98	10201.1
543	http://10.40.1.135/index7.html	2025-12-05 20:54:13.184188	2025-12-05 20:54:13.202878	18.67	200	8054.41	8556.85
544	http://10.40.1.135/index28.html	2025-12-05 20:54:14.185461	2025-12-05 20:54:14.202507	17.02	200	924.91	8452.32
545	http://10.40.1.135/index24.html	2025-12-05 20:54:15.186974	2025-12-05 20:54:15.205783	18.78	200	4648.98	10431.89
546	http://10.40.1.135/index12.html	2025-12-05 20:54:16.188262	2025-12-05 20:54:16.208523	20.24	200	4989.81	10484.7
547	http://10.40.1.135/index3.html	2025-12-05 20:54:17.188883	2025-12-05 20:54:17.232611	43.58	200	8540.05	10228.62
548	http://10.40.1.135/index28.html	2025-12-05 20:54:18.190573	2025-12-05 20:54:18.210171	19.58	200	924.91	8824.35
549	http://10.40.1.135/index19.html	2025-12-05 20:54:19.192056	2025-12-05 20:54:19.209360	17.25	200	5392.91	10617.88
550	http://10.40.1.135/index34.html	2025-12-05 20:54:20.192962	2025-12-05 20:54:20.210665	17.67	200	6932.42	11051.12
551	http://10.40.1.135/index19.html	2025-12-05 20:54:21.195464	2025-12-05 20:54:21.215977	20.49	200	5392.91	10516.5
552	http://10.40.1.135/index39.html	2025-12-05 20:54:22.196960	2025-12-05 20:54:22.216882	19.9	200	7720.03	11093.4
553	http://10.40.1.135/index21.html	2025-12-05 20:54:23.197920	2025-12-05 20:54:23.217905	19.96	200	8906.33	11904.87
554	http://10.40.1.135/index21.html	2025-12-05 20:54:24.198735	2025-12-05 20:54:24.215109	16.34	200	8906.33	11105.14
555	http://10.40.1.135/index41.html	2025-12-05 20:54:25.200021	2025-12-05 20:54:25.250776	50.73	200	3220.16	8107.9
556	http://10.40.1.135/index14.html	2025-12-05 20:54:26.201504	2025-12-05 20:54:26.225496	23.93	200	1955.59	9253.93
557	http://10.40.1.135/index4.html	2025-12-05 20:54:27.203625	2025-12-05 20:54:27.232197	28.54	200	5061.61	9942.23
558	http://10.40.1.135/index1.html	2025-12-05 20:54:28.204120	2025-12-05 20:54:28.223751	19.6	200	3280.87	9794.89
559	http://10.40.1.135/index33.html	2025-12-05 20:54:29.205199	2025-12-05 20:54:29.247012	41.79	200	6537.32	10346.29
560	http://10.40.1.135/index25.html	2025-12-05 20:54:30.206349	2025-12-05 20:54:30.229268	22.9	200	3605.24	9359.28
561	http://10.40.1.135/index30.html	2025-12-05 20:54:31.206809	2025-12-05 20:54:31.248377	41.55	200	3712.38	8085.28
562	http://10.40.1.135/index6.html	2025-12-05 20:54:32.208463	2025-12-05 20:54:32.256309	47.81	200	2261.11	9104.48
563	http://10.40.1.135/index4.html	2025-12-05 20:54:33.209933	2025-12-05 20:54:33.224368	14.41	200	5061.61	10681.69
564	http://10.40.1.135/index1.html	2025-12-05 20:54:34.211331	2025-12-05 20:54:34.234460	23.11	200	3280.87	9257.36
565	http://10.40.1.135/index11.html	2025-12-05 20:54:35.212512	2025-12-05 20:54:35.259209	46.68	200	7659.31	10473.66
566	http://10.40.1.135/index23.html	2025-12-05 20:54:36.214001	2025-12-05 20:54:36.232040	18.01	200	3904.67	8833.33
567	http://10.40.1.135/index13.html	2025-12-05 20:54:37.214755	2025-12-05 20:54:37.261553	46.77	200	4702.43	9706.98
568	http://10.40.1.135/index15.html	2025-12-05 20:54:38.220056	2025-12-05 20:54:38.265243	45.14	200	7720.04	10414.7
569	http://10.40.1.135/index43.html	2025-12-05 20:54:39.221335	2025-12-05 20:54:39.266264	44.9	200	2033.87	8624.15
570	http://10.40.1.135/index11.html	2025-12-05 20:54:40.221821	2025-12-05 20:54:40.240695	18.85	200	7659.31	10816.48
571	http://10.40.1.135/index19.html	2025-12-05 20:54:41.222759	2025-12-05 20:54:41.246196	23.42	200	5392.91	10976.03
572	http://10.40.1.135/index35.html	2025-12-05 20:54:42.223742	2025-12-05 20:54:42.270503	46.74	200	2261.12	7435.41
573	http://10.40.1.135/index13.html	2025-12-05 20:54:43.225591	2025-12-05 20:54:43.243468	17.85	200	4702.43	9163.72
574	http://10.40.1.135/index25.html	2025-12-05 20:54:44.227369	2025-12-05 20:54:44.245207	17.81	200	3605.24	9383.7
575	http://10.40.1.135/index40.html	2025-12-05 20:54:45.228493	2025-12-05 20:54:45.248957	20.28	200	8414.1	11368.59
576	http://10.40.1.135/index47.html	2025-12-05 20:54:46.228977	2025-12-05 20:54:46.273277	44.19	200	3239.0	7196.3
577	http://10.40.1.135/index4.html	2025-12-05 20:54:47.230834	2025-12-05 20:54:47.252529	21.67	200	5061.61	9702.78
578	http://10.40.1.135/index45.html	2025-12-05 20:54:48.232098	2025-12-05 20:54:48.281752	49.61	200	4648.97	9516.9
579	http://10.40.1.135/index18.html	2025-12-05 20:54:49.233113	2025-12-05 20:54:49.277963	44.83	200	6370.79	10615.71
580	http://10.40.1.135/index8.html	2025-12-05 20:54:50.236617	2025-12-05 20:54:50.261582	24.94	200	6086.97	11234.3
581	http://10.40.1.135/index16.html	2025-12-05 20:54:51.237762	2025-12-05 20:54:51.282965	45.17	200	4421.69	9711.98
582	http://10.40.1.135/index49.html	2025-12-05 20:54:52.239096	2025-12-05 20:54:52.284582	45.46	200	5469.02	10477.58
583	http://10.40.1.135/index18.html	2025-12-05 20:54:53.240070	2025-12-05 20:54:53.261205	21.11	200	6370.79	11256.54
584	http://10.40.1.135/index10.html	2025-12-05 20:54:54.240853	2025-12-05 20:54:54.282305	41.43	200	3154.92	8380.43
585	http://10.40.1.135/index25.html	2025-12-05 20:54:55.241814	2025-12-05 20:54:55.262926	21.08	200	3605.24	10718.43
586	http://10.40.1.135/index7.html	2025-12-05 20:54:56.242877	2025-12-05 20:54:56.283053	40.16	200	8054.41	10405.18
587	http://10.40.1.135/index2.html	2025-12-05 20:54:57.243762	2025-12-05 20:54:57.258816	15.01	200	4336.15	11132.82
588	http://10.40.1.135/index4.html	2025-12-05 20:54:58.245008	2025-12-05 20:54:58.266689	21.65	200	5061.61	11200.97
589	http://10.40.1.135/index4.html	2025-12-05 20:54:59.245791	2025-12-05 20:54:59.264499	18.68	200	5061.61	10864.91
590	http://10.40.1.135/index4.html	2025-12-05 20:55:00.247423	2025-12-05 20:55:00.269277	21.83	200	5061.61	11308.43
591	http://10.40.1.135/index4.html	2025-12-05 20:55:01.249105	2025-12-05 20:55:01.270878	21.75	200	5061.61	11189.74
592	http://10.40.1.135/index26.html	2025-12-05 20:55:02.250218	2025-12-05 20:55:02.293657	43.31	200	4588.25	9781.36
593	http://10.40.1.135/index5.html	2025-12-05 20:55:03.250784	2025-12-05 20:55:03.270738	19.42	200	5061.6	11383.89
594	http://10.40.1.135/index11.html	2025-12-05 20:55:04.251786	2025-12-05 20:55:04.277217	25.4	200	7659.31	11691.53
595	http://10.40.1.135/index43.html	2025-12-05 20:55:05.253002	2025-12-05 20:55:05.279913	26.89	200	2033.87	10416.93
596	http://10.40.1.135/index17.html	2025-12-05 20:55:06.253669	2025-12-05 20:55:06.272362	18.67	200	4156.75	10772.47
597	http://10.40.1.135/index27.html	2025-12-05 20:55:07.255105	2025-12-05 20:55:07.303275	48.11	200	619.37	3495.68
598	http://10.40.1.135/index5.html	2025-12-05 20:55:08.256807	2025-12-05 20:55:08.278838	22.0	200	5061.6	10795.4
599	http://10.40.1.135/index6.html	2025-12-05 20:55:09.258023	2025-12-05 20:55:09.271793	13.72	200	2261.11	10641.22
600	http://10.40.1.135/index1.html	2025-12-05 20:55:10.258769	2025-12-05 20:55:10.304355	45.53	200	3280.87	7432.86
601	http://10.40.1.135/index5.html	2025-12-05 20:55:11.260015	2025-12-05 20:55:11.276139	16.09	200	5061.6	10728.21
602	http://10.40.1.135/index8.html	2025-12-05 20:55:12.260811	2025-12-05 20:55:12.278931	18.1	200	6086.97	11380.33
603	http://10.40.1.135/index5.html	2025-12-05 20:55:13.261834	2025-12-05 20:55:13.279866	18.01	200	5061.6	11293.89
604	http://10.40.1.135/index3.html	2025-12-05 20:55:14.262825	2025-12-05 20:55:14.282528	19.68	200	8540.05	11071.79
605	http://10.40.1.135/index3.html	2025-12-05 20:55:15.264021	2025-12-05 20:55:15.288759	24.71	200	8540.05	11645.98
606	http://10.40.1.135/index16.html	2025-12-05 20:55:16.265315	2025-12-05 20:55:16.283892	18.55	200	4421.69	10996.11
607	http://10.40.1.135/index6.html	2025-12-05 20:55:17.265756	2025-12-05 20:55:17.290730	24.95	200	2261.11	8777.83
608	http://10.40.1.135/index12.html	2025-12-05 20:55:18.266704	2025-12-05 20:55:18.285404	18.65	200	4989.81	10291.91
609	http://10.40.1.135/index18.html	2025-12-05 20:55:19.267728	2025-12-05 20:55:19.286862	18.95	200	6370.79	10781.21
610	http://10.40.1.135/index29.html	2025-12-05 20:55:20.269144	2025-12-05 20:55:20.292527	23.36	200	5913.51	11405.09
611	http://10.40.1.135/index1.html	2025-12-05 20:55:21.269827	2025-12-05 20:55:21.287445	17.59	200	3280.87	11065.95
612	http://10.40.1.135/index36.html	2025-12-05 20:55:22.270875	2025-12-05 20:55:22.287836	16.94	200	2759.78	8272.46
613	http://10.40.1.135/index25.html	2025-12-05 20:55:23.272824	2025-12-05 20:55:23.296513	23.65	200	3605.24	6127.38
614	http://10.40.1.135/index2.html	2025-12-05 20:55:24.274007	2025-12-05 20:55:24.319001	44.97	200	4336.15	10594.42
615	http://10.40.1.135/index41.html	2025-12-05 20:55:25.274945	2025-12-05 20:55:25.306702	31.73	200	3220.16	8957.55
616	http://10.40.1.135/index44.html	2025-12-05 20:55:26.275688	2025-12-05 20:55:26.292956	17.25	200	2033.85	8303.88
617	http://10.40.1.135/index2.html	2025-12-05 20:55:27.277591	2025-12-05 20:55:27.295118	17.5	200	4336.15	9918.22
618	http://10.40.1.135/index8.html	2025-12-05 20:55:28.279110	2025-12-05 20:55:28.296283	17.15	200	6086.97	10671.97
619	http://10.40.1.135/index36.html	2025-12-05 20:55:29.280074	2025-12-05 20:55:29.303926	23.81	200	2759.78	5603.81
620	http://10.40.1.135/index32.html	2025-12-05 20:55:30.280973	2025-12-05 20:55:30.324569	43.58	200	5824.42	10421.01
621	http://10.40.1.135/index5.html	2025-12-05 20:55:31.282622	2025-12-05 20:55:31.300408	17.64	200	5061.6	11442.21
622	http://10.40.1.135/index6.html	2025-12-05 20:55:32.284384	2025-12-05 20:55:32.308274	23.69	200	2261.11	10137.45
623	http://10.40.1.135/index12.html	2025-12-05 20:55:33.285188	2025-12-05 20:55:33.304314	19.1	200	4989.81	10660.41
624	http://10.40.1.135/index17.html	2025-12-05 20:55:34.286060	2025-12-05 20:55:34.307447	21.36	200	4156.75	10943.65
625	http://10.40.1.135/index24.html	2025-12-05 20:55:35.289362	2025-12-05 20:55:35.308368	18.66	200	4648.98	11196.64
626	http://10.40.1.135/index12.html	2025-12-05 20:55:36.289962	2025-12-05 20:55:36.312239	22.25	200	4989.81	11355.29
627	http://10.40.1.135/index16.html	2025-12-05 20:55:37.290881	2025-12-05 20:55:37.309118	18.17	200	4421.69	11250.26
628	http://10.40.1.135/index32.html	2025-12-05 20:55:38.291803	2025-12-05 20:55:38.312215	20.38	200	5824.42	11047.21
629	http://10.40.1.135/index1.html	2025-12-05 20:55:39.293627	2025-12-05 20:55:39.324854	31.21	200	3280.87	10638.13
630	http://10.40.1.135/index8.html	2025-12-05 20:55:40.294986	2025-12-05 20:55:40.316158	21.15	200	6086.97	10673.42
631	http://10.40.1.135/index30.html	2025-12-05 20:55:41.296539	2025-12-05 20:55:41.321244	24.68	200	3712.38	11200.06
632	http://10.40.1.135/index42.html	2025-12-05 20:55:42.297025	2025-12-05 20:55:42.339556	42.5	200	1404.11	6893.19
633	http://10.40.1.135/index19.html	2025-12-05 20:55:43.298025	2025-12-05 20:55:43.344717	46.67	200	5392.91	10348.38
634	http://10.40.1.135/index20.html	2025-12-05 20:55:44.298872	2025-12-05 20:55:44.343619	44.72	200	2759.79	9832.65
635	http://10.40.1.135/index3.html	2025-12-05 20:55:45.299868	2025-12-05 20:55:45.318057	18.17	200	8540.05	11436.46
636	http://10.40.1.135/index16.html	2025-12-05 20:55:46.300967	2025-12-05 20:55:46.319574	18.45	200	4421.69	10934.25
637	http://10.40.1.135/index20.html	2025-12-05 20:55:47.303230	2025-12-05 20:55:47.320770	17.52	200	2759.79	10580.81
638	http://10.40.1.135/index7.html	2025-12-05 20:55:48.304006	2025-12-05 20:55:48.322480	18.45	200	8054.41	11040.97
639	http://10.40.1.135/index8.html	2025-12-05 20:55:49.304717	2025-12-05 20:55:49.327790	23.04	200	6086.97	11182.15
640	http://10.40.1.135/index12.html	2025-12-05 20:55:50.305901	2025-12-05 20:55:50.322052	16.13	200	4989.81	11065.24
641	http://10.40.1.135/index1.html	2025-12-05 20:55:51.308209	2025-12-05 20:55:51.327596	19.36	200	3280.87	10763.94
642	http://10.40.1.135/index10.html	2025-12-05 20:55:52.308921	2025-12-05 20:55:52.329503	20.56	200	3154.92	10543.13
643	http://10.40.1.135/index6.html	2025-12-05 20:55:53.310036	2025-12-05 20:55:53.339256	29.19	200	2261.11	10062.17
644	http://10.40.1.135/index10.html	2025-12-05 20:55:54.310825	2025-12-05 20:55:54.335165	23.79	200	3154.92	9248.55
645	http://10.40.1.135/index3.html	2025-12-05 20:55:55.312101	2025-12-05 20:55:55.328711	16.59	200	8540.05	11794.02
646	http://10.40.1.135/index42.html	2025-12-05 20:55:56.312743	2025-12-05 20:55:56.330846	18.08	200	1404.11	9450.58
647	http://10.40.1.135/index23.html	2025-12-05 20:55:57.314492	2025-12-05 20:55:57.334090	19.57	200	3904.67	8741.66
648	http://10.40.1.135/index28.html	2025-12-05 20:55:58.315961	2025-12-05 20:55:58.337337	21.34	200	924.91	7069.92
649	http://10.40.1.135/index35.html	2025-12-05 20:55:59.317173	2025-12-05 20:55:59.334495	17.3	200	2261.12	9842.71
650	http://10.40.1.135/index18.html	2025-12-05 20:56:00.318616	2025-12-05 20:56:00.347224	28.58	200	6370.79	10636.82
651	http://10.40.1.135/index2.html	2025-12-05 20:56:01.319834	2025-12-05 20:56:01.342222	22.24	200	4336.15	11190.95
652	http://10.40.1.135/index20.html	2025-12-05 20:56:02.320752	2025-12-05 20:56:02.340489	19.71	200	2759.79	10995.3
653	http://10.40.1.135/index23.html	2025-12-05 20:56:03.321767	2025-12-05 20:56:03.339423	17.62	200	3904.67	10734.27
654	http://10.40.1.135/index32.html	2025-12-05 20:56:04.322947	2025-12-05 20:56:04.342044	19.04	200	5824.42	11686.89
655	http://10.40.1.135/index15.html	2025-12-05 20:56:05.323808	2025-12-05 20:56:05.341493	17.67	200	7720.04	11529.85
656	http://10.40.1.135/index4.html	2025-12-05 20:56:06.324709	2025-12-05 20:56:06.345941	21.21	200	5061.61	11070.81
657	http://10.40.1.135/index9.html	2025-12-05 20:56:07.325894	2025-12-05 20:56:07.370463	44.54	200	2820.52	6704.68
658	http://10.40.1.135/index12.html	2025-12-05 20:56:08.326997	2025-12-05 20:56:08.347521	20.28	200	4989.81	9927.07
659	http://10.40.1.135/index26.html	2025-12-05 20:56:09.327768	2025-12-05 20:56:09.347436	19.65	200	4588.25	10605.86
