URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index8.html	2025-12-12 10:01:38.894627	2025-12-12 10:01:38.909684	15.04	200	6086.97	10692.9	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:01:40.480214	2025-12-12 10:01:40.495788	15.56	200	4336.15	10683.94	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 10:01:41.903181	2025-12-12 10:01:41.943985	40.78	200	2820.52	5208.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:01:43.487599	2025-12-12 10:01:43.511048	23.43	200	3280.87	6200.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 10:01:45.043584	2025-12-12 10:01:45.087684	44.08	200	2753.35	8319.21	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:01:46.419604	2025-12-12 10:01:46.436460	16.84	200	5061.61	10030.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-12 10:01:47.943133	2025-12-12 10:01:47.985724	42.57	200	4156.75	8552.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:01:49.472969	2025-12-12 10:01:49.490962	17.97	200	5061.61	9967.54	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 10:01:51.001306	2025-12-12 10:01:51.023006	21.65	200	3154.92	9966.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 10:01:52.340700	2025-12-12 10:01:52.383105	42.36	200	7659.31	8997.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:01:54.235608	2025-12-12 10:01:54.252753	17.12	200	4336.15	10410.28	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-12 10:01:55.670560	2025-12-12 10:01:55.691783	21.2	200	8054.42	10467.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-12 10:01:57.464070	2025-12-12 10:01:57.488566	24.47	200	3605.24	7754.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-12 10:01:58.955694	2025-12-12 10:01:58.999570	43.86	200	1404.11	6364.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 10:02:00.222726	2025-12-12 10:02:00.267166	44.42	200	2759.78	6266.82	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-12 10:02:01.710118	2025-12-12 10:02:01.731719	21.58	200	4702.43	9980.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-12 10:02:03.204667	2025-12-12 10:02:03.243835	39.13	200	7720.03	9645.56	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:02:05.045688	2025-12-12 10:02:05.062621	16.91	200	3280.87	8603.23	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:02:06.445957	2025-12-12 10:02:06.466218	20.24	200	8540.05	10794.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:02:08.258914	2025-12-12 10:02:08.279030	20.09	200	3280.87	8433.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:02:09.670042	2025-12-12 10:02:09.716548	46.49	200	5061.6	9451.11	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 10:02:11.254584	2025-12-12 10:02:11.270722	16.12	200	2261.11	9105.46	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:02:12.521639	2025-12-12 10:02:12.540310	18.65	200	5061.61	10350.83	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index29.html	2025-12-12 10:02:14.030714	2025-12-12 10:02:14.075456	44.72	200	5913.51	9923.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:02:15.672907	2025-12-12 10:02:15.695765	22.84	200	5061.6	10102.08	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:02:17.199661	2025-12-12 10:02:17.219566	19.89	200	5061.61	10818.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 10:02:18.688751	2025-12-12 10:02:18.707389	18.62	200	7659.31	10938.08	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:02:20.409128	2025-12-12 10:02:20.426841	17.68	200	4336.15	10704.42	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 10:02:21.835709	2025-12-12 10:02:21.861183	25.44	200	619.37	4773.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:02:22.993464	2025-12-12 10:02:23.014703	21.22	200	3280.87	8976.1	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index48.html	2025-12-12 10:02:24.382625	2025-12-12 10:02:24.425438	42.79	200	4756.1	9512.71	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 10:02:25.926896	2025-12-12 10:02:25.976052	49.0	200	4648.98	9474.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:02:27.468698	2025-12-12 10:02:27.485013	16.3	200	8540.05	10967.15	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:02:29.265761	2025-12-12 10:02:29.289809	24.02	200	3280.87	9470.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-12 10:02:30.637764	2025-12-12 10:02:30.679358	41.57	200	924.91	4829.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 10:02:31.872877	2025-12-12 10:02:31.890295	17.4	200	2759.79	8718.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 10:02:33.208913	2025-12-12 10:02:33.226853	17.85	200	8906.33	10697.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 10:02:35.061653	2025-12-12 10:02:35.078029	16.36	200	4648.98	10384.66	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:02:36.526834	2025-12-12 10:02:36.550072	22.9	200	3280.87	8912.15	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:02:37.921498	2025-12-12 10:02:37.938300	16.78	200	5061.6	10646.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:02:39.415768	2025-12-12 10:02:39.436521	20.72	200	4336.15	10170.99	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index33.html	2025-12-12 10:02:40.864740	2025-12-12 10:02:40.884913	20.15	200	6537.32	10876.72	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 10:02:42.487870	2025-12-12 10:02:42.529935	41.95	200	7720.04	9964.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:02:44.307868	2025-12-12 10:02:44.324456	16.54	200	5061.6	10661.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:02:45.800942	2025-12-12 10:02:45.823074	22.05	200	3280.87	10163.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:02:47.148716	2025-12-12 10:02:47.169816	21.08	200	5061.61	9689.89	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:02:48.693583	2025-12-12 10:02:48.714002	20.14	200	5061.6	10320.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 10:02:50.205594	2025-12-12 10:02:50.225077	19.46	200	8906.33	10878.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 10:02:52.046002	2025-12-12 10:02:52.067284	21.23	200	7720.04	10821.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index35.html	2025-12-12 10:02:53.781665	2025-12-12 10:02:53.825944	44.26	200	2261.12	6234.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 10:02:55.190626	2025-12-12 10:02:55.204026	13.38	200	2820.52	9947.13	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:02:56.489134	2025-12-12 10:02:56.505623	16.46	200	4336.15	10762.11	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 10:02:57.910743	2025-12-12 10:02:57.927197	16.43	200	2759.79	8019.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 10:02:59.272616	2025-12-12 10:02:59.315767	43.13	200	3904.67	9003.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index12.html	2025-12-12 10:03:00.752235	2025-12-12 10:03:00.797776	45.52	200	4989.81	10359.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 10:03:02.280732	2025-12-12 10:03:02.297337	16.57	200	4648.98	10673.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 10:03:03.734689	2025-12-12 10:03:03.753592	18.88	200	2820.52	9711.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 10:03:05.045685	2025-12-12 10:03:05.062416	16.71	200	3154.92	8926.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 10:03:06.416650	2025-12-12 10:03:06.435250	18.58	200	8054.41	11105.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:03:08.161671	2025-12-12 10:03:08.180266	18.58	200	3280.87	10155.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:03:09.507124	2025-12-12 10:03:09.528334	21.16	200	3280.87	10069.03	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:03:10.855592	2025-12-12 10:03:10.871133	15.52	200	3280.87	9782.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 10:03:12.207856	2025-12-12 10:03:12.228229	20.34	200	7720.04	10687.23	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:03:13.951797	2025-12-12 10:03:13.971802	19.98	200	5061.6	10605.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 10:03:15.451031	2025-12-12 10:03:15.467054	15.89	200	3154.92	9742.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 10:03:16.793361	2025-12-12 10:03:16.819083	25.7	200	2753.35	9202.9	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:03:18.119629	2025-12-12 10:03:18.137214	17.54	200	8540.05	10908.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 10:03:19.922740	2025-12-12 10:03:19.939498	16.74	200	8054.41	11214.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 10:03:21.659608	2025-12-12 10:03:21.678404	18.78	200	3904.67	10123.14	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:03:23.066725	2025-12-12 10:03:23.083198	16.45	200	8540.05	10986.03	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:03:24.862854	2025-12-12 10:03:24.884191	21.32	200	3280.87	4761.96	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:03:26.575815	2025-12-12 10:03:26.592258	16.41	200	5061.61	10911.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:03:28.060097	2025-12-12 10:03:28.075667	15.55	200	4336.15	10801.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index40.html	2025-12-12 10:03:29.478720	2025-12-12 10:03:29.525743	47.0	200	8414.1	10397.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 10:03:31.336918	2025-12-12 10:03:31.353439	16.5	200	619.37	5624.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 10:03:32.466937	2025-12-12 10:03:32.487263	20.3	200	7720.04	10543.34	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index34.html	2025-12-12 10:03:34.220638	2025-12-12 10:03:34.261994	41.34	200	6932.42	10300.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 10:03:35.936716	2025-12-12 10:03:35.958032	21.22	200	619.37	6029.21	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:03:37.063167	2025-12-12 10:03:37.077904	14.72	200	4336.15	10452.79	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 10:03:38.493729	2025-12-12 10:03:38.509218	15.47	200	2759.78	9123.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 10:03:39.812697	2025-12-12 10:03:39.828417	15.7	200	7659.31	10749.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 10:03:41.542950	2025-12-12 10:03:41.563605	20.63	200	619.37	5394.94	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 10:03:42.680860	2025-12-12 10:03:42.698020	17.14	200	2759.78	9853.92	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:03:43.979641	2025-12-12 10:03:43.995664	16.0	200	5061.6	10479.14	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:03:45.479668	2025-12-12 10:03:45.495499	15.81	200	4336.15	10888.1	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:03:46.894823	2025-12-12 10:03:46.912831	17.98	200	8540.05	9031.15	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 10:03:48.859839	2025-12-12 10:03:48.878104	18.24	200	8054.41	10857.44	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index28.html	2025-12-12 10:03:50.622635	2025-12-12 10:03:50.640075	17.42	200	924.91	6857.9	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index32.html	2025-12-12 10:03:51.776978	2025-12-12 10:03:51.821609	44.61	200	5824.42	10119.53	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:03:53.398669	2025-12-12 10:03:53.417586	18.87	200	3280.87	10194.16	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 10:03:54.740710	2025-12-12 10:03:54.755799	15.06	200	3154.92	9964.63	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 10:03:56.074831	2025-12-12 10:03:56.091990	17.14	200	8054.41	10620.35	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:03:57.852779	2025-12-12 10:03:57.870489	17.59	200	8540.05	11357.0	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:03:59.623633	2025-12-12 10:03:59.639734	16.08	200	4336.15	10774.48	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:04:01.043703	2025-12-12 10:04:01.063096	19.37	200	5061.6	9095.94	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index42.html	2025-12-12 10:04:02.621791	2025-12-12 10:04:02.635525	13.71	200	1404.11	8268.12	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 10:04:03.806848	2025-12-12 10:04:03.826125	19.25	200	5061.6	10735.64	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 10:04:05.299773	2025-12-12 10:04:05.317557	17.76	200	3154.92	9718.77	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index19.html	2025-12-12 10:04:06.643635	2025-12-12 10:04:06.686180	42.53	200	5392.91	8480.78	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 10:04:08.325815	2025-12-12 10:04:08.371687	45.84	200	2261.11	8245.84	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index46.html	2025-12-12 10:04:09.647642	2025-12-12 10:04:09.662126	14.4	200	8054.42	10491.96	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index45.html	2025-12-12 10:04:11.431651	2025-12-12 10:04:11.448956	17.28	200	4648.97	9832.65	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:04:12.923678	2025-12-12 10:04:12.940339	16.52	200	8540.05	10310.64	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 10:04:14.770619	2025-12-12 10:04:14.794008	23.37	200	2820.52	9464.63	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:04:16.094826	2025-12-12 10:04:16.113901	19.06	200	5061.61	10335.14	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:04:17.604587	2025-12-12 10:04:17.621799	17.19	200	5061.61	10614.61	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:04:19.100929	2025-12-12 10:04:19.118534	17.57	200	3280.87	10228.82	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 10:04:20.440658	2025-12-12 10:04:20.484126	43.43	200	1955.59	6265.03	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 10:04:21.797870	2025-12-12 10:04:21.813414	15.51	200	3154.92	7441.92	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:04:23.238617	2025-12-12 10:04:23.258048	19.41	200	3280.87	8485.48	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 10:04:24.646563	2025-12-12 10:04:24.663189	16.61	200	5061.61	10289.78	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 10:04:26.157776	2025-12-12 10:04:26.175086	17.28	200	2753.35	10027.47	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:04:27.451680	2025-12-12 10:04:27.468225	16.53	200	8540.05	10511.91	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 10:04:29.281593	2025-12-12 10:04:29.319869	38.25	200	4336.15	9579.21	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 10:04:30.774730	2025-12-12 10:04:30.794700	19.94	200	2820.52	9682.13	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index48.html	2025-12-12 10:04:32.090441	2025-12-12 10:04:32.108733	18.27	200	4756.1	9806.78	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:04:33.594645	2025-12-12 10:04:33.613791	19.12	200	8540.05	10592.47	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index17.html	2025-12-12 10:04:35.422017	2025-12-12 10:04:35.437741	15.7	200	4156.75	9706.0	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 10:04:36.869139	2025-12-12 10:04:36.890277	20.98	200	3904.67	10216.57	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 10:04:38.273575	2025-12-12 10:04:38.292594	18.83	200	8540.05	11316.06	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 10:04:40.049070	2025-12-12 10:04:40.096581	47.39	200	8906.33	10598.35	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 10:04:41.938634	2025-12-12 10:04:41.955476	16.79	200	2261.11	10277.96	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 10:04:43.177708	2025-12-12 10:04:43.193976	16.19	200	7720.04	11121.75	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 10:04:44.889705	2025-12-12 10:04:44.909120	19.39	200	7720.04	10914.75	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 10:04:46.618614	2025-12-12 10:04:46.636163	17.52	200	7659.31	10343.6	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 10:04:48.378584	2025-12-12 10:04:48.421379	42.77	200	3280.87	8609.86	B	0.0	0.0	(600.0, 0.0)
