URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index1.html	2025-12-11 19:11:34.991665	2025-12-11 19:11:35.009235	17.55	200	3280.87	8176.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 19:11:36.411747	2025-12-11 19:11:36.457408	45.63	200	2759.78	6724.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index40.html	2025-12-11 19:11:37.870221	2025-12-11 19:11:37.913929	43.69	200	8414.1	9783.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 19:11:39.775573	2025-12-11 19:11:39.818918	43.33	200	4156.75	7099.89	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:11:41.406561	2025-12-11 19:11:41.450253	43.67	200	4336.15	7278.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:11:43.047688	2025-12-11 19:11:43.088948	40.98	200	3280.87	7351.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 19:11:44.536574	2025-12-11 19:11:44.581163	44.57	200	3154.92	7410.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 19:11:46.007652	2025-12-11 19:11:46.050842	43.17	200	5061.61	10144.15	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:11:47.550602	2025-12-11 19:11:47.598307	47.69	200	3280.87	8294.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 19:11:48.995634	2025-12-11 19:11:49.037723	42.07	200	5061.6	9383.3	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:11:50.579589	2025-12-11 19:11:50.628235	48.6	200	3280.87	8280.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 19:11:52.027778	2025-12-11 19:11:52.072954	45.15	200	924.91	4990.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:11:53.259579	2025-12-11 19:11:53.301091	41.48	200	4336.15	9478.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 19:11:54.762236	2025-12-11 19:11:54.808688	46.42	200	2820.52	8096.72	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:11:56.159593	2025-12-11 19:11:56.204345	44.72	200	4336.15	5941.04	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 19:11:57.935712	2025-12-11 19:11:57.974503	38.77	200	5061.6	9893.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 19:11:59.487680	2025-12-11 19:11:59.530978	43.28	200	2261.11	7958.01	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:00.816621	2025-12-11 19:12:00.859271	42.63	200	3280.87	8277.83	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index41.html	2025-12-11 19:12:02.257711	2025-12-11 19:12:02.301363	43.49	200	3220.16	8008.1	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 19:12:03.704732	2025-12-11 19:12:03.751450	46.7	200	1955.59	7852.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index34.html	2025-12-11 19:12:05.001689	2025-12-11 19:12:05.046582	44.87	200	6932.42	9698.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index26.html	2025-12-11 19:12:06.762645	2025-12-11 19:12:06.810617	47.95	200	4588.25	9586.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 19:12:08.293005	2025-12-11 19:12:08.341263	48.2	200	8054.41	10552.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index30.html	2025-12-11 19:12:10.106640	2025-12-11 19:12:10.148791	42.13	200	3712.38	7393.23	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:11.652637	2025-12-11 19:12:11.690706	38.03	200	3280.87	8431.26	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:12:13.081887	2025-12-11 19:12:13.126910	44.93	200	4336.15	7664.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:14.693719	2025-12-11 19:12:14.740362	46.62	200	3280.87	7807.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:12:16.163803	2025-12-11 19:12:16.234596	70.77	200	8540.05	10114.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:12:18.080635	2025-12-11 19:12:18.125178	46.52	200	8540.05	9445.29	A	20.0	2.0	(20.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:12:20.030672	2025-12-11 19:12:20.074777	48.06	200	4336.15	9561.24	A	40.0	4.0	(40.0, 0.0)
http://10.40.1.135/index18.html	2025-12-11 19:12:21.529720	2025-12-11 19:12:21.592626	68.88	200	6370.79	9434.75	A	60.0	6.0	(60.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:12:23.270451	2025-12-11 19:12:23.316092	53.62	200	8540.05	10516.34	A	80.0	8.0	(80.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:12:25.130302	2025-12-11 19:12:25.172343	52.0	200	4336.15	8808.07	A	100.0	10.0	(100.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 19:12:26.668487	2025-12-11 19:12:26.730169	73.65	200	2261.11	7848.8	A	120.0	12.0	(120.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:12:28.019822	2025-12-11 19:12:28.066246	60.4	200	3280.87	9041.68	A	140.0	14.0	(140.0, 0.0)
