URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index2.html	2025-12-12 08:07:14.111007	2025-12-12 08:07:14.129005	17.86	200	4336.15	10606.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:07:15.540581	2025-12-12 08:07:15.558731	18.13	200	4336.15	5541.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:07:17.342611	2025-12-12 08:07:17.386313	43.6	200	5061.61	9879.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 08:07:18.900585	2025-12-12 08:07:18.942593	41.99	200	3154.92	7738.9	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 08:07:20.351738	2025-12-12 08:07:20.395271	43.51	200	8054.41	10623.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:07:22.154875	2025-12-12 08:07:22.178027	23.13	200	5061.61	10659.42	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 08:07:23.655166	2025-12-12 08:07:23.680403	25.18	200	1955.59	6209.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:07:24.996709	2025-12-12 08:07:25.016031	19.29	200	4336.15	7074.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:07:26.630659	2025-12-12 08:07:26.648730	18.05	200	5061.61	9091.66	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 08:07:28.206670	2025-12-12 08:07:28.224762	18.07	200	2261.11	9525.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-12 08:07:29.464679	2025-12-12 08:07:29.507232	42.53	200	6086.97	8171.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-12 08:07:31.254078	2025-12-12 08:07:31.303356	49.25	200	3605.24	8734.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:07:32.717568	2025-12-12 08:07:32.733472	15.88	200	8540.05	10722.79	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 08:07:34.532105	2025-12-12 08:07:34.549243	17.12	200	3154.92	7625.56	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-12 08:07:35.964767	2025-12-12 08:07:36.007441	42.65	200	4702.43	8807.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:07:37.542653	2025-12-12 08:07:37.559963	17.28	200	3280.87	7489.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 08:07:38.999691	2025-12-12 08:07:39.019273	19.56	200	1955.59	7439.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:07:40.284069	2025-12-12 08:07:40.303666	19.57	200	4336.15	9808.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:07:41.747581	2025-12-12 08:07:41.768861	21.13	200	3280.87	8714.7	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index43.html	2025-12-12 08:07:43.148771	2025-12-12 08:07:43.167440	18.65	200	2033.87	8582.08	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-12 08:07:44.405587	2025-12-12 08:07:44.451783	46.18	200	4648.97	7803.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 08:07:46.048665	2025-12-12 08:07:46.093083	44.4	200	619.37	4389.37	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:07:47.235649	2025-12-12 08:07:47.259920	24.13	200	5061.61	9499.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:07:48.793879	2025-12-12 08:07:48.814014	20.11	200	3280.87	7175.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index18.html	2025-12-12 08:07:50.272832	2025-12-12 08:07:50.315823	42.96	200	6370.79	9063.82	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-12 08:07:52.020669	2025-12-12 08:07:52.039739	19.05	200	6086.97	9777.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:07:53.663850	2025-12-12 08:07:53.680389	16.51	200	4336.15	9134.04	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 08:07:55.156764	2025-12-12 08:07:55.199991	43.2	200	2820.52	7625.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:07:56.571452	2025-12-12 08:07:56.591504	19.88	200	3280.87	7588.33	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 08:07:58.025665	2025-12-12 08:07:58.065624	39.93	200	2753.35	7443.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:07:59.436872	2025-12-12 08:07:59.456598	19.69	200	5061.61	10200.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-12 08:08:00.954659	2025-12-12 08:08:00.997642	42.96	200	4156.75	8005.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:08:02.518753	2025-12-12 08:08:02.539796	21.02	200	5061.61	7489.28	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 08:08:04.217869	2025-12-12 08:08:04.239073	21.18	200	3154.92	5962.3	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 08:08:05.770967	2025-12-12 08:08:05.816906	45.92	200	7659.31	9012.97	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:08:07.668922	2025-12-12 08:08:07.690248	21.31	200	4336.15	8985.42	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-12 08:08:09.175159	2025-12-12 08:08:09.191275	16.09	200	8054.42	10957.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-12 08:08:10.928686	2025-12-12 08:08:10.948475	19.77	200	3605.24	9848.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-12 08:08:12.317576	2025-12-12 08:08:12.360367	42.77	200	1404.11	6948.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 08:08:13.564722	2025-12-12 08:08:13.609852	45.04	200	2759.78	8664.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-12 08:08:14.930729	2025-12-12 08:08:14.952776	22.01	200	4702.43	9590.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-12 08:08:16.444720	2025-12-12 08:08:16.488113	43.37	200	7720.03	10320.1	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:08:18.237698	2025-12-12 08:08:18.259524	21.79	200	3280.87	7758.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:08:19.684747	2025-12-12 08:08:19.702782	18.01	200	8540.05	10787.66	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:08:21.497596	2025-12-12 08:08:21.520223	22.61	200	3280.87	8870.3	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:08:22.892758	2025-12-12 08:08:22.934395	41.61	200	5061.6	9630.04	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 08:08:24.462864	2025-12-12 08:08:24.484126	21.23	200	2261.11	7593.01	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:08:25.783782	2025-12-12 08:08:25.802033	18.23	200	5061.61	10340.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index29.html	2025-12-12 08:08:27.293615	2025-12-12 08:08:27.340339	46.68	200	5913.51	9984.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:08:28.936449	2025-12-12 08:08:28.960384	23.89	200	5061.6	10601.26	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:08:30.439757	2025-12-12 08:08:30.462248	22.45	200	5061.61	10852.79	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 08:08:31.931641	2025-12-12 08:08:31.952079	20.42	200	7659.31	9248.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:08:33.781690	2025-12-12 08:08:33.805497	23.78	200	4336.15	9437.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 08:08:35.268953	2025-12-12 08:08:35.286494	17.51	200	619.37	4457.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:08:36.427563	2025-12-12 08:08:36.444888	17.31	200	3280.87	7851.85	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index48.html	2025-12-12 08:08:37.864680	2025-12-12 08:08:37.910651	45.95	200	4756.1	8124.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 08:08:39.497719	2025-12-12 08:08:39.540188	42.45	200	4648.98	8686.15	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:08:41.077764	2025-12-12 08:08:41.100954	23.17	200	8540.05	10411.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:08:42.922639	2025-12-12 08:08:42.940653	17.99	200	3280.87	7735.08	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-12 08:08:44.366677	2025-12-12 08:08:44.410349	43.65	200	924.91	4861.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 08:08:45.601610	2025-12-12 08:08:45.613305	11.68	200	2759.79	9105.37	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 08:08:46.917847	2025-12-12 08:08:46.938830	20.96	200	8906.33	10348.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 08:08:48.800820	2025-12-12 08:08:48.820399	19.45	200	4648.98	9479.08	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:08:50.312713	2025-12-12 08:08:50.331390	18.64	200	3280.87	8594.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:08:51.714910	2025-12-12 08:08:51.736570	21.64	200	5061.6	9111.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:08:53.293664	2025-12-12 08:08:53.307013	13.33	200	4336.15	9224.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index33.html	2025-12-12 08:08:54.778899	2025-12-12 08:08:54.802439	23.52	200	6537.32	10787.03	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 08:08:56.410591	2025-12-12 08:08:56.450091	39.42	200	7720.04	10230.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:08:58.206900	2025-12-12 08:08:58.229785	22.86	200	5061.6	10051.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:08:59.734731	2025-12-12 08:08:59.750618	15.87	200	3280.87	8573.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:09:01.134657	2025-12-12 08:09:01.156180	21.49	200	5061.61	10105.2	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:09:02.661665	2025-12-12 08:09:02.678880	17.2	200	5061.6	10862.85	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 08:09:04.146784	2025-12-12 08:09:04.167851	21.05	200	8906.33	11155.1	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 08:09:05.968798	2025-12-12 08:09:05.989317	20.48	200	7720.04	11075.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index35.html	2025-12-12 08:09:07.689564	2025-12-12 08:09:07.733723	44.1	200	2261.12	7631.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 08:09:09.031606	2025-12-12 08:09:09.050807	19.18	200	2820.52	9293.87	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:09:10.355598	2025-12-12 08:09:10.371711	16.09	200	4336.15	9377.07	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 08:09:11.835629	2025-12-12 08:09:11.856129	20.44	200	2759.79	9473.39	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 08:09:13.148749	2025-12-12 08:09:13.192990	44.22	200	3904.67	8464.35	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index12.html	2025-12-12 08:09:14.655733	2025-12-12 08:09:14.701271	45.52	200	4989.81	9658.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 08:09:16.219926	2025-12-12 08:09:16.239372	19.26	200	4648.98	9823.16	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 08:09:17.713890	2025-12-12 08:09:17.739051	25.14	200	2820.52	7609.83	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 08:09:19.111689	2025-12-12 08:09:19.132510	20.7	200	3154.92	9312.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 08:09:20.472607	2025-12-12 08:09:20.489133	16.51	200	8054.41	10718.7	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:09:22.242285	2025-12-12 08:09:22.264337	22.03	200	3280.87	10232.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:09:23.586590	2025-12-12 08:09:23.603155	16.54	200	3280.87	9727.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:09:24.941606	2025-12-12 08:09:24.961306	19.67	200	3280.87	9315.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 08:09:26.315388	2025-12-12 08:09:26.335787	20.3	200	7720.04	10692.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:09:28.058587	2025-12-12 08:09:28.078291	19.67	200	5061.6	10730.82	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 08:09:29.552766	2025-12-12 08:09:29.570860	18.07	200	3154.92	9331.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 08:09:30.910793	2025-12-12 08:09:30.931449	20.63	200	2753.35	10069.26	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:09:32.206751	2025-12-12 08:09:32.225109	18.34	200	8540.05	11017.38	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 08:09:34.001813	2025-12-12 08:09:34.025920	24.08	200	8054.41	10895.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 08:09:35.767830	2025-12-12 08:09:35.787840	19.8	200	3904.67	9974.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:09:37.181714	2025-12-12 08:09:37.199153	17.42	200	8540.05	10672.02	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:09:39.000742	2025-12-12 08:09:39.017730	16.97	200	3280.87	10002.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:09:40.347612	2025-12-12 08:09:40.368920	21.28	200	5061.61	10674.06	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:09:41.845589	2025-12-12 08:09:41.863818	18.21	200	4336.15	10651.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index40.html	2025-12-12 08:09:43.272752	2025-12-12 08:09:43.318359	45.58	200	8414.1	10012.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 08:09:45.160698	2025-12-12 08:09:45.178254	17.54	200	619.37	5282.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 08:09:46.296729	2025-12-12 08:09:46.308104	11.35	200	7720.04	10504.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index34.html	2025-12-12 08:09:48.044649	2025-12-12 08:09:48.088092	43.42	200	6932.42	9624.75	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 08:09:49.809741	2025-12-12 08:09:49.830510	20.75	200	619.37	7401.07	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:09:50.915756	2025-12-12 08:09:50.932458	16.68	200	4336.15	10410.17	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 08:09:52.350858	2025-12-12 08:09:52.368010	17.13	200	2759.78	10203.75	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 08:09:53.639736	2025-12-12 08:09:53.659998	20.24	200	7659.31	10965.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 08:09:55.359594	2025-12-12 08:09:55.378826	19.21	200	619.37	5285.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 08:09:56.498054	2025-12-12 08:09:56.515194	17.12	200	2759.78	9949.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:09:57.793725	2025-12-12 08:09:57.812047	18.29	200	5061.6	9716.99	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:09:59.336417	2025-12-12 08:09:59.352676	16.24	200	4336.15	10373.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:10:00.771686	2025-12-12 08:10:00.792575	20.87	200	8540.05	11283.14	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 08:10:02.551790	2025-12-12 08:10:02.569843	18.03	200	8054.41	11417.19	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-12 08:10:04.276801	2025-12-12 08:10:04.300300	23.47	200	924.91	6458.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index32.html	2025-12-12 08:10:05.445635	2025-12-12 08:10:05.486340	40.68	200	5824.42	9919.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:10:07.074655	2025-12-12 08:10:07.095311	20.63	200	3280.87	9841.35	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 08:10:08.429791	2025-12-12 08:10:08.448977	19.15	200	3154.92	10079.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 08:10:09.763720	2025-12-12 08:10:09.781520	17.78	200	8054.41	10630.33	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:10:11.540593	2025-12-12 08:10:11.563347	22.73	200	8540.05	11448.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:10:13.312114	2025-12-12 08:10:13.332587	20.45	200	4336.15	10859.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:10:14.733578	2025-12-12 08:10:14.754542	20.94	200	5061.6	9916.46	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-12 08:10:16.266582	2025-12-12 08:10:16.289523	22.92	200	1404.11	7940.97	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 08:10:17.467854	2025-12-12 08:10:17.486147	18.24	200	5061.6	10083.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 08:10:18.989925	2025-12-12 08:10:19.008905	18.96	200	3154.92	8630.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index19.html	2025-12-12 08:10:20.375736	2025-12-12 08:10:20.414890	39.13	200	5392.91	9729.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 08:10:21.972045	2025-12-12 08:10:22.016980	44.91	200	2261.11	7529.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-12 08:10:23.318830	2025-12-12 08:10:23.335410	16.56	200	8054.42	10880.33	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-12 08:10:25.077792	2025-12-12 08:10:25.096001	18.18	200	4648.97	11231.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:10:26.512420	2025-12-12 08:10:26.532934	20.49	200	8540.05	11291.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 08:10:28.291625	2025-12-12 08:10:28.307764	16.12	200	2820.52	10089.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:10:29.589121	2025-12-12 08:10:29.608523	19.38	200	5061.61	10938.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:10:31.072682	2025-12-12 08:10:31.088693	15.99	200	5061.61	10540.84	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:10:32.570574	2025-12-12 08:10:32.594478	23.88	200	3280.87	9735.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 08:10:33.934466	2025-12-12 08:10:33.978698	44.21	200	1955.59	7221.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 08:10:35.250829	2025-12-12 08:10:35.268134	17.29	200	3154.92	9299.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:10:36.608715	2025-12-12 08:10:36.633357	24.62	200	3280.87	9156.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 08:10:37.992611	2025-12-12 08:10:38.008393	15.76	200	5061.61	10832.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 08:10:39.477749	2025-12-12 08:10:39.495271	17.5	200	2753.35	9483.22	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:10:40.786841	2025-12-12 08:10:40.803050	16.19	200	8540.05	9801.26	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 08:10:42.675665	2025-12-12 08:10:42.719080	43.39	200	4336.15	9688.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 08:10:44.168732	2025-12-12 08:10:44.192572	23.81	200	2820.52	6821.71	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index48.html	2025-12-12 08:10:45.607983	2025-12-12 08:10:45.626480	18.46	200	4756.1	9240.87	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:10:47.142697	2025-12-12 08:10:47.165301	22.47	200	8540.05	10734.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-12 08:10:48.963526	2025-12-12 08:10:48.982654	19.1	200	4156.75	10614.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 08:10:50.375661	2025-12-12 08:10:50.395047	19.37	200	3904.67	10273.37	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 08:10:51.776778	2025-12-12 08:10:51.794945	18.15	200	8540.05	11093.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 08:10:53.566685	2025-12-12 08:10:53.615944	49.23	200	8906.33	10116.87	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 08:10:55.497741	2025-12-12 08:10:55.513838	16.06	200	2261.11	9440.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 08:10:56.754900	2025-12-12 08:10:56.774512	19.47	200	7720.04	11235.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 08:10:58.462863	2025-12-12 08:10:58.480581	17.7	200	7720.04	10832.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 08:11:00.194920	2025-12-12 08:11:00.213431	18.49	200	7659.31	10518.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 08:11:01.943881	2025-12-12 08:11:01.988068	44.17	200	3280.87	8518.14	A	0.0	0.0	(0.0, 0.0)
