URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index1.html	2025-12-11 19:08:16.921628	2025-12-11 19:08:16.939270	17.62	200	3280.87	7982.77	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 19:08:18.352708	2025-12-11 19:08:18.395928	43.19	200	2759.78	6641.23	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index40.html	2025-12-11 19:08:19.812798	2025-12-11 19:08:19.859518	46.69	200	8414.1	10081.11	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 19:08:21.695729	2025-12-11 19:08:21.740225	44.47	200	4156.75	9601.28	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:08:23.174611	2025-12-11 19:08:23.217283	42.65	200	4336.15	8253.83	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:08:24.744603	2025-12-11 19:08:24.787894	43.27	200	3280.87	7931.11	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 19:08:26.202690	2025-12-11 19:08:26.245926	43.22	200	3154.92	7628.82	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 19:08:27.660719	2025-12-11 19:08:27.703966	43.22	200	5061.61	9976.1	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:08:29.212637	2025-12-11 19:08:29.254959	42.3	200	3280.87	7936.53	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 19:08:30.669715	2025-12-11 19:08:30.712998	43.27	200	5061.6	10041.95	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:08:32.218639	2025-12-11 19:08:32.264887	46.23	200	3280.87	8077.04	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 19:08:33.674315	2025-12-11 19:08:33.720647	46.3	200	924.91	5479.78	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:08:34.890794	2025-12-11 19:08:34.937096	46.27	200	4336.15	9419.17	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 19:08:36.398733	2025-12-11 19:08:36.442222	43.46	200	2820.52	8986.91	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:08:37.757613	2025-12-11 19:08:37.801801	44.16	200	4336.15	8442.9	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 19:08:39.317599	2025-12-11 19:08:39.362510	44.89	200	5061.6	9718.59	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 19:08:40.886579	2025-12-11 19:08:40.927805	41.2	200	2261.11	8313.18	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:08:42.200632	2025-12-11 19:08:42.246418	45.77	200	3280.87	8361.02	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index41.html	2025-12-11 19:08:43.640658	2025-12-11 19:08:43.682375	41.7	200	3220.16	8942.45	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 19:08:45.047694	2025-12-11 19:08:45.088158	40.44	200	1955.59	6838.01	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index34.html	2025-12-11 19:08:46.375793	2025-12-11 19:08:46.419138	43.32	200	6932.42	10135.01	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index26.html	2025-12-11 19:08:48.106131	2025-12-11 19:08:48.156605	50.45	200	4588.25	9727.2	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 19:08:49.629930	2025-12-11 19:08:49.671794	41.84	200	8054.41	10262.59	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index30.html	2025-12-11 19:08:51.457557	2025-12-11 19:08:51.501785	44.21	200	3712.38	9269.49	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:08:52.903578	2025-12-11 19:08:52.951223	47.52	200	3280.87	8116.88	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:08:54.358017	2025-12-11 19:08:54.401967	43.93	200	4336.15	9384.41	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:08:55.865633	2025-12-11 19:08:55.908712	43.06	200	3280.87	8515.3	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:08:57.296356	2025-12-11 19:08:57.343236	46.85	200	8540.05	10721.76	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:08:59.143291	2025-12-11 19:08:59.191555	48.25	200	8540.05	10089.56	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:09:01.039738	2025-12-11 19:09:01.081276	41.52	200	4336.15	9687.04	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index18.html	2025-12-11 19:09:02.533039	2025-12-11 19:09:02.578670	45.6	200	6370.79	10341.63	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:09:04.196868	2025-12-11 19:09:04.234935	38.05	200	8540.05	10309.77	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:09:06.067314	2025-12-11 19:09:06.112350	44.69	200	4336.15	8382.97	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 19:09:07.631652	2025-12-11 19:09:07.676618	44.94	200	2261.11	8137.41	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:09:08.957730	2025-12-11 19:09:08.996462	38.7	200	3280.87	7778.82	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index16.html	2025-12-11 19:09:10.419924	2025-12-11 19:09:10.467199	47.26	200	4421.69	9567.67	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:09:11.932376	2025-12-11 19:09:11.978270	45.87	200	3280.87	8660.96	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 19:09:13.358985	2025-12-11 19:09:13.404952	45.78	200	8054.42	10694.18	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 19:09:15.159836	2025-12-11 19:09:15.204167	44.24	200	1955.59	7857.28	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:09:16.454625	2025-12-11 19:09:16.496619	41.97	200	4336.15	9151.22	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:09:17.971699	2025-12-11 19:09:18.017573	45.85	200	3280.87	8531.41	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 19:09:19.404198	2025-12-11 19:09:19.449085	44.87	200	4156.75	9628.63	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 19:09:20.881682	2025-12-11 19:09:20.924973	43.27	200	7659.31	10015.63	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 19:09:22.691575	2025-12-11 19:09:22.733940	42.34	200	4989.81	9349.64	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 19:09:24.269983	2025-12-11 19:09:24.315889	45.89	200	1955.59	7739.66	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:09:25.569774	2025-12-11 19:09:25.612748	42.95	200	3280.87	8245.49	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:09:27.011627	2025-12-11 19:09:27.057636	45.99	200	8540.05	10404.64	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:09:28.880559	2025-12-11 19:09:28.923477	42.9	200	3280.87	7449.39	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index22.html	2025-12-11 19:09:30.364578	2025-12-11 19:09:30.410240	45.64	200	5607.98	9877.39	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 19:09:31.980161	2025-12-11 19:09:32.026222	46.03	200	6086.97	9513.21	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:09:33.668654	2025-12-11 19:09:33.712697	44.02	200	8540.05	9304.22	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 19:09:35.631720	2025-12-11 19:09:35.675882	44.14	200	3280.87	8526.67	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 19:09:37.061625	2025-12-11 19:09:37.108782	47.14	200	4336.15	9385.53	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 19:09:38.574363	2025-12-11 19:09:38.624341	49.94	200	8540.05	10273.5	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 19:09:40.457709	2025-12-11 19:09:40.500778	43.05	200	4989.81	8607.44	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 19:09:42.081594	2025-12-11 19:09:42.124537	42.91	200	6086.97	9396.9	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 19:09:43.773567	2025-12-11 19:09:43.817890	44.18	200	3605.24	8252.86	C	0.0	0.0	(1200.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 19:09:45.256560	2025-12-11 19:09:45.298330	41.74	200	5061.61	9396.46	C	0.0	0.0	(1200.0, 0.0)
Total			3989.31		436141.7	811184.05
Average			44.33		4846.02	9013.16
# Eviction Analysis (Threshold 20%): Count=60, Total_Req=90, Rate=66.67%
