Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
989	http://10.40.1.135/index7.html	2025-12-04 00:01:16.171428	2025-12-04 00:01:16.192038	20.59	200	8054.41	11615.68
990	http://10.40.1.135/index37.html	2025-12-04 00:01:17.172963	2025-12-04 00:01:17.216711	43.72	200	6537.33	10581.09
991	http://10.40.1.135/index36.html	2025-12-04 00:01:18.173958	2025-12-04 00:01:18.193129	19.14	200	2759.78	10993.81
992	http://10.40.1.135/index29.html	2025-12-04 00:01:19.175523	2025-12-04 00:01:19.193614	18.07	200	5913.51	10896.23
993	http://10.40.1.135/index8.html	2025-12-04 00:01:20.175747	2025-12-04 00:01:20.195214	19.44	200	6086.97	10927.89
994	http://10.40.1.135/index23.html	2025-12-04 00:01:21.177295	2025-12-04 00:01:21.226384	49.06	200	3904.67	8010.52
995	http://10.40.1.135/index12.html	2025-12-04 00:01:22.177975	2025-12-04 00:01:22.196067	18.07	200	4989.81	10888.11
996	http://10.40.1.135/index3.html	2025-12-04 00:01:23.179019	2025-12-04 00:01:23.197186	18.14	200	8540.05	11636.84
997	http://10.40.1.135/index44.html	2025-12-04 00:01:24.181183	2025-12-04 00:01:24.226645	45.44	200	2033.85	7150.59
998	http://10.40.1.135/index4.html	2025-12-04 00:01:25.182433	2025-12-04 00:01:25.229744	47.29	200	5061.61	7661.36
999	http://10.40.1.135/index47.html	2025-12-04 00:01:26.183673	2025-12-04 00:01:26.228771	45.06	200	3239.0	10193.84
1000	http://10.40.1.135/index15.html	2025-12-04 00:01:27.185124	2025-12-04 00:01:27.205534	20.39	200	7720.04	11168.44
1001	http://10.40.1.135/index5.html	2025-12-04 00:01:28.185730	2025-12-04 00:01:28.207469	21.72	200	5061.6	10965.25
1002	http://10.40.1.135/index20.html	2025-12-04 00:01:29.186863	2025-12-04 00:01:29.199711	12.82	200	2759.79	8897.78
1003	http://10.40.1.135/index41.html	2025-12-04 00:01:30.187944	2025-12-04 00:01:30.203342	15.23	200	3220.16	8195.97
1004	http://10.40.1.135/index31.html	2025-12-04 00:01:31.188926	2025-12-04 00:01:31.212236	22.88	200	6818.25	10264.57
1005	http://10.40.1.135/index36.html	2025-12-04 00:01:32.189828	2025-12-04 00:01:32.234452	44.6	200	2759.78	7181.99
1006	http://10.40.1.135/index27.html	2025-12-04 00:01:33.190793	2025-12-04 00:01:33.233727	42.85	200	619.37	4301.56
1007	http://10.40.1.135/index29.html	2025-12-04 00:01:34.193084	2025-12-04 00:01:34.214103	20.97	200	5913.51	10324.2
1008	http://10.40.1.135/index39.html	2025-12-04 00:01:35.194025	2025-12-04 00:01:35.239763	45.71	200	7720.03	10376.65
1009	http://10.40.1.135/index7.html	2025-12-04 00:01:36.195725	2025-12-04 00:01:36.209106	13.35	200	8054.41	10455.31
1010	http://10.40.1.135/index18.html	2025-12-04 00:01:37.196986	2025-12-04 00:01:37.214876	17.81	200	6370.79	10651.2
1011	http://10.40.1.135/index6.html	2025-12-04 00:01:38.200019	2025-12-04 00:01:38.245064	44.98	200	2261.11	7502.42
1012	http://10.40.1.135/index50.html	2025-12-04 00:01:39.200906	2025-12-04 00:01:39.245256	44.3	200	4727.24	10055.34
1013	http://10.40.1.135/index46.html	2025-12-04 00:01:40.202005	2025-12-04 00:01:40.227466	25.1	200	8054.42	11271.41
1014	http://10.40.1.135/index1.html	2025-12-04 00:01:41.202949	2025-12-04 00:01:41.220874	17.89	200	3280.87	8343.26
1015	http://10.40.1.135/index30.html	2025-12-04 00:01:42.203944	2025-12-04 00:01:42.223740	19.76	200	3712.38	10031.77
1016	http://10.40.1.135/index45.html	2025-12-04 00:01:43.204717	2025-12-04 00:01:43.269468	64.72	200	4648.97	9825.54
1017	http://10.40.1.135/index5.html	2025-12-04 00:01:44.206057	2025-12-04 00:01:44.222833	16.75	200	5061.6	11553.02
1018	http://10.40.1.135/index22.html	2025-12-04 00:01:45.206706	2025-12-04 00:01:45.229502	22.77	200	5607.98	10530.58
1019	http://10.40.1.135/index44.html	2025-12-04 00:01:46.208600	2025-12-04 00:01:46.224639	16.02	200	2033.85	9595.66
1020	http://10.40.1.135/index1.html	2025-12-04 00:01:47.209915	2025-12-04 00:01:47.231622	21.68	200	3280.87	10262.81
1021	http://10.40.1.135/index29.html	2025-12-04 00:01:48.211293	2025-12-04 00:01:48.230835	19.52	200	5913.51	10906.59
1022	http://10.40.1.135/index9.html	2025-12-04 00:01:49.213347	2025-12-04 00:01:49.235438	22.07	200	2820.52	10056.03
1023	http://10.40.1.135/index45.html	2025-12-04 00:01:50.213866	2025-12-04 00:01:50.236050	22.17	200	4648.97	11121.51
1024	http://10.40.1.135/index48.html	2025-12-04 00:01:51.215956	2025-12-04 00:01:51.260344	44.07	200	4756.1	9964.92
1025	http://10.40.1.135/index46.html	2025-12-04 00:01:52.217225	2025-12-04 00:01:52.241110	23.84	200	8054.42	11925.22
1026	http://10.40.1.135/index17.html	2025-12-04 00:01:53.218045	2025-12-04 00:01:53.287150	69.08	200	4156.75	9703.07
1027	http://10.40.1.135/index40.html	2025-12-04 00:01:54.219050	2025-12-04 00:01:54.269286	50.22	200	8414.1	10893.14
1028	http://10.40.1.135/index39.html	2025-12-04 00:01:55.220395	2025-12-04 00:01:55.239574	19.16	200	7720.03	11129.15
1029	http://10.40.1.135/index10.html	2025-12-04 00:01:56.221989	2025-12-04 00:01:56.275871	53.84	200	3154.92	8300.92
1030	http://10.40.1.135/index38.html	2025-12-04 00:01:57.223017	2025-12-04 00:01:57.271250	48.21	200	2753.35	9273.01
1031	http://10.40.1.135/index1.html	2025-12-04 00:01:58.223741	2025-12-04 00:01:58.243416	19.66	200	3280.87	8502.39
1032	http://10.40.1.135/index23.html	2025-12-04 00:01:59.225696	2025-12-04 00:01:59.243466	17.64	200	3904.67	9568.63
1033	http://10.40.1.135/index7.html	2025-12-04 00:02:00.227069	2025-12-04 00:02:00.276953	49.85	200	8054.41	10584.86
1034	http://10.40.1.135/index3.html	2025-12-04 00:02:01.228134	2025-12-04 00:02:01.285678	57.51	200	8540.05	10855.94
1035	http://10.40.1.135/index2.html	2025-12-04 00:02:02.229054	2025-12-04 00:02:02.265029	35.94	200	4336.15	10687.9
1036	http://10.40.1.135/index29.html	2025-12-04 00:02:03.229935	2025-12-04 00:02:03.246162	16.14	200	5913.51	11590.48
1037	http://10.40.1.135/index11.html	2025-12-04 00:02:04.231693	2025-12-04 00:02:04.245148	13.43	200	7659.31	10686.34
1038	http://10.40.1.135/index31.html	2025-12-04 00:02:05.233097	2025-12-04 00:02:05.277728	44.6	200	6818.25	9441.51
1039	http://10.40.1.135/index2.html	2025-12-04 00:02:06.233935	2025-12-04 00:02:06.253461	19.5	200	4336.15	10818.98
1040	http://10.40.1.135/index10.html	2025-12-04 00:02:07.235645	2025-12-04 00:02:07.256211	20.54	200	3154.92	9204.25
1041	http://10.40.1.135/index20.html	2025-12-04 00:02:08.237164	2025-12-04 00:02:08.255486	18.3	200	2759.79	8440.09
1042	http://10.40.1.135/index35.html	2025-12-04 00:02:09.237914	2025-12-04 00:02:09.282871	44.91	200	2261.12	5636.18
1043	http://10.40.1.135/index10.html	2025-12-04 00:02:10.238871	2025-12-04 00:02:10.257728	18.84	200	3154.92	8995.12
1044	http://10.40.1.135/index25.html	2025-12-04 00:02:11.241028	2025-12-04 00:02:11.261007	19.95	200	3605.24	8013.3
1045	http://10.40.1.135/index42.html	2025-12-04 00:02:12.242442	2025-12-04 00:02:12.264598	22.13	200	1404.11	8763.88
1046	http://10.40.1.135/index24.html	2025-12-04 00:02:13.243804	2025-12-04 00:02:13.260390	16.56	200	4648.98	10750.05
1047	http://10.40.1.135/index7.html	2025-12-04 00:02:14.245133	2025-12-04 00:02:14.266183	21.02	200	8054.41	11309.42
1048	http://10.40.1.135/index1.html	2025-12-04 00:02:15.245749	2025-12-04 00:02:15.289603	43.82	200	3280.87	8591.28
1049	http://10.40.1.135/index41.html	2025-12-04 00:02:16.246756	2025-12-04 00:02:16.266462	19.69	200	3220.16	10975.13
1050	http://10.40.1.135/index1.html	2025-12-04 00:02:17.247932	2025-12-04 00:02:17.270187	22.23	200	3280.87	9805.49
1051	http://10.40.1.135/index41.html	2025-12-04 00:02:18.248827	2025-12-04 00:02:18.264381	15.53	200	3220.16	10909.81
1052	http://10.40.1.135/index20.html	2025-12-04 00:02:19.249698	2025-12-04 00:02:19.270149	20.43	200	2759.79	8626.9
1053	http://10.40.1.135/index46.html	2025-12-04 00:02:20.250720	2025-12-04 00:02:20.302815	52.07	200	8054.42	10504.63
1054	http://10.40.1.135/index36.html	2025-12-04 00:02:21.251987	2025-12-04 00:02:21.263696	11.69	200	2759.78	9676.56
1055	http://10.40.1.135/index50.html	2025-12-04 00:02:22.252765	2025-12-04 00:02:22.270517	17.73	200	4727.24	10710.96
1056	http://10.40.1.135/index11.html	2025-12-04 00:02:23.253978	2025-12-04 00:02:23.299385	45.37	200	7659.31	10636.7
1057	http://10.40.1.135/index34.html	2025-12-04 00:02:24.254836	2025-12-04 00:02:24.298001	43.14	200	6932.42	10895.47
1058	http://10.40.1.135/index13.html	2025-12-04 00:02:25.256389	2025-12-04 00:02:25.301698	45.29	200	4702.43	9498.4
1059	http://10.40.1.135/index17.html	2025-12-04 00:02:26.257069	2025-12-04 00:02:26.275955	18.87	200	4156.75	10247.6
1060	http://10.40.1.135/index25.html	2025-12-04 00:02:27.258170	2025-12-04 00:02:27.303245	45.04	200	3605.24	9293.95
1061	http://10.40.1.135/index41.html	2025-12-04 00:02:28.259871	2025-12-04 00:02:28.307035	47.14	200	3220.16	9762.36
1062	http://10.40.1.135/index49.html	2025-12-04 00:02:29.260791	2025-12-04 00:02:29.305480	44.65	200	5469.02	10542.36
1063	http://10.40.1.135/index34.html	2025-12-04 00:02:30.261875	2025-12-04 00:02:30.281195	19.29	200	6932.42	11486.24
1064	http://10.40.1.135/index14.html	2025-12-04 00:02:31.263379	2025-12-04 00:02:31.305403	42.0	200	1955.59	6813.41
1065	http://10.40.1.135/index14.html	2025-12-04 00:02:32.264414	2025-12-04 00:02:32.286085	21.65	200	1955.59	8746.88
1066	http://10.40.1.135/index32.html	2025-12-04 00:02:33.265863	2025-12-04 00:02:33.287028	21.14	200	5824.42	11212.78
1067	http://10.40.1.135/index7.html	2025-12-04 00:02:34.267011	2025-12-04 00:02:34.286510	19.48	200	8054.41	11658.62
1068	http://10.40.1.135/index3.html	2025-12-04 00:02:35.268413	2025-12-04 00:02:35.289843	21.41	200	8540.05	12063.52
1069	http://10.40.1.135/index11.html	2025-12-04 00:02:36.269708	2025-12-04 00:02:36.292084	22.35	200	7659.31	11660.65
1070	http://10.40.1.135/index9.html	2025-12-04 00:02:37.270953	2025-12-04 00:02:37.322457	51.48	200	2820.52	8046.51
1071	http://10.40.1.135/index9.html	2025-12-04 00:02:38.271943	2025-12-04 00:02:38.291364	19.36	200	2820.52	9787.48
1072	http://10.40.1.135/index7.html	2025-12-04 00:02:39.273188	2025-12-04 00:02:39.292982	19.77	200	8054.41	9145.78
1073	http://10.40.1.135/index1.html	2025-12-04 00:02:40.273820	2025-12-04 00:02:40.290927	17.08	200	3280.87	11368.22
1074	http://10.40.1.135/index1.html	2025-12-04 00:02:41.276441	2025-12-04 00:02:41.297965	21.5	200	3280.87	10826.32
1075	http://10.40.1.135/index50.html	2025-12-04 00:02:42.278130	2025-12-04 00:02:42.295921	17.74	200	4727.24	10805.68
1076	http://10.40.1.135/index15.html	2025-12-04 00:02:43.278693	2025-12-04 00:02:43.321071	42.36	200	7720.04	10692.79
1077	http://10.40.1.135/index13.html	2025-12-04 00:02:44.279908	2025-12-04 00:02:44.295937	16.01	200	4702.43	11630.7
1078	http://10.40.1.135/index28.html	2025-12-04 00:02:45.280893	2025-12-04 00:02:45.333742	52.83	200	924.91	4916.25
1079	http://10.40.1.135/index6.html	2025-12-04 00:02:46.282416	2025-12-04 00:02:46.302222	19.79	200	2261.11	10142.64
1080	http://10.40.1.135/index47.html	2025-12-04 00:02:47.282671	2025-12-04 00:02:47.303095	20.41	200	3239.0	10494.34
1081	http://10.40.1.135/index35.html	2025-12-04 00:02:48.283948	2025-12-04 00:02:48.304381	20.41	200	2261.12	9983.43
1082	http://10.40.1.135/index3.html	2025-12-04 00:02:49.284752	2025-12-04 00:02:49.304093	19.32	200	8540.05	11710.86
1083	http://10.40.1.135/index14.html	2025-12-04 00:02:50.287776	2025-12-04 00:02:50.308124	20.3	200	1955.59	10484.36
1084	http://10.40.1.135/index41.html	2025-12-04 00:02:51.288967	2025-12-04 00:02:51.310187	21.19	200	3220.16	9810.8
1085	http://10.40.1.135/index46.html	2025-12-04 00:02:52.290053	2025-12-04 00:02:52.309066	18.99	200	8054.42	11644.14
1086	http://10.40.1.135/index16.html	2025-12-04 00:02:53.291314	2025-12-04 00:02:53.332609	41.26	200	4421.69	10046.25
1087	http://10.40.1.135/index24.html	2025-12-04 00:02:54.298351	2025-12-04 00:02:54.346720	48.35	200	4648.98	10464.96
1088	http://10.40.1.135/index5.html	2025-12-04 00:02:55.300024	2025-12-04 00:02:55.344130	44.08	200	5061.6	10504.14
1089	http://10.40.1.135/index50.html	2025-12-04 00:02:56.304071	2025-12-04 00:02:56.325342	21.22	200	4727.24	11428.18
1090	http://10.40.1.135/index7.html	2025-12-04 00:02:57.305533	2025-12-04 00:02:57.330697	25.04	200	8054.41	11624.4
1091	http://10.40.1.135/index46.html	2025-12-04 00:02:58.306734	2025-12-04 00:02:58.326657	19.89	200	8054.42	11374.54
1092	http://10.40.1.135/index26.html	2025-12-04 00:02:59.308016	2025-12-04 00:02:59.350560	42.51	200	4588.25	10069.61
1093	http://10.40.1.135/index24.html	2025-12-04 00:03:00.308997	2025-12-04 00:03:00.329923	20.9	200	4648.98	11079.43
1094	http://10.40.1.135/index19.html	2025-12-04 00:03:01.309759	2025-12-04 00:03:01.356465	46.54	200	5392.91	9954.87
1095	http://10.40.1.135/index7.html	2025-12-04 00:03:02.311090	2025-12-04 00:03:02.330797	19.69	200	8054.41	11546.39
1096	http://10.40.1.135/index5.html	2025-12-04 00:03:03.312106	2025-12-04 00:03:03.337869	25.74	200	5061.6	11365.14
1097	http://10.40.1.135/index6.html	2025-12-04 00:03:04.312769	2025-12-04 00:03:04.339178	26.38	200	2261.11	10101.13
1098	http://10.40.1.135/index5.html	2025-12-04 00:03:05.313787	2025-12-04 00:03:05.332876	19.07	200	5061.6	10908.52
1099	http://10.40.1.135/index34.html	2025-12-04 00:03:06.314997	2025-12-04 00:03:06.335039	20.01	200	6932.42	10873.34
1100	http://10.40.1.135/index11.html	2025-12-04 00:03:07.315761	2025-12-04 00:03:07.332265	16.47	200	7659.31	11339.44
1101	http://10.40.1.135/index2.html	2025-12-04 00:03:08.316807	2025-12-04 00:03:08.346267	29.43	200	4336.15	10702.72
1102	http://10.40.1.135/index48.html	2025-12-04 00:03:09.317857	2025-12-04 00:03:09.337772	19.9	200	4756.1	11310.18
1103	http://10.40.1.135/index42.html	2025-12-04 00:03:10.318988	2025-12-04 00:03:10.366447	47.44	200	1404.11	6885.14
1104	http://10.40.1.135/index45.html	2025-12-04 00:03:11.319730	2025-12-04 00:03:11.339570	19.82	200	4648.97	10751.16
1105	http://10.40.1.135/index50.html	2025-12-04 00:03:12.320909	2025-12-04 00:03:12.336629	15.7	200	4727.24	10436.21
1106	http://10.40.1.135/index5.html	2025-12-04 00:03:13.323140	2025-12-04 00:03:13.344662	21.51	200	5061.6	11403.89
1107	http://10.40.1.135/index13.html	2025-12-04 00:03:14.324681	2025-12-04 00:03:14.341361	16.66	200	4702.43	11104.62
1108	http://10.40.1.135/index33.html	2025-12-04 00:03:15.326031	2025-12-04 00:03:15.366900	40.85	200	6537.32	10055.09
1109	http://10.40.1.135/index29.html	2025-12-04 00:03:16.327587	2025-12-04 00:03:16.374822	47.22	200	5913.51	9670.42
1110	http://10.40.1.135/index4.html	2025-12-04 00:03:17.328893	2025-12-04 00:03:17.380574	51.66	200	5061.61	10400.98
1111	http://10.40.1.135/index37.html	2025-12-04 00:03:18.329886	2025-12-04 00:03:18.376381	46.47	200	6537.33	7674.09
1112	http://10.40.1.135/index7.html	2025-12-04 00:03:19.332004	2025-12-04 00:03:19.350691	18.67	200	8054.41	9408.83
1113	http://10.40.1.135/index7.html	2025-12-04 00:03:20.332933	2025-12-04 00:03:20.352428	19.47	200	8054.41	9502.34
1114	http://10.40.1.135/index20.html	2025-12-04 00:03:21.334586	2025-12-04 00:03:21.381429	46.66	200	2759.79	6078.29
1115	http://10.40.1.135/index23.html	2025-12-04 00:03:22.335157	2025-12-04 00:03:22.377565	42.39	200	3904.67	6878.71
1116	http://10.40.1.135/index22.html	2025-12-04 00:03:23.336729	2025-12-04 00:03:23.383141	46.38	200	5607.98	9531.37
1117	http://10.40.1.135/index3.html	2025-12-04 00:03:24.336797	2025-12-04 00:03:24.358799	21.8	200	8540.05	11310.59
1118	http://10.40.1.135/index41.html	2025-12-04 00:03:25.337873	2025-12-04 00:03:25.353761	15.86	200	3220.16	8758.75
1119	http://10.40.1.135/index8.html	2025-12-04 00:03:26.339525	2025-12-04 00:03:26.389361	49.81	200	6086.97	8425.66
1120	http://10.40.1.135/index4.html	2025-12-04 00:03:27.340966	2025-12-04 00:03:27.358004	17.01	200	5061.61	11283.34
1121	http://10.40.1.135/index42.html	2025-12-04 00:03:28.342208	2025-12-04 00:03:28.358873	16.63	200	1404.11	8732.07
1122	http://10.40.1.135/index47.html	2025-12-04 00:03:29.342836	2025-12-04 00:03:29.388353	45.46	200	3239.0	6648.9
1123	http://10.40.1.135/index40.html	2025-12-04 00:03:30.343828	2025-12-04 00:03:30.362386	18.54	200	8414.1	10592.38
1124	http://10.40.1.135/index36.html	2025-12-04 00:03:31.344959	2025-12-04 00:03:31.406889	61.9	200	2759.78	6326.85
1125	http://10.40.1.135/index27.html	2025-12-04 00:03:32.346172	2025-12-04 00:03:32.395167	48.74	200	619.37	4805.2
1126	http://10.40.1.135/index21.html	2025-12-04 00:03:33.346956	2025-12-04 00:03:33.387248	40.27	200	8906.33	10578.5
1127	http://10.40.1.135/index2.html	2025-12-04 00:03:34.348619	2025-12-04 00:03:34.365947	17.3	200	4336.15	11096.9
1128	http://10.40.1.135/index14.html	2025-12-04 00:03:35.350184	2025-12-04 00:03:35.370341	20.13	200	1955.59	9028.12
1129	http://10.40.1.135/index12.html	2025-12-04 00:03:36.351070	2025-12-04 00:03:36.416722	65.63	200	4989.81	9138.45
1130	http://10.40.1.135/index8.html	2025-12-04 00:03:37.351821	2025-12-04 00:03:37.373005	21.16	200	6086.97	11050.43
1131	http://10.40.1.135/index31.html	2025-12-04 00:03:38.352807	2025-12-04 00:03:38.373947	21.12	200	6818.25	11085.37
1132	http://10.40.1.135/index18.html	2025-12-04 00:03:39.354805	2025-12-04 00:03:39.399768	44.94	200	6370.79	10350.93
1133	http://10.40.1.135/index2.html	2025-12-04 00:03:40.356007	2025-12-04 00:03:40.372601	16.58	200	4336.15	8383.3
1134	http://10.40.1.135/index6.html	2025-12-04 00:03:41.357031	2025-12-04 00:03:41.407707	50.54	200	2261.11	7180.91
1135	http://10.40.1.135/index28.html	2025-12-04 00:03:42.357884	2025-12-04 00:03:42.372784	14.88	200	924.91	8268.72
1136	http://10.40.1.135/index2.html	2025-12-04 00:03:43.359206	2025-12-04 00:03:43.378410	19.18	200	4336.15	8814.23
1137	http://10.40.1.135/index39.html	2025-12-04 00:03:44.360045	2025-12-04 00:03:44.408581	48.51	200	7720.03	10811.15
1138	http://10.40.1.135/index18.html	2025-12-04 00:03:45.360721	2025-12-04 00:03:45.379508	18.74	200	6370.79	11122.36
1139	http://10.40.1.135/index17.html	2025-12-04 00:03:46.361681	2025-12-04 00:03:46.404721	43.02	200	4156.75	8975.21
1140	http://10.40.1.135/index23.html	2025-12-04 00:03:47.363027	2025-12-04 00:03:47.376968	13.92	200	3904.67	10480.08
1141	http://10.40.1.135/index37.html	2025-12-04 00:03:48.364411	2025-12-04 00:03:48.376816	12.38	200	6537.33	10969.99
1142	http://10.40.1.135/index11.html	2025-12-04 00:03:49.366034	2025-12-04 00:03:49.379202	13.15	200	7659.31	10759.65
1143	http://10.40.1.135/index28.html	2025-12-04 00:03:50.366868	2025-12-04 00:03:50.384545	17.66	200	924.91	9044.93
1144	http://10.40.1.135/index22.html	2025-12-04 00:03:51.367972	2025-12-04 00:03:51.390561	22.53	200	5607.98	10724.26
1145	http://10.40.1.135/index8.html	2025-12-04 00:03:52.370085	2025-12-04 00:03:52.384225	14.11	200	6086.97	11122.73
1146	http://10.40.1.135/index41.html	2025-12-04 00:03:53.370731	2025-12-04 00:03:53.388619	17.87	200	3220.16	10579.65
1147	http://10.40.1.135/index36.html	2025-12-04 00:03:54.371843	2025-12-04 00:03:54.394568	22.57	200	2759.78	9155.25
1148	http://10.40.1.135/index27.html	2025-12-04 00:03:55.372932	2025-12-04 00:03:55.391677	18.72	200	619.37	6277.74
1149	http://10.40.1.135/index39.html	2025-12-04 00:03:56.373918	2025-12-04 00:03:56.394940	21.0	200	7720.03	11209.1
1150	http://10.40.1.135/index40.html	2025-12-04 00:03:57.375243	2025-12-04 00:03:57.421197	45.93	200	8414.1	10604.92
1151	http://10.40.1.135/index30.html	2025-12-04 00:03:58.376221	2025-12-04 00:03:58.426364	50.12	200	3712.38	10375.09
1152	http://10.40.1.135/index38.html	2025-12-04 00:03:59.376925	2025-12-04 00:03:59.423773	46.82	200	2753.35	9659.7
1153	http://10.40.1.135/index29.html	2025-12-04 00:04:00.377913	2025-12-04 00:04:00.402144	24.13	200	5913.51	11428.44
1154	http://10.40.1.135/index28.html	2025-12-04 00:04:01.379553	2025-12-04 00:04:01.399239	19.67	200	924.91	8079.06
1155	http://10.40.1.135/index24.html	2025-12-04 00:04:02.380801	2025-12-04 00:04:02.399807	18.94	200	4648.98	10048.58
1156	http://10.40.1.135/index33.html	2025-12-04 00:04:03.381856	2025-12-04 00:04:03.406168	24.29	200	6537.32	11520.61
1157	http://10.40.1.135/index4.html	2025-12-04 00:04:04.383202	2025-12-04 00:04:04.412093	28.86	200	5061.61	11506.26
1158	http://10.40.1.135/index41.html	2025-12-04 00:04:05.384025	2025-12-04 00:04:05.402973	18.93	200	3220.16	10712.51
1159	http://10.40.1.135/index41.html	2025-12-04 00:04:06.384907	2025-12-04 00:04:06.404348	19.42	200	3220.16	10378.45
1160	http://10.40.1.135/index1.html	2025-12-04 00:04:07.385967	2025-12-04 00:04:07.430405	44.37	200	3280.87	9019.79
1161	http://10.40.1.135/index38.html	2025-12-04 00:04:08.387077	2025-12-04 00:04:08.405857	18.76	200	2753.35	11023.43
1162	http://10.40.1.135/index4.html	2025-12-04 00:04:09.388148	2025-12-04 00:04:09.407917	19.75	200	5061.61	11102.14
1163	http://10.40.1.135/index11.html	2025-12-04 00:04:10.388747	2025-12-04 00:04:10.429233	40.46	200	7659.31	10947.21
1164	http://10.40.1.135/index32.html	2025-12-04 00:04:11.389821	2025-12-04 00:04:11.431937	42.09	200	5824.42	10598.02
1165	http://10.40.1.135/index5.html	2025-12-04 00:04:12.391226	2025-12-04 00:04:12.406358	15.1	200	5061.6	10615.9
1166	http://10.40.1.135/index37.html	2025-12-04 00:04:13.392074	2025-12-04 00:04:13.412675	20.57	200	6537.33	10662.28
1167	http://10.40.1.135/index38.html	2025-12-04 00:04:14.393455	2025-12-04 00:04:14.415281	21.79	200	2753.35	10433.27
1168	http://10.40.1.135/index18.html	2025-12-04 00:04:15.395275	2025-12-04 00:04:15.413625	18.33	200	6370.79	11402.64
1169	http://10.40.1.135/index1.html	2025-12-04 00:04:16.396742	2025-12-04 00:04:16.414380	17.62	200	3280.87	9905.04
1170	http://10.40.1.135/index9.html	2025-12-04 00:04:17.398477	2025-12-04 00:04:17.419855	21.35	200	2820.52	9760.87
1171	http://10.40.1.135/index24.html	2025-12-04 00:04:18.401832	2025-12-04 00:04:18.420751	18.9	200	4648.98	10476.68
1172	http://10.40.1.135/index49.html	2025-12-04 00:04:19.403191	2025-12-04 00:04:19.423060	19.81	200	5469.02	11316.48
1173	http://10.40.1.135/index25.html	2025-12-04 00:04:20.404104	2025-12-04 00:04:20.418560	14.43	200	3605.24	10788.06
1174	http://10.40.1.135/index8.html	2025-12-04 00:04:21.405172	2025-12-04 00:04:21.424286	19.09	200	6086.97	10926.36
1175	http://10.40.1.135/index25.html	2025-12-04 00:04:22.405761	2025-12-04 00:04:22.423715	17.93	200	3605.24	10565.86
1176	http://10.40.1.135/index20.html	2025-12-04 00:04:23.406822	2025-12-04 00:04:23.426126	19.27	200	2759.79	10351.57
1177	http://10.40.1.135/index34.html	2025-12-04 00:04:24.407654	2025-12-04 00:04:24.456513	48.71	200	6932.42	10226.41
1178	http://10.40.1.135/index3.html	2025-12-04 00:04:25.409521	2025-12-04 00:04:25.452556	42.88	200	8540.05	11505.25
1179	http://10.40.1.135/index33.html	2025-12-04 00:04:26.410793	2025-12-04 00:04:26.428759	17.94	200	6537.32	11454.51
1180	http://10.40.1.135/index20.html	2025-12-04 00:04:27.411734	2025-12-04 00:04:27.436157	24.4	200	2759.79	10349.04
1181	http://10.40.1.135/index48.html	2025-12-04 00:04:28.412795	2025-12-04 00:04:28.458730	45.88	200	4756.1	9641.27
1182	http://10.40.1.135/index11.html	2025-12-04 00:04:29.414086	2025-12-04 00:04:29.428624	14.51	200	7659.31	11589.09
1183	http://10.40.1.135/index25.html	2025-12-04 00:04:30.415045	2025-12-04 00:04:30.462512	47.43	200	3605.24	8536.06
1184	http://10.40.1.135/index45.html	2025-12-04 00:04:31.416138	2025-12-04 00:04:31.465506	49.34	200	4648.97	10554.35
1185	http://10.40.1.135/index3.html	2025-12-04 00:04:32.417065	2025-12-04 00:04:32.435887	18.8	200	8540.05	10942.95
1186	http://10.40.1.135/index46.html	2025-12-04 00:04:33.420855	2025-12-04 00:04:33.469975	49.09	200	8054.42	10276.25
1187	http://10.40.1.135/index29.html	2025-12-04 00:04:34.421756	2025-12-04 00:04:34.441311	19.53	200	5913.51	11840.69
1188	http://10.40.1.135/index2.html	2025-12-04 00:04:35.423639	2025-12-04 00:04:35.466857	43.2	200	4336.15	8215.82
1189	http://10.40.1.135/index9.html	2025-12-04 00:04:36.424848	2025-12-04 00:04:36.470351	45.48	200	2820.52	9644.69
1190	http://10.40.1.135/index30.html	2025-12-04 00:04:37.425954	2025-12-04 00:04:37.444374	18.37	200	3712.38	8853.37
1191	http://10.40.1.135/index2.html	2025-12-04 00:04:38.426826	2025-12-04 00:04:38.449489	22.64	200	4336.15	9814.86
1192	http://10.40.1.135/index22.html	2025-12-04 00:04:39.427887	2025-12-04 00:04:39.446885	18.97	200	5607.98	9943.34
1193	http://10.40.1.135/index11.html	2025-12-04 00:04:40.428819	2025-12-04 00:04:40.448552	19.71	200	7659.31	11575.98
1194	http://10.40.1.135/index25.html	2025-12-04 00:04:41.430027	2025-12-04 00:04:41.452134	22.08	200	3605.24	11534.97
1195	http://10.40.1.135/index1.html	2025-12-04 00:04:42.431087	2025-12-04 00:04:42.453849	22.74	200	3280.87	8455.35
1196	http://10.40.1.135/index41.html	2025-12-04 00:04:43.432273	2025-12-04 00:04:43.477221	44.92	200	3220.16	5753.5
1197	http://10.40.1.135/index48.html	2025-12-04 00:04:44.433164	2025-12-04 00:04:44.450041	16.85	200	4756.1	9090.71
1198	http://10.40.1.135/index48.html	2025-12-04 00:04:45.434701	2025-12-04 00:04:45.468189	33.46	200	4756.1	10098.89
1199	http://10.40.1.135/index32.html	2025-12-04 00:04:46.436640	2025-12-04 00:04:46.455358	18.69	200	5824.42	9355.83
