URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index4.html	2025-12-11 20:07:50.735609	2025-12-11 20:07:50.777145	41.52	200	5061.61	9598.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:07:52.305631	2025-12-11 20:07:52.347153	41.5	200	3154.92	8976.17	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 20:07:53.699977	2025-12-11 20:07:53.743862	43.86	200	8054.41	10843.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:07:55.489107	2025-12-11 20:07:55.507467	18.34	200	5061.61	10662.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 20:07:56.983783	2025-12-11 20:07:57.002558	18.75	200	1955.59	8748.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:07:58.228193	2025-12-11 20:07:58.245884	17.67	200	4336.15	10625.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:07:59.655852	2025-12-11 20:07:59.673731	17.86	200	5061.61	11015.7	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 20:08:01.136652	2025-12-11 20:08:01.147867	11.2	200	2261.11	9189.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 20:08:02.395587	2025-12-11 20:08:02.441150	45.54	200	6086.97	9826.37	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 20:08:04.061901	2025-12-11 20:08:04.107608	45.68	200	3605.24	9908.84	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:08:05.475403	2025-12-11 20:08:05.496795	21.36	200	8540.05	10889.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:08:07.283967	2025-12-11 20:08:07.303114	19.13	200	3154.92	10348.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 20:08:08.609794	2025-12-11 20:08:08.655100	45.26	200	4702.43	9476.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:08:10.153411	2025-12-11 20:08:10.178712	25.27	200	3280.87	10080.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 20:08:11.506038	2025-12-11 20:08:11.526973	20.92	200	1955.59	8629.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:08:12.755678	2025-12-11 20:08:12.772313	16.61	200	4336.15	10478.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:08:14.187713	2025-12-11 20:08:14.208875	21.1	200	3280.87	10460.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index43.html	2025-12-11 20:08:15.524084	2025-12-11 20:08:15.541094	16.9	200	2033.87	9177.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-11 20:08:16.764214	2025-12-11 20:08:16.809661	45.43	200	4648.97	9277.54	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:08:18.313746	2025-12-11 20:08:18.359439	45.67	200	619.37	5212.3	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:08:19.480204	2025-12-11 20:08:19.500899	20.68	200	5061.61	10007.6	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:08:21.008553	2025-12-11 20:08:21.029062	20.49	200	3280.87	10195.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index18.html	2025-12-11 20:08:22.352618	2025-12-11 20:08:22.393226	40.59	200	6370.79	10052.13	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 20:08:24.028715	2025-12-11 20:08:24.050296	21.56	200	6086.97	10822.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:08:25.613791	2025-12-11 20:08:25.627765	13.95	200	4336.15	10335.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 20:08:27.050750	2025-12-11 20:08:27.093537	42.76	200	2820.52	8145.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:08:28.442801	2025-12-11 20:08:28.465336	22.49	200	3280.87	9895.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-11 20:08:29.798790	2025-12-11 20:08:29.842207	43.39	200	2753.35	8584.99	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:08:31.164798	2025-12-11 20:08:31.185248	20.43	200	5061.61	10263.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 20:08:32.679709	2025-12-11 20:08:32.722079	42.35	200	4156.75	9334.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:08:34.168720	2025-12-11 20:08:34.185995	17.01	200	5061.61	10659.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:08:35.662090	2025-12-11 20:08:35.682038	19.58	200	3154.92	10018.15	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 20:08:36.998580	2025-12-11 20:08:37.041203	42.61	200	7659.31	10378.83	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:08:38.780617	2025-12-11 20:08:38.798255	17.62	200	4336.15	10506.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 20:08:40.212869	2025-12-11 20:08:40.234670	21.78	200	8054.42	10802.2	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 20:08:41.983664	2025-12-11 20:08:42.007440	23.75	200	3605.24	10623.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-11 20:08:43.348728	2025-12-11 20:08:43.390992	42.24	200	1404.11	6503.84	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 20:08:44.608804	2025-12-11 20:08:44.652807	43.98	200	2759.78	8623.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 20:08:45.974901	2025-12-11 20:08:45.992889	17.97	200	4702.43	10352.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-11 20:08:47.448589	2025-12-11 20:08:47.488623	40.02	200	7720.03	9815.34	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:08:49.276664	2025-12-11 20:08:49.293938	17.26	200	3280.87	10163.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:08:50.617660	2025-12-11 20:08:50.636562	18.88	200	8540.05	10849.21	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:08:52.425903	2025-12-11 20:08:52.448791	22.86	200	3280.87	9881.66	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:08:53.782699	2025-12-11 20:08:53.821959	39.24	200	5061.6	8380.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 20:08:55.427811	2025-12-11 20:08:55.446536	18.64	200	2261.11	9141.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:08:56.695866	2025-12-11 20:08:56.711116	15.11	200	5061.61	9932.37	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index29.html	2025-12-11 20:08:58.223935	2025-12-11 20:08:58.269984	46.02	200	5913.51	9872.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:08:59.870751	2025-12-11 20:08:59.889025	18.25	200	5061.6	10671.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:09:01.367155	2025-12-11 20:09:01.394270	27.09	200	5061.61	9998.01	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 20:09:02.902710	2025-12-11 20:09:02.922651	19.91	200	7659.31	10657.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:09:04.643521	2025-12-11 20:09:04.661998	18.42	200	4336.15	10062.17	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:09:06.095008	2025-12-11 20:09:06.114076	19.05	200	619.37	5933.86	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:09:07.219703	2025-12-11 20:09:07.238751	19.02	200	3280.87	8957.1	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index48.html	2025-12-11 20:09:08.606665	2025-12-11 20:09:08.648211	41.52	200	4756.1	9510.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 20:09:10.149765	2025-12-11 20:09:10.197737	47.95	200	4648.98	9796.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:09:11.673636	2025-12-11 20:09:11.689368	15.71	200	8540.05	10661.98	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:09:13.491589	2025-12-11 20:09:13.509656	18.04	200	3280.87	9152.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 20:09:14.872170	2025-12-11 20:09:14.917030	44.84	200	924.91	4910.03	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index20.html	2025-12-11 20:09:16.106965	2025-12-11 20:09:16.129559	22.57	200	2759.79	8461.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-11 20:09:17.457889	2025-12-11 20:09:17.476514	18.6	200	8906.33	10511.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 20:09:19.326175	2025-12-11 20:09:19.345494	19.24	200	4648.98	10648.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:09:20.783695	2025-12-11 20:09:20.801025	17.15	200	3280.87	9979.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:09:22.131572	2025-12-11 20:09:22.154546	22.96	200	5061.6	10018.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:09:23.661199	2025-12-11 20:09:23.681280	20.06	200	4336.15	8919.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index33.html	2025-12-11 20:09:25.168837	2025-12-11 20:09:25.189457	20.6	200	6537.32	10284.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:09:26.826849	2025-12-11 20:09:26.874468	47.6	200	7720.04	9972.82	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:09:28.649833	2025-12-11 20:09:28.667489	17.63	200	5061.6	9911.87	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:09:30.181765	2025-12-11 20:09:30.202689	20.9	200	3280.87	8408.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:09:31.595009	2025-12-11 20:09:31.622004	26.97	200	5061.61	10832.35	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:09:33.091398	2025-12-11 20:09:33.113164	21.61	200	5061.6	10222.23	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-11 20:09:34.610594	2025-12-11 20:09:34.630970	20.26	200	8906.33	11173.33	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:09:36.429998	2025-12-11 20:09:36.455037	25.01	200	7720.04	10611.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index35.html	2025-12-11 20:09:38.184615	2025-12-11 20:09:38.226593	41.96	200	2261.12	7651.7	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 20:09:39.524110	2025-12-11 20:09:39.542876	18.75	200	2820.52	8682.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:09:40.869008	2025-12-11 20:09:40.889780	20.63	200	4336.15	9599.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index20.html	2025-12-11 20:09:42.342588	2025-12-11 20:09:42.362528	19.92	200	2759.79	8216.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 20:09:43.699589	2025-12-11 20:09:43.741473	41.86	200	3904.67	9206.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 20:09:45.167026	2025-12-11 20:09:45.214503	47.45	200	4989.81	9485.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 20:09:46.743362	2025-12-11 20:09:46.761542	18.16	200	4648.98	10401.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 20:09:48.211114	2025-12-11 20:09:48.228575	17.44	200	2820.52	9585.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:09:49.524890	2025-12-11 20:09:49.546264	21.35	200	3154.92	9380.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 20:09:50.884542	2025-12-11 20:09:50.902952	18.39	200	8054.41	10935.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:09:52.641269	2025-12-11 20:09:52.657929	16.64	200	3280.87	10180.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:09:53.983797	2025-12-11 20:09:54.005022	21.2	200	3280.87	9960.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:09:55.336248	2025-12-11 20:09:55.353803	17.53	200	3280.87	10228.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:09:56.675656	2025-12-11 20:09:56.691968	16.29	200	7720.04	11105.64	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:09:58.388754	2025-12-11 20:09:58.408061	19.18	200	5061.6	10205.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:09:59.905999	2025-12-11 20:09:59.924701	18.68	200	3154.92	9233.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-11 20:10:01.268658	2025-12-11 20:10:01.286664	17.99	200	2753.35	9124.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:10:02.590976	2025-12-11 20:10:02.611723	20.72	200	8540.05	10904.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 20:10:04.397770	2025-12-11 20:10:04.415164	17.37	200	8054.41	10644.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 20:10:06.174028	2025-12-11 20:10:06.192648	18.6	200	3904.67	10015.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:10:07.584884	2025-12-11 20:10:07.605303	20.37	200	8540.05	10908.13	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:10:09.389702	2025-12-11 20:10:09.411785	22.06	200	3280.87	9968.19	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:10:10.742770	2025-12-11 20:10:10.761496	18.71	200	5061.61	10508.26	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:10:12.244839	2025-12-11 20:10:12.264088	19.23	200	4336.15	10599.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index40.html	2025-12-11 20:10:13.676304	2025-12-11 20:10:13.718750	42.4	200	8414.1	10321.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:10:15.535622	2025-12-11 20:10:15.554265	18.62	200	619.37	5581.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:10:16.666599	2025-12-11 20:10:16.682456	15.84	200	7720.04	10674.96	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index34.html	2025-12-11 20:10:18.407751	2025-12-11 20:10:18.449557	41.74	200	6932.42	10037.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:10:20.142606	2025-12-11 20:10:20.161788	19.13	200	619.37	5995.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:10:21.268134	2025-12-11 20:10:21.288318	20.14	200	4336.15	9522.89	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 20:10:22.744956	2025-12-11 20:10:22.766011	21.04	200	2759.78	9527.13	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 20:10:24.057706	2025-12-11 20:10:24.075531	17.8	200	7659.31	11146.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 20:10:25.764825	2025-12-11 20:10:25.784740	19.89	200	619.37	5545.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 20:10:26.901714	2025-12-11 20:10:26.919712	17.97	200	2759.78	9333.45	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:10:28.217712	2025-12-11 20:10:28.235795	18.06	200	5061.6	10274.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:10:29.729879	2025-12-11 20:10:29.745909	16.0	200	4336.15	10783.16	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:10:31.149784	2025-12-11 20:10:31.166431	16.62	200	8540.05	10887.6	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 20:10:32.953046	2025-12-11 20:10:32.976039	22.97	200	8054.41	11220.66	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 20:10:34.695671	2025-12-11 20:10:34.720343	24.62	200	924.91	7071.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index32.html	2025-12-11 20:10:35.852888	2025-12-11 20:10:35.895940	43.03	200	5824.42	9763.01	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:10:37.494819	2025-12-11 20:10:37.517642	22.8	200	3280.87	9382.83	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:10:38.868685	2025-12-11 20:10:38.887932	19.23	200	3154.92	9972.94	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 20:10:40.207428	2025-12-11 20:10:40.225149	17.7	200	8054.41	10633.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:10:41.984968	2025-12-11 20:10:42.003666	18.68	200	8540.05	11327.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:10:43.760177	2025-12-11 20:10:43.779153	18.96	200	4336.15	10780.39	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:10:45.182809	2025-12-11 20:10:45.201058	18.22	200	5061.6	6970.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-11 20:10:46.928637	2025-12-11 20:10:46.948210	19.55	200	1404.11	8718.54	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 20:10:48.110856	2025-12-11 20:10:48.129226	18.35	200	5061.6	10339.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:10:49.621630	2025-12-11 20:10:49.642059	20.41	200	3154.92	6221.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index19.html	2025-12-11 20:10:51.150707	2025-12-11 20:10:51.194394	43.67	200	5392.91	9693.35	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 20:10:52.752828	2025-12-11 20:10:52.795123	42.28	200	2261.11	8272.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 20:10:54.072015	2025-12-11 20:10:54.094772	22.73	200	8054.42	9336.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-11 20:10:55.959029	2025-12-11 20:10:55.978115	18.81	200	4648.97	10569.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:10:57.419683	2025-12-11 20:10:57.446142	26.38	200	8540.05	11019.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 20:10:59.223300	2025-12-11 20:10:59.241019	17.7	200	2820.52	9959.89	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:11:00.525757	2025-12-11 20:11:00.544881	19.09	200	5061.61	10617.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:11:02.023118	2025-12-11 20:11:02.040886	17.75	200	5061.61	10417.38	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:11:03.528950	2025-12-11 20:11:03.549194	20.22	200	3280.87	7630.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 20:11:04.981778	2025-12-11 20:11:05.027363	45.56	200	1955.59	7200.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 20:11:06.300587	2025-12-11 20:11:06.319215	18.55	200	3154.92	9644.82	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:11:07.647737	2025-12-11 20:11:07.692840	45.08	200	3280.87	9148.13	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 20:11:09.053712	2025-12-11 20:11:09.070796	17.06	200	5061.61	8994.07	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-11 20:11:10.634768	2025-12-11 20:11:10.651864	17.07	200	2753.35	9912.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:11:11.930773	2025-12-11 20:11:11.943754	12.95	200	8540.05	11114.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 20:11:13.713617	2025-12-11 20:11:13.756257	42.62	200	4336.15	8790.7	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 20:11:15.252832	2025-12-11 20:11:15.273019	20.16	200	2820.52	9368.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index48.html	2025-12-11 20:11:16.575614	2025-12-11 20:11:16.592174	16.54	200	4756.1	10575.83	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:11:18.043600	2025-12-11 20:11:18.059800	16.18	200	8540.05	10085.84	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 20:11:19.908803	2025-12-11 20:11:19.925874	17.05	200	4156.75	10111.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 20:11:21.340091	2025-12-11 20:11:21.362731	22.61	200	3904.67	7174.86	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 20:11:22.911669	2025-12-11 20:11:22.929368	17.66	200	8540.05	10391.44	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-11 20:11:24.752887	2025-12-11 20:11:24.796242	43.33	200	8906.33	9968.13	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 20:11:26.691592	2025-12-11 20:11:26.714366	22.75	200	2261.11	8339.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:11:27.988770	2025-12-11 20:11:28.010227	21.43	200	7720.04	10984.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 20:11:29.714819	2025-12-11 20:11:29.732281	17.44	200	7720.04	10288.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 20:11:31.483678	2025-12-11 20:11:31.499146	15.44	200	7659.31	7906.37	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 20:11:33.469857	2025-12-11 20:11:33.486231	16.35	200	3280.87	9095.1	A	0.0	0.0	(0.0, 0.0)
