Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
2798	http://10.40.1.135/index16.html	2025-12-05 09:18:11.061336	2025-12-05 09:18:11.078493	17.14	200	4421.69	10440.12
2799	http://10.40.1.135/index48.html	2025-12-05 09:18:12.062187	2025-12-05 09:18:12.082493	20.27	200	4756.1	10659.08
2800	http://10.40.1.135/index3.html	2025-12-05 09:18:13.063183	2025-12-05 09:18:13.077198	13.99	200	8540.05	11916.04
2801	http://10.40.1.135/index27.html	2025-12-05 09:18:14.063939	2025-12-05 09:18:14.080958	17.0	200	619.37	6471.84
2802	http://10.40.1.135/index39.html	2025-12-05 09:18:15.065231	2025-12-05 09:18:15.113166	47.87	200	7720.03	10087.3
2803	http://10.40.1.135/index43.html	2025-12-05 09:18:16.066064	2025-12-05 09:18:16.089288	23.2	200	2033.87	8878.55
2804	http://10.40.1.135/index45.html	2025-12-05 09:18:17.067563	2025-12-05 09:18:17.088104	20.52	200	4648.97	10339.41
2805	http://10.40.1.135/index12.html	2025-12-05 09:18:18.069166	2025-12-05 09:18:18.086858	17.57	200	4989.81	10904.8
2806	http://10.40.1.135/index47.html	2025-12-05 09:18:19.070345	2025-12-05 09:18:19.088574	18.2	200	3239.0	11200.96
2807	http://10.40.1.135/index25.html	2025-12-05 09:18:20.070929	2025-12-05 09:18:20.091025	20.07	200	3605.24	9875.87
2808	http://10.40.1.135/index2.html	2025-12-05 09:18:21.071773	2025-12-05 09:18:21.090475	18.48	200	4336.15	11195.12
2809	http://10.40.1.135/index10.html	2025-12-05 09:18:22.075098	2025-12-05 09:18:22.121060	45.94	200	3154.92	8264.29
2810	http://10.40.1.135/index22.html	2025-12-05 09:18:23.076064	2025-12-05 09:18:23.124166	48.07	200	5607.98	10735.83
2811	http://10.40.1.135/index4.html	2025-12-05 09:18:24.077716	2025-12-05 09:18:24.097651	19.91	200	5061.61	11324.53
2812	http://10.40.1.135/index17.html	2025-12-05 09:18:25.079077	2025-12-05 09:18:25.098890	19.79	200	4156.75	9920.22
2813	http://10.40.1.135/index19.html	2025-12-05 09:18:26.080218	2025-12-05 09:18:26.098189	17.94	200	5392.91	10517.13
2814	http://10.40.1.135/index2.html	2025-12-05 09:18:27.081192	2025-12-05 09:18:27.100664	19.45	200	4336.15	11417.48
2815	http://10.40.1.135/index13.html	2025-12-05 09:18:28.082102	2025-12-05 09:18:28.103740	21.61	200	4702.43	10929.07
2816	http://10.40.1.135/index26.html	2025-12-05 09:18:29.083812	2025-12-05 09:18:29.131097	47.19	200	4588.25	9719.88
2817	http://10.40.1.135/index11.html	2025-12-05 09:18:30.084742	2025-12-05 09:18:30.112608	27.85	200	7659.31	10981.63
2818	http://10.40.1.135/index1.html	2025-12-05 09:18:31.085962	2025-12-05 09:18:31.106228	20.24	200	3280.87	9436.03
2819	http://10.40.1.135/index1.html	2025-12-05 09:18:32.086864	2025-12-05 09:18:32.105166	18.28	200	3280.87	10455.5
2820	http://10.40.1.135/index6.html	2025-12-05 09:18:33.087977	2025-12-05 09:18:33.105852	17.76	200	2261.11	9605.65
2821	http://10.40.1.135/index41.html	2025-12-05 09:18:34.088997	2025-12-05 09:18:34.133934	44.91	200	3220.16	8820.01
2822	http://10.40.1.135/index4.html	2025-12-05 09:18:35.090117	2025-12-05 09:18:35.114738	24.59	200	5061.61	9467.51
2823	http://10.40.1.135/index17.html	2025-12-05 09:18:36.091739	2025-12-05 09:18:36.107362	15.49	200	4156.75	11103.62
2824	http://10.40.1.135/index3.html	2025-12-05 09:18:37.093273	2025-12-05 09:18:37.107830	14.51	200	8540.05	10847.36
2825	http://10.40.1.135/index5.html	2025-12-05 09:18:38.093785	2025-12-05 09:18:38.107636	13.81	200	5061.6	9620.08
2826	http://10.40.1.135/index32.html	2025-12-05 09:18:39.095085	2025-12-05 09:18:39.139781	44.67	200	5824.42	8300.5
2827	http://10.40.1.135/index23.html	2025-12-05 09:18:40.096196	2025-12-05 09:18:40.145610	49.39	200	3904.67	6059.06
2828	http://10.40.1.135/index2.html	2025-12-05 09:18:41.097793	2025-12-05 09:18:41.115830	18.02	200	4336.15	7983.09
2829	http://10.40.1.135/index8.html	2025-12-05 09:18:42.098797	2025-12-05 09:18:42.140863	42.04	200	6086.97	9904.9
2830	http://10.40.1.135/index1.html	2025-12-05 09:18:43.099825	2025-12-05 09:18:43.122281	22.43	200	3280.87	8758.56
2831	http://10.40.1.135/index10.html	2025-12-05 09:18:44.101108	2025-12-05 09:18:44.117823	16.69	200	3154.92	7077.76
2832	http://10.40.1.135/index18.html	2025-12-05 09:18:45.102067	2025-12-05 09:18:45.150686	48.5	200	6370.79	9844.79
2833	http://10.40.1.135/index2.html	2025-12-05 09:18:46.103037	2025-12-05 09:18:46.134356	31.3	200	4336.15	8392.19
2834	http://10.40.1.135/index5.html	2025-12-05 09:18:47.103816	2025-12-05 09:18:47.123706	19.87	200	5061.6	10127.32
2835	http://10.40.1.135/index7.html	2025-12-05 09:18:48.105082	2025-12-05 09:18:48.123586	18.48	200	8054.41	10794.88
2836	http://10.40.1.135/index40.html	2025-12-05 09:18:49.106030	2025-12-05 09:18:49.126730	20.68	200	8414.1	10461.46
2837	http://10.40.1.135/index50.html	2025-12-05 09:18:50.106912	2025-12-05 09:18:50.128116	21.18	200	4727.24	10651.37
2838	http://10.40.1.135/index1.html	2025-12-05 09:18:51.108101	2025-12-05 09:18:51.126890	18.76	200	3280.87	7726.92
2839	http://10.40.1.135/index25.html	2025-12-05 09:18:52.108913	2025-12-05 09:18:52.130692	21.75	200	3605.24	8180.33
2840	http://10.40.1.135/index7.html	2025-12-05 09:18:53.110066	2025-12-05 09:18:53.132153	21.99	200	8054.41	11121.53
2841	http://10.40.1.135/index7.html	2025-12-05 09:18:54.110990	2025-12-05 09:18:54.128953	17.94	200	8054.41	10720.87
2842	http://10.40.1.135/index24.html	2025-12-05 09:18:55.111787	2025-12-05 09:18:55.154044	42.23	200	4648.98	9778.2
2843	http://10.40.1.135/index40.html	2025-12-05 09:18:56.112762	2025-12-05 09:18:56.131882	19.1	200	8414.1	11426.8
2844	http://10.40.1.135/index44.html	2025-12-05 09:18:57.114029	2025-12-05 09:18:57.134178	20.12	200	2033.85	8789.19
2845	http://10.40.1.135/index14.html	2025-12-05 09:18:58.114943	2025-12-05 09:18:58.136716	21.59	200	1955.59	7743.33
2846	http://10.40.1.135/index6.html	2025-12-05 09:18:59.115979	2025-12-05 09:18:59.131056	15.05	200	2261.11	8203.56
2847	http://10.40.1.135/index27.html	2025-12-05 09:19:00.116767	2025-12-05 09:19:00.138869	22.08	200	619.37	6377.97
2848	http://10.40.1.135/index4.html	2025-12-05 09:19:01.118002	2025-12-05 09:19:01.135210	17.19	200	5061.61	10636.0
2849	http://10.40.1.135/index13.html	2025-12-05 09:19:02.119368	2025-12-05 09:19:02.137114	17.73	200	4702.43	10688.94
2850	http://10.40.1.135/index6.html	2025-12-05 09:19:03.120003	2025-12-05 09:19:03.139395	19.35	200	2261.11	9761.55
2851	http://10.40.1.135/index18.html	2025-12-05 09:19:04.122584	2025-12-05 09:19:04.144064	21.46	200	6370.79	11234.41
2852	http://10.40.1.135/index4.html	2025-12-05 09:19:05.123937	2025-12-05 09:19:05.144209	20.24	200	5061.61	11104.08
2853	http://10.40.1.135/index3.html	2025-12-05 09:19:06.125798	2025-12-05 09:19:06.150094	24.28	200	8540.05	10773.81
2854	http://10.40.1.135/index40.html	2025-12-05 09:19:07.127974	2025-12-05 09:19:07.147636	19.63	200	8414.1	11771.42
2855	http://10.40.1.135/index2.html	2025-12-05 09:19:08.128943	2025-12-05 09:19:08.154062	25.1	200	4336.15	10529.11
2856	http://10.40.1.135/index11.html	2025-12-05 09:19:09.130015	2025-12-05 09:19:09.154385	24.2	200	7659.31	11479.54
2857	http://10.40.1.135/index3.html	2025-12-05 09:19:10.130996	2025-12-05 09:19:10.155605	24.58	200	8540.05	11507.22
2858	http://10.40.1.135/index1.html	2025-12-05 09:19:11.132285	2025-12-05 09:19:11.148787	16.48	200	3280.87	11171.04
2859	http://10.40.1.135/index1.html	2025-12-05 09:19:12.133928	2025-12-05 09:19:12.152737	18.78	200	3280.87	10044.73
2860	http://10.40.1.135/index3.html	2025-12-05 09:19:13.134897	2025-12-05 09:19:13.155408	20.48	200	8540.05	10308.11
2861	http://10.40.1.135/index34.html	2025-12-05 09:19:14.135971	2025-12-05 09:19:14.178386	42.35	200	6932.42	10745.44
2862	http://10.40.1.135/index5.html	2025-12-05 09:19:15.137228	2025-12-05 09:19:15.157415	20.16	200	5061.6	11357.74
2863	http://10.40.1.135/index44.html	2025-12-05 09:19:16.137966	2025-12-05 09:19:16.163442	25.45	200	2033.85	7504.93
2864	http://10.40.1.135/index14.html	2025-12-05 09:19:17.138792	2025-12-05 09:19:17.155770	16.9	200	1955.59	8627.66
2865	http://10.40.1.135/index9.html	2025-12-05 09:19:18.139912	2025-12-05 09:19:18.186227	46.27	200	2820.52	7549.77
2866	http://10.40.1.135/index14.html	2025-12-05 09:19:19.141393	2025-12-05 09:19:19.160301	18.87	200	1955.59	9095.97
2867	http://10.40.1.135/index11.html	2025-12-05 09:19:20.141862	2025-12-05 09:19:20.160986	19.1	200	7659.31	11328.32
2868	http://10.40.1.135/index25.html	2025-12-05 09:19:21.142927	2025-12-05 09:19:21.162231	19.28	200	3605.24	11245.95
2869	http://10.40.1.135/index5.html	2025-12-05 09:19:22.144201	2025-12-05 09:19:22.162830	18.61	200	5061.6	10948.28
2870	http://10.40.1.135/index6.html	2025-12-05 09:19:23.144861	2025-12-05 09:19:23.191111	46.16	200	2261.11	7797.27
2871	http://10.40.1.135/index37.html	2025-12-05 09:19:24.145835	2025-12-05 09:19:24.188665	42.81	200	6537.33	10800.95
2872	http://10.40.1.135/index43.html	2025-12-05 09:19:25.146852	2025-12-05 09:19:25.190482	43.61	200	2033.87	9242.64
2873	http://10.40.1.135/index37.html	2025-12-05 09:19:26.148257	2025-12-05 09:19:26.166116	17.83	200	6537.33	10993.39
2874	http://10.40.1.135/index8.html	2025-12-05 09:19:27.148747	2025-12-05 09:19:27.169437	20.66	200	6086.97	11628.36
2875	http://10.40.1.135/index26.html	2025-12-05 09:19:28.150991	2025-12-05 09:19:28.173562	22.54	200	4588.25	10778.56
2876	http://10.40.1.135/index10.html	2025-12-05 09:19:29.152085	2025-12-05 09:19:29.172961	20.85	200	3154.92	10626.59
2877	http://10.40.1.135/index11.html	2025-12-05 09:19:30.153651	2025-12-05 09:19:30.170788	17.11	200	7659.31	11400.89
2878	http://10.40.1.135/index3.html	2025-12-05 09:19:31.154985	2025-12-05 09:19:31.178030	23.02	200	8540.05	11705.31
2879	http://10.40.1.135/index15.html	2025-12-05 09:19:32.156479	2025-12-05 09:19:32.203888	47.03	200	7720.04	10722.03
2880	http://10.40.1.135/index3.html	2025-12-05 09:19:33.158052	2025-12-05 09:19:33.201507	43.43	200	8540.05	11138.76
2881	http://10.40.1.135/index6.html	2025-12-05 09:19:34.159297	2025-12-05 09:19:34.186871	27.55	200	2261.11	10253.52
2882	http://10.40.1.135/index33.html	2025-12-05 09:19:35.160254	2025-12-05 09:19:35.178596	18.19	200	6537.32	11249.99
2883	http://10.40.1.135/index3.html	2025-12-05 09:19:36.161087	2025-12-05 09:19:36.179747	18.63	200	8540.05	11799.79
2884	http://10.40.1.135/index1.html	2025-12-05 09:19:37.162448	2025-12-05 09:19:37.186425	23.96	200	3280.87	10141.96
2885	http://10.40.1.135/index1.html	2025-12-05 09:19:38.163817	2025-12-05 09:19:38.177263	13.42	200	3280.87	10312.24
2886	http://10.40.1.135/index43.html	2025-12-05 09:19:39.164900	2025-12-05 09:19:39.182387	17.46	200	2033.87	9912.76
2887	http://10.40.1.135/index11.html	2025-12-05 09:19:40.166154	2025-12-05 09:19:40.184873	18.64	200	7659.31	10997.98
2888	http://10.40.1.135/index8.html	2025-12-05 09:19:41.167087	2025-12-05 09:19:41.185109	18.0	200	6086.97	11243.91
2889	http://10.40.1.135/index29.html	2025-12-05 09:19:42.168009	2025-12-05 09:19:42.214240	46.21	200	5913.51	10373.9
2890	http://10.40.1.135/index31.html	2025-12-05 09:19:43.170142	2025-12-05 09:19:43.192744	22.57	200	6818.25	11600.91
2891	http://10.40.1.135/index6.html	2025-12-05 09:19:44.171026	2025-12-05 09:19:44.191028	19.98	200	2261.11	10680.08
2892	http://10.40.1.135/index20.html	2025-12-05 09:19:45.172595	2025-12-05 09:19:45.217924	45.31	200	2759.79	8037.83
2893	http://10.40.1.135/index26.html	2025-12-05 09:19:46.174114	2025-12-05 09:19:46.194009	19.87	200	4588.25	10235.74
2894	http://10.40.1.135/index18.html	2025-12-05 09:19:47.176577	2025-12-05 09:19:47.200122	23.52	200	6370.79	11400.27
2895	http://10.40.1.135/index2.html	2025-12-05 09:19:48.178015	2025-12-05 09:19:48.194966	16.93	200	4336.15	11308.09
2896	http://10.40.1.135/index35.html	2025-12-05 09:19:49.178988	2025-12-05 09:19:49.221632	42.62	200	2261.12	7897.86
2897	http://10.40.1.135/index12.html	2025-12-05 09:19:50.179944	2025-12-05 09:19:50.200577	20.29	200	4989.81	10934.07
2898	http://10.40.1.135/index5.html	2025-12-05 09:19:51.180896	2025-12-05 09:19:51.230762	49.83	200	5061.6	10366.86
2899	http://10.40.1.135/index8.html	2025-12-05 09:19:52.181782	2025-12-05 09:19:52.203276	21.38	200	6086.97	11452.15
2900	http://10.40.1.135/index1.html	2025-12-05 09:19:53.183058	2025-12-05 09:19:53.201140	18.05	200	3280.87	11166.26
2901	http://10.40.1.135/index2.html	2025-12-05 09:19:54.183912	2025-12-05 09:19:54.210028	26.1	200	4336.15	11238.51
2902	http://10.40.1.135/index25.html	2025-12-05 09:19:55.185372	2025-12-05 09:19:55.229507	44.11	200	3605.24	8176.63
2903	http://10.40.1.135/index1.html	2025-12-05 09:19:56.186285	2025-12-05 09:19:56.205452	19.14	200	3280.87	9159.57
2904	http://10.40.1.135/index8.html	2025-12-05 09:19:57.186814	2025-12-05 09:19:57.208238	21.4	200	6086.97	11206.46
2905	http://10.40.1.135/index12.html	2025-12-05 09:19:58.188497	2025-12-05 09:19:58.208474	19.95	200	4989.81	10861.75
2906	http://10.40.1.135/index1.html	2025-12-05 09:19:59.189863	2025-12-05 09:19:59.207781	17.88	200	3280.87	9663.11
2907	http://10.40.1.135/index47.html	2025-12-05 09:20:00.194385	2025-12-05 09:20:00.213120	18.71	200	3239.0	10600.26
2908	http://10.40.1.135/index3.html	2025-12-05 09:20:01.194886	2025-12-05 09:20:01.219266	24.33	200	8540.05	11120.09
2909	http://10.40.1.135/index5.html	2025-12-05 09:20:02.195989	2025-12-05 09:20:02.214104	18.08	200	5061.6	10867.08
2910	http://10.40.1.135/index5.html	2025-12-05 09:20:03.196811	2025-12-05 09:20:03.219518	22.68	200	5061.6	11356.25
2911	http://10.40.1.135/index4.html	2025-12-05 09:20:04.197962	2025-12-05 09:20:04.214506	16.52	200	5061.61	11233.73
2912	http://10.40.1.135/index1.html	2025-12-05 09:20:05.200266	2025-12-05 09:20:05.221883	21.6	200	3280.87	9247.3
2913	http://10.40.1.135/index23.html	2025-12-05 09:20:06.201199	2025-12-05 09:20:06.220274	19.05	200	3904.67	7817.01
2914	http://10.40.1.135/index46.html	2025-12-05 09:20:07.202709	2025-12-05 09:20:07.249528	46.79	200	8054.42	9954.72
2915	http://10.40.1.135/index3.html	2025-12-05 09:20:08.203833	2025-12-05 09:20:08.216524	12.67	200	8540.05	11679.06
2916	http://10.40.1.135/index18.html	2025-12-05 09:20:09.206129	2025-12-05 09:20:09.227933	21.78	200	6370.79	11859.26
2917	http://10.40.1.135/index23.html	2025-12-05 09:20:10.207098	2025-12-05 09:20:10.230634	23.51	200	3904.67	10797.1
2918	http://10.40.1.135/index32.html	2025-12-05 09:20:11.208793	2025-12-05 09:20:11.226395	17.58	200	5824.42	10623.83
2919	http://10.40.1.135/index8.html	2025-12-05 09:20:12.210777	2025-12-05 09:20:12.228450	17.58	200	6086.97	10756.81
2920	http://10.40.1.135/index5.html	2025-12-05 09:20:13.212071	2025-12-05 09:20:13.232196	20.1	200	5061.6	10951.55
2921	http://10.40.1.135/index6.html	2025-12-05 09:20:14.213550	2025-12-05 09:20:14.235228	21.65	200	2261.11	9979.49
2922	http://10.40.1.135/index21.html	2025-12-05 09:20:15.214819	2025-12-05 09:20:15.257931	43.09	200	8906.33	10251.98
2923	http://10.40.1.135/index29.html	2025-12-05 09:20:16.215872	2025-12-05 09:20:16.240383	24.47	200	5913.51	11339.34
2924	http://10.40.1.135/index3.html	2025-12-05 09:20:17.217002	2025-12-05 09:20:17.231289	14.23	200	8540.05	11646.22
2925	http://10.40.1.135/index7.html	2025-12-05 09:20:18.217904	2025-12-05 09:20:18.267850	49.92	200	8054.41	10388.63
2926	http://10.40.1.135/index38.html	2025-12-05 09:20:19.218729	2025-12-05 09:20:19.252864	34.11	200	2753.35	10173.21
2927	http://10.40.1.135/index29.html	2025-12-05 09:20:20.219968	2025-12-05 09:20:20.240271	20.28	200	5913.51	9117.15
2928	http://10.40.1.135/index48.html	2025-12-05 09:20:21.221362	2025-12-05 09:20:21.267377	45.92	200	4756.1	7741.31
2929	http://10.40.1.135/index24.html	2025-12-05 09:20:22.221884	2025-12-05 09:20:22.243728	21.82	200	4648.98	10634.93
2930	http://10.40.1.135/index7.html	2025-12-05 09:20:23.223288	2025-12-05 09:20:23.239935	16.61	200	8054.41	10313.83
2931	http://10.40.1.135/index15.html	2025-12-05 09:20:24.224112	2025-12-05 09:20:24.241163	17.02	200	7720.04	10261.64
2932	http://10.40.1.135/index18.html	2025-12-05 09:20:25.224994	2025-12-05 09:20:25.244184	19.17	200	6370.79	10026.02
2933	http://10.40.1.135/index1.html	2025-12-05 09:20:26.226111	2025-12-05 09:20:26.268749	42.59	200	3280.87	7805.91
2934	http://10.40.1.135/index12.html	2025-12-05 09:20:27.226996	2025-12-05 09:20:27.269787	42.76	200	4989.81	10442.87
2935	http://10.40.1.135/index21.html	2025-12-05 09:20:28.228716	2025-12-05 09:20:28.252551	23.81	200	8906.33	10710.58
2936	http://10.40.1.135/index3.html	2025-12-05 09:20:29.228741	2025-12-05 09:20:29.247230	18.47	200	8540.05	11693.81
2937	http://10.40.1.135/index26.html	2025-12-05 09:20:30.230021	2025-12-05 09:20:30.248050	17.96	200	4588.25	11368.6
2938	http://10.40.1.135/index14.html	2025-12-05 09:20:31.231764	2025-12-05 09:20:31.274900	43.11	200	1955.59	7028.54
2939	http://10.40.1.135/index44.html	2025-12-05 09:20:32.233556	2025-12-05 09:20:32.250917	17.33	200	2033.85	8569.9
2940	http://10.40.1.135/index1.html	2025-12-05 09:20:33.234908	2025-12-05 09:20:33.256236	21.19	200	3280.87	9820.84
2941	http://10.40.1.135/index4.html	2025-12-05 09:20:34.235798	2025-12-05 09:20:34.280698	44.88	200	5061.61	9574.77
2942	http://10.40.1.135/index15.html	2025-12-05 09:20:35.236786	2025-12-05 09:20:35.257267	20.45	200	7720.04	11498.28
2943	http://10.40.1.135/index5.html	2025-12-05 09:20:36.237928	2025-12-05 09:20:36.261388	23.44	200	5061.6	10924.55
2944	http://10.40.1.135/index22.html	2025-12-05 09:20:37.238850	2025-12-05 09:20:37.255872	16.99	200	5607.98	10608.77
2945	http://10.40.1.135/index25.html	2025-12-05 09:20:38.240424	2025-12-05 09:20:38.260250	19.8	200	3605.24	8841.37
2946	http://10.40.1.135/index2.html	2025-12-05 09:20:39.241895	2025-12-05 09:20:39.287700	45.78	200	4336.15	8889.44
2947	http://10.40.1.135/index11.html	2025-12-05 09:20:40.243130	2025-12-05 09:20:40.288740	45.59	200	7659.31	10729.27
2948	http://10.40.1.135/index11.html	2025-12-05 09:20:41.244237	2025-12-05 09:20:41.265360	20.98	200	7659.31	11630.32
2949	http://10.40.1.135/index7.html	2025-12-05 09:20:42.244858	2025-12-05 09:20:42.265575	20.7	200	8054.41	10709.32
2950	http://10.40.1.135/index42.html	2025-12-05 09:20:43.245817	2025-12-05 09:20:43.287234	41.39	200	1404.11	6430.36
2951	http://10.40.1.135/index30.html	2025-12-05 09:20:44.247571	2025-12-05 09:20:44.290440	42.81	200	3712.38	6255.45
2952	http://10.40.1.135/index20.html	2025-12-05 09:20:45.249365	2025-12-05 09:20:45.271556	22.12	200	2759.79	6277.86
2953	http://10.40.1.135/index22.html	2025-12-05 09:20:46.250083	2025-12-05 09:20:46.265237	15.12	200	5607.98	7685.32
2954	http://10.40.1.135/index9.html	2025-12-05 09:20:47.250876	2025-12-05 09:20:47.268669	17.77	200	2820.52	5886.79
2955	http://10.40.1.135/index40.html	2025-12-05 09:20:48.251983	2025-12-05 09:20:48.295970	43.96	200	8414.1	10773.25
2956	http://10.40.1.135/index20.html	2025-12-05 09:20:49.252801	2025-12-05 09:20:49.272524	19.71	200	2759.79	7923.52
2957	http://10.40.1.135/index23.html	2025-12-05 09:20:50.253780	2025-12-05 09:20:50.268246	14.44	200	3904.67	8356.45
2958	http://10.40.1.135/index34.html	2025-12-05 09:20:51.255020	2025-12-05 09:20:51.274849	19.8	200	6932.42	10088.25
2959	http://10.40.1.135/index4.html	2025-12-05 09:20:52.255845	2025-12-05 09:20:52.272686	16.82	200	5061.61	10544.96
2960	http://10.40.1.135/index29.html	2025-12-05 09:20:53.257218	2025-12-05 09:20:53.277422	20.04	200	5913.51	10385.79
2961	http://10.40.1.135/index3.html	2025-12-05 09:20:54.258645	2025-12-05 09:20:54.277130	18.46	200	8540.05	11665.44
2962	http://10.40.1.135/index6.html	2025-12-05 09:20:55.260015	2025-12-05 09:20:55.278110	18.07	200	2261.11	8382.36
2963	http://10.40.1.135/index6.html	2025-12-05 09:20:56.262990	2025-12-05 09:20:56.283812	20.8	200	2261.11	8186.82
2964	http://10.40.1.135/index47.html	2025-12-05 09:20:57.263855	2025-12-05 09:20:57.307194	43.26	200	3239.0	8603.1
2965	http://10.40.1.135/index33.html	2025-12-05 09:20:58.264921	2025-12-05 09:20:58.310247	45.24	200	6537.32	10908.36
2966	http://10.40.1.135/index21.html	2025-12-05 09:20:59.266263	2025-12-05 09:20:59.293247	26.96	200	8906.33	11503.41
2967	http://10.40.1.135/index22.html	2025-12-05 09:21:00.267659	2025-12-05 09:21:00.313137	45.44	200	5607.98	10071.72
2968	http://10.40.1.135/index13.html	2025-12-05 09:21:01.268872	2025-12-05 09:21:01.313416	44.52	200	4702.43	8522.58
2969	http://10.40.1.135/index43.html	2025-12-05 09:21:02.270121	2025-12-05 09:21:02.289123	18.98	200	2033.87	8251.96
2970	http://10.40.1.135/index11.html	2025-12-05 09:21:03.271396	2025-12-05 09:21:03.288618	17.19	200	7659.31	11454.16
2971	http://10.40.1.135/index7.html	2025-12-05 09:21:04.271954	2025-12-05 09:21:04.293301	21.33	200	8054.41	11420.46
2972	http://10.40.1.135/index2.html	2025-12-05 09:21:05.273167	2025-12-05 09:21:05.292896	19.71	200	4336.15	11155.26
2973	http://10.40.1.135/index27.html	2025-12-05 09:21:06.273917	2025-12-05 09:21:06.317958	44.01	200	619.37	3362.39
2974	http://10.40.1.135/index23.html	2025-12-05 09:21:07.274923	2025-12-05 09:21:07.296722	21.77	200	3904.67	9658.77
2975	http://10.40.1.135/index7.html	2025-12-05 09:21:08.275920	2025-12-05 09:21:08.318238	42.28	200	8054.41	10915.36
2976	http://10.40.1.135/index1.html	2025-12-05 09:21:09.276940	2025-12-05 09:21:09.293037	16.07	200	3280.87	10298.58
2977	http://10.40.1.135/index32.html	2025-12-05 09:21:10.277846	2025-12-05 09:21:10.323979	46.1	200	5824.42	10124.2
2978	http://10.40.1.135/index1.html	2025-12-05 09:21:11.278830	2025-12-05 09:21:11.294296	15.45	200	3280.87	10822.94
2979	http://10.40.1.135/index21.html	2025-12-05 09:21:12.279995	2025-12-05 09:21:12.300915	20.89	200	8906.33	11535.36
2980	http://10.40.1.135/index46.html	2025-12-05 09:21:13.281042	2025-12-05 09:21:13.298485	17.42	200	8054.42	11473.83
2981	http://10.40.1.135/index9.html	2025-12-05 09:21:14.281762	2025-12-05 09:21:14.301106	19.32	200	2820.52	10291.55
2982	http://10.40.1.135/index4.html	2025-12-05 09:21:15.282929	2025-12-05 09:21:15.299299	16.34	200	5061.61	10592.2
2983	http://10.40.1.135/index21.html	2025-12-05 09:21:16.283709	2025-12-05 09:21:16.304637	20.9	200	8906.33	11430.12
2984	http://10.40.1.135/index30.html	2025-12-05 09:21:17.284816	2025-12-05 09:21:17.305235	20.39	200	3712.38	11378.39
2985	http://10.40.1.135/index13.html	2025-12-05 09:21:18.286530	2025-12-05 09:21:18.304077	17.53	200	4702.43	9904.85
2986	http://10.40.1.135/index46.html	2025-12-05 09:21:19.288523	2025-12-05 09:21:19.308361	19.81	200	8054.42	11301.23
2987	http://10.40.1.135/index1.html	2025-12-05 09:21:20.290221	2025-12-05 09:21:20.314087	23.62	200	3280.87	10804.87
2988	http://10.40.1.135/index11.html	2025-12-05 09:21:21.292161	2025-12-05 09:21:21.314123	21.94	200	7659.31	11549.59
2989	http://10.40.1.135/index22.html	2025-12-05 09:21:22.292889	2025-12-05 09:21:22.310144	17.22	200	5607.98	11404.62
2990	http://10.40.1.135/index34.html	2025-12-05 09:21:23.293979	2025-12-05 09:21:23.312839	18.83	200	6932.42	11701.61
2991	http://10.40.1.135/index3.html	2025-12-05 09:21:24.294925	2025-12-05 09:21:24.311395	16.45	200	8540.05	11856.93
2992	http://10.40.1.135/index28.html	2025-12-05 09:21:25.296054	2025-12-05 09:21:25.341411	45.33	200	924.91	4789.12
2993	http://10.40.1.135/index13.html	2025-12-05 09:21:26.297013	2025-12-05 09:21:26.314089	17.05	200	4702.43	11034.72
2994	http://10.40.1.135/index7.html	2025-12-05 09:21:27.297987	2025-12-05 09:21:27.318586	20.45	200	8054.41	11609.99
2995	http://10.40.1.135/index2.html	2025-12-05 09:21:28.299290	2025-12-05 09:21:28.321447	22.13	200	4336.15	10891.79
2996	http://10.40.1.135/index34.html	2025-12-05 09:21:29.300043	2025-12-05 09:21:29.329856	29.79	200	6932.42	11764.43
2997	http://10.40.1.135/index2.html	2025-12-05 09:21:30.301032	2025-12-05 09:21:30.318421	17.36	200	4336.15	11271.2
2998	http://10.40.1.135/index5.html	2025-12-05 09:21:31.302296	2025-12-05 09:21:31.326053	23.74	200	5061.6	11060.85
2999	http://10.40.1.135/index5.html	2025-12-05 09:21:32.303644	2025-12-05 09:21:32.323007	19.33	200	5061.6	11595.22
3000	http://10.40.1.135/index35.html	2025-12-05 09:21:33.304925	2025-12-05 09:21:33.326449	21.51	200	2261.12	9791.26
3001	http://10.40.1.135/index19.html	2025-12-05 09:21:34.305955	2025-12-05 09:21:34.349258	43.27	200	5392.91	9603.26
3002	http://10.40.1.135/index28.html	2025-12-05 09:21:35.306675	2025-12-05 09:21:35.326995	20.28	200	924.91	9560.05
3003	http://10.40.1.135/index4.html	2025-12-05 09:21:36.307809	2025-12-05 09:21:36.327000	19.17	200	5061.61	10706.31
3004	http://10.40.1.135/index16.html	2025-12-05 09:21:37.309085	2025-12-05 09:21:37.361866	52.76	200	4421.69	9723.96
3005	http://10.40.1.135/index14.html	2025-12-05 09:21:38.310137	2025-12-05 09:21:38.331641	21.48	200	1955.59	9784.01
3006	http://10.40.1.135/index31.html	2025-12-05 09:21:39.310960	2025-12-05 09:21:39.353425	42.44	200	6818.25	10432.59
3007	http://10.40.1.135/index38.html	2025-12-05 09:21:40.311926	2025-12-05 09:21:40.333980	22.03	200	2753.35	11104.05
3008	http://10.40.1.135/index1.html	2025-12-05 09:21:41.313068	2025-12-05 09:21:41.330269	17.1	200	3280.87	10809.71
