URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index2.html	2025-12-11 22:40:19.454700	2025-12-11 22:40:19.472239	17.52	200	4336.15	10251.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:40:20.896737	2025-12-11 22:40:20.920451	23.68	200	4336.15	10143.34	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:40:22.349777	2025-12-11 22:40:22.394285	44.45	200	5061.61	9757.09	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 22:40:23.914823	2025-12-11 22:40:23.959376	44.51	200	3154.92	9031.86	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 22:40:25.311024	2025-12-11 22:40:25.353734	42.69	200	8054.41	10625.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:40:27.113690	2025-12-11 22:40:27.132695	18.99	200	5061.61	10354.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 22:40:28.622603	2025-12-11 22:40:28.638492	15.87	200	1955.59	9174.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:40:29.853601	2025-12-11 22:40:29.872050	18.43	200	4336.15	10062.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:40:31.304841	2025-12-11 22:40:31.322747	17.88	200	5061.61	10686.66	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 22:40:32.797651	2025-12-11 22:40:32.816678	18.9	200	2261.11	8940.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 22:40:34.071648	2025-12-11 22:40:34.119820	48.15	200	6086.97	9600.72	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 22:40:35.756061	2025-12-11 22:40:35.801831	45.75	200	3605.24	8917.74	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:40:37.208043	2025-12-11 22:40:37.228220	20.15	200	8540.05	10432.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 22:40:39.049092	2025-12-11 22:40:39.069605	20.49	200	3154.92	4543.14	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 22:40:40.765717	2025-12-11 22:40:40.816193	50.45	200	4702.43	9677.21	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:40:42.303632	2025-12-11 22:40:42.326025	22.36	200	3280.87	9460.38	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 22:40:43.674690	2025-12-11 22:40:43.692936	18.23	200	1955.59	8667.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:40:44.919762	2025-12-11 22:40:44.936223	16.44	200	4336.15	10505.97	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:40:46.351645	2025-12-11 22:40:46.372094	20.43	200	3280.87	9031.16	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index43.html	2025-12-11 22:40:47.736777	2025-12-11 22:40:47.754482	17.68	200	2033.87	8660.14	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-11 22:40:48.990892	2025-12-11 22:40:49.035644	44.67	200	4648.97	7337.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 22:40:50.670691	2025-12-11 22:40:50.712688	41.97	200	619.37	4023.82	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:40:51.867680	2025-12-11 22:40:51.889392	21.69	200	5061.61	7420.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:40:53.573668	2025-12-11 22:40:53.597112	23.42	200	3280.87	6596.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index18.html	2025-12-11 22:40:55.095752	2025-12-11 22:40:55.138282	42.51	200	6370.79	8847.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-11 22:40:56.860587	2025-12-11 22:40:56.883622	23.01	200	6086.97	9147.96	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:40:58.550602	2025-12-11 22:40:58.567152	16.53	200	4336.15	7640.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 22:41:00.136566	2025-12-11 22:41:00.174981	38.38	200	2820.52	6839.46	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:41:01.589726	2025-12-11 22:41:01.611244	21.5	200	3280.87	7625.16	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-11 22:41:03.042682	2025-12-11 22:41:03.087497	44.71	200	2753.35	8629.7	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:41:04.407800	2025-12-11 22:41:04.429127	21.3	200	5061.61	9650.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 22:41:05.955604	2025-12-11 22:41:05.998431	42.79	200	4156.75	9510.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:41:07.437150	2025-12-11 22:41:07.453965	16.79	200	5061.61	10521.34	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 22:41:08.936751	2025-12-11 22:41:08.958889	22.12	200	3154.92	8010.16	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 22:41:10.354984	2025-12-11 22:41:10.394243	39.24	200	7659.31	10183.72	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:41:12.147625	2025-12-11 22:41:12.165727	18.08	200	4336.15	9260.9	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 22:41:13.635911	2025-12-11 22:41:13.657718	21.77	200	8054.42	10647.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-11 22:41:15.416908	2025-12-11 22:41:15.434475	17.54	200	3605.24	10161.67	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-11 22:41:16.791757	2025-12-11 22:41:16.837117	45.33	200	1404.11	6124.71	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 22:41:18.068827	2025-12-11 22:41:18.111109	42.26	200	2759.78	8168.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-11 22:41:19.451293	2025-12-11 22:41:19.472942	21.4	200	4702.43	8817.07	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-11 22:41:21.008660	2025-12-11 22:41:21.054557	45.87	200	7720.03	10323.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:41:22.803809	2025-12-11 22:41:22.822815	18.98	200	3280.87	9689.79	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:41:24.162626	2025-12-11 22:41:24.181959	19.31	200	8540.05	11227.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:41:25.944669	2025-12-11 22:41:25.966960	22.27	200	3280.87	10102.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:41:27.292676	2025-12-11 22:41:27.334700	42.0	200	5061.6	9311.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 22:41:28.880551	2025-12-11 22:41:28.899388	18.81	200	2261.11	9452.02	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:41:30.140655	2025-12-11 22:41:30.157368	16.68	200	5061.61	10771.95	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index29.html	2025-12-11 22:41:31.630097	2025-12-11 22:41:31.669377	39.26	200	5913.51	9610.84	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:41:33.286803	2025-12-11 22:41:33.305302	18.25	200	5061.6	10111.82	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:41:34.807845	2025-12-11 22:41:34.826526	18.66	200	5061.61	10315.46	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 22:41:36.320590	2025-12-11 22:41:36.341227	20.62	200	7659.31	10625.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:41:38.063623	2025-12-11 22:41:38.077862	14.21	200	4336.15	9842.11	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 22:41:39.520919	2025-12-11 22:41:39.543848	22.91	200	619.37	5146.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:41:40.665712	2025-12-11 22:41:40.685893	19.88	200	3280.87	8970.59	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index48.html	2025-12-11 22:41:42.052676	2025-12-11 22:41:42.094885	42.19	200	4756.1	9560.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 22:41:43.593764	2025-12-11 22:41:43.637490	43.7	200	4648.98	9628.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:41:45.122270	2025-12-11 22:41:45.141481	19.19	200	8540.05	10899.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:41:46.926688	2025-12-11 22:41:46.944899	18.19	200	3280.87	9373.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 22:41:48.296740	2025-12-11 22:41:48.341791	45.02	200	924.91	4942.52	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index20.html	2025-12-11 22:41:49.531028	2025-12-11 22:41:49.548573	17.38	200	2759.79	9413.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-11 22:41:50.842858	2025-12-11 22:41:50.859476	16.6	200	8906.33	10822.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 22:41:52.684717	2025-12-11 22:41:52.703335	18.59	200	4648.98	10173.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:41:54.162841	2025-12-11 22:41:54.178941	16.08	200	3280.87	10311.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:41:55.498899	2025-12-11 22:41:55.517874	18.95	200	5061.6	10333.11	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:41:57.009655	2025-12-11 22:41:57.027649	17.97	200	4336.15	9972.94	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index33.html	2025-12-11 22:41:58.465280	2025-12-11 22:41:58.483391	18.09	200	6537.32	10990.02	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 22:42:00.079787	2025-12-11 22:42:00.126202	46.39	200	7720.04	9543.02	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:42:01.937656	2025-12-11 22:42:01.956759	19.02	200	5061.6	10695.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:42:03.432081	2025-12-11 22:42:03.449250	17.15	200	3280.87	10179.71	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:42:04.772796	2025-12-11 22:42:04.789903	17.09	200	5061.61	10711.25	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:42:06.264788	2025-12-11 22:42:06.285885	20.95	200	5061.6	10408.49	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-11 22:42:07.774745	2025-12-11 22:42:07.791482	16.71	200	8906.33	11195.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 22:42:09.589216	2025-12-11 22:42:09.605722	16.49	200	7720.04	11110.79	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index35.html	2025-12-11 22:42:11.301932	2025-12-11 22:42:11.345712	43.75	200	2261.12	7685.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 22:42:12.641641	2025-12-11 22:42:12.661107	19.44	200	2820.52	9749.89	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:42:13.952761	2025-12-11 22:42:13.969361	16.58	200	4336.15	9152.99	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index20.html	2025-12-11 22:42:15.444616	2025-12-11 22:42:15.461750	17.11	200	2759.79	9210.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 22:42:16.762651	2025-12-11 22:42:16.805863	43.19	200	3904.67	9116.08	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index12.html	2025-12-11 22:42:18.235593	2025-12-11 22:42:18.279213	43.6	200	4989.81	10152.96	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index24.html	2025-12-11 22:42:19.772828	2025-12-11 22:42:19.790345	17.49	200	4648.98	10847.54	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 22:42:21.220724	2025-12-11 22:42:21.238452	17.7	200	2820.52	10136.36	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 22:42:22.519081	2025-12-11 22:42:22.540102	21.0	200	3154.92	7748.07	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 22:42:23.949577	2025-12-11 22:42:23.967264	17.67	200	8054.41	9924.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:42:25.780690	2025-12-11 22:42:25.793813	12.97	200	3280.87	7517.41	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:42:27.232074	2025-12-11 22:42:27.252400	20.1	200	3280.87	7958.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:42:28.665677	2025-12-11 22:42:28.686086	20.38	200	3280.87	9189.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 22:42:30.044565	2025-12-11 22:42:30.064357	19.75	200	7720.04	8236.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:42:32.003703	2025-12-11 22:42:32.024105	20.38	200	5061.6	10417.54	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 22:42:33.511763	2025-12-11 22:42:33.529103	17.31	200	3154.92	9594.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-11 22:42:34.860414	2025-12-11 22:42:34.880526	20.09	200	2753.35	8445.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:42:36.207722	2025-12-11 22:42:36.225362	17.6	200	8540.05	10995.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 22:42:38.004637	2025-12-11 22:42:38.022893	18.24	200	8054.41	10630.14	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 22:42:39.781839	2025-12-11 22:42:39.799773	17.9	200	3904.67	7966.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:42:41.291590	2025-12-11 22:42:41.312179	20.21	200	8540.05	10813.98	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:42:43.104781	2025-12-11 22:42:43.122673	17.87	200	3280.87	9158.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:42:44.486790	2025-12-11 22:42:44.504283	17.47	200	5061.61	9067.28	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:42:46.063817	2025-12-11 22:42:46.087699	23.85	200	4336.15	7750.94	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index40.html	2025-12-11 22:42:47.648667	2025-12-11 22:42:47.686329	37.63	200	8414.1	9714.89	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 22:42:49.554375	2025-12-11 22:42:49.576452	22.05	200	619.37	4987.19	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 22:42:50.702676	2025-12-11 22:42:50.721225	18.52	200	7720.04	9773.89	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index34.html	2025-12-11 22:42:52.514717	2025-12-11 22:42:52.555442	40.71	200	6932.42	10215.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 22:42:54.236702	2025-12-11 22:42:54.255506	18.78	200	619.37	5133.02	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:42:55.377766	2025-12-11 22:42:55.395848	18.06	200	4336.15	8050.33	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 22:42:56.935771	2025-12-11 22:42:56.953579	17.79	200	2759.78	9090.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 22:42:58.258637	2025-12-11 22:42:58.283740	25.08	200	7659.31	10838.26	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-11 22:42:59.992824	2025-12-11 22:43:00.009053	16.0	200	619.37	4936.42	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-11 22:43:01.136678	2025-12-11 22:43:01.156161	19.46	200	2759.78	8715.85	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:43:02.474646	2025-12-11 22:43:02.489740	15.07	200	5061.6	9834.54	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:43:04.005948	2025-12-11 22:43:04.023572	17.6	200	4336.15	9780.68	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:43:05.469739	2025-12-11 22:43:05.487991	18.22	200	8540.05	10721.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 22:43:07.286282	2025-12-11 22:43:07.310889	24.58	200	8054.41	10649.97	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index28.html	2025-12-11 22:43:09.068911	2025-12-11 22:43:09.091130	22.19	200	924.91	6438.85	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index32.html	2025-12-11 22:43:10.235857	2025-12-11 22:43:10.274120	38.24	200	5824.42	8572.86	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:43:11.955663	2025-12-11 22:43:11.970831	15.0	200	3280.87	9003.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 22:43:13.336668	2025-12-11 22:43:13.357293	20.6	200	3154.92	8011.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-11 22:43:14.752623	2025-12-11 22:43:14.769945	17.3	200	8054.41	10392.93	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:43:16.546645	2025-12-11 22:43:16.564261	17.6	200	8540.05	10766.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:43:18.359796	2025-12-11 22:43:18.379390	19.57	200	4336.15	9235.92	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:43:19.851101	2025-12-11 22:43:19.870410	19.23	200	5061.6	8656.42	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-11 22:43:21.456750	2025-12-11 22:43:21.479676	22.9	200	1404.11	7978.13	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-11 22:43:22.657692	2025-12-11 22:43:22.675878	18.16	200	5061.6	8817.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 22:43:24.251613	2025-12-11 22:43:24.270424	18.79	200	3154.92	7640.18	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index19.html	2025-12-11 22:43:25.684732	2025-12-11 22:43:25.727752	43.0	200	5392.91	9303.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 22:43:27.308734	2025-12-11 22:43:27.355994	47.23	200	2261.11	8204.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-11 22:43:28.634779	2025-12-11 22:43:28.654707	19.91	200	8054.42	10317.9	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-11 22:43:30.436698	2025-12-11 22:43:30.451081	14.36	200	4648.97	8403.12	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:43:32.005911	2025-12-11 22:43:32.025689	19.76	200	8540.05	10185.11	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 22:43:33.866693	2025-12-11 22:43:33.889708	22.99	200	2820.52	8075.79	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:43:35.241099	2025-12-11 22:43:35.258199	17.08	200	5061.61	9575.2	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:43:36.788763	2025-12-11 22:43:36.808380	19.6	200	5061.61	10371.85	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:43:38.298728	2025-12-11 22:43:38.318113	19.36	200	3280.87	5951.24	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-11 22:43:39.870644	2025-12-11 22:43:39.909681	39.01	200	1955.59	6909.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-11 22:43:41.194644	2025-12-11 22:43:41.210318	15.65	200	3154.92	8444.39	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:43:42.585787	2025-12-11 22:43:42.600134	14.32	200	3280.87	6603.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-11 22:43:44.098701	2025-12-11 22:43:44.120100	21.37	200	5061.61	9749.05	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-11 22:43:45.642610	2025-12-11 22:43:45.658752	16.12	200	2753.35	9642.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:43:46.946970	2025-12-11 22:43:46.965877	18.84	200	8540.05	8925.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-11 22:43:48.924783	2025-12-11 22:43:48.967531	42.72	200	4336.15	8108.9	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-11 22:43:50.503583	2025-12-11 22:43:50.521575	17.97	200	2820.52	8443.86	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index48.html	2025-12-11 22:43:51.858023	2025-12-11 22:43:51.877961	19.92	200	4756.1	8470.8	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:43:53.440581	2025-12-11 22:43:53.458614	18.02	200	8540.05	10070.11	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-11 22:43:55.308219	2025-12-11 22:43:55.326785	18.54	200	4156.75	10168.2	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index23.html	2025-12-11 22:43:56.738715	2025-12-11 22:43:56.762795	23.62	200	3904.67	9408.35	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-11 22:43:58.180146	2025-12-11 22:43:58.203885	23.72	200	8540.05	10702.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index21.html	2025-12-11 22:44:00.004376	2025-12-11 22:44:00.052310	47.91	200	8906.33	10366.47	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-11 22:44:01.912576	2025-12-11 22:44:01.928173	15.58	200	2261.11	8265.46	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 22:44:03.203651	2025-12-11 22:44:03.223371	19.7	200	7720.04	9476.4	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index15.html	2025-12-11 22:44:05.039752	2025-12-11 22:44:05.059743	19.97	200	7720.04	10356.63	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-11 22:44:06.806676	2025-12-11 22:44:06.825384	18.68	200	7659.31	10681.64	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-11 22:44:08.543997	2025-12-11 22:44:08.590253	46.23	200	3280.87	7914.55	A	0.0	0.0	(0.0, 0.0)
