Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
2321	http://10.40.1.135/index43.html	2025-12-03 21:07:40.981358	2025-12-03 21:07:40.999627	18.24	200	2033.87	10093.47
2322	http://10.40.1.135/index30.html	2025-12-03 21:07:41.981979	2025-12-03 21:07:42.030570	48.56	200	3712.38	9280.75
2323	http://10.40.1.135/index24.html	2025-12-03 21:07:42.983154	2025-12-03 21:07:43.001560	18.38	200	4648.98	11061.62
2324	http://10.40.1.135/index10.html	2025-12-03 21:07:43.983819	2025-12-03 21:07:44.012761	28.91	200	3154.92	7923.25
2325	http://10.40.1.135/index37.html	2025-12-03 21:07:44.985154	2025-12-03 21:07:45.027062	41.88	200	6537.33	10325.56
2326	http://10.40.1.135/index47.html	2025-12-03 21:07:45.986075	2025-12-03 21:07:46.004206	18.1	200	3239.0	9075.84
2327	http://10.40.1.135/index37.html	2025-12-03 21:07:46.987009	2025-12-03 21:07:47.011143	24.11	200	6537.33	8945.33
2328	http://10.40.1.135/index1.html	2025-12-03 21:07:47.988095	2025-12-03 21:07:48.032817	44.64	200	3280.87	8814.43
2329	http://10.40.1.135/index25.html	2025-12-03 21:07:48.989180	2025-12-03 21:07:49.011272	22.07	200	3605.24	5251.72
2330	http://10.40.1.135/index2.html	2025-12-03 21:07:49.989807	2025-12-03 21:07:50.005967	16.14	200	4336.15	8358.21
2331	http://10.40.1.135/index8.html	2025-12-03 21:07:50.990924	2025-12-03 21:07:51.010502	19.53	200	6086.97	8395.87
2332	http://10.40.1.135/index2.html	2025-12-03 21:07:51.991914	2025-12-03 21:07:52.011220	19.13	200	4336.15	8735.94
2333	http://10.40.1.135/index24.html	2025-12-03 21:07:52.993354	2025-12-03 21:07:53.020062	26.67	200	4648.98	10463.43
2334	http://10.40.1.135/index28.html	2025-12-03 21:07:53.994368	2025-12-03 21:07:54.037650	43.26	200	924.91	4715.08
2335	http://10.40.1.135/index3.html	2025-12-03 21:07:54.995787	2025-12-03 21:07:55.014643	18.83	200	8540.05	11074.95
2336	http://10.40.1.135/index13.html	2025-12-03 21:07:55.996996	2025-12-03 21:07:56.015412	18.39	200	4702.43	9582.83
2337	http://10.40.1.135/index16.html	2025-12-03 21:07:56.997947	2025-12-03 21:07:57.022614	24.64	200	4421.69	11103.06
2338	http://10.40.1.135/index12.html	2025-12-03 21:07:57.999492	2025-12-03 21:07:58.015468	15.96	200	4989.81	10229.82
2339	http://10.40.1.135/index3.html	2025-12-03 21:07:59.000976	2025-12-03 21:07:59.025759	24.76	200	8540.05	7844.16
2340	http://10.40.1.135/index14.html	2025-12-03 21:08:00.002234	2025-12-03 21:08:00.025555	23.3	200	1955.59	9752.46
2341	http://10.40.1.135/index33.html	2025-12-03 21:08:01.003041	2025-12-03 21:08:01.051005	47.94	200	6537.32	10279.66
2342	http://10.40.1.135/index2.html	2025-12-03 21:08:02.003832	2025-12-03 21:08:02.021136	17.28	200	4336.15	9640.15
2343	http://10.40.1.135/index2.html	2025-12-03 21:08:03.004990	2025-12-03 21:08:03.023506	18.49	200	4336.15	9832.7
2344	http://10.40.1.135/index11.html	2025-12-03 21:08:04.006198	2025-12-03 21:08:04.025849	19.62	200	7659.31	11439.12
2345	http://10.40.1.135/index46.html	2025-12-03 21:08:05.008282	2025-12-03 21:08:05.051624	43.31	200	8054.42	9980.07
2346	http://10.40.1.135/index27.html	2025-12-03 21:08:06.009112	2025-12-03 21:08:06.076103	66.96	200	619.37	6000.14
2347	http://10.40.1.135/index28.html	2025-12-03 21:08:07.010256	2025-12-03 21:08:07.036766	26.47	200	924.91	6008.15
2348	http://10.40.1.135/index12.html	2025-12-03 21:08:08.011224	2025-12-03 21:08:08.029413	18.17	200	4989.81	10149.22
2349	http://10.40.1.135/index23.html	2025-12-03 21:08:09.012029	2025-12-03 21:08:09.034463	22.41	200	3904.67	11239.69
2350	http://10.40.1.135/index1.html	2025-12-03 21:08:10.012906	2025-12-03 21:08:10.034296	21.37	200	3280.87	10203.63
2351	http://10.40.1.135/index25.html	2025-12-03 21:08:11.013750	2025-12-03 21:08:11.030831	17.06	200	3605.24	8648.26
2352	http://10.40.1.135/index44.html	2025-12-03 21:08:12.015297	2025-12-03 21:08:12.033588	18.27	200	2033.85	9869.25
2353	http://10.40.1.135/index24.html	2025-12-03 21:08:13.015838	2025-12-03 21:08:13.037739	21.88	200	4648.98	10771.66
2354	http://10.40.1.135/index41.html	2025-12-03 21:08:14.017176	2025-12-03 21:08:14.060198	43.0	200	3220.16	7213.2
2355	http://10.40.1.135/index31.html	2025-12-03 21:08:15.017823	2025-12-03 21:08:15.054841	37.0	200	6818.25	11227.12
2356	http://10.40.1.135/index3.html	2025-12-03 21:08:16.019299	2025-12-03 21:08:16.040614	21.29	200	8540.05	10920.68
2357	http://10.40.1.135/index43.html	2025-12-03 21:08:17.020169	2025-12-03 21:08:17.058981	38.79	200	2033.87	7705.19
2358	http://10.40.1.135/index2.html	2025-12-03 21:08:18.021048	2025-12-03 21:08:18.044429	23.35	200	4336.15	10188.02
2359	http://10.40.1.135/index20.html	2025-12-03 21:08:19.022452	2025-12-03 21:08:19.073744	51.27	200	2759.79	7135.9
2360	http://10.40.1.135/index4.html	2025-12-03 21:08:20.023692	2025-12-03 21:08:20.042147	18.43	200	5061.61	10879.3
2361	http://10.40.1.135/index1.html	2025-12-03 21:08:21.025310	2025-12-03 21:08:21.046187	20.84	200	3280.87	10965.86
2362	http://10.40.1.135/index14.html	2025-12-03 21:08:22.026536	2025-12-03 21:08:22.045791	19.23	200	1955.59	9531.86
2363	http://10.40.1.135/index9.html	2025-12-03 21:08:23.027958	2025-12-03 21:08:23.044768	16.78	200	2820.52	9241.46
2364	http://10.40.1.135/index17.html	2025-12-03 21:08:24.028760	2025-12-03 21:08:24.044176	15.4	200	4156.75	10975.2
2365	http://10.40.1.135/index22.html	2025-12-03 21:08:25.029886	2025-12-03 21:08:25.042447	12.54	200	5607.98	6189.09
2366	http://10.40.1.135/index1.html	2025-12-03 21:08:26.031114	2025-12-03 21:08:26.049037	17.79	200	3280.87	6662.55
2367	http://10.40.1.135/index3.html	2025-12-03 21:08:27.032266	2025-12-03 21:08:27.050291	17.99	200	8540.05	10467.09
2368	http://10.40.1.135/index21.html	2025-12-03 21:08:28.033426	2025-12-03 21:08:28.072353	38.9	200	8906.33	11040.53
2369	http://10.40.1.135/index11.html	2025-12-03 21:08:29.034764	2025-12-03 21:08:29.055220	20.43	200	7659.31	10396.06
2370	http://10.40.1.135/index31.html	2025-12-03 21:08:30.035901	2025-12-03 21:08:30.085352	49.33	200	6818.25	10887.52
2371	http://10.40.1.135/index26.html	2025-12-03 21:08:31.036968	2025-12-03 21:08:31.057466	20.47	200	4588.25	10528.74
2372	http://10.40.1.135/index39.html	2025-12-03 21:08:32.038683	2025-12-03 21:08:32.080933	42.22	200	7720.03	9808.46
2373	http://10.40.1.135/index29.html	2025-12-03 21:08:33.039810	2025-12-03 21:08:33.057388	17.55	200	5913.51	11473.6
2374	http://10.40.1.135/index15.html	2025-12-03 21:08:34.040872	2025-12-03 21:08:34.088470	47.48	200	7720.04	10313.15
2375	http://10.40.1.135/index28.html	2025-12-03 21:08:35.042178	2025-12-03 21:08:35.061521	19.32	200	924.91	8043.6
2376	http://10.40.1.135/index8.html	2025-12-03 21:08:36.043373	2025-12-03 21:08:36.064937	21.54	200	6086.97	10105.04
2377	http://10.40.1.135/index10.html	2025-12-03 21:08:37.044026	2025-12-03 21:08:37.067065	23.02	200	3154.92	9345.19
2378	http://10.40.1.135/index35.html	2025-12-03 21:08:38.045536	2025-12-03 21:08:38.066851	21.29	200	2261.12	9401.42
2379	http://10.40.1.135/index16.html	2025-12-03 21:08:39.047442	2025-12-03 21:08:39.100411	52.94	200	4421.69	8406.19
2380	http://10.40.1.135/index36.html	2025-12-03 21:08:40.047727	2025-12-03 21:08:40.067236	19.49	200	2759.78	8301.52
2381	http://10.40.1.135/index37.html	2025-12-03 21:08:41.049336	2025-12-03 21:08:41.070467	21.11	200	6537.33	11177.08
2382	http://10.40.1.135/index40.html	2025-12-03 21:08:42.049755	2025-12-03 21:08:42.093056	43.19	200	8414.1	10461.78
2383	http://10.40.1.135/index44.html	2025-12-03 21:08:43.050979	2025-12-03 21:08:43.067624	16.62	200	2033.85	8971.73
2384	http://10.40.1.135/index15.html	2025-12-03 21:08:44.052360	2025-12-03 21:08:44.073774	21.39	200	7720.04	10773.05
2385	http://10.40.1.135/index10.html	2025-12-03 21:08:45.053841	2025-12-03 21:08:45.080956	27.09	200	3154.92	8534.01
2386	http://10.40.1.135/index22.html	2025-12-03 21:08:46.054818	2025-12-03 21:08:46.074144	19.31	200	5607.98	10667.79
2387	http://10.40.1.135/index12.html	2025-12-03 21:08:47.056708	2025-12-03 21:08:47.078177	21.45	200	4989.81	10651.77
2388	http://10.40.1.135/index23.html	2025-12-03 21:08:48.058055	2025-12-03 21:08:48.107344	49.24	200	3904.67	7275.57
2389	http://10.40.1.135/index30.html	2025-12-03 21:08:49.059044	2025-12-03 21:08:49.078826	19.75	200	3712.38	9368.63
2390	http://10.40.1.135/index29.html	2025-12-03 21:08:50.060386	2025-12-03 21:08:50.080980	20.57	200	5913.51	10741.95
2391	http://10.40.1.135/index12.html	2025-12-03 21:08:51.061397	2025-12-03 21:08:51.080402	18.98	200	4989.81	10374.6
2392	http://10.40.1.135/index5.html	2025-12-03 21:08:52.063274	2025-12-03 21:08:52.108433	45.13	200	5061.6	9854.93
2393	http://10.40.1.135/index15.html	2025-12-03 21:08:53.063834	2025-12-03 21:08:53.082848	18.97	200	7720.04	11631.87
2394	http://10.40.1.135/index4.html	2025-12-03 21:08:54.065050	2025-12-03 21:08:54.086573	21.49	200	5061.61	11454.6
2395	http://10.40.1.135/index42.html	2025-12-03 21:08:55.066796	2025-12-03 21:08:55.113109	46.29	200	1404.11	6793.0
2396	http://10.40.1.135/index11.html	2025-12-03 21:08:56.068192	2025-12-03 21:08:56.095208	26.99	200	7659.31	11289.59
2397	http://10.40.1.135/index4.html	2025-12-03 21:08:57.068992	2025-12-03 21:08:57.087490	18.47	200	5061.61	10041.61
2398	http://10.40.1.135/index1.html	2025-12-03 21:08:58.069893	2025-12-03 21:08:58.089818	19.9	200	3280.87	8281.94
2399	http://10.40.1.135/index26.html	2025-12-03 21:08:59.070936	2025-12-03 21:08:59.085764	14.8	200	4588.25	10476.57
2400	http://10.40.1.135/index25.html	2025-12-03 21:09:00.071836	2025-12-03 21:09:00.091779	19.92	200	3605.24	9809.74
2401	http://10.40.1.135/index11.html	2025-12-03 21:09:01.073073	2025-12-03 21:09:01.089985	16.88	200	7659.31	10714.1
2402	http://10.40.1.135/index2.html	2025-12-03 21:09:02.073973	2025-12-03 21:09:02.115748	41.75	200	4336.15	9344.69
2403	http://10.40.1.135/index14.html	2025-12-03 21:09:03.074907	2025-12-03 21:09:03.096828	21.89	200	1955.59	10086.99
2404	http://10.40.1.135/index10.html	2025-12-03 21:09:04.076272	2025-12-03 21:09:04.121444	45.12	200	3154.92	8827.99
2405	http://10.40.1.135/index28.html	2025-12-03 21:09:05.076767	2025-12-03 21:09:05.097078	20.28	200	924.91	7435.08
2406	http://10.40.1.135/index24.html	2025-12-03 21:09:06.078269	2025-12-03 21:09:06.095471	17.18	200	4648.98	10804.43
2407	http://10.40.1.135/index12.html	2025-12-03 21:09:07.078980	2025-12-03 21:09:07.103865	24.83	200	4989.81	10803.52
2408	http://10.40.1.135/index6.html	2025-12-03 21:09:08.079836	2025-12-03 21:09:08.098697	18.75	200	2261.11	8123.93
2409	http://10.40.1.135/index50.html	2025-12-03 21:09:09.080871	2025-12-03 21:09:09.125275	44.26	200	4727.24	10045.56
2410	http://10.40.1.135/index16.html	2025-12-03 21:09:10.082269	2025-12-03 21:09:10.098453	16.17	200	4421.69	11482.74
2411	http://10.40.1.135/index29.html	2025-12-03 21:09:11.083142	2025-12-03 21:09:11.129311	46.13	200	5913.51	9939.31
2412	http://10.40.1.135/index4.html	2025-12-03 21:09:12.083920	2025-12-03 21:09:12.105120	21.17	200	5061.61	10896.84
2413	http://10.40.1.135/index17.html	2025-12-03 21:09:13.085542	2025-12-03 21:09:13.126888	41.32	200	4156.75	9551.89
2414	http://10.40.1.135/index1.html	2025-12-03 21:09:14.086708	2025-12-03 21:09:14.109602	22.87	200	3280.87	9874.62
2415	http://10.40.1.135/index18.html	2025-12-03 21:09:15.087929	2025-12-03 21:09:15.106081	18.13	200	6370.79	11089.38
2416	http://10.40.1.135/index48.html	2025-12-03 21:09:16.088688	2025-12-03 21:09:16.135171	46.46	200	4756.1	9949.97
2417	http://10.40.1.135/index13.html	2025-12-03 21:09:17.089981	2025-12-03 21:09:17.141923	51.61	200	4702.43	9474.59
2418	http://10.40.1.135/index1.html	2025-12-03 21:09:18.090999	2025-12-03 21:09:18.110068	19.05	200	3280.87	10942.89
2419	http://10.40.1.135/index1.html	2025-12-03 21:09:19.092288	2025-12-03 21:09:19.110072	17.76	200	3280.87	10508.39
2420	http://10.40.1.135/index13.html	2025-12-03 21:09:20.092682	2025-12-03 21:09:20.111755	19.0	200	4702.43	10943.41
2421	http://10.40.1.135/index5.html	2025-12-03 21:09:21.094064	2025-12-03 21:09:21.117080	23.0	200	5061.6	11698.04
2422	http://10.40.1.135/index1.html	2025-12-03 21:09:22.095123	2025-12-03 21:09:22.117350	22.2	200	3280.87	10189.03
2423	http://10.40.1.135/index33.html	2025-12-03 21:09:23.095839	2025-12-03 21:09:23.120612	24.74	200	6537.32	11090.32
2424	http://10.40.1.135/index16.html	2025-12-03 21:09:24.096842	2025-12-03 21:09:24.117850	20.9	200	4421.69	8651.61
2425	http://10.40.1.135/index9.html	2025-12-03 21:09:25.098091	2025-12-03 21:09:25.117022	18.91	200	2820.52	10636.83
2426	http://10.40.1.135/index43.html	2025-12-03 21:09:26.099182	2025-12-03 21:09:26.117918	18.71	200	2033.87	9479.44
2427	http://10.40.1.135/index3.html	2025-12-03 21:09:27.100638	2025-12-03 21:09:27.143335	42.55	200	8540.05	11402.23
2428	http://10.40.1.135/index47.html	2025-12-03 21:09:28.101729	2025-12-03 21:09:28.146405	44.65	200	3239.0	10215.44
2429	http://10.40.1.135/index10.html	2025-12-03 21:09:29.109345	2025-12-03 21:09:29.127650	18.28	200	3154.92	10504.02
2430	http://10.40.1.135/index42.html	2025-12-03 21:09:30.110079	2025-12-03 21:09:30.128278	18.18	200	1404.11	8512.46
2431	http://10.40.1.135/index24.html	2025-12-03 21:09:31.110959	2025-12-03 21:09:31.128992	18.01	200	4648.98	10930.18
2432	http://10.40.1.135/index38.html	2025-12-03 21:09:32.112056	2025-12-03 21:09:32.151181	39.1	200	2753.35	8594.37
2433	http://10.40.1.135/index49.html	2025-12-03 21:09:33.112721	2025-12-03 21:09:33.154594	41.85	200	5469.02	11064.19
2434	http://10.40.1.135/index9.html	2025-12-03 21:09:34.114659	2025-12-03 21:09:34.133645	18.96	200	2820.52	10604.81
2435	http://10.40.1.135/index47.html	2025-12-03 21:09:35.116176	2025-12-03 21:09:35.135147	18.95	200	3239.0	10819.41
2436	http://10.40.1.135/index13.html	2025-12-03 21:09:36.117201	2025-12-03 21:09:36.135208	17.98	200	4702.43	11114.4
2437	http://10.40.1.135/index13.html	2025-12-03 21:09:37.117887	2025-12-03 21:09:37.135248	17.34	200	4702.43	10982.91
2438	http://10.40.1.135/index11.html	2025-12-03 21:09:38.120023	2025-12-03 21:09:38.138714	18.66	200	7659.31	11707.61
2439	http://10.40.1.135/index20.html	2025-12-03 21:09:39.121061	2025-12-03 21:09:39.141617	20.53	200	2759.79	10215.33
2440	http://10.40.1.135/index4.html	2025-12-03 21:09:40.122615	2025-12-03 21:09:40.170237	47.6	200	5061.61	9709.38
2441	http://10.40.1.135/index21.html	2025-12-03 21:09:41.123783	2025-12-03 21:09:41.141005	17.19	200	8906.33	12016.07
2442	http://10.40.1.135/index20.html	2025-12-03 21:09:42.125442	2025-12-03 21:09:42.141501	16.04	200	2759.79	11159.01
2443	http://10.40.1.135/index33.html	2025-12-03 21:09:43.127295	2025-12-03 21:09:43.148248	20.93	200	6537.32	11275.68
2444	http://10.40.1.135/index38.html	2025-12-03 21:09:44.127860	2025-12-03 21:09:44.142765	14.88	200	2753.35	10646.56
2445	http://10.40.1.135/index15.html	2025-12-03 21:09:45.129400	2025-12-03 21:09:45.149037	19.61	200	7720.04	11302.31
2446	http://10.40.1.135/index9.html	2025-12-03 21:09:46.130627	2025-12-03 21:09:46.145267	14.61	200	2820.52	10430.77
2447	http://10.40.1.135/index8.html	2025-12-03 21:09:47.131989	2025-12-03 21:09:47.177675	45.66	200	6086.97	9679.0
2448	http://10.40.1.135/index6.html	2025-12-03 21:09:48.133046	2025-12-03 21:09:48.180397	47.33	200	2261.11	8085.03
2449	http://10.40.1.135/index2.html	2025-12-03 21:09:49.134000	2025-12-03 21:09:49.152816	18.79	200	4336.15	9242.44
2450	http://10.40.1.135/index11.html	2025-12-03 21:09:50.134880	2025-12-03 21:09:50.178689	43.78	200	7659.31	10553.19
2451	http://10.40.1.135/index8.html	2025-12-03 21:09:51.136023	2025-12-03 21:09:51.155625	19.58	200	6086.97	11259.34
2452	http://10.40.1.135/index48.html	2025-12-03 21:09:52.136756	2025-12-03 21:09:52.154436	17.66	200	4756.1	11178.6
2453	http://10.40.1.135/index21.html	2025-12-03 21:09:53.138000	2025-12-03 21:09:53.158937	20.92	200	8906.33	11983.66
2454	http://10.40.1.135/index11.html	2025-12-03 21:09:54.139121	2025-12-03 21:09:54.157991	18.85	200	7659.31	11628.7
2455	http://10.40.1.135/index22.html	2025-12-03 21:09:55.139746	2025-12-03 21:09:55.182927	43.09	200	5607.98	10440.3
2456	http://10.40.1.135/index4.html	2025-12-03 21:09:56.140895	2025-12-03 21:09:56.158715	17.76	200	5061.61	11834.8
2457	http://10.40.1.135/index15.html	2025-12-03 21:09:57.142407	2025-12-03 21:09:57.167467	25.04	200	7720.04	11744.9
2458	http://10.40.1.135/index25.html	2025-12-03 21:09:58.143106	2025-12-03 21:09:58.189141	46.01	200	3605.24	9416.68
2459	http://10.40.1.135/index18.html	2025-12-03 21:09:59.143749	2025-12-03 21:09:59.188536	44.76	200	6370.79	10960.04
2460	http://10.40.1.135/index13.html	2025-12-03 21:10:00.144741	2025-12-03 21:10:00.167478	22.71	200	4702.43	10319.26
2461	http://10.40.1.135/index50.html	2025-12-03 21:10:01.145872	2025-12-03 21:10:01.162876	16.98	200	4727.24	11039.71
2462	http://10.40.1.135/index41.html	2025-12-03 21:10:02.147251	2025-12-03 21:10:02.167207	19.94	200	3220.16	11268.96
2463	http://10.40.1.135/index25.html	2025-12-03 21:10:03.148206	2025-12-03 21:10:03.167662	19.44	200	3605.24	10608.16
2464	http://10.40.1.135/index22.html	2025-12-03 21:10:04.149017	2025-12-03 21:10:04.166643	17.61	200	5607.98	11747.61
2465	http://10.40.1.135/index25.html	2025-12-03 21:10:05.150011	2025-12-03 21:10:05.169651	19.62	200	3605.24	9421.93
2466	http://10.40.1.135/index6.html	2025-12-03 21:10:06.150951	2025-12-03 21:10:06.171544	20.54	200	2261.11	10439.79
2467	http://10.40.1.135/index13.html	2025-12-03 21:10:07.152303	2025-12-03 21:10:07.168514	16.09	200	4702.43	11112.21
2468	http://10.40.1.135/index1.html	2025-12-03 21:10:08.152704	2025-12-03 21:10:08.173408	20.68	200	3280.87	10681.01
2469	http://10.40.1.135/index17.html	2025-12-03 21:10:09.153888	2025-12-03 21:10:09.178261	24.35	200	4156.75	10883.41
2470	http://10.40.1.135/index20.html	2025-12-03 21:10:10.154931	2025-12-03 21:10:10.172589	17.63	200	2759.79	10817.88
2471	http://10.40.1.135/index7.html	2025-12-03 21:10:11.156254	2025-12-03 21:10:11.203236	46.96	200	8054.41	10455.94
2472	http://10.40.1.135/index48.html	2025-12-03 21:10:12.157979	2025-12-03 21:10:12.179184	21.18	200	4756.1	11798.38
2473	http://10.40.1.135/index44.html	2025-12-03 21:10:13.158969	2025-12-03 21:10:13.200665	41.67	200	2033.85	7762.52
2474	http://10.40.1.135/index31.html	2025-12-03 21:10:14.160162	2025-12-03 21:10:14.178380	18.13	200	6818.25	10985.34
2475	http://10.40.1.135/index20.html	2025-12-03 21:10:15.160811	2025-12-03 21:10:15.177852	17.0	200	2759.79	9758.02
2476	http://10.40.1.135/index41.html	2025-12-03 21:10:16.162432	2025-12-03 21:10:16.183242	20.79	200	3220.16	10684.14
2477	http://10.40.1.135/index4.html	2025-12-03 21:10:17.163869	2025-12-03 21:10:17.184413	20.52	200	5061.61	9449.18
2478	http://10.40.1.135/index35.html	2025-12-03 21:10:18.164892	2025-12-03 21:10:18.209448	44.52	200	2261.12	7972.99
2479	http://10.40.1.135/index4.html	2025-12-03 21:10:19.166275	2025-12-03 21:10:19.186027	19.73	200	5061.61	10998.48
2480	http://10.40.1.135/index35.html	2025-12-03 21:10:20.166744	2025-12-03 21:10:20.183373	16.54	200	2261.12	10805.91
2481	http://10.40.1.135/index8.html	2025-12-03 21:10:21.168145	2025-12-03 21:10:21.188363	20.19	200	6086.97	11432.22
2482	http://10.40.1.135/index41.html	2025-12-03 21:10:22.169131	2025-12-03 21:10:22.187405	18.25	200	3220.16	9556.64
2483	http://10.40.1.135/index46.html	2025-12-03 21:10:23.170376	2025-12-03 21:10:23.193519	23.11	200	8054.42	11622.26
2484	http://10.40.1.135/index4.html	2025-12-03 21:10:24.170716	2025-12-03 21:10:24.191836	21.1	200	5061.61	11738.84
2485	http://10.40.1.135/index16.html	2025-12-03 21:10:25.172032	2025-12-03 21:10:25.192682	20.63	200	4421.69	11316.04
2486	http://10.40.1.135/index49.html	2025-12-03 21:10:26.173100	2025-12-03 21:10:26.196307	23.18	200	5469.02	11349.53
2487	http://10.40.1.135/index17.html	2025-12-03 21:10:27.173912	2025-12-03 21:10:27.195383	21.44	200	4156.75	10872.81
2488	http://10.40.1.135/index40.html	2025-12-03 21:10:28.177443	2025-12-03 21:10:28.198500	21.04	200	8414.1	11353.06
2489	http://10.40.1.135/index23.html	2025-12-03 21:10:29.178674	2025-12-03 21:10:29.204278	25.58	200	3904.67	10962.62
2490	http://10.40.1.135/index12.html	2025-12-03 21:10:30.180099	2025-12-03 21:10:30.227318	47.17	200	4989.81	9570.63
2491	http://10.40.1.135/index9.html	2025-12-03 21:10:31.180686	2025-12-03 21:10:31.221338	40.62	200	2820.52	9331.68
2492	http://10.40.1.135/index6.html	2025-12-03 21:10:32.182056	2025-12-03 21:10:32.205442	23.36	200	2261.11	8304.16
2493	http://10.40.1.135/index33.html	2025-12-03 21:10:33.183148	2025-12-03 21:10:33.230796	47.52	200	6537.32	10191.92
2494	http://10.40.1.135/index13.html	2025-12-03 21:10:34.184629	2025-12-03 21:10:34.211064	26.32	200	4702.43	9991.34
2495	http://10.40.1.135/index19.html	2025-12-03 21:10:35.185880	2025-12-03 21:10:35.229913	44.01	200	5392.91	9939.48
2496	http://10.40.1.135/index18.html	2025-12-03 21:10:36.187844	2025-12-03 21:10:36.202826	14.95	200	6370.79	10556.25
2497	http://10.40.1.135/index22.html	2025-12-03 21:10:37.188876	2025-12-03 21:10:37.206780	17.88	200	5607.98	10563.22
2498	http://10.40.1.135/index40.html	2025-12-03 21:10:38.190250	2025-12-03 21:10:38.208621	18.35	200	8414.1	11510.16
2499	http://10.40.1.135/index49.html	2025-12-03 21:10:39.192458	2025-12-03 21:10:39.211627	19.03	200	5469.02	8765.87
2500	http://10.40.1.135/index14.html	2025-12-03 21:10:40.193704	2025-12-03 21:10:40.241460	47.73	200	1955.59	7319.48
2501	http://10.40.1.135/index38.html	2025-12-03 21:10:41.194992	2025-12-03 21:10:41.220195	25.17	200	2753.35	9423.2
2502	http://10.40.1.135/index33.html	2025-12-03 21:10:42.195948	2025-12-03 21:10:42.214192	18.2	200	6537.32	11144.91
2503	http://10.40.1.135/index22.html	2025-12-03 21:10:43.196955	2025-12-03 21:10:43.214206	17.23	200	5607.98	11458.1
2504	http://10.40.1.135/index47.html	2025-12-03 21:10:44.198438	2025-12-03 21:10:44.217021	18.51	200	3239.0	11085.81
2505	http://10.40.1.135/index6.html	2025-12-03 21:10:45.198753	2025-12-03 21:10:45.222066	23.29	200	2261.11	10262.28
2506	http://10.40.1.135/index3.html	2025-12-03 21:10:46.199905	2025-12-03 21:10:46.213075	13.15	200	8540.05	11294.88
2507	http://10.40.1.135/index40.html	2025-12-03 21:10:47.201265	2025-12-03 21:10:47.229061	27.77	200	8414.1	11827.53
2508	http://10.40.1.135/index15.html	2025-12-03 21:10:48.201774	2025-12-03 21:10:48.220995	19.2	200	7720.04	11435.82
2509	http://10.40.1.135/index39.html	2025-12-03 21:10:49.202945	2025-12-03 21:10:49.228238	25.27	200	7720.03	11576.66
2510	http://10.40.1.135/index42.html	2025-12-03 21:10:50.204371	2025-12-03 21:10:50.225533	21.13	200	1404.11	10124.01
2511	http://10.40.1.135/index2.html	2025-12-03 21:10:51.205358	2025-12-03 21:10:51.223195	17.77	200	4336.15	10828.67
2512	http://10.40.1.135/index42.html	2025-12-03 21:10:52.205793	2025-12-03 21:10:52.225245	19.43	200	1404.11	9250.5
2513	http://10.40.1.135/index16.html	2025-12-03 21:10:53.206779	2025-12-03 21:10:53.230087	23.29	200	4421.69	10848.03
2514	http://10.40.1.135/index19.html	2025-12-03 21:10:54.208122	2025-12-03 21:10:54.230394	22.24	200	5392.91	11376.38
2515	http://10.40.1.135/index25.html	2025-12-03 21:10:55.209142	2025-12-03 21:10:55.232811	23.64	200	3605.24	11344.94
2516	http://10.40.1.135/index45.html	2025-12-03 21:10:56.209670	2025-12-03 21:10:56.251623	41.93	200	4648.97	10055.69
2517	http://10.40.1.135/index1.html	2025-12-03 21:10:57.211525	2025-12-03 21:10:57.255398	43.85	200	3280.87	9930.89
2518	http://10.40.1.135/index17.html	2025-12-03 21:10:58.212836	2025-12-03 21:10:58.229572	16.65	200	4156.75	10516.37
2519	http://10.40.1.135/index29.html	2025-12-03 21:10:59.213932	2025-12-03 21:10:59.233508	19.51	200	5913.51	11526.62
2520	http://10.40.1.135/index31.html	2025-12-03 21:11:00.215100	2025-12-03 21:11:00.234272	19.12	200	6818.25	11471.27
2521	http://10.40.1.135/index29.html	2025-12-03 21:11:01.216175	2025-12-03 21:11:01.234610	18.41	200	5913.51	11627.95
2522	http://10.40.1.135/index4.html	2025-12-03 21:11:02.216927	2025-12-03 21:11:02.237219	20.26	200	5061.61	11736.94
2523	http://10.40.1.135/index9.html	2025-12-03 21:11:03.218240	2025-12-03 21:11:03.240334	21.96	200	2820.52	10335.02
2524	http://10.40.1.135/index12.html	2025-12-03 21:11:04.219576	2025-12-03 21:11:04.250183	30.59	200	4989.81	10852.8
2525	http://10.40.1.135/index36.html	2025-12-03 21:11:05.221141	2025-12-03 21:11:05.262811	41.61	200	2759.78	8180.17
2526	http://10.40.1.135/index8.html	2025-12-03 21:11:06.222446	2025-12-03 21:11:06.243055	20.4	200	6086.97	11189.93
2527	http://10.40.1.135/index6.html	2025-12-03 21:11:07.223867	2025-12-03 21:11:07.246057	22.16	200	2261.11	8698.9
2528	http://10.40.1.135/index47.html	2025-12-03 21:11:08.225237	2025-12-03 21:11:08.242946	17.69	200	3239.0	10916.16
2529	http://10.40.1.135/index1.html	2025-12-03 21:11:09.226362	2025-12-03 21:11:09.244125	17.74	200	3280.87	10878.61
2530	http://10.40.1.135/index50.html	2025-12-03 21:11:10.227224	2025-12-03 21:11:10.240722	13.48	200	4727.24	11339.51
2531	http://10.40.1.135/index28.html	2025-12-03 21:11:11.227717	2025-12-03 21:11:11.270629	42.89	200	924.91	4957.1
