Queue #	URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)
1097	http://10.40.1.135/index4.html	2025-12-06 15:16:12.991381	2025-12-06 15:16:13.013139	21.74	200	5061.61	10006.79
1098	http://10.40.1.135/index4.html	2025-12-06 15:16:13.992894	2025-12-06 15:16:14.011475	18.56	200	5061.61	11165.57
1099	http://10.40.1.135/index30.html	2025-12-06 15:16:14.993971	2025-12-06 15:16:15.016043	22.04	200	3712.38	10441.56
1100	http://10.40.1.135/index8.html	2025-12-06 15:16:15.996643	2025-12-06 15:16:16.016703	20.03	200	6086.97	10684.49
1101	http://10.40.1.135/index1.html	2025-12-06 15:16:16.998205	2025-12-06 15:16:17.019726	21.5	200	3280.87	7769.77
1102	http://10.40.1.135/index47.html	2025-12-06 15:16:18.001448	2025-12-06 15:16:18.025975	24.5	200	3239.0	10199.99
1103	http://10.40.1.135/index39.html	2025-12-06 15:16:19.001906	2025-12-06 15:16:19.021683	19.73	200	7720.03	11248.01
1104	http://10.40.1.135/index43.html	2025-12-06 15:16:20.003358	2025-12-06 15:16:20.023080	19.7	200	2033.87	8780.93
1105	http://10.40.1.135/index50.html	2025-12-06 15:16:21.003731	2025-12-06 15:16:21.023503	19.74	200	4727.24	10147.75
1106	http://10.40.1.135/index3.html	2025-12-06 15:16:22.005629	2025-12-06 15:16:22.022931	17.28	200	8540.05	9399.91
1107	http://10.40.1.135/index9.html	2025-12-06 15:16:23.006746	2025-12-06 15:16:23.027306	20.54	200	2820.52	9655.52
1108	http://10.40.1.135/index28.html	2025-12-06 15:16:24.008153	2025-12-06 15:16:24.056240	48.06	200	924.91	4582.72
1109	http://10.40.1.135/index24.html	2025-12-06 15:16:25.008937	2025-12-06 15:16:25.022544	13.59	200	4648.98	8910.23
1110	http://10.40.1.135/index3.html	2025-12-06 15:16:26.010458	2025-12-06 15:16:26.021634	11.16	200	8540.05	11152.75
1111	http://10.40.1.135/index33.html	2025-12-06 15:16:27.011989	2025-12-06 15:16:27.059569	47.56	200	6537.32	9175.98
1112	http://10.40.1.135/index4.html	2025-12-06 15:16:28.012844	2025-12-06 15:16:28.034116	21.24	200	5061.61	11429.98
1113	http://10.40.1.135/index4.html	2025-12-06 15:16:29.013864	2025-12-06 15:16:29.031724	17.84	200	5061.61	8575.36
1114	http://10.40.1.135/index15.html	2025-12-06 15:16:30.016125	2025-12-06 15:16:30.058560	42.41	200	7720.04	8484.45
1115	http://10.40.1.135/index18.html	2025-12-06 15:16:31.017190	2025-12-06 15:16:31.039154	21.93	200	6370.79	8317.85
1116	http://10.40.1.135/index17.html	2025-12-06 15:16:32.017713	2025-12-06 15:16:32.065358	47.62	200	4156.75	8325.75
1117	http://10.40.1.135/index2.html	2025-12-06 15:16:33.018983	2025-12-06 15:16:33.040957	21.69	200	4336.15	9606.89
1118	http://10.40.1.135/index38.html	2025-12-06 15:16:34.020304	2025-12-06 15:16:34.069684	49.34	200	2753.35	6896.57
1119	http://10.40.1.135/index5.html	2025-12-06 15:16:35.021393	2025-12-06 15:16:35.043887	22.47	200	5061.6	11109.52
1120	http://10.40.1.135/index2.html	2025-12-06 15:16:36.021838	2025-12-06 15:16:36.070337	48.47	200	4336.15	7094.74
1121	http://10.40.1.135/index39.html	2025-12-06 15:16:37.022981	2025-12-06 15:16:37.039344	16.33	200	7720.03	11472.45
1122	http://10.40.1.135/index46.html	2025-12-06 15:16:38.024459	2025-12-06 15:16:38.073261	48.77	200	8054.42	10447.92
1123	http://10.40.1.135/index37.html	2025-12-06 15:16:39.026229	2025-12-06 15:16:39.050784	24.53	200	6537.33	11326.63
1124	http://10.40.1.135/index32.html	2025-12-06 15:16:40.026777	2025-12-06 15:16:40.047072	20.26	200	5824.42	11098.32
1125	http://10.40.1.135/index21.html	2025-12-06 15:16:41.028355	2025-12-06 15:16:41.072667	44.29	200	8906.33	10240.35
1126	http://10.40.1.135/index16.html	2025-12-06 15:16:42.029142	2025-12-06 15:16:42.073745	44.58	200	4421.69	10075.86
1127	http://10.40.1.135/index2.html	2025-12-06 15:16:43.030573	2025-12-06 15:16:43.052606	22.01	200	4336.15	8273.45
1128	http://10.40.1.135/index10.html	2025-12-06 15:16:44.031738	2025-12-06 15:16:44.048834	17.07	200	3154.92	10067.57
1129	http://10.40.1.135/index9.html	2025-12-06 15:16:45.033049	2025-12-06 15:16:45.051170	18.1	200	2820.52	8128.7
1130	http://10.40.1.135/index5.html	2025-12-06 15:16:46.033768	2025-12-06 15:16:46.057999	24.07	200	5061.6	10501.66
1131	http://10.40.1.135/index26.html	2025-12-06 15:16:47.035052	2025-12-06 15:16:47.053789	18.68	200	4588.25	10350.77
1132	http://10.40.1.135/index13.html	2025-12-06 15:16:48.035857	2025-12-06 15:16:48.080600	44.72	200	4702.43	9909.45
1133	http://10.40.1.135/index2.html	2025-12-06 15:16:49.037543	2025-12-06 15:16:49.053631	16.07	200	4336.15	9172.41
1134	http://10.40.1.135/index4.html	2025-12-06 15:16:50.038786	2025-12-06 15:16:50.085098	46.18	200	5061.61	9957.34
1135	http://10.40.1.135/index23.html	2025-12-06 15:16:51.039990	2025-12-06 15:16:51.061447	21.44	200	3904.67	11151.39
1136	http://10.40.1.135/index2.html	2025-12-06 15:16:52.041035	2025-12-06 15:16:52.059730	18.67	200	4336.15	10405.45
1137	http://10.40.1.135/index36.html	2025-12-06 15:16:53.042614	2025-12-06 15:16:53.087108	44.47	200	2759.78	8236.19
1138	http://10.40.1.135/index13.html	2025-12-06 15:16:54.043932	2025-12-06 15:16:54.059856	15.79	200	4702.43	10956.94
1139	http://10.40.1.135/index13.html	2025-12-06 15:16:55.044750	2025-12-06 15:16:55.064210	19.44	200	4702.43	9408.41
1140	http://10.40.1.135/index18.html	2025-12-06 15:16:56.046096	2025-12-06 15:16:56.090928	44.81	200	6370.79	10159.88
1141	http://10.40.1.135/index33.html	2025-12-06 15:16:57.046843	2025-12-06 15:16:57.072442	25.42	200	6537.32	11318.29
1142	http://10.40.1.135/index8.html	2025-12-06 15:16:58.047929	2025-12-06 15:16:58.091878	43.93	200	6086.97	10039.72
1143	http://10.40.1.135/index23.html	2025-12-06 15:16:59.049003	2025-12-06 15:16:59.073160	24.13	200	3904.67	9792.41
1144	http://10.40.1.135/index17.html	2025-12-06 15:17:00.049983	2025-12-06 15:17:00.071890	21.89	200	4156.75	10541.27
1145	http://10.40.1.135/index5.html	2025-12-06 15:17:01.051166	2025-12-06 15:17:01.066019	14.82	200	5061.6	11276.5
1146	http://10.40.1.135/index38.html	2025-12-06 15:17:02.053223	2025-12-06 15:17:02.071099	17.85	200	2753.35	10673.29
1147	http://10.40.1.135/index31.html	2025-12-06 15:17:03.055628	2025-12-06 15:17:03.104780	49.12	200	6818.25	10239.43
1148	http://10.40.1.135/index22.html	2025-12-06 15:17:04.056885	2025-12-06 15:17:04.101559	44.65	200	5607.98	11173.59
1149	http://10.40.1.135/index36.html	2025-12-06 15:17:05.058177	2025-12-06 15:17:05.077168	18.97	200	2759.78	2724.74
1150	http://10.40.1.135/index37.html	2025-12-06 15:17:06.059708	2025-12-06 15:17:06.082057	22.25	200	6537.33	11534.07
1151	http://10.40.1.135/index25.html	2025-12-06 15:17:07.060830	2025-12-06 15:17:07.103352	42.47	200	3605.24	9480.41
1152	http://10.40.1.135/index35.html	2025-12-06 15:17:08.061917	2025-12-06 15:17:08.079194	17.26	200	2261.12	10205.27
1153	http://10.40.1.135/index24.html	2025-12-06 15:17:09.062743	2025-12-06 15:17:09.102704	39.93	200	4648.98	9866.62
1154	http://10.40.1.135/index23.html	2025-12-06 15:17:10.063889	2025-12-06 15:17:10.083827	19.92	200	3904.67	9609.78
1155	http://10.40.1.135/index19.html	2025-12-06 15:17:11.064920	2025-12-06 15:17:11.085293	20.35	200	5392.91	10470.02
1156	http://10.40.1.135/index28.html	2025-12-06 15:17:12.066085	2025-12-06 15:17:12.081302	15.17	200	924.91	9222.28
1157	http://10.40.1.135/index3.html	2025-12-06 15:17:13.067952	2025-12-06 15:17:13.113458	45.48	200	8540.05	11075.18
1158	http://10.40.1.135/index38.html	2025-12-06 15:17:14.069258	2025-12-06 15:17:14.092963	23.68	200	2753.35	10998.81
1159	http://10.40.1.135/index38.html	2025-12-06 15:17:15.070272	2025-12-06 15:17:15.093919	23.62	200	2753.35	10025.66
1160	http://10.40.1.135/index1.html	2025-12-06 15:17:16.071334	2025-12-06 15:17:16.116345	44.73	200	3280.87	8565.13
1161	http://10.40.1.135/index34.html	2025-12-06 15:17:17.072255	2025-12-06 15:17:17.095512	23.23	200	6932.42	10615.8
1162	http://10.40.1.135/index2.html	2025-12-06 15:17:18.072945	2025-12-06 15:17:18.093953	20.98	200	4336.15	10500.32
1163	http://10.40.1.135/index7.html	2025-12-06 15:17:19.074028	2025-12-06 15:17:19.118980	44.9	200	8054.41	10572.19
1164	http://10.40.1.135/index27.html	2025-12-06 15:17:20.074926	2025-12-06 15:17:20.119087	44.14	200	619.37	6198.68
1165	http://10.40.1.135/index3.html	2025-12-06 15:17:21.076086	2025-12-06 15:17:21.096379	20.26	200	8540.05	11486.45
1166	http://10.40.1.135/index33.html	2025-12-06 15:17:22.077666	2025-12-06 15:17:22.095717	18.03	200	6537.32	5121.39
1167	http://10.40.1.135/index34.html	2025-12-06 15:17:23.078756	2025-12-06 15:17:23.094684	15.91	200	6932.42	10110.73
1168	http://10.40.1.135/index14.html	2025-12-06 15:17:24.079736	2025-12-06 15:17:24.099318	19.55	200	1955.59	6590.63
1169	http://10.40.1.135/index1.html	2025-12-06 15:17:25.080891	2025-12-06 15:17:25.106209	25.01	200	3280.87	7287.75
1170	http://10.40.1.135/index6.html	2025-12-06 15:17:26.083014	2025-12-06 15:17:26.127661	44.63	200	2261.11	6608.99
1171	http://10.40.1.135/index19.html	2025-12-06 15:17:27.083982	2025-12-06 15:17:27.103524	19.52	200	5392.91	10852.33
1172	http://10.40.1.135/index48.html	2025-12-06 15:17:28.085184	2025-12-06 15:17:28.128360	43.15	200	4756.1	8987.97
1173	http://10.40.1.135/index20.html	2025-12-06 15:17:29.086131	2025-12-06 15:17:29.109027	22.72	200	2759.79	8198.01
1174	http://10.40.1.135/index5.html	2025-12-06 15:17:30.087102	2025-12-06 15:17:30.109618	22.37	200	5061.6	10583.87
1175	http://10.40.1.135/index20.html	2025-12-06 15:17:31.088849	2025-12-06 15:17:31.106420	17.55	200	2759.79	4654.42
1176	http://10.40.1.135/index15.html	2025-12-06 15:17:32.089954	2025-12-06 15:17:32.101881	11.89	200	7720.04	7948.78
1177	http://10.40.1.135/index30.html	2025-12-06 15:17:33.090883	2025-12-06 15:17:33.106529	15.63	200	3712.38	9252.83
1178	http://10.40.1.135/index2.html	2025-12-06 15:17:34.092197	2025-12-06 15:17:34.115827	23.61	200	4336.15	8882.22
1179	http://10.40.1.135/index29.html	2025-12-06 15:17:35.093075	2025-12-06 15:17:35.140215	47.12	200	5913.51	10479.44
1180	http://10.40.1.135/index15.html	2025-12-06 15:17:36.094038	2025-12-06 15:17:36.115522	21.45	200	7720.04	10768.88
1181	http://10.40.1.135/index46.html	2025-12-06 15:17:37.094989	2025-12-06 15:17:37.114017	19.0	200	8054.42	11542.94
1182	http://10.40.1.135/index8.html	2025-12-06 15:17:38.096312	2025-12-06 15:17:38.111467	15.1	200	6086.97	11101.77
1183	http://10.40.1.135/index20.html	2025-12-06 15:17:39.097055	2025-12-06 15:17:39.117858	20.77	200	2759.79	10267.15
1184	http://10.40.1.135/index43.html	2025-12-06 15:17:40.097905	2025-12-06 15:17:40.169255	71.32	200	2033.87	7101.7
1185	http://10.40.1.135/index2.html	2025-12-06 15:17:41.099203	2025-12-06 15:17:41.119467	20.24	200	4336.15	9774.67
1186	http://10.40.1.135/index44.html	2025-12-06 15:17:42.099950	2025-12-06 15:17:42.143982	44.01	200	2033.85	7416.46
1187	http://10.40.1.135/index23.html	2025-12-06 15:17:43.100900	2025-12-06 15:17:43.123361	22.44	200	3904.67	6675.67
1188	http://10.40.1.135/index1.html	2025-12-06 15:17:44.102033	2025-12-06 15:17:44.121224	19.16	200	3280.87	8876.31
1189	http://10.40.1.135/index6.html	2025-12-06 15:17:45.102772	2025-12-06 15:17:45.120797	18.0	200	2261.11	8036.95
1190	http://10.40.1.135/index25.html	2025-12-06 15:17:46.104116	2025-12-06 15:17:46.123075	18.93	200	3605.24	9284.34
1191	http://10.40.1.135/index1.html	2025-12-06 15:17:47.104857	2025-12-06 15:17:47.123292	18.42	200	3280.87	9331.03
1192	http://10.40.1.135/index17.html	2025-12-06 15:17:48.106011	2025-12-06 15:17:48.125030	18.99	200	4156.75	10609.85
1193	http://10.40.1.135/index8.html	2025-12-06 15:17:49.106755	2025-12-06 15:17:49.125513	18.68	200	6086.97	10883.23
1194	http://10.40.1.135/index19.html	2025-12-06 15:17:50.109066	2025-12-06 15:17:50.131937	22.85	200	5392.91	11117.34
1195	http://10.40.1.135/index1.html	2025-12-06 15:17:51.110079	2025-12-06 15:17:51.127687	17.57	200	3280.87	9249.88
1196	http://10.40.1.135/index38.html	2025-12-06 15:17:52.111376	2025-12-06 15:17:52.134586	23.19	200	2753.35	10315.5
1197	http://10.40.1.135/index48.html	2025-12-06 15:17:53.112778	2025-12-06 15:17:53.130745	17.95	200	4756.1	11141.38
1198	http://10.40.1.135/index47.html	2025-12-06 15:17:54.114189	2025-12-06 15:17:54.166708	52.06	200	3239.0	7033.63
1199	http://10.40.1.135/index28.html	2025-12-06 15:17:55.114900	2025-12-06 15:17:55.134443	19.52	200	924.91	7382.7
1200	http://10.40.1.135/index2.html	2025-12-06 15:17:56.115826	2025-12-06 15:17:56.134060	18.21	200	4336.15	8518.21
1201	http://10.40.1.135/index28.html	2025-12-06 15:17:57.117201	2025-12-06 15:17:57.136363	19.14	200	924.91	7948.41
1202	http://10.40.1.135/index1.html	2025-12-06 15:17:58.118955	2025-12-06 15:17:58.140433	21.44	200	3280.87	8662.98
1203	http://10.40.1.135/index1.html	2025-12-06 15:17:59.120289	2025-12-06 15:17:59.138396	18.09	200	3280.87	8447.12
1204	http://10.40.1.135/index7.html	2025-12-06 15:18:00.121221	2025-12-06 15:18:00.140232	18.99	200	8054.41	10789.01
1205	http://10.40.1.135/index13.html	2025-12-06 15:18:01.122093	2025-12-06 15:18:01.139170	17.05	200	4702.43	11231.08
1206	http://10.40.1.135/index29.html	2025-12-06 15:18:02.124754	2025-12-06 15:18:02.148344	23.54	200	5913.51	10996.93
1207	http://10.40.1.135/index23.html	2025-12-06 15:18:03.126047	2025-12-06 15:18:03.147950	21.88	200	3904.67	8470.6
1208	http://10.40.1.135/index11.html	2025-12-06 15:18:04.127504	2025-12-06 15:18:04.146679	19.14	200	7659.31	10298.55
1209	http://10.40.1.135/index6.html	2025-12-06 15:18:05.128085	2025-12-06 15:18:05.144727	16.62	200	2261.11	9207.41
1210	http://10.40.1.135/index50.html	2025-12-06 15:18:06.128899	2025-12-06 15:18:06.157976	29.05	200	4727.24	4402.68
1211	http://10.40.1.135/index10.html	2025-12-06 15:18:07.129740	2025-12-06 15:18:07.148823	19.05	200	3154.92	8448.26
1212	http://10.40.1.135/index11.html	2025-12-06 15:18:08.130911	2025-12-06 15:18:08.150388	19.46	200	7659.31	10429.79
1213	http://10.40.1.135/index3.html	2025-12-06 15:18:09.131699	2025-12-06 15:18:09.142469	10.75	200	8540.05	10835.41
1214	http://10.40.1.135/index31.html	2025-12-06 15:18:10.133689	2025-12-06 15:18:10.155314	21.6	200	6818.25	10622.01
1215	http://10.40.1.135/index24.html	2025-12-06 15:18:11.134089	2025-12-06 15:18:11.145135	11.01	200	4648.98	10393.51
1216	http://10.40.1.135/index4.html	2025-12-06 15:18:12.135538	2025-12-06 15:18:12.153991	18.44	200	5061.61	8586.03
1217	http://10.40.1.135/index2.html	2025-12-06 15:18:13.137193	2025-12-06 15:18:13.155105	17.89	200	4336.15	7440.62
1218	http://10.40.1.135/index23.html	2025-12-06 15:18:14.137761	2025-12-06 15:18:14.158471	20.56	200	3904.67	7986.04
1219	http://10.40.1.135/index21.html	2025-12-06 15:18:15.139222	2025-12-06 15:18:15.154984	15.74	200	8906.33	11589.37
1220	http://10.40.1.135/index6.html	2025-12-06 15:18:16.140363	2025-12-06 15:18:16.157676	17.28	200	2261.11	8273.46
1221	http://10.40.1.135/index45.html	2025-12-06 15:18:17.141268	2025-12-06 15:18:17.189523	48.23	200	4648.97	9458.18
1222	http://10.40.1.135/index3.html	2025-12-06 15:18:18.141845	2025-12-06 15:18:18.164768	22.89	200	8540.05	9935.96
1223	http://10.40.1.135/index11.html	2025-12-06 15:18:19.142724	2025-12-06 15:18:19.159595	16.85	200	7659.31	10700.76
1224	http://10.40.1.135/index44.html	2025-12-06 15:18:20.144078	2025-12-06 15:18:20.162191	18.08	200	2033.85	9200.2
1225	http://10.40.1.135/index10.html	2025-12-06 15:18:21.144658	2025-12-06 15:18:21.163158	18.48	200	3154.92	8620.97
1226	http://10.40.1.135/index20.html	2025-12-06 15:18:22.145970	2025-12-06 15:18:22.166531	20.54	200	2759.79	8140.16
1227	http://10.40.1.135/index9.html	2025-12-06 15:18:23.146965	2025-12-06 15:18:23.167086	20.09	200	2820.52	7893.03
1228	http://10.40.1.135/index6.html	2025-12-06 15:18:24.148154	2025-12-06 15:18:24.160801	12.63	200	2261.11	10078.17
1229	http://10.40.1.135/index49.html	2025-12-06 15:18:25.148996	2025-12-06 15:18:25.192065	43.04	200	5469.02	8748.11
1230	http://10.40.1.135/index10.html	2025-12-06 15:18:26.150479	2025-12-06 15:18:26.173139	22.64	200	3154.92	6690.6
1231	http://10.40.1.135/index40.html	2025-12-06 15:18:27.151740	2025-12-06 15:18:27.201832	50.07	200	8414.1	10745.67
1232	http://10.40.1.135/index5.html	2025-12-06 15:18:28.153044	2025-12-06 15:18:28.197175	44.11	200	5061.6	10365.77
1233	http://10.40.1.135/index4.html	2025-12-06 15:18:29.155020	2025-12-06 15:18:29.179953	24.91	200	5061.61	11270.52
1234	http://10.40.1.135/index1.html	2025-12-06 15:18:30.155908	2025-12-06 15:18:30.172896	16.96	200	3280.87	9126.28
1235	http://10.40.1.135/index21.html	2025-12-06 15:18:31.157066	2025-12-06 15:18:31.173825	16.62	200	8906.33	11425.25
1236	http://10.40.1.135/index8.html	2025-12-06 15:18:32.158375	2025-12-06 15:18:32.182813	24.32	200	6086.97	11227.7
1237	http://10.40.1.135/index37.html	2025-12-06 15:18:33.158998	2025-12-06 15:18:33.205137	46.11	200	6537.33	10124.1
1238	http://10.40.1.135/index12.html	2025-12-06 15:18:34.160276	2025-12-06 15:18:34.206963	46.38	200	4989.81	10751.42
1239	http://10.40.1.135/index47.html	2025-12-06 15:18:35.161079	2025-12-06 15:18:35.186113	24.83	200	3239.0	9135.09
1240	http://10.40.1.135/index4.html	2025-12-06 15:18:36.161891	2025-12-06 15:18:36.181185	19.27	200	5061.61	10499.1
1241	http://10.40.1.135/index37.html	2025-12-06 15:18:37.163615	2025-12-06 15:18:37.181880	18.24	200	6537.33	11051.91
1242	http://10.40.1.135/index30.html	2025-12-06 15:18:38.165526	2025-12-06 15:18:38.213543	47.99	200	3712.38	8835.1
1243	http://10.40.1.135/index29.html	2025-12-06 15:18:39.166882	2025-12-06 15:18:39.187877	20.98	200	5913.51	11273.87
1244	http://10.40.1.135/index35.html	2025-12-06 15:18:40.168597	2025-12-06 15:18:40.214577	45.96	200	2261.12	7665.11
1245	http://10.40.1.135/index29.html	2025-12-06 15:18:41.169844	2025-12-06 15:18:41.187854	17.91	200	5913.51	11149.41
1246	http://10.40.1.135/index20.html	2025-12-06 15:18:42.171381	2025-12-06 15:18:42.218653	47.15	200	2759.79	7362.57
1247	http://10.40.1.135/index3.html	2025-12-06 15:18:43.172108	2025-12-06 15:18:43.190825	18.64	200	8540.05	10482.73
1248	http://10.40.1.135/index1.html	2025-12-06 15:18:44.172997	2025-12-06 15:18:44.191970	18.95	200	3280.87	10928.78
1249	http://10.40.1.135/index42.html	2025-12-06 15:18:45.173957	2025-12-06 15:18:45.220869	46.89	200	1404.11	7148.85
1250	http://10.40.1.135/index19.html	2025-12-06 15:18:46.174810	2025-12-06 15:18:46.222504	47.48	200	5392.91	10338.5
1251	http://10.40.1.135/index31.html	2025-12-06 15:18:47.175821	2025-12-06 15:18:47.190722	14.87	200	6818.25	4710.4
1252	http://10.40.1.135/index13.html	2025-12-06 15:18:48.176895	2025-12-06 15:18:48.188716	11.8	200	4702.43	9761.14
1253	http://10.40.1.135/index2.html	2025-12-06 15:18:49.178341	2025-12-06 15:18:49.197295	18.93	200	4336.15	5127.01
1254	http://10.40.1.135/index2.html	2025-12-06 15:18:50.179459	2025-12-06 15:18:50.196707	17.12	200	4336.15	10802.84
1255	http://10.40.1.135/index23.html	2025-12-06 15:18:51.181518	2025-12-06 15:18:51.250271	68.73	200	3904.67	5574.44
1256	http://10.40.1.135/index11.html	2025-12-06 15:18:52.183707	2025-12-06 15:18:52.228382	44.64	200	7659.31	9834.25
1257	http://10.40.1.135/index4.html	2025-12-06 15:18:53.185124	2025-12-06 15:18:53.203260	18.11	200	5061.61	10063.21
1258	http://10.40.1.135/index13.html	2025-12-06 15:18:54.189103	2025-12-06 15:18:54.212888	23.77	200	4702.43	7717.65
1259	http://10.40.1.135/index1.html	2025-12-06 15:18:55.189788	2025-12-06 15:18:55.201064	11.24	200	3280.87	8767.72
1260	http://10.40.1.135/index17.html	2025-12-06 15:18:56.191366	2025-12-06 15:18:56.242194	50.8	200	4156.75	8707.49
1261	http://10.40.1.135/index6.html	2025-12-06 15:18:57.192163	2025-12-06 15:18:57.210949	18.76	200	2261.11	9375.88
1262	http://10.40.1.135/index31.html	2025-12-06 15:18:58.193113	2025-12-06 15:18:58.212080	18.95	200	6818.25	10997.45
1263	http://10.40.1.135/index7.html	2025-12-06 15:18:59.194082	2025-12-06 15:18:59.216561	22.45	200	8054.41	10497.59
1264	http://10.40.1.135/index12.html	2025-12-06 15:19:00.195192	2025-12-06 15:19:00.211831	16.6	200	4989.81	9976.57
1265	http://10.40.1.135/index1.html	2025-12-06 15:19:01.196257	2025-12-06 15:19:01.215438	19.16	200	3280.87	8488.11
1266	http://10.40.1.135/index2.html	2025-12-06 15:19:02.197404	2025-12-06 15:19:02.214818	17.39	200	4336.15	8605.63
1267	http://10.40.1.135/index9.html	2025-12-06 15:19:03.197662	2025-12-06 15:19:03.240938	43.25	200	2820.52	6841.83
1268	http://10.40.1.135/index13.html	2025-12-06 15:19:04.199093	2025-12-06 15:19:04.219868	20.63	200	4702.43	9003.75
1269	http://10.40.1.135/index18.html	2025-12-06 15:19:05.199954	2025-12-06 15:19:05.219935	19.95	200	6370.79	10895.6
1270	http://10.40.1.135/index6.html	2025-12-06 15:19:06.200763	2025-12-06 15:19:06.222525	21.74	200	2261.11	10382.2
1271	http://10.40.1.135/index24.html	2025-12-06 15:19:07.202023	2025-12-06 15:19:07.224866	22.82	200	4648.98	10800.18
1272	http://10.40.1.135/index37.html	2025-12-06 15:19:08.202872	2025-12-06 15:19:08.223049	20.16	200	6537.33	11336.6
1273	http://10.40.1.135/index30.html	2025-12-06 15:19:09.204086	2025-12-06 15:19:09.223245	19.14	200	3712.38	10048.52
1274	http://10.40.1.135/index1.html	2025-12-06 15:19:10.204783	2025-12-06 15:19:10.225256	20.45	200	3280.87	9018.61
1275	http://10.40.1.135/index13.html	2025-12-06 15:19:11.205886	2025-12-06 15:19:11.224280	18.37	200	4702.43	9303.18
1276	http://10.40.1.135/index2.html	2025-12-06 15:19:12.206993	2025-12-06 15:19:12.252696	45.67	200	4336.15	9398.89
1277	http://10.40.1.135/index5.html	2025-12-06 15:19:13.208127	2025-12-06 15:19:13.223864	15.71	200	5061.6	11085.93
1278	http://10.40.1.135/index49.html	2025-12-06 15:19:14.209736	2025-12-06 15:19:14.230488	20.73	200	5469.02	11039.9
1279	http://10.40.1.135/index3.html	2025-12-06 15:19:15.211575	2025-12-06 15:19:15.237217	25.62	200	8540.05	11223.53
1280	http://10.40.1.135/index13.html	2025-12-06 15:19:16.213110	2025-12-06 15:19:16.234645	21.51	200	4702.43	8903.01
1281	http://10.40.1.135/index19.html	2025-12-06 15:19:17.214083	2025-12-06 15:19:17.231825	17.7	200	5392.91	9826.97
1282	http://10.40.1.135/index24.html	2025-12-06 15:19:18.214889	2025-12-06 15:19:18.237730	22.82	200	4648.98	10853.45
1283	http://10.40.1.135/index16.html	2025-12-06 15:19:19.216041	2025-12-06 15:19:19.237029	20.96	200	4421.69	9490.84
1284	http://10.40.1.135/index1.html	2025-12-06 15:19:20.217837	2025-12-06 15:19:20.236549	18.69	200	3280.87	9094.25
1285	http://10.40.1.135/index7.html	2025-12-06 15:19:21.218893	2025-12-06 15:19:21.238158	19.24	200	8054.41	11247.97
1286	http://10.40.1.135/index14.html	2025-12-06 15:19:22.220137	2025-12-06 15:19:22.267867	47.71	200	1955.59	7367.19
1287	http://10.40.1.135/index2.html	2025-12-06 15:19:23.220741	2025-12-06 15:19:23.238084	17.32	200	4336.15	9523.19
1288	http://10.40.1.135/index8.html	2025-12-06 15:19:24.222273	2025-12-06 15:19:24.245709	23.41	200	6086.97	10730.93
1289	http://10.40.1.135/index1.html	2025-12-06 15:19:25.223191	2025-12-06 15:19:25.244517	21.31	200	3280.87	7474.78
1290	http://10.40.1.135/index2.html	2025-12-06 15:19:26.223859	2025-12-06 15:19:26.244980	21.09	200	4336.15	10510.68
1291	http://10.40.1.135/index9.html	2025-12-06 15:19:27.225127	2025-12-06 15:19:27.242490	17.33	200	2820.52	8806.35
1292	http://10.40.1.135/index3.html	2025-12-06 15:19:28.227298	2025-12-06 15:19:28.244518	17.2	200	8540.05	10518.93
1293	http://10.40.1.135/index17.html	2025-12-06 15:19:29.229143	2025-12-06 15:19:29.257110	27.94	200	4156.75	10832.4
1294	http://10.40.1.135/index24.html	2025-12-06 15:19:30.229924	2025-12-06 15:19:30.248105	18.16	200	4648.98	4194.82
1295	http://10.40.1.135/index32.html	2025-12-06 15:19:31.230822	2025-12-06 15:19:31.275230	44.38	200	5824.42	10416.43
1296	http://10.40.1.135/index4.html	2025-12-06 15:19:32.231880	2025-12-06 15:19:32.253504	21.6	200	5061.61	10470.3
1297	http://10.40.1.135/index3.html	2025-12-06 15:19:33.232959	2025-12-06 15:19:33.256139	23.15	200	8540.05	10671.8
1298	http://10.40.1.135/index2.html	2025-12-06 15:19:34.233823	2025-12-06 15:19:34.255686	21.84	200	4336.15	11173.99
1299	http://10.40.1.135/index20.html	2025-12-06 15:19:35.234796	2025-12-06 15:19:35.256174	21.35	200	2759.79	7354.3
1300	http://10.40.1.135/index25.html	2025-12-06 15:19:36.235724	2025-12-06 15:19:36.255378	19.64	200	3605.24	10249.37
1301	http://10.40.1.135/index1.html	2025-12-06 15:19:37.237078	2025-12-06 15:19:37.253621	16.52	200	3280.87	8616.07
1302	http://10.40.1.135/index44.html	2025-12-06 15:19:38.238729	2025-12-06 15:19:38.256805	17.97	200	2033.85	8557.24
1303	http://10.40.1.135/index1.html	2025-12-06 15:19:39.239822	2025-12-06 15:19:39.259020	19.18	200	3280.87	9890.17
1304	http://10.40.1.135/index15.html	2025-12-06 15:19:40.240882	2025-12-06 15:19:40.284301	43.32	200	7720.04	10136.46
1305	http://10.40.1.135/index25.html	2025-12-06 15:19:41.242275	2025-12-06 15:19:41.264617	22.28	200	3605.24	11303.0
1306	http://10.40.1.135/index37.html	2025-12-06 15:19:42.243091	2025-12-06 15:19:42.274490	31.38	200	6537.33	10677.77
1307	http://10.40.1.135/index25.html	2025-12-06 15:19:43.243961	2025-12-06 15:19:43.259630	15.55	200	3605.24	9293.59
