URL	Start Time	End Time	RTT (ms)	Status Code	Total Size (KB)	Throughput (KB/s)	BTS	Dist(m)	Penalty(ms)	Position
http://10.40.1.135/index30.html	2025-12-12 11:24:03.029050	2025-12-12 11:24:03.070930	41.86	200	3712.38	9432.26	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 11:24:04.465691	2025-12-12 11:24:04.510724	45.02	200	8540.05	10425.55	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:24:06.330573	2025-12-12 11:24:06.351003	20.4	200	4336.15	10006.94	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:24:07.785741	2025-12-12 11:24:07.805837	20.07	200	4336.15	10093.73	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:24:09.236924	2025-12-12 11:24:09.284045	47.09	200	5061.61	8990.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 11:24:10.848674	2025-12-12 11:24:10.890641	41.95	200	3154.92	7535.69	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 11:24:12.310807	2025-12-12 11:24:12.354521	43.51	200	8054.41	10363.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:24:14.134999	2025-12-12 11:24:14.155452	20.43	200	5061.61	9567.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 11:24:15.685656	2025-12-12 11:24:15.703243	17.56	200	1955.59	8117.98	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:24:16.947913	2025-12-12 11:24:16.968159	20.23	200	4336.15	9383.77	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:24:18.432816	2025-12-12 11:24:18.451893	19.06	200	5061.61	10708.02	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 11:24:19.926477	2025-12-12 11:24:19.948183	21.68	200	2261.11	8884.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-12 11:24:21.207851	2025-12-12 11:24:21.251074	43.14	200	6086.97	9879.51	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-12 11:24:22.868715	2025-12-12 11:24:22.908848	40.11	200	3605.24	9072.27	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 11:24:24.307813	2025-12-12 11:24:24.328499	20.66	200	8540.05	10899.78	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 11:24:26.113831	2025-12-12 11:24:26.131079	17.22	200	3154.92	8984.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-12 11:24:27.483612	2025-12-12 11:24:27.527421	43.79	200	4702.43	8605.0	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:24:29.075892	2025-12-12 11:24:29.094931	19.01	200	3280.87	8911.23	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index14.html	2025-12-12 11:24:30.464569	2025-12-12 11:24:30.482867	18.28	200	1955.59	6372.29	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:24:31.792624	2025-12-12 11:24:31.809131	16.47	200	4336.15	7356.71	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:24:33.400754	2025-12-12 11:24:33.418175	17.4	200	3280.87	9763.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index43.html	2025-12-12 11:24:34.757723	2025-12-12 11:24:34.773265	15.52	200	2033.87	9040.48	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index45.html	2025-12-12 11:24:35.999608	2025-12-12 11:24:36.043538	43.91	200	4648.97	9405.7	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 11:24:37.540041	2025-12-12 11:24:37.581860	41.8	200	619.37	3955.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:24:38.739649	2025-12-12 11:24:38.761159	21.49	200	5061.61	9776.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:24:40.281815	2025-12-12 11:24:40.299045	17.21	200	3280.87	10003.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index18.html	2025-12-12 11:24:41.630405	2025-12-12 11:24:41.671118	40.69	200	6370.79	9250.62	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index8.html	2025-12-12 11:24:43.362589	2025-12-12 11:24:43.383511	20.84	200	6086.97	9852.58	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:24:45.003509	2025-12-12 11:24:45.025281	21.75	200	4336.15	8608.15	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 11:24:46.530721	2025-12-12 11:24:46.574249	43.51	200	2820.52	6283.17	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:24:48.024621	2025-12-12 11:24:48.043137	18.49	200	3280.87	7583.1	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 11:24:49.490627	2025-12-12 11:24:49.531948	41.3	200	2753.35	7482.57	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:24:50.900685	2025-12-12 11:24:50.916928	16.22	200	5061.61	9848.88	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index17.html	2025-12-12 11:24:52.433062	2025-12-12 11:24:52.477612	44.52	200	4156.75	9359.81	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:24:53.923633	2025-12-12 11:24:53.938524	14.87	200	5061.61	9551.28	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 11:24:55.469682	2025-12-12 11:24:55.489693	19.99	200	3154.92	8125.13	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 11:24:56.879670	2025-12-12 11:24:56.923359	43.67	200	7659.31	9566.31	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:24:58.725598	2025-12-12 11:24:58.743253	17.64	200	4336.15	9815.04	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index46.html	2025-12-12 11:25:00.187846	2025-12-12 11:25:00.202405	14.54	200	8054.42	10818.91	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index25.html	2025-12-12 11:25:01.948694	2025-12-12 11:25:01.968414	19.7	200	3605.24	8555.43	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index42.html	2025-12-12 11:25:03.391892	2025-12-12 11:25:03.431437	39.53	200	1404.11	6615.65	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 11:25:04.645807	2025-12-12 11:25:04.691518	45.68	200	2759.78	6417.61	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index13.html	2025-12-12 11:25:06.122645	2025-12-12 11:25:06.134767	12.1	200	4702.43	10775.53	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index39.html	2025-12-12 11:25:07.572753	2025-12-12 11:25:07.618398	45.62	200	7720.03	8139.03	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:25:09.568727	2025-12-12 11:25:09.588712	19.96	200	3280.87	5393.42	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 11:25:11.198593	2025-12-12 11:25:11.215249	16.64	200	8540.05	10981.33	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:25:12.994728	2025-12-12 11:25:13.012175	17.43	200	3280.87	9485.5	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:25:14.359973	2025-12-12 11:25:14.400474	40.48	200	5061.6	9576.32	A	0.0	0.0	(0.0, 0.0)
http://10.40.1.135/index6.html	2025-12-12 11:25:15.930732	2025-12-12 11:25:15.944287	15.53	200	2261.11	9568.65	A	20.0	2.0	(20.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:25:17.183159	2025-12-12 11:25:17.203397	24.22	200	5061.61	9847.89	A	40.0	4.0	(40.0, 0.0)
http://10.40.1.135/index29.html	2025-12-12 11:25:18.721282	2025-12-12 11:25:18.771808	56.25	200	5913.51	8363.75	A	60.0	6.0	(60.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:25:20.481846	2025-12-12 11:25:20.500001	26.13	200	5061.6	10699.37	A	80.0	8.0	(80.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:25:21.975724	2025-12-12 11:25:21.996193	30.44	200	5061.61	10488.21	A	100.0	10.0	(100.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 11:25:23.481666	2025-12-12 11:25:23.502020	32.33	200	7659.31	11137.74	A	120.0	12.0	(120.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:25:25.190739	2025-12-12 11:25:25.210121	33.36	200	4336.15	10031.62	A	140.0	14.0	(140.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 11:25:26.643632	2025-12-12 11:25:26.660920	33.24	200	619.37	5167.22	A	160.0	16.0	(160.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:25:27.781888	2025-12-12 11:25:27.802288	38.38	200	3280.87	9103.25	A	180.0	18.0	(180.0, 0.0)
http://10.40.1.135/index48.html	2025-12-12 11:25:29.163702	2025-12-12 11:25:29.211853	68.13	200	4756.1	9144.23	A	200.0	20.0	(200.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 11:25:30.735625	2025-12-12 11:25:30.778679	65.03	200	4648.98	8536.09	A	220.0	22.0	(220.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 11:25:32.325733	2025-12-12 11:25:32.340163	38.41	200	8540.05	10820.07	A	240.0	24.0	(240.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:25:34.130856	2025-12-12 11:25:34.154533	49.66	200	3280.87	7762.24	A	260.0	26.0	(260.0, 0.0)
http://10.40.1.135/index28.html	2025-12-12 11:25:35.578589	2025-12-12 11:25:35.624823	74.1	200	924.91	4841.8	A	280.0	28.0	(280.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 11:25:36.817772	2025-12-12 11:25:36.838368	50.57	200	2759.79	9052.01	A	300.0	30.0	(300.0, 0.0)
# HANDOVER	2025-12-12 11:25:38.144519	A->B	Pos=(320.0,0.0)
http://10.40.1.135/index21.html	2025-12-12 11:25:38.145387	2025-12-12 11:25:38.162972	45.5	200	8906.33	6483.96	B	280.0	28.0	(320.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 11:25:40.538701	2025-12-12 11:25:40.555897	43.01	200	4648.98	6445.26	B	260.0	26.0	(340.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:25:42.279386	2025-12-12 11:25:42.297059	41.65	200	3280.87	5782.03	B	240.0	24.0	(360.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:25:43.865802	2025-12-12 11:25:43.883012	39.19	200	5061.6	9995.4	B	220.0	22.0	(380.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:25:45.390998	2025-12-12 11:25:45.403992	32.97	200	4336.15	9746.87	B	200.0	20.0	(400.0, 0.0)
http://10.40.1.135/index33.html	2025-12-12 11:25:46.850846	2025-12-12 11:25:46.870556	37.69	200	6537.32	8629.4	B	180.0	18.0	(420.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 11:25:48.629882	2025-12-12 11:25:48.672675	58.77	200	7720.04	9740.99	B	160.0	16.0	(440.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:25:50.480732	2025-12-12 11:25:50.500877	34.13	200	5061.6	8558.86	B	140.0	14.0	(460.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:25:52.094022	2025-12-12 11:25:52.110875	28.73	200	3280.87	7656.59	B	120.0	12.0	(480.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:25:53.540883	2025-12-12 11:25:53.555425	24.52	200	5061.61	10383.01	B	100.0	10.0	(500.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:25:55.045705	2025-12-12 11:25:55.063417	25.69	200	5061.6	10681.53	B	80.0	8.0	(520.0, 0.0)
http://10.40.1.135/index21.html	2025-12-12 11:25:56.538582	2025-12-12 11:25:56.561515	28.91	200	8906.33	9943.26	B	60.0	6.0	(540.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 11:25:58.458740	2025-12-12 11:25:58.486232	31.47	200	7720.04	10981.36	B	40.0	4.0	(560.0, 0.0)
http://10.40.1.135/index35.html	2025-12-12 11:26:00.191878	2025-12-12 11:26:00.234849	44.95	200	2261.12	6871.24	B	20.0	2.0	(580.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 11:26:01.565848	2025-12-12 11:26:01.582700	16.83	200	2820.52	8348.7	B	0.0	0.0	(600.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:26:02.921700	2025-12-12 11:26:02.937499	17.78	200	4336.15	9495.96	B	20.0	2.0	(620.0, 0.0)
http://10.40.1.135/index20.html	2025-12-12 11:26:04.396577	2025-12-12 11:26:04.411939	19.34	200	2759.79	8474.49	B	40.0	4.0	(640.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 11:26:05.738756	2025-12-12 11:26:05.782490	49.71	200	3904.67	7242.32	B	60.0	6.0	(660.0, 0.0)
http://10.40.1.135/index12.html	2025-12-12 11:26:07.323785	2025-12-12 11:26:07.366002	50.2	200	4989.81	9267.2	B	80.0	8.0	(680.0, 0.0)
http://10.40.1.135/index24.html	2025-12-12 11:26:08.906076	2025-12-12 11:26:08.926745	30.65	200	4648.98	8422.26	B	100.0	10.0	(700.0, 0.0)
http://10.40.1.135/index9.html	2025-12-12 11:26:10.481813	2025-12-12 11:26:10.498109	28.27	200	2820.52	6783.26	B	120.0	12.0	(720.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 11:26:11.915627	2025-12-12 11:26:11.937062	35.4	200	3154.92	8320.16	B	140.0	14.0	(740.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 11:26:13.317809	2025-12-12 11:26:13.336218	34.39	200	8054.41	9781.21	B	160.0	16.0	(760.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:26:15.164755	2025-12-12 11:26:15.182571	35.8	200	3280.87	10033.32	B	180.0	18.0	(780.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:26:16.510860	2025-12-12 11:26:16.527516	36.64	200	3280.87	9578.72	B	200.0	20.0	(800.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:26:17.872525	2025-12-12 11:26:17.893800	43.25	200	3280.87	10203.11	B	220.0	22.0	(820.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 11:26:19.216825	2025-12-12 11:26:19.231992	39.15	200	7720.04	10490.64	B	240.0	24.0	(840.0, 0.0)
http://10.40.1.135/index5.html	2025-12-12 11:26:20.969840	2025-12-12 11:26:20.989753	45.89	200	5061.6	9880.18	B	260.0	26.0	(860.0, 0.0)
http://10.40.1.135/index10.html	2025-12-12 11:26:22.506116	2025-12-12 11:26:22.526733	48.6	200	3154.92	8771.98	B	280.0	28.0	(880.0, 0.0)
http://10.40.1.135/index38.html	2025-12-12 11:26:23.888738	2025-12-12 11:26:23.905184	46.41	200	2753.35	10076.35	B	300.0	30.0	(900.0, 0.0)
# HANDOVER	2025-12-12 11:26:25.180396	B->C	Pos=(920.0,0.0)
http://10.40.1.135/index3.html	2025-12-12 11:26:25.181055	2025-12-12 11:26:25.197885	44.82	200	8540.05	10836.63	C	280.0	28.0	(920.0, 0.0)
http://10.40.1.135/index7.html	2025-12-12 11:26:26.987782	2025-12-12 11:26:27.008735	46.91	200	8054.41	10231.4	C	260.0	26.0	(940.0, 0.0)
http://10.40.1.135/index23.html	2025-12-12 11:26:28.798116	2025-12-12 11:26:28.817393	43.26	200	3904.67	8068.82	C	240.0	24.0	(960.0, 0.0)
http://10.40.1.135/index3.html	2025-12-12 11:26:30.302618	2025-12-12 11:26:30.319087	38.45	200	8540.05	10926.16	C	220.0	22.0	(980.0, 0.0)
http://10.40.1.135/index1.html	2025-12-12 11:26:32.101711	2025-12-12 11:26:32.123030	41.3	200	3280.87	8099.59	C	200.0	20.0	(1000.0, 0.0)
http://10.40.1.135/index4.html	2025-12-12 11:26:33.529761	2025-12-12 11:26:33.550457	38.65	200	5061.61	10127.4	C	180.0	18.0	(1020.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:26:35.052975	2025-12-12 11:26:35.071803	34.68	200	4336.15	9038.19	C	160.0	16.0	(1040.0, 0.0)
http://10.40.1.135/index40.html	2025-12-12 11:26:36.552702	2025-12-12 11:26:36.598248	59.53	200	8414.1	9452.63	C	140.0	14.0	(1060.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 11:26:38.489692	2025-12-12 11:26:38.507506	29.79	200	619.37	5256.61	C	120.0	12.0	(1080.0, 0.0)
http://10.40.1.135/index15.html	2025-12-12 11:26:39.626755	2025-12-12 11:26:39.643015	26.24	200	7720.04	11064.16	C	100.0	10.0	(1100.0, 0.0)
http://10.40.1.135/index34.html	2025-12-12 11:26:41.341758	2025-12-12 11:26:41.385498	51.72	200	6932.42	10162.71	C	80.0	8.0	(1120.0, 0.0)
http://10.40.1.135/index27.html	2025-12-12 11:26:43.069711	2025-12-12 11:26:43.084272	20.54	200	619.37	5331.0	C	60.0	6.0	(1140.0, 0.0)
http://10.40.1.135/index2.html	2025-12-12 11:26:44.202757	2025-12-12 11:26:44.221399	22.62	200	4336.15	9966.88	C	40.0	4.0	(1160.0, 0.0)
http://10.40.1.135/index36.html	2025-12-12 11:26:45.658708	2025-12-12 11:26:45.674917	18.19	200	2759.78	8561.33	C	20.0	2.0	(1180.0, 0.0)
http://10.40.1.135/index11.html	2025-12-12 11:26:46.998949	2025-12-12 11:26:47.020122	21.05	200	7659.31	10111.84	C	0.0	0.0	(1200.0, 0.0)
Total			4212.15		552456.92	1060378.29
Average			35.1		4603.81	8836.49
# Eviction Analysis (Threshold 20%): Count=82, Total_Req=120, Rate=68.33%
